ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
b2AR-decoy_420,O=C1NC(=O)/C(=C/c2cn(Cc3ccc(F)cc3)c3ccccc23)N1,-9.998,-8.019438011178515,-7.981246088469881,-6.858336949542791,-6.282315787273159,-5.766868893096184,-5.410070045242071,-4.6524178456014464,-6.778730518260666,-6.637578071486306,0
b2AR-decoy_421,C/C(=N/Nc1ncnc2sc(C)c(C)c12)c1ccccc1O,-9.012,-6.792438011178515,-6.535246088469881,-5.342336949542791,-5.568315787273159,-4.588868893096185,-4.429070045242071,-3.680417845601447,-5.784730518260666,-6.292578071486307,0
b2AR-decoy_422,CC1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1,-7.528,-5.294438011178515,-5.524246088469881,-4.30233694954279,-4.347315787273159,-3.7468688930961846,-2.658070045242071,-2.938417845601447,-4.456730518260667,-4.3245780714863065,0
b2AR-decoy_423,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1ccc(C)o1,-9.871,-8.364438011178516,-7.428246088469882,-6.55533694954279,-6.207315787273158,-5.375868893096184,-5.175070045242071,-5.095417845601446,-6.329730518260666,-7.620578071486307,0
b2AR-decoy_424,N#Cc1ccc2c3c([nH]c2c1)-c1ccc(c2cn[nH]c2)cc1C3=O,-9.541,-7.873438011178514,-6.8792460884698805,-6.210336949542789,-5.269315787273159,-5.402868893096185,-4.595070045242071,-4.189417845601447,-5.884730518260666,-6.990578071486306,0
b2AR-decoy_425,C/C(=N\NC(=S)Nc1cccc(C)c1)c1cc2ccccc2o1,-10.075,-8.535438011178515,-7.279246088469881,-6.23133694954279,-5.878315787273159,-5.455868893096184,-5.172070045242071,-4.610417845601447,-6.5197305182606655,-7.267578071486307,0
b2AR-decoy_426,CCc1ccc(/C(=N/O)c2ccc(Cl)cc2)c(O)c1,-7.943,-6.192438011178515,-6.022246088469881,-5.0493369495427896,-4.553315787273158,-3.930868893096185,-4.083070045242071,-3.5784178456014466,-4.870730518260666,-5.338578071486307,0
b2AR-decoy_427,Cc1cc2c(c(=S)[nH]1)C(=O)O/C2=C\c1c[nH]c2ccccc12,-9.473,-7.280438011178514,-6.678246088469882,-5.65133694954279,-5.396315787273158,-5.286868893096186,-4.784070045242071,-4.244417845601447,-6.072730518260666,-6.508578071486307,0
b2AR-decoy_428,Cc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@H]1CCC[C@@H]21,-9.842,-7.871438011178515,-7.852246088469881,-6.13233694954279,-6.047315787273158,-5.448868893096185,-5.254070045242072,-4.485417845601447,-6.193730518260667,-7.150578071486306,0
b2AR-decoy_429,CCn1c2cc(O)ccc2c2ccc3ccc(O)cc3c21,-8.933,-6.679438011178515,-6.757246088469881,-6.03933694954279,-5.248315787273159,-4.621868893096185,-4.339070045242071,-4.046417845601447,-5.366730518260667,-6.400578071486306,0
b2AR-decoy_43,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/C=C/c1ccccc1)c1ccc(=O)[nH]c1C2,-10.185,-8.258438011178516,-7.822246088469882,-6.515336949542789,-7.017315787273159,-5.5338688930961855,-5.27607004524207,-5.379417845601447,-7.067730518260666,-7.653578071486306,0
b2AR-decoy_430,CCc1ccc2[nH]c(C(=O)Nc3ccc4c(c3)OCO4)cc2c1,-9.211,-8.029438011178515,-5.963246088469881,-5.620336949542789,-5.451315787273158,-4.3368688930961845,-4.54207004524207,-3.8064178456014464,-5.999730518260666,-6.791578071486306,0
b2AR-decoy_431,Cc1c2ccc(O)cc2oc(=O)c1c1ccc(O)cc1Cl,-9.015,-6.912438011178516,-5.661246088469881,-5.25433694954279,-5.170315787273159,-4.3638688930961855,-3.734070045242071,-2.7644178456014465,-5.682730518260666,-5.057578071486306,0
b2AR-decoy_432,O=c1c(c2ccc(Cl)cc2)coc2c(O)c(O)ccc12,-9.046,-6.834438011178515,-5.8582460884698815,-4.591336949542789,-5.1763157872731576,-4.1188688930961845,-4.791070045242071,-3.1294178456014468,-5.310730518260667,-4.8245780714863065,0
b2AR-decoy_433,CC(C)=CCc1c(O)c(C=O)cc2c1[nH]c1ccccc12,-8.592,-7.128438011178515,-6.614246088469882,-5.06533694954279,-4.489315787273158,-4.253868893096184,-3.621070045242071,-3.674417845601447,-5.113730518260667,-6.418578071486307,0
b2AR-decoy_434,O=C(c1cccc(c2cccc(O)c2F)n1)c1ccccc1O,-10.093,-7.7654380111785155,-6.907246088469881,-6.20233694954279,-5.896315787273158,-5.589868893096185,-5.287070045242071,-5.029417845601447,-6.346730518260667,-6.911578071486307,0
b2AR-decoy_435,CC1(C)C=Cc2c(O)ccc(C(=O)/C=C/c3ccc(O)cc3)c2O1,-9.232,-7.061438011178515,-6.641246088469881,-5.53633694954279,-5.381315787273158,-5.520868893096186,-4.694070045242071,-4.531417845601446,-6.210730518260666,-6.640578071486306,0
b2AR-decoy_436,CCSC1=C(c2ccc(O)cc2)C(=O)c2cc(O)ccc21,-7.927,-6.011438011178515,-5.651246088469882,-4.96433694954279,-4.335315787273158,-3.664868893096185,-3.4490700452420717,-2.736417845601447,-4.741730518260666,-5.536578071486307,0
b2AR-decoy_437,Cc1ccc(Sc2ccnc3sc(C(N)=O)cc23)cc1,-8.228,-6.784438011178516,-5.385246088469882,-5.27633694954279,-4.560315787273159,-4.279868893096184,-4.08707004524207,-3.204417845601447,-5.090730518260666,-5.389578071486307,0
b2AR-decoy_438,Cc1c(O)cc(C#N)c2cc(c3ccc(O)c(F)c3)ccc12,-8.805,-7.612438011178515,-6.930246088469881,-5.752336949542789,-5.257315787273159,-4.869868893096184,-4.484070045242071,-3.667417845601447,-5.387730518260666,-5.156578071486306,0
b2AR-decoy_439,CC1(C)C=Cc2cc(/C=C/C(=O)c3ccc(O)cc3O)ccc2O1,-9.994,-8.008438011178516,-7.011246088469882,-6.0013369495427895,-5.739315787273158,-5.726868893096185,-4.988070045242072,-4.894417845601447,-6.444730518260666,-6.965578071486307,0
b2AR-decoy_44,O=C1Nc2ccccc2/C1=C\c1cccc(Oc2ccccc2)c1,-10.273,-9.130438011178516,-7.7012460884698815,-6.78833694954279,-6.221315787273159,-6.203868893096185,-5.845070045242071,-5.104417845601446,-7.238730518260667,-7.929578071486306,0
b2AR-decoy_440,Cc1c(O)ccc(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)c1O,-9.353,-7.664438011178515,-6.529246088469881,-6.153336949542791,-5.569315787273158,-4.573868893096185,-4.546070045242072,-4.627417845601446,-5.879730518260667,-6.137578071486306,0
b2AR-decoy_441,C=C1CC[C@@H]2O[C@@]2(C)CC[C@@H](C(C)C)/C=C/[C@](C)(O)CC[C@H]1O,-6.083,-4.485438011178515,-3.958246088469881,-3.1053369495427896,-2.478315787273158,-2.1798688930961845,-1.943070045242071,-1.3474178456014467,-3.007730518260666,-2.727578071486307,0
b2AR-decoy_442,CC(C)c1ccc(Cc2c(C(F)(F)F)n[nH]c2O)cc1,-8.469,-7.088438011178516,-6.454246088469882,-5.492336949542789,-5.266315787273159,-4.724868893096184,-4.922070045242071,-3.655417845601447,-5.721730518260667,-5.977578071486306,0
b2AR-decoy_443,Oc1ccc(c2nc(Cc3ccc(Cl)cc3)no2)cc1O,-9.012,-7.461438011178515,-6.352246088469881,-5.75033694954279,-5.311315787273159,-4.512868893096185,-4.307070045242071,-3.778417845601448,-5.470730518260666,-5.671578071486307,0
b2AR-decoy_444,O=C1c2ccccc2C(=Cc2ccc(O)c(O)c2)c2ccccc21,-10.663,-8.289438011178515,-8.056246088469882,-5.99033694954279,-6.645315787273159,-5.398868893096184,-5.713070045242072,-5.043417845601447,-6.625730518260667,-6.409578071486306,0
b2AR-decoy_445,Oc1cc(Br)c(c2cc3ccccc3o2)cc1O,-8.816,-6.391438011178515,-6.26724608846988,-5.242336949542789,-5.103315787273159,-4.378868893096184,-3.924070045242072,-3.773417845601447,-4.978730518260666,-5.258578071486307,0
b2AR-decoy_446,CNC(=O)C(C)(C)c1ccc(c2cc(C)cc(C)c2)c(O)c1,-8.141,-6.808438011178515,-5.560246088469881,-5.435336949542791,-4.707315787273158,-4.261868893096185,-3.716070045242072,-3.9474178456014464,-5.798730518260667,-4.806578071486307,0
b2AR-decoy_447,O=C1C(O)=Cc2cccc3ccc(c4ccc(O)cc4)c1c23,-9.784,-8.544438011178515,-7.234246088469881,-6.58733694954279,-6.194315787273158,-5.775868893096185,-4.721070045242071,-4.405417845601447,-6.3787305182606655,-7.821578071486307,0
b2AR-decoy_448,O=c1cc(CSc2c(Cl)cccc2Cl)[nH]c(=S)[nH]1,-7.553,-5.495438011178515,-5.338246088469881,-4.4613369495427895,-4.134315787273159,-3.761868893096184,-2.61207004524207,-2.758417845601447,-4.601730518260666,-4.453578071486307,0
b2AR-decoy_449,C=C1[C@@H](O)C[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C[C@@H](O)c1ccoc1,-9.6,-7.355438011178515,-7.030246088469882,-5.976336949542789,-5.739315787273158,-5.680868893096184,-4.045070045242071,-4.712417845601447,-6.2647305182606665,-6.399578071486307,0
b2AR-decoy_45,Oc1csc(Cc2nc(c3ccc4ccccc4c3)cs2)n1,-9.895,-7.939438011178515,-6.933246088469881,-5.80433694954279,-5.722315787273159,-5.3158688930961855,-4.341070045242072,-4.702417845601447,-5.990730518260666,-7.007578071486307,0
b2AR-decoy_450,Oc1ccc(C(=Nc2ccccc2)c2ccc(O)cc2)cc1,-8.816,-6.864438011178516,-6.586246088469881,-4.95433694954279,-4.792315787273158,-4.293868893096185,-4.08407004524207,-3.795417845601447,-5.313730518260666,-5.9575780714863065,0
b2AR-decoy_451,C[C@@H](NC(=O)c1cc(Cl)ccc1O)c1ccc(Cl)cc1,-8.907,-6.785438011178515,-6.049246088469881,-5.249336949542791,-5.145315787273159,-4.339868893096185,-3.938070045242071,-3.473417845601446,-5.144730518260666,-5.681578071486307,0
b2AR-decoy_452,C=C[C@]1(C)O[C@]2(C)[C@@H](O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2C[C@@H]1O,-9.605,-8.388438011178515,-7.841246088469882,-6.68633694954279,-6.473315787273158,-6.091868893096185,-4.35007004524207,-4.891417845601447,-6.616730518260667,-6.763578071486307,0
b2AR-decoy_453,Cc1cccc(Cl)c1NNC(=O)c1ccc(C(C)(C)C)cc1,-8.999,-7.061438011178515,-6.484246088469881,-5.71133694954279,-4.881315787273158,-4.369868893096184,-4.201070045242071,-4.051417845601447,-5.452730518260667,-6.145578071486307,0
b2AR-decoy_454,COc1ccc2oc(=O)c3c(c2c1)Nc1cc(C)c(C)cc1N3,-9.303,-7.376438011178514,-6.6402460884698815,-6.16633694954279,-5.713315787273158,-5.069868893096185,-4.804070045242071,-4.189417845601447,-6.542730518260667,-6.230578071486306,0
b2AR-decoy_455,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,-10.129,-8.156438011178516,-7.296246088469882,-6.736336949542789,-6.057315787273158,-6.560868893096185,-5.72507004524207,-5.615417845601447,-6.865730518260666,-6.799578071486307,0
b2AR-decoy_456,O=[N+]([O-])c1ccc(Sc2c(O)ccc(O)c2Cl)cc1,-7.395,-5.626438011178515,-5.127246088469882,-3.92333694954279,-4.263315787273158,-3.3078688930961846,-3.737070045242071,-2.7914178456014467,-4.244730518260666,-4.302578071486306,0
b2AR-decoy_457,Nc1c(Cl)cc(C(=O)N2C3CC4CC(C3)CC2C4)cc1Cl,-9.363,-7.528438011178515,-6.505246088469882,-5.460336949542789,-5.179315787273158,-4.521868893096185,-4.154070045242071,-3.781417845601446,-5.605730518260666,-5.463578071486307,0
b2AR-decoy_458,COc1cc2c(cc1O)CC[C@@H]1C2CC[C@@]2(C)C1CC[C@@H]2O,-9.949,-9.128438011178517,-7.41124608846988,-6.67633694954279,-5.338315787273158,-5.559868893096185,-5.326070045242071,-4.692417845601447,-6.415730518260666,-6.320578071486306,0
b2AR-decoy_459,C/C(=N\NC(=S)NC(C)C)c1ccc(C(C)(C)C)cc1,-8.534,-6.510438011178515,-5.6482460884698815,-5.332336949542789,-4.550315787273158,-4.330868893096184,-3.4650700452420717,-3.1374178456014468,-4.759730518260667,-5.729578071486307,0
b2AR-decoy_46,CC[C@H](C1=CC(=O)OC1)[C@@]1(C)CCC2C(CC[C@@H]3C[C@@H](O)CC[C@]23C)C1,-11.228,-9.230438011178515,-8.165246088469882,-8.12433694954279,-7.002315787273158,-6.580868893096184,-5.44607004524207,-5.759417845601448,-7.0197305182606655,-6.960578071486307,0
b2AR-decoy_460,COc1ccc2c(c1)/C(=N/Nc1ccc(C(C)(C)C)cc1)C(=O)N2,-9.528,-7.662438011178516,-6.617246088469882,-6.3283369495427895,-5.636315787273158,-4.8638688930961855,-4.439070045242071,-4.124417845601446,-5.728730518260667,-6.603578071486307,0
b2AR-decoy_461,CC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccn1,-8.519,-6.6614380111785145,-6.567246088469881,-5.185336949542791,-5.004315787273159,-4.214868893096185,-4.240070045242071,-3.842417845601446,-4.973730518260666,-5.542578071486307,0
b2AR-decoy_462,Cc1cc(C(=O)NN=Cc2c(C)[nH]c3ccccc23)c(C)o1,-9.047,-7.285438011178515,-6.697246088469882,-5.34633694954279,-5.995315787273158,-4.835868893096185,-4.610070045242072,-4.080417845601447,-6.2167305182606665,-6.484578071486306,0
b2AR-decoy_463,CC1(C)C(=O)CC[C@]2(C)[C@@H]1CC[C@]13C[C@@H](CC[C@@H]21)[C@](O)(CO)C3,-10.033,-8.016438011178515,-6.7382460884698805,-6.326336949542791,-6.034315787273158,-5.684868893096185,-5.565070045242072,-4.410417845601447,-6.315730518260667,-6.329578071486306,0
b2AR-decoy_464,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2ccccc2O)C1,-8.942,-6.912438011178516,-6.244246088469881,-5.40733694954279,-5.617315787273158,-4.905868893096185,-3.8160700452420713,-3.953417845601447,-5.630730518260666,-5.574578071486307,0
b2AR-decoy_465,Cc1cc(c2ccc(C(=O)c3ccc(F)c(O)c3)cc2)ccc1O,-10.077,-8.480438011178515,-7.41124608846988,-6.33133694954279,-5.960315787273158,-5.454868893096185,-4.878070045242071,-4.895417845601447,-6.409730518260666,-6.746578071486306,0
b2AR-decoy_466,Cc1cc2c(c3oc(C(C)O)cc13)C(=O)c1c(O)cccc1C2=O,-9.371,-7.315438011178514,-7.220246088469882,-6.7033369495427895,-5.664315787273159,-5.803868893096185,-5.239070045242071,-4.223417845601446,-6.368730518260666,-6.491578071486307,0
b2AR-decoy_467,Cc1cc(c2ccc(C(=O)c3cccc(O)c3)nc2)ccc1O,-9.839,-8.232438011178516,-7.198246088469881,-6.156336949542789,-5.836315787273158,-5.122868893096184,-4.74707004524207,-4.503417845601447,-6.366730518260667,-6.596578071486306,0
b2AR-decoy_468,CC(C)c1cc2c(cc1O)[C@@]1(C)CCC[C@@]3(C)CO[C@@H]([C@@H]2O)[C@H]13,-10.17,-8.200438011178516,-8.114246088469882,-6.153336949542791,-6.191315787273158,-5.944868893096185,-5.186070045242071,-5.025417845601448,-6.977730518260666,-6.974578071486306,0
b2AR-decoy_469,C/C1=C\CCC(C)(O)C2C=C(C(C)(C)O)C(C/C(C)=C/CC1)O2,-6.07,-4.431438011178515,-4.094246088469881,-3.3793369495427896,-2.457315787273158,-2.151868893096185,-1.5010700452420709,-1.2254178456014468,-2.9907305182606665,-2.9445780714863066,0
b2AR-decoy_47,COc1ccc2[nH]cc(/C=C/C(=O)c3ccc(OC)c4c3OC(C)(C)C=C4)c2c1,-9.483,-7.164438011178515,-7.573246088469881,-6.168336949542789,-6.084315787273159,-4.934868893096185,-5.19907004524207,-4.241417845601447,-6.6447305182606655,-6.331578071486307,0
b2AR-decoy_470,C/C(=N\NC(=O)c1cncc(Cl)c1)c1cc(Cl)ccc1O,-9.018,-6.951438011178516,-6.0472460884698815,-5.53233694954279,-4.861315787273158,-4.2598688930961846,-3.942070045242071,-3.629417845601447,-5.680730518260667,-5.840578071486307,0
b2AR-decoy_471,C[C@]12CC[C@@H]3c4ccc(OC(N)=O)cc4CC[C@H]3[C@@H]1CCC2=O,-10.882,-8.526438011178515,-7.634246088469881,-7.120336949542789,-6.165315787273158,-5.745868893096185,-6.018070045242071,-5.110417845601447,-6.967730518260666,-7.703578071486307,0
b2AR-decoy_472,C[C@@H]1CC[C@@H]2[C@@H](C1)O[C@@H](c1ccccc1O)CC2(C)O,-9.43,-7.726438011178516,-7.715246088469881,-6.669336949542791,-5.697315787273158,-5.4298688930961845,-4.504070045242072,-4.458417845601447,-6.359730518260667,-7.056578071486307,0
b2AR-decoy_473,Cc1ccc(c2nc(/C=N/c3ccc(O)cc3)c(O)o2)cc1,-9.697,-7.878438011178515,-6.69024608846988,-6.198336949542791,-5.742315787273158,-4.8478688930961855,-4.362070045242071,-4.022417845601447,-6.195730518260666,-6.738578071486307,0
b2AR-decoy_474,CCCC(=O)c1cc2c(c(O)c1C)C(=O)C(=O)c1c(O)cccc1-2,-9.319,-7.216438011178516,-7.712246088469881,-5.338336949542789,-4.863315787273159,-5.6478688930961845,-4.327070045242071,-3.993417845601448,-5.680730518260667,-5.583578071486306,0
b2AR-decoy_475,CC(=O)Nc1ccccc1NC(=O)CC(C)(C)C,-8.032,-6.317438011178515,-5.294246088469881,-4.9773369495427895,-4.093315787273158,-3.3628688930961843,-3.5990700452420707,-2.743417845601446,-4.592730518260667,-4.904578071486306,0
b2AR-decoy_476,Nc1ccc(c2nc3cc(O)cc(O)c3s2)cc1,-7.946,-6.381438011178515,-5.778246088469881,-4.87433694954279,-4.231315787273158,-3.723868893096185,-3.4470700452420706,-3.228417845601447,-4.605730518260667,-5.438578071486306,0
b2AR-decoy_477,CC1=CCCC(C)(C)C1/C=C/c1cc(C(=O)NO)no1,-8.586,-6.989438011178516,-5.910246088469881,-5.41333694954279,-5.107315787273159,-4.287868893096185,-3.979070045242072,-3.764417845601447,-5.766730518260667,-5.243578071486306,0
b2AR-decoy_478,O=C1/C(=C/c2cccc(O)c2)Cc2ccc(O)cc21,-9.048,-7.223438011178516,-7.007246088469881,-6.309336949542789,-5.803315787273158,-5.450868893096185,-4.575070045242072,-4.309417845601447,-5.756730518260666,-6.780578071486307,0
b2AR-decoy_479,O=C(Cc1ccc(Cl)cc1)c1ccc(O)c(O)c1,-8.332,-6.562438011178514,-5.885246088469882,-5.319336949542789,-4.943315787273159,-3.865868893096184,-4.250070045242071,-3.4104178456014465,-5.403730518260666,-5.174578071486307,0
b2AR-decoy_48,CC(C)=C/C=C\[C@H](C)[C@H]1CC[C@]2(C)C[C@H]3[C@H]4C(=CC[C@@H]12)C(=O)O[C@H]4C[C@@]3(C)O,-7.577,-6.665438011178516,-5.510246088469882,-4.92733694954279,-3.651315787273158,-3.658868893096185,-3.650070045242071,-2.8924178456014467,-5.0307305182606665,-4.829578071486306,0
b2AR-decoy_480,S=C(N/N=C/c1cccs1)Nc1ccccc1,-7.946,-5.807438011178515,-5.137246088469881,-4.12833694954279,-3.638315787273158,-3.0708688930961845,-2.868070045242071,-2.329417845601447,-4.364730518260666,-4.821578071486306,0
b2AR-decoy_481,Oc1nc2sccc2c(O)c1c1ccccc1,-8.414,-6.295438011178515,-6.080246088469881,-4.833336949542789,-4.625315787273158,-4.161868893096186,-3.2340700452420714,-2.7224178456014467,-5.176730518260666,-5.456578071486307,0
b2AR-decoy_482,Nc1ccc(Oc2ccc([N+](=O)[O-])cc2Cl)cc1,-7.685,-5.976438011178515,-5.155246088469881,-4.46333694954279,-4.022315787273159,-3.5648688930961843,-3.748070045242072,-2.9244178456014467,-4.199730518260666,-4.849578071486307,0
b2AR-decoy_483,CC(C)C1Cc2c(C#N)c(N)sc(=S)c2CO1,-7.19,-4.958438011178515,-4.822246088469881,-3.6873369495427895,-3.4843157872731583,-2.8748688930961848,-2.594070045242071,-1.8494178456014465,-4.062730518260667,-4.198578071486306,0
b2AR-decoy_484,Cc1cc(C(=O)N/N=C/c2c[nH]c3ccccc23)c(C)o1,-9.095,-7.032438011178515,-6.588246088469882,-5.175336949542789,-5.371315787273158,-4.346868893096184,-4.437070045242072,-3.6684178456014473,-5.799730518260667,-6.366578071486307,0
b2AR-decoy_485,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O,-7.703,-6.872438011178515,-5.3982460884698815,-5.463336949542789,-4.714315787273159,-4.0868688930961845,-3.830070045242071,-3.271417845601447,-5.1077305182606665,-5.712578071486307,0
b2AR-decoy_486,C=C1[C@@H](/C=C/C(C)=O)[C@]2(C)CCC[C@](C)(CO)[C@H]2C[C@H]1O,-8.864,-6.711438011178515,-6.224246088469881,-5.42733694954279,-5.088315787273158,-4.382868893096184,-3.5720700452420715,-3.109417845601447,-5.289730518260666,-5.305578071486307,0
b2AR-decoy_487,CC1=CC[C@]2(O)C[C@H]1[C@H](c1ccc(O)cc1)OC2(C)C,-9.385,-7.230438011178515,-6.818246088469881,-6.018336949542789,-5.010315787273159,-4.553868893096185,-4.521070045242071,-3.687417845601447,-5.424730518260667,-5.731578071486307,0
b2AR-decoy_488,Cc1cc(O)c(=O)c(O)cc1c1cccc2ccccc21,-10.55,-6.906438011178516,-7.67424608846988,-5.934336949542789,-6.234315787273159,-5.756868893096184,-5.572070045242072,-4.005417845601446,-6.234730518260667,-5.590578071486307,0
b2AR-decoy_489,Cc1c(O)ccc(C(=O)/C=C/c2ccc(F)cc2)c1O,-8.479,-7.221438011178515,-6.006246088469881,-5.421336949542789,-4.967315787273158,-4.5548688930961845,-4.022070045242071,-3.773417845601447,-5.228730518260666,-5.922578071486306,0
b2AR-decoy_49,C/C(=N/NC(=O)C(C)Oc1cc(Cl)c(Cl)cc1Cl)c1ccc(C)cc1,-10.086,-8.296438011178514,-7.2012460884698815,-6.652336949542789,-5.544315787273158,-5.182868893096185,-4.867070045242071,-4.735417845601447,-6.158730518260667,-7.090578071486307,0
b2AR-decoy_490,O=c1cc(c2ccccc2)oc2cc(O)c(O)cc12,-8.832,-6.833438011178515,-6.790246088469882,-5.32733694954279,-5.511315787273158,-4.577868893096184,-4.06807004524207,-3.770417845601447,-5.383730518260666,-5.854578071486307,0
b2AR-decoy_491,Oc1cc(c2cc3cccc(O)c3o2)cc(O)c1O,-8.345,-6.382438011178515,-6.123246088469882,-5.09533694954279,-4.820315787273158,-4.569868893096185,-3.817070045242071,-3.634417845601448,-4.952730518260666,-5.929578071486306,0
b2AR-decoy_492,COc1cc(c2cccc(O)c2F)cc(OC)c1O,-7.592,-5.858438011178516,-5.597246088469881,-4.57733694954279,-4.094315787273159,-3.431868893096185,-3.70907004524207,-3.052417845601447,-4.822730518260666,-4.939578071486306,0
b2AR-decoy_493,CCOc1ccc(c2cc(=O)c3c(O)cc(O)cc3o2)cc1,-7.917,-6.565438011178514,-5.775246088469881,-4.59633694954279,-4.802315787273159,-4.327868893096184,-3.835070045242072,-3.0754178456014465,-5.266730518260666,-4.852578071486307,0
b2AR-decoy_494,CC(c1ccc(O)cc1)C(C#N)c1ccc(O)cc1,-8.72,-7.489438011178516,-6.087246088469881,-4.65733694954279,-4.488315787273159,-3.836868893096185,-3.830070045242071,-3.4424178456014465,-5.0147305182606665,-5.697578071486307,0
b2AR-decoy_495,CC(=O)N[C@@H]1CC/C(C)=C/CC(C)(C)/C=C/[C@H](O)[C@@H]1C,-5.939,-3.763438011178515,-3.4782460884698816,-2.679336949542789,-2.1043157872731584,-1.5888688930961845,-0.8320700452420713,-0.5544178456014466,-2.707730518260666,-2.3935780714863064,0
b2AR-decoy_496,O=C1NCCc2c(c3ccccc3)[nH]c3cccc1c23,-8.693,-6.313438011178516,-6.002246088469882,-5.05333694954279,-4.524315787273158,-3.952868893096185,-3.3170700452420707,-3.106417845601447,-4.521730518260666,-5.753578071486306,0
b2AR-decoy_497,CCOC(=O)c1c(N)scc1c1ccsc1,-6.08,-4.251438011178515,-3.644246088469881,-2.73133694954279,-2.720315787273158,-2.002868893096185,-1.3050700452420712,-0.6924178456014465,-3.2007305182606665,-3.360578071486307,0
b2AR-decoy_498,Cc1cc(C)c(C(=O)/C=C/c2ccc(O)c(O)c2)c(C)c1,-8.669,-6.659438011178516,-6.50124608846988,-5.62933694954279,-5.329315787273158,-4.486868893096185,-4.317070045242071,-3.615417845601448,-5.600730518260667,-6.010578071486307,0
b2AR-decoy_499,Cc1nn(c2ccccc2)c(N)c1N=Nc1ccccc1,-9.25,-7.223438011178516,-6.429246088469881,-5.62933694954279,-5.186315787273159,-4.575868893096185,-4.27307004524207,-3.834417845601447,-5.761730518260666,-6.265578071486306,0
b2AR-decoy_5,Cc1ccc2c(c1)N/C(=C\C(=O)c1ccc(c3ccccc3)cc1)C(=O)O2,-11.335,-9.484438011178517,-8.708246088469881,-7.8713369495427905,-6.970315787273158,-6.390868893096185,-6.68007004524207,-6.195417845601448,-7.795730518260667,-8.889578071486307,0
b2AR-decoy_50,O=C(OC(Cn1ccnc1)c1ccc(Cl)cc1Cl)c1cc2ccccc2[nH]1,-9.838,-8.523438011178515,-7.458246088469881,-6.80433694954279,-6.332315787273158,-5.406868893096185,-5.021070045242071,-5.162417845601446,-6.313730518260666,-7.399578071486307,0
b2AR-decoy_500,O=C1/C(=C/c2ccccc2O)Cc2c(O)cccc21,-9.306,-7.168438011178516,-6.8422460884698815,-5.50333694954279,-6.054315787273158,-5.1188688930961845,-4.596070045242071,-4.358417845601446,-5.673730518260667,-6.152578071486307,0
b2AR-decoy_501,Oc1cc(O)cc(c2cc3ccc(O)c(O)c3o2)c1,-8.482,-6.349438011178515,-6.050246088469882,-4.74233694954279,-5.078315787273159,-3.928868893096185,-4.037070045242071,-3.251417845601446,-5.134730518260667,-6.192578071486306,0
b2AR-decoy_502,Oc1ccc(C2CSc3ccc(O)cc3O2)cc1,-8.433,-6.324438011178515,-6.196246088469881,-4.72233694954279,-4.457315787273158,-4.090868893096184,-4.08707004524207,-3.778417845601448,-4.945730518260667,-5.868578071486306,0
b2AR-decoy_503,O=c1oc2ccc(O)cc2cc1c1cccc(O)c1,-9.165,-7.138438011178515,-7.400246088469881,-5.45633694954279,-5.610315787273159,-4.952868893096184,-4.25707004524207,-4.171417845601447,-5.2887305182606665,-6.148578071486307,0
b2AR-decoy_504,Cc1ccc(C)c(CSc2nc(O)c3c[nH]nc3n2)c1,-8.627,-7.003438011178515,-6.212246088469881,-5.903336949542791,-5.327315787273159,-4.524868893096185,-4.311070045242071,-3.542417845601447,-5.465730518260667,-6.285578071486306,0
b2AR-decoy_505,O=c1c2ccccc2[nH]c2cc(OCC3CS3)cc(O)c12,-8.877,-7.054438011178515,-6.150246088469881,-5.083336949542789,-4.764315787273159,-4.1298688930961855,-3.753070045242071,-3.8194178456014463,-5.142730518260667,-6.221578071486306,0
b2AR-decoy_506,Cc1ccc(C)c(C(=O)/C=C/c2ccc(O)c(O)c2)c1,-8.96,-7.015438011178516,-6.215246088469881,-5.457336949542789,-5.152315787273158,-4.156868893096185,-4.204070045242071,-3.807417845601448,-5.573730518260666,-5.884578071486306,0
b2AR-decoy_507,Oc1ccc(c2nc3ccccc3s2)cc1O,-8.326,-6.509438011178515,-6.09424608846988,-4.94133694954279,-4.425315787273158,-4.246868893096185,-3.5980700452420717,-3.217417845601447,-4.711730518260667,-5.899578071486307,0
b2AR-decoy_508,O=C(/C=C\Nc1ccccc1O)C(Cl)(Cl)Cl,-7.204,-5.369438011178515,-4.7012460884698815,-4.1873369495427895,-3.7053157872731584,-3.141868893096185,-2.6570700452420706,-2.079417845601447,-4.2247305182606665,-4.414578071486306,0
