ligand_id,SMILES,BE_min,is_active
b2AR-decoy_1927,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)C=C(C)[C@]4(C)[C@H]3CC[C@]12C,-5.48040584945486,0
b2AR-decoy_2809,N#Cc1ccc(C(OCc2ccc(C#N)cc2c2cccc(Cl)c2)c2cncs2)cc1,-5.47820108587143,0
b2AR-decoy_57,CN(C)c1ccc(c2nnc(c3c[nH]c4ccc(Br)cc43)s2)cc1,-5.47324819446137,0
b2AR-decoy_1107,CCCCc1ccc(n2nc3cc(Cl)c(C(=O)NC(C)(C)C)cc3n2)cc1,-5.47133881397926,0
b2AR-decoy_2491,CC(C)(C)c1cc2c(OCc3cc(c4ccc(Cl)cc4)no3)ncnc2s1,-5.46575879041062,0
b2AR-decoy_2777,CN(C)c1ccc(/C=C/C(=O)/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,-5.46436695402895,0
b2AR-decoy_2656,COc1ccc([C@@H]2COc3c(cc(/C=C/C(=O)c4ccccc4)c4c3C=CC(C)(C)O4)C2)c(OC)c1,-5.46127035497115,0
b2AR-decoy_2708,Cc1ccc(OC(C)C(=O)Nc2ccc(C)c(S(=O)(=O)Nc3ccc(C)cc3C)c2)cc1,-5.45905503153125,0
b2AR-decoy_1292,Cc1cc(Cl)cc(C)c1OCCCCn1ccnc1,-5.45905137244337,0
b2AR-decoy_1450,CN(C)C(=S)SCC(N)=O,-5.45690228041403,0
b2AR-decoy_1418,CC(=O)NC1=CC(=C[N+](=O)[O-])C=C1O,-5.45658206045022,0
b2AR-decoy_793,C/C(=N\Nc1nc(C)c(C)s1)c1ccc(Cl)c(Cl)c1,-5.45581684669674,0
b2AR-decoy_355,CCCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(O)cc1,-5.451518021556391,0
b2AR-decoy_1826,CCCCCCCCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12O,-5.45150382126351,0
b2AR-decoy_1449,Nc1oncc1n1cccn1,-5.45041498384586,0
b2AR-decoy_1987,CNC(=O)C=Cc1cnc(N)c2c1scc2c1ccc2c(c1)OCO2,-5.447477977784575,0
b2AR-decoy_3059,COc1ccc(C)cc1C1=C(Br)C(=O)N(CC(C)C)/C1=C\c1cccc(Cl)c1,-5.44235261136491,0
b2AR-decoy_3155,CC1=C(C/C=C(\C)CC/C=C(\C)Cc2ccccc2)C(=O)c2ccccc2C1=O,-5.44058256277017,0
b2AR-decoy_1064,CCCCCC1=CC(=O)C2=C(OC(C)(CCC=C(C)C)C=C2)C1=O,-5.440454114678065,0
b2AR-decoy_2417,Clc1ccc(C(Cc2ccc(Cl)cc2Cl)Cn2ccnc2)cc1,-5.44005195000716,0
b2AR-decoy_2786,C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=C(C(=O)C[C@@]21C)[C@@]1(C)CCC(=O)[C@@H](C)[C@@H]1CC3)C(C)C(=O)OC,-5.43860229838293,0
b2AR-decoy_2741,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC(=O)[C@@H]3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)CCCC(C)(C)O)C1,-5.43774280336694,0
ASD03130103,COc1cc(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)c(C(C)=O)cc1OC,-5.433226273391702,1
b2AR-decoy_1193,Clc1ccc(C(c2ccc(Cl)cc2)(c2ncc[nH]2)n2ccnc2)cc1,-5.43265981746945,0
b2AR-decoy_2224,N#CC1=C(SCC(=O)c2ccc(Cl)cc2)N=C2CCCC(O)=C2C1c1ccco1,-5.43265470241892,0
b2AR-decoy_1246,Cc1cc(Oc2ccc([N+](=O)[O-])cc2C#N)ccc1Br,-5.43143659717839,0
b2AR-decoy_209,Cc1cn([C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3N)[C@H]2O[Si](C)(C)C(C)(C)C)c(=O)n(CCc2ccccc2)c1=O,-5.42678203054077,0
b2AR-decoy_2586,CC(C)CO[C@H]1CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4C[C@@H](Br)C(=O)[C@@]4(C)CC[C@@H]32)C1,-5.4249746241011,0
b2AR-decoy_170,COc1ccc(N(CC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(N)cc2)CC(=O)N(C)C)cc1,-5.42357718764978,0
b2AR-decoy_2272,Cc1cc2nc(c3cccc(NC(=O)c4ccc(Br)o4)c3C)oc2cc1C,-5.422914126049655,0
b2AR-decoy_1865,Cc1ccc(S(=O)(=O)CNC(=S)CCCC(=S)NCS(=O)(=O)c2ccc(C)cc2)cc1,-5.42067462385687,0
b2AR-decoy_759,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.41978823535598,0
b2AR-decoy_1144,CC(C)=CC(=O)C/C(C)=C/CC[C@@]1(C)Oc2c(c(=O)oc3cc(O)ccc23)[C@H]1C,-5.4192192263403,0
b2AR-decoy_782,CC(C)(C)OC(=O)N/N=C\c1ccc(c2cccc(Cl)c2)o1,-5.4170649031877,0
b2AR-decoy_2325,CC(C)CC(=O)NC(=S)Nc1ccc(NC(=O)c2cccs2)cc1,-5.41685653682429,0
b2AR-decoy_1218,CCCCOC(C#CC1CC1)(c1cc(CC)c(C)nc1O)C(F)(F)F,-5.4152664609324,0
b2AR-decoy_313,O=C1OCC/C1=C/c1ccc(/N=N/c2c(O)ccc3ccccc23)cc1,-5.41477021927701,0
b2AR-decoy_2981,CCOC1=C[C@@]2(C)C(=CC1=O)C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1C[C@@H]1O[C@]3(CC[C@@H](C)CO3)[C@@H](C)[C@@H]12,-5.41344693269946,0
b2AR-decoy_2684,CCOc1c(Cl)cc(Cl)cc1c1cnc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,-5.413436123007031,0
b2AR-decoy_3003,CC1=C(CCCNS(=O)(=O)c2ccc(C)cc2)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,-5.41327084460747,0
b2AR-decoy_2307,NS(=O)(=O)c1ccccc1NS(=O)(=O)/C=C/c1c(Cl)cccc1Cl,-5.410204784406731,0
b2AR-decoy_1595,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)CCCOc2ccc(Cl)cc2C)cc1,-5.408308753006991,0
b2AR-decoy_2462,Cc1ccc(C(C)C)c(OC(=O)/C=C/c2ccc(Cl)cc2Cl)c1,-5.40653253833408,0
b2AR-decoy_2064,COc1ccc(/C=C/C(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)cc1,-5.40408379984283,0
b2AR-decoy_3019,COC(=O)[C@]1(C)CCC[C@]2(C)[C@@H](CC/C(C)=C/[C@H](O)[C@H]3OC(=O)C=C3C)[C@](C)(O)CC[C@H]21,-5.40375797411045,0
b2AR-decoy_2626,CC(C)=CCC/C(C)=C/[C@H]1OC(=O)C[C@]12C[C@H](OC(=O)c1c(Cl)cccc1Cl)C=CC2=O,-5.4015708896481,0
b2AR-decoy_2985,Cc1ccccc1c1cc(=O)c2cc3c(=O)cc(c4ccccc4C)oc3cc2o1,-5.39677711917905,0
b2AR-decoy_1801,CCCCc1nc(Cl)c(C=O)n1Cc1ccc(c2ccccc2C2=NNN=N2)s1,-5.39559947916247,0
b2AR-decoy_646,Cc1cc(C)cc(NC(=O)c2coc(c3ccc(OC(F)(F)F)cc3)n2)c1,-5.39513004935451,0
b2AR-decoy_2716,COC(=O)c1ccc([C@H]2Nc3ccc(S(=O)(=O)Nc4ccc(C)cc4)cc3[C@H]3C=CC[C@H]32)cc1,-5.39228839568764,0
b2AR-decoy_1216,COc1ccc2[nH]c(C)c(Sc3cc(OC)c(OC)c(OC)c3)c2c1,-5.38977339634451,0
b2AR-decoy_1066,Cc1c(SCc2ccc(OCC(C)F)cc2)oc2ccccc2c1=O,-5.38900746900786,0
b2AR-decoy_2402,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1C#CC1CCCC1,-5.38804988702064,0
b2AR-decoy_581,Cc1cc(C)c2c(N)c(S(=O)(=O)Cc3ccccc3)sc2n1,-5.38717099475064,0
b2AR-decoy_1477,CC(C)(C)OC(=O)n1cccc1B(O)O,-5.38698751642367,0
b2AR-decoy_2452,CCOc1cc(c2ccc(OC(=O)c3ccccc3F)cc2)cc(=O)c2c(C)oc(C)c12,-5.38639992970827,0
b2AR-decoy_1895,O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4ccc5ccc6ccc1c2c6c5c43,-5.384396177364,0
b2AR-decoy_1903,COc1ccc(c2cc(Oc3cccc(C#N)c3)nnc2c2ccc(OC)cc2)cc1,-5.38407972235607,0
b2AR-decoy_2060,COC(=O)c1cc2sc(Cl)cc2n1CC(=O)Nc1cccc(SC)c1,-5.38394451558093,0
b2AR-decoy_2687,O=S(=O)(Nc1cncc(c2ccc(c3ccc4[nH]ccc4c3)s2)c1)c1ccc(F)cc1F,-5.38318415268249,0
b2AR-decoy_237,Nc1ncnc2c1ncn2OCCOCP(=O)(Oc1ccc(Br)cc1)Oc1ccc(Br)cc1,-5.38021604718548,0
b2AR-decoy_2931,Cc1nnc(c2c(C)[nH]c(c3ccccc3)c2c2ccccc2)c2cn(c3ccccc3)nc12,-5.37745908070116,0
b2AR-decoy_1680,CCOC(=O)c1cc2cc(Br)ccc2oc1=O,-5.37598627846012,0
b2AR-decoy_801,Cc1nc(C)c(c2ccc(Oc3ccc(Cl)c(Cl)c3)cc2)c(O)c1Cl,-5.37552470947506,0
b2AR-decoy_2092,CC(C)Oc1c(Br)cc(Br)cc1/C=N/NC(N)=S,-5.37421686609591,0
b2AR-decoy_2357,COc1cc(I)cc(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,-5.37340967826418,0
b2AR-decoy_2227,Cc1[nH]c(C)c(c2cccc(c3ccc(OC(F)(F)F)cc3)c2)c(=O)c1Br,-5.369550535006365,0
b2AR-decoy_2478,Clc1ccccc1C(Cc1c(Cl)cccc1Cl)Cn1ccnc1,-5.36919467761374,0
b2AR-decoy_2410,Cc1ccc(OCC(=O)ON=C2CCCCCCCCCCC(=O)OCCC2)cc1C,-5.36738338762289,0
b2AR-decoy_1952,C/C(=N\Nc1ccc(C(F)(F)F)cn1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,-5.36707884125953,0
b2AR-decoy_3039,CCOC(=O)CCc1ccc(c2ccc(OC)cc2)n1c1ccc(S(N)(=O)=O)cc1C,-5.361639538919682,0
b2AR-decoy_1735,Cc1cccc(NC(=O)CSc2nnc(c3ccco3)c(c3ccco3)n2)c1C,-5.35746334062571,0
b2AR-decoy_1533,CCCCOCCC1c2cccc(C)c2C(=O)N1C(=O)c1ccc(C(F)(F)F)cc1,-5.35635122447651,0
b2AR-decoy_1513,COc1cccc(CN(C)C(=O)c2cccc(c3cccc(OC)c3)c2)c1,-5.35467255009659,0
b2AR-decoy_2088,CCCCc1ncoc1c1ccc(NC(=O)C(=O)NC(C)(C)C)cc1OC,-5.35281448362167,0
b2AR-decoy_2587,CC(C)C1CC(=O)c2s/c(=N/c3c(Cl)cc(Cl)cc3Cl)oc2C1,-5.35251480086748,0
b2AR-decoy_2576,Cc1cc2c(C(C)C)ccc(C)c2cc1OC(=O)c1ccc(C(F)(F)F)cc1,-5.34893685805942,0
b2AR-decoy_1236,Cc1ccc(c2cc(c3ccc4c(c3)CN(C(C)C)C4=O)on2)cn1,-5.346169863553985,0
b2AR-decoy_2369,CNC(=O)c1cnc(N)c2cc(c3ccc(OC(F)(F)F)cc3)sc12,-5.34552382756406,0
b2AR-decoy_909,Cc1[nH]c(C)c(c2ccc(Oc3ccc(Cl)cc3)cc2)c(=O)c1C,-5.34447236866888,0
b2AR-decoy_11,COc1ccc2[nH]cc(/C(C#N)=C/c3cccc4cnccc34)c2c1,-5.34033003835678,0
b2AR-decoy_1288,COc1cc(OC)cc(/C(C#N)=C/c2c(C)cc(C)cc2C)c1,-5.339200852168,0
b2AR-decoy_2697,C/C=C/[C@H]1[C@H](C(=O)c2c(O)c(c3ccc(OC(=O)C4CC4)cc3)c[nH]c2=O)C=C(C)[C@H]2CC[C@H](C)C[C@@H]21,-5.33657790027344,0
ASD03130026,Nc1nc(Nc2ccccc2)nc2ccc(I)cc12,-5.33607211096347,1
b2AR-decoy_2266,Cc1nc(C)c(c2ccc(Oc3ccc(Cl)cc3)c(Cl)c2)c(O)c1Br,-5.334589022667825,0
b2AR-decoy_1114,CCCO/C(O)=C1\C(C)=NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(N(C)C)cc1,-5.33379074356507,0
b2AR-decoy_3049,O=S1(=O)[C@@H](c2ccccc2)c2c(c(c3ccccc3)sc2c2ccccc2)[C@H]1c1ccccc1,-5.3334374848031,0
b2AR-decoy_1342,Cc1ccccc1/N=C/C=C1/C=C(c2ccccc2)OC(C)(C)O1,-5.331862639013451,0
b2AR-decoy_2072,COc1ccc2c(c1O)CCCC(C)=C2c1cc(OC)c(OC)c(OC)c1,-5.32969203672616,0
b2AR-decoy_1947,C/C(=N\Nc1nc(Cl)c(Cl)cc1Cl)c1ccc(S(=O)(=O)NCc2ccco2)cc1,-5.32886418107233,0
b2AR-decoy_2261,CC1(C)Oc2cc(C3(CCCCC#N)CCCC3)cc(O)c2[C@@H]2CC(=O)CC[C@H]21,-5.3286246868356,0
b2AR-decoy_3036,CC(C)=CCC/C(C)=C/CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(C(C)(C)C)C(=O)[C@H]3CC[C@@H]12,-5.32498202558694,0
b2AR-decoy_1036,COc1cc(OC)c2c(=O)cc(Oc3ccc(OC)c(OC)c3)oc2c1,-5.32440345386468,0
b2AR-decoy_2275,COc1cc(c2ccc3sc(c4ccsc4)c(C#CCO)c3c2)cc(OC)c1OC,-5.322777569465491,0
b2AR-decoy_938,Clc1ccc(/N=N/Nc2ccc(Cl)c(Cl)c2)cc1Cl,-5.3219371477,0
b2AR-decoy_1356,Cn1s/c(=N/c2ccc(c3ccccc3)cc2)nc1c1ccccc1,-5.32162378246305,0
b2AR-decoy_2937,CCOc1cc2c(cc1OCC)C(CC)C(C)=NN=C2c1ccc(Cl)cc1,-5.32110930196046,0
b2AR-decoy_1844,CCOc1ccc(N2CC(Oc3ccc([C@H](C)NC(=O)c4cnc(NC(C)=O)s4)cc3)C2)cc1,-5.31905857757958,0
b2AR-decoy_2497,C=CCSc1nnc(c2ccco2)n1c1ccc(OCc2ccccc2)cc1,-5.31214866621817,0
b2AR-decoy_1035,CCn1nnc(c2cc(C)c(OCCCc3cc(C)no3)c(C)c2)n1,-5.31142642321666,0
b2AR-decoy_228,CC(C)CC1(C)OC(c2ccnc(NCC3CCCO3)n2)=C(c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)C1=O,-5.306900968875072,0
b2AR-decoy_1414,OC(O)C(Cl)(Cl)Cl,-5.30218058292296,0
b2AR-decoy_3061,COc1ccc(c2cc(Oc3c(F)c(F)c(F)c(F)c3F)nnc2c2ccc(OC)cc2)cc1,-5.30210163905822,0
b2AR-decoy_1401,CC(C)(C)OC(=O)n1cc(N)cn1,-5.29933535725754,0
b2AR-decoy_2960,Clc1ccccc1c1ocnc1c1cc2c(s1)-c1ncccc1OCC2,-5.29845220408955,0
b2AR-decoy_2595,CC(C)C(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)C(=O)CC[C@@]45C[C@@]35CC[C@]12C,-5.29694979549524,0
b2AR-decoy_1431,Cc1nc(N)sc1Br,-5.2936563412388,0
b2AR-decoy_342,CC(C)c1ccc(/C=C(\C#N)c2nc(c3ccc(O)cc3)cs2)cc1,-5.29224099035402,0
b2AR-decoy_1465,NNC(=O)c1cccs1,-5.29167412215554,0
b2AR-decoy_1330,O=C1OC(/C=C/c2ccccc2)=N/C1=C/C=C/c1ccccc1,-5.28987624189604,0
b2AR-decoy_1223,CC(C)(C)C(=O)Nc1ncc(SCc2ncc(C(C)(C)C)o2)s1,-5.28876874714014,0
b2AR-decoy_3152,CCOP(=O)(OCC)C(Cc1ccc(F)cc1)c1sc2ccccc2c1C,-5.2875400841556,0
b2AR-decoy_1827,OCCOCn1cnc2c(O)n3c(C(c4ccccc4)(c4ccccc4)c4ccccc4)cnc3nc21,-5.28715897927504,0
b2AR-decoy_3066,CC(C)=CCC1=C2OCC[C@@]23C[C@H](CC=C(C)C)C(C)(C)[C@@](C(=O)c2ccccc2)(C1=O)C3=O,-5.28524320908406,0
b2AR-decoy_2476,CN(Cc1ccc(CN(C)c2ccc(F)cc2)cc1)c1ccc(F)cc1,-5.284566475438076,0
b2AR-decoy_762,C=CCc1ccc(O)c(c2cc(CC=C)c3oncc3c2)c1,-5.28217196434327,0
b2AR-decoy_1139,CCCCc1oc2ccccc2c1C(=O)c1ccc(c2ccc(O)cc2)cc1,-5.280956332455768,0
b2AR-decoy_2292,Cc1ccc(Cl)c(Nc2ccccc2/C=C2\SC(=S)N(C)C2=O)c1Cl,-5.279767566003831,0
b2AR-decoy_2394,CC(C)(O)c1cc(c2ccc(S(N)(=O)=O)cc2)c(c2ccc(F)cc2)s1,-5.27846531625148,0
b2AR-decoy_2977,C[C@]12ON(P(=O)(c3ccccc3)c3ccccc3)[C@](C)(c3ccccc31)c1ccccc12,-5.277408062655721,0
b2AR-decoy_1164,COc1ccc(/C=C/c2cc(O)cc(/C=C/c3ccc(OC)c(O)c3)c2)cc1O,-5.27708604445049,0
b2AR-decoy_1409,CC(C)(Br)C(N)=O,-5.27579530167214,0
b2AR-decoy_773,Nc1ccc(c2ccc(CC3CCOC3)c(O)c2)c2ccccc12,-5.2722898293729,0
b2AR-decoy_2560,[N-]=[N+]=Nc1ccc(c2nc(c3ccncc3)c(c3cccc(I)c3)[nH]2)cc1,-5.27180320686861,0
b2AR-decoy_1271,CCc1nnc2n1N=C(c1ccc(c3cc(Cl)ccc3Cl)o1)CS2,-5.27169232787996,0
b2AR-decoy_2016,CC1(C)CC=C(c2cc(CCO)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1,-5.269178958349771,0
b2AR-decoy_1353,N#C/C(=C/c1ccc(N2CCCCCC2)o1)c1ccc(Cl)cc1,-5.26648353288971,0
b2AR-decoy_415,NS(=O)(=O)c1cccc(c2ccc(c3ccc4c(c3)COC4=O)s2)c1,-5.26569474196776,0
b2AR-decoy_1373,CNc1c(/C=N/O)ccc(c2ccc(C)cc2)c1c1ccc(C)cc1,-5.26341965812295,0
b2AR-decoy_3071,CC(C)OC1=C[C@@]2(C)C(=CC1=O)C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1C[C@@H]1O[C@]3(CC[C@@H](C)CO3)[C@@H](C)[C@@H]12,-5.25747581312475,0
b2AR-decoy_2245,CC1(C)Oc2cc(C3(CCCCBr)CCCC3)cc(O)c2[C@@H]2CC(=O)CC[C@H]21,-5.25649287967939,0
b2AR-decoy_815,Oc1ccccc1C1SC(c2ccccc2O)SC(c2ccccc2O)S1,-5.25490325432211,0
b2AR-decoy_436,CCSC1=C(c2ccc(O)cc2)C(=O)c2cc(O)ccc21,-5.254625603327761,0
b2AR-decoy_929,CCOc1nn(c2ccc(Cl)cc2)c(O)c1/C=N/c1ccc(Cl)cc1,-5.254540198058251,0
b2AR-decoy_1466,Brc1c[nH]c(c2ncc[nH]2)n1,-5.25441371990481,0
b2AR-decoy_2579,C/C=C(\CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,-5.25132144988926,0
b2AR-decoy_835,Cc1nc(c2ccc(F)cc2)sc1CCNC(=O)c1ccc(C(C)(C)C)cc1,-5.25018005674294,0
b2AR-decoy_2784,CCCn1c(SCC)c2cc3cc4ccccc4cc3cc2c1c1nc(F)nc(F)n1,-5.24937667393659,0
b2AR-decoy_2843,CC(=O)OC1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)CCCC(C)C)C1,-5.24828970503172,0
b2AR-decoy_2572,Clc1ccc(CC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,-5.24824955705059,0
b2AR-decoy_1824,CCc1cc2c(COC(=O)CCNS(=O)(=O)c3cccc(C(F)(F)F)c3)cc(=O)oc2cc1O,-5.2398382837044,0
b2AR-decoy_294,CC[NH+](CC)CCOc1c(I)cc(C(=O)c2c(CCCCO)oc3ccccc23)cc1I,-5.23496214463471,0
b2AR-decoy_1775,CCOP(=O)(Cc1ccc(C(=O)Nc2cc(c3ccc(Cl)cc3)no2)cc1)OCC,-5.23335100982449,0
b2AR-decoy_2717,Nc1cccc(Cn2c(c3ccc(Oc4cnccn4)cc3)ccc2c2ccccc2Cl)n1,-5.23069717881537,0
b2AR-decoy_686,CCCC/C=C\C1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CCC(=O)C[C@@H]32)CCC1,-5.22847402617345,0
b2AR-decoy_40,CC(C)c1ccccc1OCCn1c(=S)[nH]c2ccccc21,-5.22295977022395,0
b2AR-decoy_2277,O=C1CCCCCCCCCC/C(=N\OCc2c(F)cccc2Cl)CCN1,-5.22273462380446,0
b2AR-decoy_1256,CC(Oc1c(c2c(F)cc(F)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,-5.22216125976321,0
b2AR-decoy_2753,C[C@H](CCC(=O)NC1CC1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](N=[N+]=[N-])CC[C@]4(C)[C@H]3CC[C@@]21C,-5.22202620230638,0
b2AR-decoy_1608,Cc1ccc(C(=O)NCCc2nnc3ccc(SCC(=O)Nc4c(C)cc(C)cc4C)nn23)cc1,-5.21484984867055,0
b2AR-decoy_1939,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)c(CO)c1,-5.21292842129034,0
b2AR-decoy_2748,CCCCCn1cc(C(=O)N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)c(=O)c2cc(Br)ccc21,-5.2117030164972,0
b2AR-decoy_1425,CC(C)C(O)C#CC(C)(C)O,-5.21167214545929,0
b2AR-decoy_2727,Cc1ccc(C(=O)O[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC/C(=N\O)[C@@]5(C)CC[C@@H]43)C2)cc1,-5.211113845506155,0
b2AR-decoy_332,C=C[C@@](C)(O)CC[C@H]1C(=C)C[C@H](OC(C)=O)[C@H]2C(C)(C)CCC[C@]12C,-5.20494696135647,0
b2AR-decoy_816,CC(C)(C)c1ccc(C(=O)NCCc2csc(c3ccc(Cl)cc3)n2)cc1,-5.19844967549741,0
b2AR-decoy_2722,O=C1CCCN1CCOc1ccc(C2Oc3cc(O)ccc3-c3sc4cc(O)ccc4c32)cc1,-5.198260014024201,0
b2AR-decoy_1905,CC(C)n1c(/C=C/C(=O)/C=C/c2nc3ccccc3n2C(C)C)nc2ccccc21,-5.19710520415258,0
b2AR-decoy_2293,CC(=O)/C=C/c1ccc(C2CC(C)=Nc3c(ccc4c3C(=O)c3ccccc3C4=O)N2)cc1,-5.19709828013592,0
b2AR-decoy_2961,CC[Si](CC)(CC)O[C@]1(C)CCC2=C(C)CC[C@H]3/C(=C/c4ccccc4F)C(=O)O[C@@H]3[C@H]21,-5.19233496283846,0
b2AR-decoy_1068,COc1ccc(/C=C/c2nsc(/C=C/c3ccc(OC)cc3)n2)cc1,-5.192083409707712,0
b2AR-decoy_1012,COc1c(O)cc2oc(c3cc(O)cc(O)c3)cc2c1CC=C(C)C,-5.19192362126203,0
b2AR-decoy_2678,Cc1cc(c2cnc(c3sc(C)c4c3C[C@@H]3[C@H]4C3(C)C)s2)cc(C)c1OCC(O)CO,-5.18776472320488,0
b2AR-decoy_3179,Cc1ccc(OP2(=S)OCc3cc(C(C)C)ccc3O2)c(C(C)C)c1,-5.187639564000591,0
b2AR-decoy_2750,O=S(=O)(Nc1nccs1)c1ccc(Oc2ccc(c3ccccc3)cc2)cc1F,-5.185552300255385,0
b2AR-decoy_2914,CC1CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1cc2ccccc2n1Cc1ccccc1,-5.18386972994336,0
b2AR-decoy_199,CCNC(=O)Nc1ccc(CCCCc2nnc(NC(=O)Cc3cccc(CNC(=O)OC(C)(C)C)c3)s2)nn1,-5.18226968701692,0
b2AR-decoy_1398,N#Cc1nc(c2cnccn2)oc1N,-5.18168442080628,0
b2AR-decoy_1778,O=S(=O)(c1ccccc1)N(CC(O)Cn1c2ccccc2c2ccccc21)c1ccccc1,-5.181607830241951,0
b2AR-decoy_1650,CCCCCCN1C(=O)/C(=N\NC(=O)c2cc3ccccc3s2)c2ccccc21,-5.18139573363064,0
b2AR-decoy_1137,O=C(NC(=O)c1c(F)cccc1F)OCc1ccc(c2cccc(Cl)c2)o1,-5.17804220334787,0
b2AR-decoy_1059,Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2C=O)on1,-5.176157492834776,0
b2AR-decoy_532,C[C@H]1CCc2cc(F)ccc2N1C(=O)c1ccc(O)cc1O,-5.17152687584792,0
b2AR-decoy_2737,N#Cc1c(C(F)(F)F)cc(c2ccccc2)c2c3n(nc12)C(c1ccccc1)CCN3,-5.169891471969661,0
b2AR-decoy_705,CCC1(CC)Oc2cc(OC)ccc2[C@@H](c2ccc(O)cc2)[C@H]1c1ccccc1,-5.16871031840546,0
b2AR-decoy_1721,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(OC)cc1OC)c1ccc(=O)[nH]c1C2,-5.16747364299302,0
b2AR-decoy_972,COc1cc(/C=N/c2cc(C)c(O)cc2C(C)C)cc(OC)c1OC,-5.16654770380668,0
b2AR-decoy_540,CCOC(=O)c1c(N)sc2c(OC)c(Br)ccc12,-5.16565899141716,0
b2AR-decoy_2185,COc1cc2c(c(OC)c1CC=C(C)C)C=C(c1ccc(C)cc1O)CO2,-5.16324701928685,0
ASD03130042,CCOCCCNc1nc(NC2CCCCC2)c2ccccc2n1,-5.16178108283209,1
b2AR-decoy_1253,CC1=CSC(OCC(C)C)(c2ccc(Br)cc2)c2noc(=O)n21,-5.16133665209693,0
b2AR-decoy_1624,CCOP(=O)(OCC)O/C(=C\Cl)c1ccc(Cl)cc1Cl,-5.16110212130386,0
b2AR-decoy_621,Cc1cc(C)c(S(=O)(=O)Nc2ccccc2c2ccccc2)c(C)c1,-5.1573699288693,0
b2AR-decoy_957,Cc1ccc(c2nnc(Nc3cccc(Br)c3)s2)c(C)c1,-5.15695398438758,0
b2AR-decoy_1443,Oc1nnc(O)c(Cl)c1Cl,-5.15684798173373,0
b2AR-decoy_3144,COc1cc2c(cc1OCc1ccncc1)-c1n[nH]c(c3ccc(c4ccc(O)cc4)cc3)c1C2,-5.15683309110343,0
b2AR-decoy_2689,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3c2cccc(C)c2)c(C)c1,-5.155578302692735,0
b2AR-decoy_2080,C=Cc1cc(OCC(C)C)ccc1Oc1ncc(C#CC(C)NC(C)=O)s1,-5.15163344740728,0
b2AR-decoy_1766,CCc1c(Sc2cc(C)cc(C)c2)n(C/C=C/c2ccco2)c(=O)[nH]c1=O,-5.14797687938428,0
