ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
b2AR-decoy_2586,CC(C)CO[C@H]1CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4C[C@@H](Br)C(=O)[C@@]4(C)CC[C@@H]32)C1,-5.4249746241011,-3.309869800564285,-3.9743916939567008,-2.92752767337205,-3.1054450007600884,-2.019298090730014,-1.9064283562260116,-2.4898085385115065,-2.7478110329685563,-1.709695656657987,0
b2AR-decoy_170,COc1ccc(N(CC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(N)cc2)CC(=O)N(C)C)cc1,-5.42357718764978,-4.065876874215965,,-2.3421241235729697,-4.611997070636798,-1.739094998172785,,,,-3.310993947254507,0
b2AR-decoy_1865,Cc1ccc(S(=O)(=O)CNC(=S)CCCC(=S)NCS(=O)(=O)c2ccc(C)cc2)cc1,-5.42067462385687,-3.329165083555736,-4.777855324691752,-3.4553769706742896,-2.2397967717942686,-2.2063126567330844,0.1578036821733492,-2.399818242683727,-1.5587115157246565,-3.219317100514117,0
b2AR-decoy_759,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.41978823535598,-3.531386205174175,-3.5708157721507314,-3.27709478212567,-2.9217498527993184,-2.7335329106122046,-1.9590828730151808,-2.185212674113997,-3.668803091902636,-2.0531019102074866,0
b2AR-decoy_1144,CC(C)=CC(=O)C/C(C)=C/CC[C@@]1(C)Oc2c(c(=O)oc3cc(O)ccc23)[C@H]1C,-5.4192192263403,-4.642500561723075,-3.856082108509361,-3.1249070415277997,-2.784631833577218,-2.171175563260305,-1.787981782784751,-0.4566525236441068,-5.3289725119182565,-3.6786827414066168,0
b2AR-decoy_782,CC(C)(C)OC(=O)N/N=C\c1ccc(c2cccc(Cl)c2)o1,-5.4170649031877,-4.198458703981305,-3.160952144874352,-1.4718610269472894,-2.7844918678329984,-0.5461238224355247,-2.022015248622231,-1.019354662064747,-3.4349017204284262,-3.151541625473247,0
b2AR-decoy_2325,CC(C)CC(=O)NC(=S)Nc1ccc(NC(=O)c2cccs2)cc1,-5.41685653682429,-2.793992743955785,-4.099752608916392,-1.24982925961012,-0.3092377444133385,-0.9585114192817548,-1.5234750313834011,-0.4428587783097972,-1.1598261030019863,-3.5422542585436374,0
b2AR-decoy_1218,CCCCOC(C#CC1CC1)(c1cc(CC)c(C)nc1O)C(F)(F)F,-5.4152664609324,-2.7982372623783256,-2.663824938602361,-2.8266670146589394,-3.8209844272814575,-1.542154711595935,-1.4058077971431109,-0.950326598587127,-4.081447763563866,-3.5549179325965565,0
b2AR-decoy_313,O=C1OCC/C1=C/c1ccc(/N=N/c2c(O)ccc3ccccc23)cc1,-5.41477021927701,-3.095657306328645,-3.807087361476321,-1.2826727407026397,-2.5979754265648083,-1.3458965793390751,-1.1004251402305814,-0.9647026308530168,-2.776292142957926,-2.489468613388467,0
b2AR-decoy_2981,CCOC1=C[C@@]2(C)C(=CC1=O)C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1C[C@@H]1O[C@]3(CC[C@@H](C)CO3)[C@@H](C)[C@@H]12,-5.41344693269946,-2.286122146326365,-1.815000059299821,-1.7133220004695895,-1.481581779379498,-0.8535385064179248,-1.716168429708821,0.4411680099479733,-2.3469454712094464,-2.193970373922267,0
b2AR-decoy_3003,CC1=C(CCCNS(=O)(=O)c2ccc(C)cc2)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,-5.41327084460747,-2.637199860428125,-3.068297393927341,-1.5312459094424398,-2.1787407006095485,0.1572352666037852,1.734451914112959,-2.7071273634491666,-2.1549166316246264,-1.748399874710167,0
b2AR-decoy_2462,Cc1ccc(C(C)C)c(OC(=O)/C=C/c2ccc(Cl)cc2Cl)c1,-5.40653253833408,,-3.9851216042334414,-3.64796453311886,-3.923921365158228,0.4081221544172853,-1.2974747252837409,0.981050058033043,-2.578606764409346,-2.831864725110917,0
b2AR-decoy_2064,COc1ccc(/C=C/C(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)cc1,-5.40408379984283,-3.530677127041665,-2.745657078780852,-1.42433671324609,-2.3400867725544385,-0.3100688732507048,-2.243945947288431,0.9022655101226134,-1.640214555542796,-1.3447821742408972,0
b2AR-decoy_3019,COC(=O)[C@]1(C)CCC[C@]2(C)[C@@H](CC/C(C)=C/[C@H](O)[C@H]3OC(=O)C=C3C)[C@](C)(O)CC[C@H]21,-5.40375797411045,-3.0068671354517056,-3.876257965477821,-1.7504581986927894,-2.788216710945049,-1.3718003280652349,-2.284408078956451,-2.5123017241972665,-1.2626478126914162,-3.044912094561177,0
b2AR-decoy_2626,CC(C)=CCC/C(C)=C/[C@H]1OC(=O)C[C@]12C[C@H](OC(=O)c1c(Cl)cccc1Cl)C=CC2=O,-5.4015708896481,-4.034332595421855,-4.071602858943411,-2.636940224857629,-2.429777091174919,-1.4453198858502248,-1.893841979530551,-2.593730748681637,-3.4506427050481765,-2.7994533605425667,0
b2AR-decoy_2985,Cc1ccccc1c1cc(=O)c2cc3c(=O)cc(c4ccccc4C)oc3cc2o1,-5.39677711917905,-4.218091137615965,-2.444173502262931,-1.80574306415188,-2.668875779760919,-0.8236011998684551,-1.148224611138481,0.2845016414496228,-3.104574369383257,-1.4675443478292274,0
b2AR-decoy_1801,CCCCc1nc(Cl)c(C=O)n1Cc1ccc(c2ccccc2C2=NNN=N2)s1,-5.39559947916247,-2.131776322767545,-2.402449048271861,0.0755227936387203,-1.6927246869005188,-3.3759225266171144,-0.0086773041004306,-0.1082821871835966,-5.360186584006996,,0
b2AR-decoy_646,Cc1cc(C)cc(NC(=O)c2coc(c3ccc(OC(F)(F)F)cc3)n2)c1,-5.39513004935451,-3.647062232825135,-2.4783887241986013,-0.8629083737495198,-0.9254079781178683,0.6945776717869552,-1.719833124963161,-1.5101318698570871,-2.7008052496234862,-1.6988910084686366,0
b2AR-decoy_2716,COC(=O)c1ccc([C@H]2Nc3ccc(S(=O)(=O)Nc4ccc(C)cc4)cc3[C@H]3C=CC[C@H]32)cc1,-5.39228839568764,-4.267275836094285,-4.0007421733930615,-2.05539117327192,-2.9569805943582983,-1.4921051046375349,-1.2121999929965108,-1.1457502023037067,-2.421043106550396,-2.988975637946147,0
b2AR-decoy_1216,COc1ccc2[nH]c(C)c(Sc3cc(OC)c(OC)c(OC)c3)c2c1,-5.38977339634451,-0.975238571404105,-2.313467182560191,-1.4825330870316895,-1.8447580976038385,-1.1190718103356243,,-0.343204743235157,-3.0230480273392963,-2.749764108848008,0
b2AR-decoy_1066,Cc1c(SCc2ccc(OCC(C)F)cc2)oc2ccccc2c1=O,-5.38900746900786,-2.806760783622765,-3.515322866790391,-1.78864842402428,-1.3843355973104885,-0.0219373779483649,-1.6881917730473406,-0.8105912656103964,-3.0116147583244564,-3.1780322800285465,0
b2AR-decoy_2402,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1C#CC1CCCC1,-5.38804988702064,-3.534240889666165,-5.148025320307281,,-2.0506701898279287,-2.148995829967495,-2.002449842245471,-2.141989764152667,-3.0281725376114768,-3.465118436142127,0
b2AR-decoy_581,Cc1cc(C)c2c(N)c(S(=O)(=O)Cc3ccccc3)sc2n1,-5.38717099475064,-4.281221559321735,-4.163837642379571,,-2.976014160420738,-2.6546705964517043,-0.5906015896187808,-1.2283877438829167,-3.462682692685446,-2.6702595482912077,0
b2AR-decoy_1477,CC(C)(C)OC(=O)n1cccc1B(O)O,-5.38698751642367,-3.582207720966405,-3.849827627763301,-2.61589195087268,-1.9479532193345683,-1.257158438011035,-0.9960897094827512,-0.635171004211597,-2.873926413222317,-2.5552232284603966,0
b2AR-decoy_2452,CCOc1cc(c2ccc(OC(=O)c3ccccc3F)cc2)cc(=O)c2c(C)oc(C)c12,-5.38639992970827,-2.349315931031025,-2.386249666588661,-0.3935017942003997,-0.6647705170116183,0.9576789413876554,0.836721819710049,2.3152302979181534,-0.8567183430996863,-1.1714196345601668,0
b2AR-decoy_1895,O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4ccc5ccc6ccc1c2c6c5c43,-5.384396177364,-2.916884944840125,-3.452642838999691,-1.6333832728980902,-2.7681179750632783,-1.9792573384524044,,-1.5651387840518067,-2.567117638513606,,0
b2AR-decoy_1903,COc1ccc(c2cc(Oc3cccc(C#N)c3)nnc2c2ccc(OC)cc2)cc1,-5.38407972235607,-4.020684758668275,-3.400171828794531,-0.7954147434582497,-3.195389793378289,-1.4967116986826443,-1.8552278740749308,-1.087231118244027,-0.8698838553355466,-3.161165162043457,0
b2AR-decoy_2060,COC(=O)c1cc2sc(Cl)cc2n1CC(=O)Nc1cccc(SC)c1,-5.38394451558093,,-3.007642251709771,,-0.4556428965414785,,-2.8113409826378213,-0.605877850498767,-3.465926134373686,-1.1132789488689163,0
b2AR-decoy_2687,O=S(=O)(Nc1cncc(c2ccc(c3ccc4[nH]ccc4c3)s2)c1)c1ccc(F)cc1F,-5.38318415268249,-4.968789394747385,-3.959055631173311,-2.9107533386514195,-3.267051594263669,-1.2283204501521243,-0.0417946418683712,-1.5814460388004967,-2.061342443870866,-3.1446443103871773,0
b2AR-decoy_237,Nc1ncnc2c1ncn2OCCOCP(=O)(Oc1ccc(Br)cc1)Oc1ccc(Br)cc1,-5.38021604718548,-5.293225149917945,-3.381950113577111,-4.010257894119739,-1.8373131920894483,-3.8903904648802743,-2.878420319550101,-4.119781387517136,-3.5147110685740266,-4.170771990450307,0
b2AR-decoy_2931,Cc1nnc(c2c(C)[nH]c(c3ccccc3)c2c2ccccc2)c2cn(c3ccccc3)nc12,-5.37745908070116,-2.628855749815245,-3.398492269977181,-3.52708303119766,-0.807355953829858,-0.1678117658965447,-0.3617139964767206,0.5902691601240933,-3.169861251424236,-4.002292691958697,0
b2AR-decoy_1680,CCOC(=O)c1cc2cc(Br)ccc2oc1=O,-5.37598627846012,-5.032336295400125,-4.499964252412811,-2.2546395307564,-2.304011060250269,-1.2373913414649351,-2.418382298184251,-2.281775221387667,-3.217735705395876,-3.506074057157187,0
b2AR-decoy_801,Cc1nc(C)c(c2ccc(Oc3ccc(Cl)c(Cl)c3)cc2)c(O)c1Cl,-5.37552470947506,-4.281453171750905,-2.233026729172741,-1.54435370862228,-1.7033783739263182,-0.4059147510675949,-1.1045925768006306,-2.853417661137067,-2.5231509936060963,-1.5748874136596371,0
b2AR-decoy_2092,CC(C)Oc1c(Br)cc(Br)cc1/C=N/NC(N)=S,-5.37421686609591,-3.6202986458332953,-2.554895723522791,-2.97338705643428,-1.9980817768104584,-1.039904520373625,-0.6146829811288512,-0.1581071144878665,-1.9907786325736565,-3.183933513811487,0
b2AR-decoy_2357,COc1cc(I)cc(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,-5.37340967826418,-2.671123423268945,-2.833902628204632,-1.77529103785489,-1.391174908794798,-0.9249208009416146,-0.0796295543644509,0.2753378229745635,-2.916953092431406,-2.0035040073288166,0
b2AR-decoy_2478,Clc1ccccc1C(Cc1c(Cl)cccc1Cl)Cn1ccnc1,-5.36919467761374,-4.590275815857815,-4.055001745881731,-3.077572268811,-3.2206305970793787,-2.975411666056755,-1.2618346459371912,-1.6220277101454368,-3.730372974079466,-3.177691355349547,0
b2AR-decoy_2410,Cc1ccc(OCC(=O)ON=C2CCCCCCCCCCC(=O)OCCC2)cc1C,-5.36738338762289,-2.6418014015939555,-2.5754060736374718,-2.27320551606,-1.5471000291524488,-1.0356122102745449,-1.106051244775971,-0.380770563730457,-2.478272275597166,-2.781625524605197,0
b2AR-decoy_1952,C/C(=N\Nc1ccc(C(F)(F)F)cn1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,-5.36707884125953,-4.055902238384985,-2.611182749305152,-2.1078209091062394,-2.1044561835688285,-0.7462095041856251,-0.9202596792792006,-0.1129207509219467,-3.3949224416263464,-3.061204194971177,0
ASD03130113,CCN(CC)C1CCC(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)CC1,-5.36417928180873,-3.662657773336795,-5.712146275506211,-2.7297115557555296,-3.3089828596073287,-1.073206125680635,-2.157500812002321,-1.7103249044161473,-1.0902531694377462,-1.7874870717685067,1
b2AR-decoy_1064,CCCCCC1=CC(=O)C2=C(OC(C)(CCC=C(C)C)C=C2)C1=O,-5.35856035848959,-5.440454114678065,-3.794545387785371,-2.73649999345532,-2.7416309348322683,-2.7936790604735844,-1.2493921765386808,-2.0623673002351373,-3.897803328230687,-2.8249783459855267,0
b2AR-decoy_1735,Cc1cccc(NC(=O)CSc2nnc(c3ccco3)c(c3ccco3)n2)c1C,-5.35746334062571,-4.6721012549578855,-1.883128010629921,-0.6423024693111099,-3.409850244874309,-2.4198117310014444,-1.9756381239550809,-0.6461653010984465,-2.644161436439786,-1.3610832379348667,0
b2AR-decoy_1533,CCCCOCCC1c2cccc(C)c2C(=O)N1C(=O)c1ccc(C(F)(F)F)cc1,-5.35635122447651,-3.607698077533615,-2.9631822484638315,-1.5651650962170098,-2.623800866148568,-2.9407705653833345,0.7590040392404691,-2.015965607732217,-3.647856673602246,-1.5143304176269372,0
b2AR-decoy_1513,COc1cccc(CN(C)C(=O)c2cccc(c3cccc(OC)c3)c2)c1,-5.35467255009659,-3.419028923371525,-3.341317046663232,-3.2486635924287297,-3.243678272589449,2.0526699992223456,-0.0454493514073908,5.865396062541683,-3.9662484440376256,-2.833742166688887,0
b2AR-decoy_2088,CCCCc1ncoc1c1ccc(NC(=O)C(=O)NC(C)(C)C)cc1OC,-5.35281448362167,-2.9847960556115654,-1.671625036801771,-0.9942717052264896,-1.1759369467527083,0.2353567034086854,-0.1624324963965406,-0.0122331501549268,-0.0471897667773562,-3.1987459183057774,0
b2AR-decoy_2587,CC(C)C1CC(=O)c2s/c(=N/c3c(Cl)cc(Cl)cc3Cl)oc2C1,-5.35251480086748,-4.024448928466595,-3.7711368729738712,-2.78085258888318,-2.686802863890499,-1.7559566873691643,-0.7486189497057314,-1.2993191566489672,-3.5002017410752666,-1.9417804895469768,0
b2AR-decoy_2576,Cc1cc2c(C(C)C)ccc(C)c2cc1OC(=O)c1ccc(C(F)(F)F)cc1,-5.34893685805942,-3.5519000194040755,-3.489045824234621,-0.7221005613862599,-2.351040631330118,-0.192107918293015,-3.2389828057316006,-0.945081521919227,-1.3415157418683965,-1.920396615570127,0
b2AR-decoy_2369,CNC(=O)c1cnc(N)c2cc(c3ccc(OC(F)(F)F)cc3)sc12,-5.34552382756406,-3.509918939256496,-2.9371644498663816,-0.7873512845072699,-3.2310878321558087,-1.9701593684170744,-2.010090298750601,0.323401981984583,-2.378368611671537,-2.2559166466247267,0
b2AR-decoy_909,Cc1[nH]c(C)c(c2ccc(Oc3ccc(Cl)cc3)cc2)c(=O)c1C,-5.34447236866888,-3.321767710707316,-4.754649230436561,-1.0824880346934296,-3.648795656327239,-2.558920799048935,-2.6449208795520507,-1.755753629264257,-1.7283221030083764,-2.060392304977617,0
b2AR-decoy_11,COc1ccc2[nH]cc(/C(C#N)=C/c3cccc4cnccc34)c2c1,-5.34033003835678,-4.073237027893875,-3.3925802069900115,-3.21393942202302,-3.248573172540838,-3.767536207466794,,,-3.079934799105776,-1.8581139884712263,0
b2AR-decoy_1288,COc1cc(OC)cc(/C(C#N)=C/c2c(C)cc(C)cc2C)c1,-5.339200852168,,-3.4203733382718813,,-2.838364803409938,-1.439940476076325,1.744406146879789,,-3.225879034066776,-2.140567491646077,0
b2AR-decoy_2697,C/C=C/[C@H]1[C@H](C(=O)c2c(O)c(c3ccc(OC(=O)C4CC4)cc3)c[nH]c2=O)C=C(C)[C@H]2CC[C@H](C)C[C@@H]21,-5.33657790027344,-2.973666565796905,-2.865979819627161,-0.6171923737881397,-2.603589894695518,-2.3488829427594347,-0.5631279508445406,-0.966494508026507,-1.0940614805989766,-0.9491565939661366,0
ASD03130026,Nc1nc(Nc2ccccc2)nc2ccc(I)cc12,-5.33607211096347,-3.7964288638666055,-3.371612412578691,-2.43609605926543,-2.8057265432033587,-1.568790458466255,-1.500762908033571,-1.8974278308232968,-3.5828022092521365,-2.914285267979007,1
b2AR-decoy_1114,CCCO/C(O)=C1\C(C)=NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(N(C)C)cc1,-5.33379074356507,-4.408319315498195,-3.655631168411321,-1.0879548808234598,-2.5060562696713387,-2.0877678371255346,-1.2863740363558307,-1.6031051904430864,-3.120584667796986,-2.9254785562630867,0
b2AR-decoy_3049,O=S1(=O)[C@@H](c2ccccc2)c2c(c(c3ccccc3)sc2c2ccccc2)[C@H]1c1ccccc1,-5.3334374848031,,-2.7725770159065317,,-2.535378405477088,,,,,,0
b2AR-decoy_2072,COc1ccc2c(c1O)CCCC(C)=C2c1cc(OC)c(OC)c(OC)c1,-5.32969203672616,-2.8898986048999253,-4.138394360142261,-1.314773766673509,,-1.2269677646450647,0.2578854150169389,-0.539852141900667,-2.4536115794979363,-1.3087182273374869,0
b2AR-decoy_1947,C/C(=N\Nc1nc(Cl)c(Cl)cc1Cl)c1ccc(S(=O)(=O)NCc2ccco2)cc1,-5.32886418107233,-2.456727400321625,-2.3060905248969714,-1.32437970396456,,-1.1012443096966544,-0.395309853303381,-2.0451986426127764,-2.9542784297535167,-3.113509592322177,0
b2AR-decoy_2261,CC1(C)Oc2cc(C3(CCCCC#N)CCCC3)cc(O)c2[C@@H]2CC(=O)CC[C@H]21,-5.3286246868356,-4.7028236024087455,-2.546899989433231,-1.25013748768645,-2.8655041569711086,,-0.0921593535925113,,-3.360796110847456,-2.1186522181442373,0
b2AR-decoy_3036,CC(C)=CCC/C(C)=C/CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(C(C)(C)C)C(=O)[C@H]3CC[C@@H]12,-5.32498202558694,-4.724559973944825,-3.596975342842491,-3.0827345167856697,-3.113359229044849,-2.5045925534723645,-1.6979107855691211,-0.8570389801089764,-3.197639336514066,-3.871404898005087,0
b2AR-decoy_1036,COc1cc(OC)c2c(=O)cc(Oc3ccc(OC)c(OC)c3)oc2c1,-5.32440345386468,-4.589406887507125,-3.3359263303646216,-2.2446614144615795,-1.852403803759218,-0.5853174360730646,-0.6208543758794711,-0.2614268231549772,-1.985292978144367,-2.253998405371107,0
b2AR-decoy_938,Clc1ccc(/N=N/Nc2ccc(Cl)c(Cl)c2)cc1Cl,-5.3219371477,-4.513895059307215,-4.822188347543901,-1.51268449694577,-2.1646101546463283,-2.3587821001496545,-2.948600543026931,-0.9713199428459864,-3.767425356880576,-2.1298682313509567,0
b2AR-decoy_1356,Cn1s/c(=N/c2ccc(c3ccccc3)cc2)nc1c1ccccc1,-5.32162378246305,-3.984519825034426,-2.877303982173541,-1.6283367225062897,-1.9548066769295485,-1.647177660663445,,,-1.7406108734283263,-2.770516643630877,0
b2AR-decoy_2937,CCOc1cc2c(cc1OCC)C(CC)C(C)=NN=C2c1ccc(Cl)cc1,-5.32110930196046,-4.533694969602225,-3.003572664443051,-2.22136207507104,-2.222882507123739,-1.603549177672515,1.0111749624273791,-1.1964086676991572,-2.4822762993234164,-2.9464963261231367,0
b2AR-decoy_1844,CCOc1ccc(N2CC(Oc3ccc([C@H](C)NC(=O)c4cnc(NC(C)=O)s4)cc3)C2)cc1,-5.31905857757958,-3.892772651620275,-3.287304621728591,-2.58321671369817,-2.0288963243174587,-0.5048888376571146,-0.3709408825738114,-0.5159476654707866,-3.0081195578968467,-3.240023588225077,0
b2AR-decoy_2774,FC(F)(F)c1ccccc1c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,-5.31400047980906,-5.867882422257295,-3.679423066878601,-1.83365837511178,-2.285362125219768,-1.229707266233465,,-1.1833658254032366,-1.8194601589946064,-2.5839355308954466,0
b2AR-decoy_2497,C=CCSc1nnc(c2ccco2)n1c1ccc(OCc2ccccc2)cc1,-5.31214866621817,-4.663918925200766,-1.7568315267225114,-1.4975725628520091,-1.5570862043701783,-1.0428655195989949,0.068285359942239,-2.4875203037727065,-2.580004327259406,-1.7996343340577972,0
b2AR-decoy_1035,CCn1nnc(c2cc(C)c(OCCCc3cc(C)no3)c(C)c2)n1,-5.31142642321666,-4.791340518173575,-3.3035061645401718,-2.67185944933666,-2.935876097414428,-1.0890694256750448,-1.2121926202313211,-1.1719734278956873,-2.298402534971676,-2.3979698758569667,0
b2AR-decoy_1414,OC(O)C(Cl)(Cl)Cl,-5.30218058292296,-3.3057536651826758,-3.2588569224987616,-2.17067902761279,-2.180457645336558,-0.7343371711514948,-0.2597598193626611,-0.8303975670114871,-2.708047470901467,-1.8297709909963067,0
b2AR-decoy_3061,COc1ccc(c2cc(Oc3c(F)c(F)c(F)c(F)c3F)nnc2c2ccc(OC)cc2)cc1,-5.30210163905822,-4.305660446241936,-1.2332247693974714,-1.7469215384744796,-0.5813550500861786,-3.3681024488675746,-2.1896334424124406,-0.5921660575535173,-2.647706593475556,-3.436365676762437,0
b2AR-decoy_1401,CC(C)(C)OC(=O)n1cc(N)cn1,-5.29933535725754,-3.748493823251756,-3.301969320914991,-2.292511799581749,0.1308135765272213,-1.1679913919793847,-0.502379050309611,-0.3841820675720466,-2.146486580393616,-1.723779770353307,0
b2AR-decoy_2960,Clc1ccccc1c1ocnc1c1cc2c(s1)-c1ncccc1OCC2,-5.29845220408955,-3.921670803766776,-3.9496601588018514,-1.283962027037029,-2.6551624794715183,-2.9980112356271844,-2.43379268261619,-0.9893306236033864,-0.8166698921322162,-1.1888435729147466,0
b2AR-decoy_2595,CC(C)C(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)C(=O)CC[C@@]45C[C@@]35CC[C@]12C,-5.29694979549524,-4.060534155506815,-3.830142182335261,-3.0457845528166,-2.8527445651130385,-2.0475622285958144,-1.2744246393158507,-2.6419162237569767,-3.103785441159957,-3.704492948812697,0
b2AR-decoy_1431,Cc1nc(N)sc1Br,-5.2936563412388,-3.4455599732697757,-3.2141003552733918,-3.0957696262011,-3.1842470053149388,-1.4620079630033151,-1.005399147321981,-1.583779188980417,-2.460599902860136,-2.193151430954717,0
b2AR-decoy_342,CC(C)c1ccc(/C=C(\C#N)c2nc(c3ccc(O)cc3)cs2)cc1,-5.29224099035402,-2.786668603767515,,-3.30280268971936,-3.856104384325748,,-2.310328260845771,,,-4.416732810462756,0
b2AR-decoy_1465,NNC(=O)c1cccs1,-5.29167412215554,-3.911845257063735,-4.183405179256671,-2.93235646501332,-2.223140989437838,-2.1952845267301546,-1.2775027058742507,-1.0039795104246272,-2.883701088694276,-3.004546582579437,0
b2AR-decoy_1330,O=C1OC(/C=C/c2ccccc2)=N/C1=C/C=C/c1ccccc1,-5.28987624189604,-4.752714069678025,-3.615807595421592,-2.89010256581967,-1.891550077760038,0.2542548859145053,-1.8027296296073008,-0.4302775560402772,-0.9861851195316662,-2.9157507767506066,0
b2AR-decoy_1223,CC(C)(C)C(=O)Nc1ncc(SCc2ncc(C(C)(C)C)o2)s1,-5.28876874714014,-4.651196002789325,-3.8110933357624015,-3.1206681064087096,-0.9110777184762684,-1.0250976651444246,-0.2048296813851813,-1.781440648776667,-3.073680812216736,-3.3521729749689078,0
b2AR-decoy_3152,CCOP(=O)(OCC)C(Cc1ccc(F)cc1)c1sc2ccccc2c1C,-5.2875400841556,,-3.919302416331552,,-1.8982414933934784,-2.9135848055821647,-0.5018547611571709,,-3.857106508157656,,0
b2AR-decoy_1827,OCCOCn1cnc2c(O)n3c(C(c4ccccc4)(c4ccccc4)c4ccccc4)cnc3nc21,-5.28715897927504,,,-0.4635757316569098,-1.0836893564146886,-0.7172856527579548,,,-1.5614498763353266,0.0125036070524831,0
b2AR-decoy_3066,CC(C)=CCC1=C2OCC[C@@]23C[C@H](CC=C(C)C)C(C)(C)[C@@](C(=O)c2ccccc2)(C1=O)C3=O,-5.28524320908406,-4.303912299182465,-0.4955854091188412,-2.74318006922279,-2.297308121495629,,1.3298439519832188,0.1972806457099434,-3.4553034262412865,-3.6975743634739273,0
b2AR-decoy_2272,Cc1cc2nc(c3cccc(NC(=O)c4ccc(Br)o4)c3C)oc2cc1C,-5.28300404576833,-5.422914126049655,-3.350508835883991,-1.66898397473891,0.2186576982621515,-1.8876275762484749,-2.7043475889775515,-0.377430560743317,-1.1437109769256666,-1.7265913134979267,0
b2AR-decoy_762,C=CCc1ccc(O)c(c2cc(CC=C)c3oncc3c2)c1,-5.28217196434327,-3.294609585628815,-2.879532227583141,-2.177686153971829,-2.9902494441244087,-0.502764219051425,-0.2381190529555814,-1.3218879154290164,-2.4043860232397263,-2.226180625926627,0
b2AR-decoy_2394,CC(C)(O)c1cc(c2ccc(S(N)(=O)=O)cc2)c(c2ccc(F)cc2)s1,-5.27846531625148,-3.302277411995295,-1.5108918104631912,-2.62168491862616,-0.8216313771253487,-1.9660886061542744,-0.4250244289499507,0.5126451542628034,-2.6360176314689365,-3.422439280164267,0
b2AR-decoy_1164,COc1ccc(/C=C/c2cc(O)cc(/C=C/c3ccc(OC)c(O)c3)c2)cc1O,-5.27708604445049,-2.8045049593396554,-3.718101467434521,-3.286535780245829,-1.468814788493618,-1.9618220107249345,0.2821232667132394,-0.3325764104674764,-0.8535588145011164,-0.873149618535837,0
b2AR-decoy_1409,CC(C)(Br)C(N)=O,-5.27579530167214,-3.7422728968690455,-2.870508583344312,-2.5401983143190296,-1.2317412669073988,-0.6733991411718643,-0.332446487597771,-0.2636500962864971,-2.3402225921682662,-2.023336211875017,0
b2AR-decoy_773,Nc1ccc(c2ccc(CC3CCOC3)c(O)c2)c2ccccc12,-5.2722898293729,-4.587230938859006,-4.8903071470427015,-3.19378388618121,-3.067636258148198,-2.9056271988013647,-0.2257512886579311,0.2906731238173528,-4.4939396285132265,-3.102506333313117,0
b2AR-decoy_2560,[N-]=[N+]=Nc1ccc(c2nc(c3ccncc3)c(c3cccc(I)c3)[nH]2)cc1,-5.27180320686861,-3.378317338436765,-2.7011558881670616,-1.4059207333455594,-2.0678907256108188,-1.928646664736175,-1.7280880896130508,-0.8374011622082964,-1.7763718106382065,-3.094598920994977,0
b2AR-decoy_1271,CCc1nnc2n1N=C(c1ccc(c3cc(Cl)ccc3Cl)o1)CS2,-5.27169232787996,-4.429058185407425,-3.1043209205484112,-3.76315654793346,-3.630473478771989,-2.1108795479684748,-3.4921827463638917,-1.2719920400218472,-3.145838966374356,-4.340930991760347,0
b2AR-decoy_1353,N#C/C(=C/c1ccc(N2CCCCCC2)o1)c1ccc(Cl)cc1,-5.26648353288971,-3.6891723278248856,-4.339236150492341,-2.6794535807696995,-1.771806216524438,-1.5508041877777243,-2.219584613523801,-1.1431844476552664,-3.0790718952185365,-3.535725119070857,0
b2AR-decoy_415,NS(=O)(=O)c1cccc(c2ccc(c3ccc4c(c3)COC4=O)s2)c1,-5.26569474196776,-3.786938738941945,-3.272142585100821,-3.28143349851553,-3.8216480486071776,-2.916133887628555,-2.2388824458627914,0.7294139219300231,-3.744745390686166,-2.619571271478468,0
b2AR-decoy_1373,CNc1c(/C=N/O)ccc(c2ccc(C)cc2)c1c1ccc(C)cc1,-5.26341965812295,-1.8779659219446048,-1.7263121207106713,-1.6652557849674796,-0.9910766269204584,-0.4028153793449149,-2.737818100821541,-0.091231841991437,-2.071260966540616,,0
