ligand_id,SMILES,BE_avg,is_active
b2AR-decoy_2156,CO[C@]1(c2cc(F)cc(Sc3ccc(/C(C)=N/O)cc3)c2)CCO[C@@H](C)C1,-3.997169483215049,0
b2AR-decoy_1956,O=C(NO)c1ccc(COc2c(=O)n(Cc3ccncc3)c3ccccc3c2c2ccccc2)cc1,-3.9968936824489143,0
b2AR-decoy_1269,C[C@@H]1CC[C@H]2C(CSc3ccccc3)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,-3.996699249628388,0
b2AR-decoy_2276,N#C/C(C(=O)c1c[nH]c2ccccc12)=C1/SC(c2ccccc2)=NN1c1ccccc1,-3.995758246112218,0
b2AR-decoy_527,Oc1[nH]nc(c2ccccc2)c1/C=N/c1ccccc1Cl,-3.994398944137226,0
b2AR-decoy_2049,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4ccc(Cl)cc4)ccc1c23,-3.994382901643783,0
b2AR-decoy_418,N#CC1=C(N)OC2=C(C(=O)c3ccccc3C2=O)C1c1ccccc1Cl,-3.993680283786504,0
b2AR-decoy_790,CCC(c1ccc(O)c(O)c1)C(CC)c1ccc(O)c(F)c1,-3.9936690007448874,0
b2AR-decoy_153,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H](C)N(C)C(=O)C[C@H](CC(C)C)NC(=O)CN(CCc2c[nH]c3ccccc23)C1=O,-3.9934879754411767,0
b2AR-decoy_1913,O=C(CC(C(=O)c1cccs1)c1ccsc1)c1ccc(Cl)cc1,-3.991758297483826,0
b2AR-decoy_632,C=CCSc1nc(C)c(Cc2cccc3ccccc23)c(O)n1,-3.989521836144367,0
b2AR-decoy_119,COc1cc(C2CC(c3ccco3)=Nc3ccccc3S2)ccc1O,-3.989315141467935,0
b2AR-decoy_458,COc1cc2c(cc1O)CC[C@@H]1C2CC[C@@]2(C)C1CC[C@@H]2O,-3.988554565293987,0
b2AR-decoy_407,O=C(NNC(=O)c1ccccc1Cl)c1ccc(n2cccc2)cc1,-3.987052232368345,0
b2AR-decoy_2397,CCCCn1cc(/C=C2\Oc3cc(O)cc(O)c3C2=O)c2cccc(O)c21,-3.9870355521141754,0
b2AR-decoy_3191,O=C(/C=C/c1ccccc1)OC[C@H](OC(=O)/C=C/c1ccccc1)c1ccc2ccccc2c1,-3.986631735665113,0
b2AR-decoy_923,COc1cc2c(cc1NC(=O)COc1cc(C)cc(C)c1)oc1ccccc12,-3.986152146564889,0
b2AR-decoy_1249,CCc1nc(Sc2nc(C)cc(C)n2)c2oc3ccccc3c2n1,-3.985595014691731,0
b2AR-decoy_2267,CC(C)=CCc1c([C@H]2CCc3ccc(O)cc3O2)cc(O)c(O)c1CC=C(C)C,-3.9848973448966136,0
b2AR-decoy_2294,CC(C)(C)c1ccc(OP(C)(=O)Nc2ccc(SC(F)(F)F)cc2)cc1,-3.984455215223434,0
b2AR-decoy_2005,C/C(=N\NC(=O)Nc1n[nH]c(=S)s1)c1ccc(Br)cc1,-3.983939211511631,0
b2AR-decoy_1196,Cc1ccc(c2nnc(SCc3ccccc3Cl)o2)c(O)c1,-3.981661851600929,0
b2AR-decoy_3104,CN(C)c1ccc(/C=C/C(=O)c2cc(C(=O)/C=C/c3ccc(N(C)C)cc3)c(O)cc2O)cc1,-3.97810279569828,0
b2AR-decoy_302,C[C@H](CCCn1cc(CC(O)(Cn2cncn2)c2ccc(F)cc2F)nn1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,-3.9760566106427353,0
b2AR-decoy_1964,COc1cc(O)c(C(CC(=O)Nc2ccc(C)cc2)c2ccc3c(c2)OCO3)c(OC)c1,-3.975403849032233,0
b2AR-decoy_2219,Cc1noc2c1-c1sc(C)c(C)c1C(c1ccc(Cl)cc1)=N[C@H]2Cc1ncc[nH]1,-3.975394100003028,0
b2AR-decoy_13,N#C/C(=C\c1ccc(c2ccccc2)cc1)C(=O)c1c[nH]c2ccccc12,-3.9739837645027625,0
b2AR-decoy_867,COc1ccc(/C=C\c2cc(OC)c3ccsc3c2)cc1O,-3.9729081788502896,0
b2AR-decoy_456,O=[N+]([O-])c1ccc(Sc2c(O)ccc(O)c2Cl)cc1,-3.97159836034032,0
b2AR-decoy_851,Cc1c(O)nc(SCc2cccc(C#N)c2)nc1Cc1c(Cl)cccc1Cl,-3.971157378464527,0
b2AR-decoy_2790,CCCCCCCC(=O)CO[C@]1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13CC(=O)[C@@](C)(CC[C@@H]21)C3,-3.970587426273396,0
b2AR-decoy_437,Cc1ccc(Sc2ccnc3sc(C(N)=O)cc23)cc1,-3.970306193593588,0
b2AR-decoy_887,COc1cc(c2nnc(SCc3ccc(Cl)cc3)o2)ccc1O,-3.969716073184247,0
b2AR-decoy_376,NC(=O)c1cc2c(Sc3ccc(Br)cc3)cncc2s1,-3.969047736952035,0
b2AR-decoy_584,CCOC(=O)c1c(CSc2ccc(C)cc2)oc2ccc(O)cc12,-3.968101462078766,0
b2AR-decoy_1134,CC1CC1c1ccc(/C=C(\C#N)C(=O)Nc2ccc(Cl)cc2Cl)o1,-3.966660935458774,0
b2AR-decoy_942,O=C(Nc1nc(c2cccc(Br)c2)cs1)Oc1ccccc1,-3.966656691399875,0
b2AR-decoy_844,N#C/C(=C\c1ccc2ccc3cccc4ccc1c2c34)C(=O)c1c[nH]c2ccccc12,-3.9665838623783953,0
b2AR-decoy_2241,O=C(c1ccc2c(c1)OCCO2)c1oc2cc(O)ccc2c1c1cccc2ccccc21,-3.966251277733054,0
b2AR-decoy_552,COc1cc2c(cc1NC=O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,-3.9662361295369104,0
b2AR-decoy_666,Cc1c(OCc2cccc3ccccc23)ccc2c(O)cc(=S)oc12,-3.966082527416892,0
b2AR-decoy_2388,Oc1ccc(C(c2ccc(O)cc2O)c2cc(Br)c(O)cc2O)cc1,-3.965740888560943,0
b2AR-decoy_2757,CCCCCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2Cl)C(C)(C)C)cc1,-3.965674854234932,0
b2AR-decoy_1360,C=C(c1cc(SC)nc(SC)c1)c1ccc2c(c1)c(C#N)cn2C,-3.964254706954081,0
b2AR-decoy_146,C=C1CCC[C@]2(C)CC[C@@H](C(C)C)[C@H](OC(=O)/C=C/c3ccc(O)cc3)[C@@H]12,-3.9641885731199,0
ASD03130027,Nc1nc(Nc2ccccc2)nc2ccc(C(F)(F)F)cc12,-3.963891747635086,1
b2AR-decoy_390,COc1cc([C@@H]2c3cc(O)c(OC)cc3C(=O)[C@@H](C)[C@H]2C)ccc1O,-3.963689626592745,0
b2AR-decoy_2974,CC(C)c1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(C(C)C)cc5)O4)cc3)O2)cc1,-3.9631215953508487,0
b2AR-decoy_2190,O=c1c(Cc2ccc(O)cc2)coc2cccc(OCC3CCCCC3)c12,-3.962869550702551,0
b2AR-decoy_924,FC(F)(F)c1cccc(N=NNc2cccc(C(F)(F)F)c2)c1,-3.962531650344427,0
b2AR-decoy_1798,C[C@H](NC(=O)C(F)(F)F)c1ccc(OC2CCN(c3ccc(OCC4CC4)cc3)C2)cc1,-3.96173609233371,0
b2AR-decoy_52,CC1(C)CC(/C=C/c2ccc3ccc4cccc5ccc2c3c45)=[N+]([O-])C1OCCO,-3.961614375124442,0
b2AR-decoy_2704,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC[C@H]2C1=C[C@H](C(C)(C)O)CC[C@H]2C,-3.961308402417638,0
b2AR-decoy_976,Cc1cccc(C)c1N=C([S-])/C(=C(\O)c1cccs1)[n+]1ccccc1,-3.961161080338507,0
b2AR-decoy_757,CC(C)c1ccccc1OCC(=O)NC1CCCc2ccccc21,-3.9600815009940495,0
b2AR-decoy_1506,C=C(C)Cn1c(SCC(=O)c2cccs2)nc2sc3c(c2c1=O)CCOC3,-3.9596936397844047,0
b2AR-decoy_2135,N#C/C(=C(/N)Sc1ccccc1N)c1cccc(C(O)c2cccc(F)c2)c1,-3.959448822384024,0
b2AR-decoy_1704,C/C(=N\n1c(C)nc2cc3c(cc2c1=O)OCO3)c1cccs1,-3.9579313636471456,0
b2AR-decoy_2044,COc1ccc(/C=C/c2nc(c3ccc4c(c3)CCC(=O)N4)cs2)cc1OC,-3.9577467936312862,0
b2AR-decoy_35,Cc1ccccc1COc1ccccc1/C=C/C=C1\SC(=S)NC1=O,-3.95666979992828,0
b2AR-decoy_3139,CCOC(=O)c1c(NC(NC(=O)c2ccco2)C(Cl)(Cl)Cl)scc1c1ccccc1,-3.956284986935205,0
b2AR-decoy_877,C/C(=N\Nc1nc(c2ccccc2)c(C)s1)c1ccccc1,-3.954421512347151,0
b2AR-decoy_1152,Cc1c(C(=O)Cc2ccccc2)oc2cc(c3ccccc3)cc(O)c12,-3.953688716171265,0
b2AR-decoy_1966,O=C1OC(COc2cccc3[nH]c4ccccc4c23)CN1CCOc1ccccc1O,-3.952732288826872,0
b2AR-decoy_2406,CCOC(=O)c1sc(=S)sc1SCc1cccc(C(F)(F)F)c1,-3.9524101214196383,0
b2AR-decoy_2150,COc1ccc(c2csc(N/N=C(\C)c3ccc(Cl)c(Cl)c3)n2)cc1,-3.952364561636237,0
b2AR-decoy_1572,N#Cc1cc(c2ccnc(Nc3cnn(C[C@H]4C[C@@H]4CO)c3)c2)ccc1OC1CCOCC1,-3.951256480650428,0
b2AR-decoy_3062,CC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCCC2)cc1)(C(F)(F)F)C(F)(F)F,-3.94995968931715,0
b2AR-decoy_2158,CC(C)=CCc1cc(c2cc(=O)c3cc4c(cc3o2)OC(C)(C)C=C4)ccc1O,-3.94931829253548,0
b2AR-decoy_2002,Cc1ccc2[nH]c(C(C#N)=Cc3ccc(OCC(N)=O)cc3)nc2c1C,-3.948765842429547,0
b2AR-decoy_936,CC(=O)Nc1cc(C(F)(F)F)ccc1Oc1cccc(Br)c1,-3.948366275572488,0
b2AR-decoy_668,Clc1ccc(c2csc(N/N=C/c3ccc(n4ccnc4)cc3)n2)cc1,-3.9466849963405735,0
b2AR-decoy_990,O=C(Nc1nnc(c2cccs2)o1)c1ccc(SC(F)(F)F)cc1,-3.945932744134733,0
b2AR-decoy_792,N#CCC(=O)Nc1cc(c2ccc(Cl)c(Cl)c2)cs1,-3.944963678340452,0
b2AR-decoy_1168,COc1c(O)c(C(C)=O)c(OCc2ccc(c3ccccc3)cc2)c2ccoc12,-3.9448397206199215,0
b2AR-decoy_2012,C=C1CC[C@H]2[C@@](C)(CC[C@@H](O)[C@@]2(C)CO)[C@@H]1C/C=C1\SC(=S)NC1=O,-3.943973435433549,0
b2AR-decoy_1671,Nc1ccc(/C=C2\SC(=O)N(CCc3ccccc3)C2=O)cc1,-3.943263155015893,0
b2AR-decoy_1629,[O-][S+](Cc1cc(Oc2ccccc2)nc(c2ccccc2)n1)c1ccccc1,-3.9431504850455545,0
b2AR-decoy_2010,N#Cc1c(NC(=O)c2cc(OCC(N)=O)ccc2Cl)sc2c1CCCC2,-3.939849685655102,0
b2AR-decoy_2162,CC(C)(C)c1ccc(OCc2ccc(C(=O)N/N=C3\CC4CC=CC34)cc2)cc1,-3.938915013328512,0
b2AR-decoy_611,Cc1c(C(=O)c2ccccc2)oc2cc(c3ccccc3)cc(O)c12,-3.9374100947168698,0
b2AR-decoy_868,CC(C)=CCc1c(O)ccc2cc(c3cc(O)cc(O)c3)oc12,-3.937323734944513,0
b2AR-decoy_582,CC(C)c1cc2c(cc1O)[C@@]13CCCC(C)(C)[C@@H]1[C@H](OC3=O)[C@@H]2O,-3.934165129121925,0
b2AR-decoy_463,CC1(C)C(=O)CC[C@]2(C)[C@@H]1CC[C@]13C[C@@H](CC[C@@H]21)[C@](O)(CO)C3,-3.9335981087245786,0
b2AR-decoy_1334,O=S(=O)(Cc1ccccc1)Oc1ccc2ccccc2c1,-3.9335654638712394,0
b2AR-decoy_2132,Cc1cccc(C(=O)c2cccc(/C(=N/NC(N)=S)c3cccc(C)c3)c2)c1,-3.933269468140368,0
b2AR-decoy_2015,Cc1ccc(Cl)c2c1NC(=O)/C2=N\NC(=O)C(C)c1ccc(O)cc1,-3.932640490552613,0
b2AR-decoy_629,N#C/C(=C\c1ccc(c2cccs2)s1)c1nc2ccccc2[nH]1,-3.9325979834712976,0
b2AR-decoy_2481,CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)C=Cc3ccccc3O2)cc1,-3.932275266999608,0
b2AR-decoy_820,Cc1ccc(Sc2ncccc2COC(=O)Nc2ccccc2C)cc1,-3.929939120281593,0
b2AR-decoy_614,N#Cc1ccc(Oc2ccc(c3ccccn3)cc2O)c(Cl)c1,-3.9298808271596655,0
b2AR-decoy_2075,O=C1NC(=O)/C(=C/c2ccc(OCCn3ccc4cc(Cl)ccc43)cc2)S1,-3.929085607336772,0
b2AR-decoy_2082,CCCN(CC(=O)Nc1cc(Cl)ccc1Cl)C(=O)/C=C/c1ccco1,-3.928765167264357,0
b2AR-decoy_2524,O=C(/C=C\c1ccc(Br)cc1)N1N=C(c2ccncc2)OC1c1c[nH]c2ccccc12,-3.9276591472050826,0
b2AR-decoy_109,CC1(C)O[C@H]2C3=C([C@H]2O1)[C@@H](c1ccccc1)[C@H](CCc1ccccc1)C=CC=C3CO,-3.9272701866646686,0
b2AR-decoy_3138,CC(Oc1ccc(F)c(C(N)=O)c1F)c1nc(c2ccc(OC(F)(F)F)cc2)c(Cl)o1,-3.9262974548578855,0
b2AR-decoy_1793,O=C1NC(=O)/C(=C/c2ccc(OCc3ccccc3)cc2OCc2ccccc2)S1,-3.9260537601668433,0
b2AR-decoy_1073,C[C@H](CCC(N)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](N=[N+]=[N-])CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,-3.922712247673109,0
b2AR-decoy_1817,COC(C)(C)/C=C/C/C(C)=C/Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,-3.920849099113292,0
b2AR-decoy_1945,OC12CC3CC(C1)CC(Cn1cc(c4cccc5c4-c4ccccc4C5(O)C(F)(F)F)cn1)(C3)C2,-3.920538952074638,0
b2AR-decoy_1389,COC1=CC(=O)C=C(C[C@@]2(C)CC[C@]3(C)C(C)=CCC[C@H]3[C@H]2C)C1=O,-3.920071587150962,0
b2AR-decoy_1786,COC(=O)C(C)c1ccc(c2ccc(O)c(C(=O)/C=C/c3ccccc3OC)c2)c(F)c1,-3.9199439689672753,0
b2AR-decoy_785,O=c1cc(C(c2ccccc2)c2ccccc2)oc2cc(O)ccc12,-3.919938446275825,0
b2AR-decoy_1918,Fc1ccc(F)c(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c1,-3.919414576920345,0
b2AR-decoy_2004,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccccc1,-3.918131562005555,0
b2AR-decoy_1119,CCC(=O)N1c2ccccc2N=C2CC(c3ccco3)CC(O)=C2C1c1ccco1,-3.917248462295437,0
b2AR-decoy_2102,CC(O)(c1ccccc1)c1cccc(/C(C#N)=C(\N)Sc2ccccc2N)c1,-3.916941035971369,0
b2AR-decoy_2022,CC(C(=O)N/N=C1\C(=O)Nc2c(Cl)ccc(Cl)c21)c1ccc(O)cc1,-3.916777624346593,0
b2AR-decoy_3083,Cc1nc2cnccc2n1c1ccc(OCc2cccc(/C=C/c3ccc4ccccc4n3)c2)cc1,-3.916677093969836,0
b2AR-decoy_2358,C/C(=N\NC(N)=S)c1ccc(OCc2ncc(C(F)(F)F)cc2Cl)cc1,-3.916058298794847,0
b2AR-decoy_2328,O=C(Cc1ccc(c2ccccc2)cc1)NNC(=S)NCc1ccco1,-3.915759432642016,0
b2AR-decoy_391,O=C(NNC(=O)c1sccc1n1cccc1)c1cccc(Cl)c1,-3.915008585535288,0
b2AR-decoy_2232,O=C(c1ccc2[nH]c(COc3ccc(C45CC6CC(CC(C6)C4)C5)cc3)nc2c1)N1CCCC1,-3.914120505138179,0
b2AR-decoy_1273,C=CCn1c(Sc2ccc(C#N)c([N+](=O)[O-])c2)nnc1c1ccc(OC)cc1,-3.9102292699283216,0
b2AR-decoy_2460,CC1(C)[C@H]2CC[C@]1(C)[C@H](OP(=S)(S)O[C@@H]1C[C@@H]3CC[C@@]1(C)C3(C)C)C2,-3.909347778653783,0
b2AR-decoy_1984,CC(C)Cc1ccc(S(=O)(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,-3.908945694066793,0
b2AR-decoy_2133,S=C(N/N=C/c1ccc2[nH]ccc2c1)Nc1ccc(Br)cc1,-3.9075507261648488,0
b2AR-decoy_1737,CCn1c(SCc2nc(c3cccs3)no2)nnc1c1c[nH]c2ccccc21,-3.9074328745319193,0
b2AR-decoy_1790,Cc1ccc(C(=O)NCCCCn2c3ccc(O)cc3c(C)c2c2ccc(O)cc2)cc1,-3.906147465507593,0
b2AR-decoy_743,CCC1(c2cccs2)OCC(=O)Nc2ccc(c3ccc(F)c(Cl)c3)cc21,-3.905787185572106,0
b2AR-decoy_1171,C/C(=N\Nc1nc(c2cc(C)ccc2C)cs1)c1cc2ccccc2oc1=O,-3.903378421349062,0
b2AR-decoy_1366,C=C(c1ccccc1OCc1ccsc1Cl)n1ccnc1,-3.903058796975431,0
b2AR-decoy_2229,COc1c(CC=C(C)C)c(O)cc2c1[C@@H]1Oc3c(ccc4c3C=CC(C)(C)O4)[C@@H]1CO2,-3.901842644261818,0
b2AR-decoy_2994,O=C(NCC1CCCO1)c1cccc(S(=O)(=O)Nc2ccc(SC(F)F)cc2)c1,-3.901789777590172,0
b2AR-decoy_2836,CC(C)C(=O)N(N=Nc1cc(C(F)(F)F)ccc1C#N)c1cc(C(F)(F)F)ccc1C#N,-3.9013376793126455,0
b2AR-decoy_1890,Fc1c(F)c(F)c(/N=N/c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,-3.901288500809669,0
b2AR-decoy_1617,Cc1nc(C)c(CNc2nc(OCC3CC3c3ccncc3)nc(Cl)c2C)s1,-3.9008886987878206,0
b2AR-decoy_1695,CC1(C)COC(=O)[C@@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,-3.900746642084384,0
b2AR-decoy_2184,Cc1nn(c2ccccc2)c(O)c1/C=N/N(c1ccccc1)c1ccccc1,-3.900511823205168,0
ASD03130038,FC(F)(F)c1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-3.899973765401872,1
b2AR-decoy_2770,O=C(c1ccn2c1CSC2c1cccnc1)c1c[nH]c2c(OCc3ccccc3)cccc12,-3.899922482472255,0
b2AR-decoy_885,O=C(/C=C/c1cncc(Br)c1)c1ccc2ccccc2c1O,-3.899119170952889,0
b2AR-decoy_387,Cc1cc(C2=CC(c3ccc(F)cc3)N(C(=O)c3ccncc3)N2)ccc1O,-3.898980512653885,0
b2AR-decoy_2432,N#Cc1cc(Cc2ccc3c(ccc4ccccc43)c2C#N)cc2c1ccc1ccccc12,-3.898744509779896,0
b2AR-decoy_726,Clc1ccc(CSc2nc3ncc(Br)cc3[nH]2)cc1Cl,-3.89665526111492,0
b2AR-decoy_1532,O=C(O/N=C(\Cn1ccnc1)c1ccc2ccccc2c1)c1ccc(c2ccccc2)cc1,-3.8964142986075214,0
b2AR-decoy_912,COc1cc(/C=C/C(=O)c2cccc(c3cccc(F)c3)c2)ccc1O,-3.8957336749442497,0
b2AR-decoy_2908,Clc1ccc(c2noc(CSc3nnc(Cc4cccs4)n3c3ccccc3)n2)cc1,-3.895626074320924,0
b2AR-decoy_855,COc1cc(c2nnc(SCc3ccccc3Cl)o2)ccc1O,-3.894527632731864,0
b2AR-decoy_266,C[NH+](C)CCC(=O)Nc1ccccc1N1CCN(C(=O)C2(Oc3ccc(C(F)(F)F)cc3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2)CC1,-3.894191327934995,0
b2AR-decoy_2114,Nc1ncc(c2ccc(c3ccccc3C(=O)N3CCC[C@@H](O)C3)cc2F)cn1,-3.8941411008995104,0
b2AR-decoy_515,O=C(NN=C1CCCCC1)c1cc(c2ccccc2)[nH]n1,-3.891530764448792,0
b2AR-decoy_2256,O=C1/C(=N\c2ccc(/N=C/c3ccccc3O)cc2)c2ccccc2N1Cc1ccccc1,-3.8913736901226503,0
b2AR-decoy_2789,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,-3.890486568471547,0
b2AR-decoy_229,CC(=O)c1cccc(CN2C(=O)N(Cc3cccc(C(C)=O)c3)[C@H](Cc3ccc4c(c3)OCO4)[C@H](O)[C@@H](O)[C@H]2Cc2ccc3c(c2)OCO3)c1,-3.889918519430192,0
b2AR-decoy_2891,FC(F)Oc1ccc(c2csc(COc3ccc(C4SCCS4)cc3)n2)cc1,-3.889809095793992,0
b2AR-decoy_239,C[C@H]1CN([C@H](C)CO)C(=O)Cc2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@H]1CN(C)S(=O)(=O)c1ccccc1,-3.889497873282489,0
b2AR-decoy_1642,N#Cc1ccc(c2ccc(OCC(CSc3ccccc3)N(O)C=O)cc2)cc1,-3.888612883312072,0
b2AR-decoy_1709,COc1ccc(C=C2CCC3C(CCCC34OCCO4)C2=O)cc1,-3.887035998228511,0
b2AR-decoy_1977,CCC(Sc1ncc(S(=O)(=O)c2ccc(C)cc2)c(=O)[nH]1)C(=O)Nc1cc(C)ccc1C,-3.8868267748534526,0
b2AR-decoy_244,Cc1ccnc(OC(c2ccc(C(F)(F)F)cc2)C2CC[NH+](C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)c1,-3.886574045520233,0
b2AR-decoy_154,Cc1ccc(Cn2c(CCNc3nc(c4ccc(Cl)c([N+](=O)[O-])c4)cs3)nc3cc(C(=O)NCCCO)ccc32)cc1,-3.8855000978831367,0
b2AR-decoy_1293,Oc1ccc(Cc2cocc2Cc2ccc(O)cc2)cc1,-3.883098435394272,0
ASD03130046,O=[N+]([O-])c1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-3.882963362633258,1
b2AR-decoy_723,CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](CC=O)CC[C@H]21,-3.882396380863226,0
b2AR-decoy_702,Brc1ccc(c2csc(N/N=C/c3ccc(n4ccnc4)cc3)n2)cc1,-3.8813422090571152,0
b2AR-decoy_775,FC(F)(F)Oc1ccccc1c1cccc(c2c[nH]cn2)c1,-3.878490085115353,0
b2AR-decoy_406,Cc1cc(O)c(=O)c(O)cc1S(=O)(=O)c1ccc(c2ccccc2)cc1,-3.878041254292645,0
b2AR-decoy_2068,Cc1ccc(NC(=O)CSc2nc(C(F)(F)F)cc(c3ccco3)n2)cc1,-3.87776048272418,0
b2AR-decoy_904,Oc1ccc(/C(=N\c2ccc(Cl)cc2)c2ccc(O)cc2O)cc1,-3.87310891569004,0
b2AR-decoy_2069,CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(c2nc[nH]c2Sc2ccc(Cl)cn2)cc1,-3.8707551151716144,0
b2AR-decoy_1322,Cc1ccc(C2=CC=C(C=O)C(c3ccc([N+](=O)[O-])cc3)C2)o1,-3.870474490722733,0
b2AR-decoy_2187,Oc1ccc(c2ccc(c3cn(CSc4ccccc4)nn3)cc2)cc1,-3.8692112310760742,0
b2AR-decoy_1098,CC(C)(C)c1cc(NC(=O)[C@]2(C)CCCN2c2ccc(C(F)(F)F)cc2)no1,-3.8681249692324178,0
b2AR-decoy_2472,N#Cc1c(C(F)(F)F)cc(c2cccs2)nc1SCc1ccccc1F,-3.867742449036104,0
b2AR-decoy_2723,O=C(COc1ccccc1SCc1ccc(Cl)cc1)NNC(=O)c1ccccc1Cl,-3.8674001485826928,0
b2AR-decoy_2109,Cc1cc(C)cc(S(=O)(=O)c2c(C(N)=O)[nH]c3ccc(Cl)c(F)c23)c1,-3.867238471780678,0
b2AR-decoy_429,CCn1c2cc(O)ccc2c2ccc3ccc(O)cc3c21,-3.865970196231463,0
b2AR-decoy_3,Cc1cccc(/C=N/c2ccc(OCc3ccccc3)cc2)c1O,-3.8651480188543466,0
b2AR-decoy_562,COc1cc([C@@H]2c3cc(O)c(OC)cc3C[C@@H](C)[C@H]2C)ccc1O,-3.864805170108472,0
b2AR-decoy_971,CN(C)c1ccc(C(C/C(=N\O)c2ccccc2)c2ccccc2)cc1,-3.863538548847081,0
b2AR-decoy_1833,CC[C@@H](NC(=O)c1cc(C(=O)N[C@H](C)c2ccc(F)cc2)n2c1COCC2)c1ccc(OC)nc1,-3.862849852939733,0
b2AR-decoy_669,CC(C)(C)c1cc(/C=[N+](\[O-])Cc2ccccc2)cc(C(C)(C)C)c1O,-3.862768717473267,0
b2AR-decoy_115,O=C1NC(=O)/C(=C/c2cc(c3ccccc3)ccc2OCc2ccccc2)S1,-3.862356508959324,0
b2AR-decoy_363,CCc1cnccc1SC/C(=N\O)c1cc(Cl)sc1Cl,-3.8611517302218026,0
b2AR-decoy_183,CCCC[C@H](NC(=O)[C@@H]1[C@H]2[C@@H](CN1C(=O)[C@@H](NC(=O)NC1([C@H]3CCCS3(=O)=O)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1,-3.8598960109910583,0
b2AR-decoy_2076,CCCC(=CCc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)cc1)O2)CCC,-3.859562417573261,0
b2AR-decoy_1553,CCOC(c1ccc(C(F)(F)F)cc1)C(OC(C)(C)C)n1cnc(C)c1,-3.8593452615177695,0
b2AR-decoy_795,CCCCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,-3.8591762929847904,0
b2AR-decoy_2898,N#Cc1cc(Cl)cc(Oc2cc(OCc3cc(c4ccccc4)[nH]n3)ccc2Cl)c1,-3.858763580812716,0
b2AR-decoy_2795,O=C1/C(=C\c2cccc(Oc3ccccc3)c2)SC(c2ccccc2)N1Cc1ccccc1,-3.858434510532631,0
b2AR-decoy_1248,Cc1noc(c2ccc3occ(c4ccc([S+](C)[O-])cc4)c3c2)n1,-3.857438154818581,0
b2AR-decoy_1690,CO[C@@H]1C(c2ccc(C#N)c(Cl)c2C)=NN2CC(F)(F)C[C@@H]12,-3.8574226889963454,0
b2AR-decoy_3084,O=C1CCC(c2ccccc2c2ccccc2)N1Cc1csc(c2ccccc2)n1,-3.857323132043904,0
b2AR-decoy_378,C[C@]1(CO)[C@H](O)C(=O)C[C@@]2(C)[C@H]1CC[C@@]1(C)c3cocc3CC[C@@H]12,-3.856182607558375,0
b2AR-decoy_516,COc1cc2c(cc1O)[C@@H]1COc3cc(O)ccc3[C@]1(C)O2,-3.855748154920179,0
b2AR-decoy_2240,C[C@H](C[C@@H]1CCCN(C)C1=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-3.855309434571807,0
b2AR-decoy_37,COc1ccc2[nH]cc(/C=C/C3=Nc4ccccc4C3(C)C)c2c1,-3.855133117293239,0
b2AR-decoy_1930,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(F)ccc2[nH]1)C(F)(F)F,-3.854817063632824,0
b2AR-decoy_1165,Cn1nc(C(C)(C)C)cc1NCc1coc(c2ccc(C(C)(C)C)cc2)n1,-3.8530402698005792,0
b2AR-decoy_369,Nc1ccc(c2cc(=O)c3c(N)c(F)c(Br)c(F)c3o2)cc1F,-3.85171121081394,0
