ligand_id,SMILES,BE_min,is_active
b2AR-decoy_1265,Cc1nnc(SCC(=O)N(Cc2ccccc2)C(C)C)n1c1ccccc1,-8.827,0
b2AR-decoy_2498,CCc1ccc2nc(c3ccc(n4nnc5cc(OC)ccc54)c(C)c3)sc2c1,-8.826,0
b2AR-decoy_1067,COc1cc(OC)c(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)c(OC)c1,-8.826,0
b2AR-decoy_1787,Cc1nc([C@](C)(CC(C)(C)C)NC(=O)c2cc(OCC(F)(F)F)c(C3CC3)cn2)no1,-8.824,0
b2AR-decoy_588,COc1ccccc1c1ccc2c(c1)C(C(C)OC)=CC(C)(C)N2,-8.823,0
b2AR-decoy_2324,Cc1cc(NN)n2nc(SCc3ccccc3Br)nc2n1,-8.822,0
b2AR-decoy_2769,O=C(CSc1nccnc1c1ccccc1Cl)Nc1ccc(Cl)cc1Br,-8.822,0
b2AR-decoy_705,CCC1(CC)Oc2cc(OC)ccc2[C@@H](c2ccc(O)cc2)[C@H]1c1ccccc1,-8.822,0
b2AR-decoy_246,C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@H]1CN(C)S(=O)(=O)c1ccc(F)cc1,-8.821,0
b2AR-decoy_964,O=C1NC(=O)c2cc(Sc3ccccc3)c(Sc3ccccc3)cc21,-8.819,0
b2AR-decoy_1049,CC(=O)c1ccc(OCC(=O)OCc2cc(c3ccco3)on2)cc1,-8.819,0
b2AR-decoy_1305,C=CCOc1cc(C)c2c(c1C(C)C)C=C(C)C(=O)C2=O,-8.818,0
b2AR-decoy_2660,C=C[C@@H]1c2cc(C)ccc2N(S(=O)(=O)c2ccc(C)cc2)[C@H](c2ccc(C(C)(F)F)cc2)C1(C#N)C#N,-8.818,0
b2AR-decoy_2401,COc1c(=O)c2c(O)c(CC=C(C)C)c(O)cc2oc1c1ccc(O)cc1,-8.818,0
b2AR-decoy_445,Oc1cc(Br)c(c2cc3ccccc3o2)cc1O,-8.816,0
b2AR-decoy_1535,Cc1ccccc1c1cc(N(Cc2ccccc2)Cc2cncn2C)ccc1C#N,-8.816,0
b2AR-decoy_2791,CSc1ccc(CSc2ncc(c3ccc(F)cc3)c(c3ccncc3)n2)cc1,-8.816,0
b2AR-decoy_450,Oc1ccc(C(=Nc2ccccc2)c2ccc(O)cc2)cc1,-8.816,0
b2AR-decoy_2858,COC(=O)[C@]1(C)CCC[C@]2(C)c3cc(c4cscn4)c(C(C)C)cc3CC[C@H]21,-8.814,0
b2AR-decoy_963,CC(C)c1ccccc1Sc1c(O)cc(c2ccc(F)cc2)oc1=O,-8.813,0
b2AR-decoy_182,S=C(NCCCNc1ccccn1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1,-8.808,0
b2AR-decoy_1744,O=C(CSc1nc(C(F)(F)F)cc(c2cccs2)n1)NCc1ccco1,-8.807,0
b2AR-decoy_438,Cc1c(O)cc(C#N)c2cc(c3ccc(O)c(F)c3)ccc12,-8.805,0
b2AR-decoy_1266,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CC)C(=O)C2=CN1Cc1ccccc1,-8.805,0
b2AR-decoy_2941,C=C(c1cc(Cl)cc(Cl)c1OCc1ccc(Cl)cc1)n1ccnc1,-8.804,0
b2AR-decoy_1702,CCN(C(=O)/C=C/c1ccc2c(c1)OCO2)c1ccccc1,-8.804,0
b2AR-decoy_2040,COc1ccc(c2nnc(SCc3ccccc3Cl)o2)c(O)c1,-8.804,0
b2AR-decoy_976,Cc1cccc(C)c1N=C([S-])/C(=C(\O)c1cccs1)[n+]1ccccc1,-8.804,0
b2AR-decoy_2387,O=c1c(c2ccc(O)cc2)c(CSC2=NCCS2)oc2cc(O)cc(O)c12,-8.803,0
b2AR-decoy_997,Cc1ccc(c2cc(O)c(Sc3ccccc3C(C)C)c(=O)o2)cc1,-8.803,0
b2AR-decoy_1540,CC[C@H](C)CC/C(C)=C/c1c(C)c(O)cc2c1[nH]c1c(O)ccc(CO)c12,-8.802,0
b2AR-decoy_2080,C=Cc1cc(OCC(C)C)ccc1Oc1ncc(C#CC(C)NC(C)=O)s1,-8.801,0
b2AR-decoy_2134,Cc1cc(C)c(c2n[nH]c3c2C(c2ccccc2F)N(CCO)C3=O)c(O)c1,-8.8,0
b2AR-decoy_2289,COc1cc(O)c(Cc2ccc(O)cc2)c2c1-c1ccc(O)c(CC=C(C)C)c1CC2,-8.799,0
b2AR-decoy_524,O=C(NNc1ccccc1C(F)(F)F)c1cccs1,-8.796,0
b2AR-decoy_1674,Cc1cc(=O)n2nc(Oc3ccc(C#N)cc3Cl)sc2n1,-8.796,0
b2AR-decoy_796,CC(C)=CCC/C(C)=C/Cc1cc2ccc(=O)oc2cc1O,-8.793,0
b2AR-decoy_317,C/C(=N\NC(N)=S)c1sc(c2ccccc2)c(c2ccccc2)c1C,-8.79,0
b2AR-decoy_648,Cc1ccc(C(C)C)c(OCCn2c(=S)[nH]c3c(Cl)cccc32)c1,-8.79,0
b2AR-decoy_2314,O=C(NCc1c[nH]c2ccccc12)c1cc(Br)c(Br)[nH]1,-8.789,0
b2AR-decoy_1063,CC(=O)C[C@@H](CC(=O)Oc1ccc(C#N)cc1)c1ccccc1,-8.788,0
b2AR-decoy_2058,CCCOc1cc2c(cc1C(=O)/C=C/c1ccc(OC)c(O)c1)SCO2,-8.787,0
b2AR-decoy_578,O=C(Nc1cc(Cl)c(O)cc1O)C1(c2cccc(O)c2)CCC1,-8.786,0
b2AR-decoy_1522,CC(C)c1cc(CCCCCCC(O)(C(N)=O)C(F)(F)F)cc(C(C)C)c1O,-8.786,0
b2AR-decoy_2766,Cn1nc(C(C)(C)C)c(Cl)c1c1nc2cc(c3ccccc3C(F)(F)F)ncc2[nH]1,-8.784,0
b2AR-decoy_1976,O=C(N/N=C/c1cc(F)ccc1O)c1ccc(Br)cc1Br,-8.784,0
b2AR-decoy_1220,CCSc1cc(C2C3=C(O)CCCC3=NC(C)=C2C(=O)OC)c(C)o1,-8.783,0
b2AR-decoy_2294,CC(C)(C)c1ccc(OP(C)(=O)Nc2ccc(SC(F)(F)F)cc2)cc1,-8.783,0
b2AR-decoy_1634,CC(C)CC(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(=O)CC(C)C,-8.782,0
b2AR-decoy_2231,CCc1oc2ccccc2c1C(=O)c1ccc(Br)c(O)c1Br,-8.781,0
b2AR-decoy_1713,CC(=O)Oc1ccccc1c1cc2cc(C)ccc2oc1=O,-8.78,0
b2AR-decoy_562,COc1cc([C@@H]2c3cc(O)c(OC)cc3C[C@@H](C)[C@H]2C)ccc1O,-8.778,0
b2AR-decoy_2017,Nc1ccc(C(Cn2cnnc2)=C(c2ccc(O)cc2)c2ccc(O)cc2)cc1,-8.778,0
b2AR-decoy_199,CCNC(=O)Nc1ccc(CCCCc2nnc(NC(=O)Cc3cccc(CNC(=O)OC(C)(C)C)c3)s2)nn1,-8.776,0
b2AR-decoy_2668,Cc1ccc(c2c(C)c(OCCOc3c(Cl)cc(OCC=C(Cl)Cl)cc3Cl)nn2C)cc1,-8.776,0
b2AR-decoy_2362,C/C(=C\c1ccc(Cl)cc1)S(=O)(=O)Nc1c(F)cccc1S(N)(=O)=O,-8.775,0
b2AR-decoy_2336,O=C(NNC(=S)NCc1ccc(Cl)cc1)c1ccc(Br)o1,-8.774,0
b2AR-decoy_2117,CCc1cc(O)c(F)cc1c1cc(NS(=O)(=O)C(C)C)c2cn[nH]c2c1,-8.773,0
b2AR-decoy_1592,COc1ccc2c(c1)c(CC(=O)N[C@H](CO)CC(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,-8.771,0
b2AR-decoy_1034,COc1ccc(C(C)=O)cc1CSc1nnc(c2ccncc2)o1,-8.766,0
b2AR-decoy_1704,C/C(=N\n1c(C)nc2cc3c(cc2c1=O)OCO3)c1cccs1,-8.764,0
b2AR-decoy_943,Cc1cc(N2CCc3ccsc3C2)cc(C)c1NC(=O)CC(C)(C)C,-8.764,0
b2AR-decoy_1626,CC(C)CCCN1CC(C)(C)C(Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,-8.763,0
b2AR-decoy_780,CCc1c(C)[nH]c(=O)c(Br)c1Oc1cc(C)cc(C)c1,-8.763,0
b2AR-decoy_1212,CC(OC(=O)CCCNC(=O)OC(C)(C)C)c1ccc2ccccc2c1,-8.763,0
b2AR-decoy_777,O=c1[nH]nc(c2cccs2)cc1Cc1ccc(Cl)c(Cl)c1,-8.76,0
b2AR-decoy_1695,CC1(C)COC(=O)[C@@H]1Oc1ccc(C#N)c(C(F)(F)F)c1,-8.76,0
b2AR-decoy_1692,CC(=C/c1ccco1)/C=N/N1CCN(c2ccccc2)CC1,-8.759,0
b2AR-decoy_2799,CC1=N[C@H](CC(C)C)C(=O)N(Cc2ccc(C(C)(C)C)cc2)c2cc(C(=O)OC(C)(C)C)ccc21,-8.758,0
b2AR-decoy_852,CC(C)=CCOc1cc(O)c2c(=O)c3ccccc3oc2c1CC=C(C)C,-8.758,0
b2AR-decoy_602,C=C[C@]12CC[C@H]3[C@@](C)(CCC[C@@]3(C)C(=O)OCC)[C@@H]1CC[C@](C)(O)C2,-8.757,0
b2AR-decoy_1318,COc1ccc(/C=N/c2nc(c3ccccc3)cs2)cc1,-8.756,0
b2AR-decoy_599,CC(=O)c1c(C)[nH]c(C(=O)CSc2c(C)c(C)cc(C)c2C)c1C,-8.752,0
b2AR-decoy_1525,CC(=O)c1sc(SCCS(=O)(=O)c2ccc(Cl)cc2)c2c1CCCC2=O,-8.751,0
b2AR-decoy_2648,Cc1cc(C(=O)CSc2nnc(c3ccc(OC(F)F)cc3)o2)c(C)n1Cc1cccs1,-8.75,0
b2AR-decoy_2757,CCCCCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2Cl)C(C)(C)C)cc1,-8.75,0
b2AR-decoy_1649,O=C(OCCSc1ccc([N+](=O)[O-])c2nonc12)c1ccc(Cl)cc1Cl,-8.748,0
b2AR-decoy_1190,COc1cc2oc(c3ccc(O)cc3)cc(=O)c2cc1CC=C(C)C,-8.748,0
b2AR-decoy_778,CC(=O)c1ccc(N/C=C/C(=O)c2ccc(Br)cc2)cc1,-8.748,0
b2AR-decoy_78,O=c1c(c2ccc3ccccc3c2)c(c2ccccc2)c(c2ccccc2)nn1CCO,-8.747,0
b2AR-decoy_415,NS(=O)(=O)c1cccc(c2ccc(c3ccc4c(c3)COC4=O)s2)c1,-8.746,0
b2AR-decoy_2110,CO[P@](=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)cc12,-8.746,0
b2AR-decoy_1591,COc1ccc(OC)c(C=NNC(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)c1,-8.745,0
b2AR-decoy_1981,CCCCOC(=O)NCc1nc(c2nc(C)cs2)c(c2ccc3ncsc3c2)[nH]1,-8.742,0
b2AR-decoy_362,CCCc1cc(c2ccc(Oc3ccc(C#N)cc3O)c(Cl)c2)no1,-8.742,0
b2AR-decoy_896,CCCOc1ccc2c(c1)C(C)(C)Oc1cc3oc(=O)cc(O)c3cc1-2,-8.742,0
b2AR-decoy_1828,CC(C)C[C@H](CO)Nc1nc(SCc2ccc(Br)cc2F)nc2nc(N)sc12,-8.741,0
b2AR-decoy_3183,CCOC(=O)/C=C(C)/C(F)=C/C(F)=C(C)/C=C/c1c(C)cc(OC)c(C)c1C,-8.739,0
b2AR-decoy_1206,COc1ccc(c2csc(N/N=C(\C)c3sc(C)nc3C)n2)cc1,-8.738,0
b2AR-decoy_2366,Cc1cccc2c1-c1sc(C(=O)Nc3ccccc3C(N)=O)cc1CO2,-8.738,0
b2AR-decoy_759,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,-8.738,0
b2AR-decoy_2494,CCCCCc1cc2c(c(N(C)C)c1)C1=C(CCC(C)C1)C(C)(C)O2,-8.736,0
b2AR-decoy_2487,CCOC(=O)/C=C(C)/C=C/C=C(\C)c1ccc2c(c1)C(C)(C)CCS2,-8.733,0
b2AR-decoy_585,COc1ccc2cc(c3ccc(O)cc3)c(=O)oc2c1CCC(C)C,-8.729,0
b2AR-decoy_688,CC(C)c1ccccc1Sc1c(O)cc(c2cccc(N(C)C)c2)oc1=O,-8.728,0
b2AR-decoy_407,O=C(NNC(=O)c1ccccc1Cl)c1ccc(n2cccc2)cc1,-8.727,0
b2AR-decoy_2441,COC(=O)[C@]1(C)CCC[C@@]2(C)C1CC[C@]13C=C(C(C)C)[C@H](CC21)CC3(Cl)C#N,-8.727,0
b2AR-decoy_117,CCC(C)(CC)CN1C(=O)S/C(=C\c2ccc(O)c(C(F)(F)F)c2)C1=O,-8.723,0
b2AR-decoy_903,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1NC(=O)Oc1ccc(Cl)cc1,-8.722,0
b2AR-decoy_89,CC(=O)c1c(O)c(CC=C(C)C)c2c3c1OC1(C)CCC(C3C1)C(C)(C)O2,-8.721,0
b2AR-decoy_494,CC(c1ccc(O)cc1)C(C#N)c1ccc(O)cc1,-8.72,0
ASD03130026,Nc1nc(Nc2ccccc2)nc2ccc(I)cc12,-8.714,1
b2AR-decoy_900,CC(C)=NNc1nc(c2ccc(c3ccccc3)cc2)cs1,-8.711,0
ASD03130029,Nc1nc(Nc2ccccc2)nc2ccc(Br)cc12,-8.708,1
b2AR-decoy_593,CC(=O)c1ccc(Oc2ccc(O)c(C(C)(C)C)c2)c(Cl)c1,-8.707,0
b2AR-decoy_1345,Cc1nc(C(F)(F)F)c(/C=C/C=C/C(=O)/C=C/c2ccccn2)s1,-8.704,0
b2AR-decoy_2577,COC(=O)c1c(SC)cc(c2ccc(F)cc2)cc1c1ccc(F)cc1,-8.703,0
b2AR-decoy_2267,CC(C)=CCc1c([C@H]2CCc3ccc(O)cc3O2)cc(O)c(O)c1CC=C(C)C,-8.703,0
b2AR-decoy_19,O=c1cc(Sc2ccc(Cl)cc2Cl)c2cccc([N+](=O)[O-])c2[nH]1,-8.702,0
b2AR-decoy_1362,COc1ccc(/C(=C/c2cc(OC)cc(OC)c2)C(F)(F)F)cc1,-8.698,0
b2AR-decoy_2018,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\OCCCCO,-8.698,0
b2AR-decoy_1288,COc1cc(OC)cc(/C(C#N)=C/c2c(C)cc(C)cc2C)c1,-8.698,0
b2AR-decoy_2463,CCCCCc1ccc(n2ncc(Cl)c(Oc3ccc(OC)cc3)c2=O)cc1,-8.697,0
b2AR-decoy_1684,C#CCOC1=C/C(=N\c2ccc(OC)cc2)c2ccccc2C1=O,-8.697,0
b2AR-decoy_1515,COc1ccc(c2nc3sccn3c2/C=N/OCc2ccc(Cl)c(Cl)c2)cc1,-8.696,0
b2AR-decoy_1327,CCN(c1ccccc1)C1SC(=O)N(c2ccccc2)C1=O,-8.693,0
b2AR-decoy_496,O=C1NCCc2c(c3ccccc3)[nH]c3cccc1c23,-8.693,0
b2AR-decoy_2238,Cc1cc(C)c2sc(C(=O)N(C)C)c(c3ccc(CCNC(=O)OC(C)(C)C)cc3)c2c1,-8.692,0
b2AR-decoy_328,CCCc1cc(=O)oc2cc(c3cc4ccccc4s3)cc(O)c12,-8.69,0
b2AR-decoy_2312,COc1c(CC=C(C)C)c(O)cc2oc(=O)c(c3ccc(O)cc3O)cc12,-8.69,0
b2AR-decoy_1646,O=C(C/C=N\OCc1c(Cl)cccc1Cl)Oc1ccc(Cl)cc1Cl,-8.69,0
b2AR-decoy_1064,CCCCCC1=CC(=O)C2=C(OC(C)(CCC=C(C)C)C=C2)C1=O,-8.69,0
b2AR-decoy_828,CCCCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-8.69,0
b2AR-decoy_3048,COC1=C[C@@]2(C)C(C[C@@H](OC(C)=O)[C@@]3(C)C4=CC[C@@H](c5ccoc5)[C@]4(C)CCC23)C(C)(C)C1=O,-8.69,0
b2AR-decoy_218,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3c(NC(=O)c4ccc(c5nccs5)cc4)cccc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,-8.685,0
b2AR-decoy_1806,COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c(c3ccc(O)cc3)oc2c1,-8.685,0
b2AR-decoy_130,CC(Br)C(=O)Nc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)cc1,-8.684,0
b2AR-decoy_2257,Cc1c(C(=O)NC(=O)C(C)C)nn(c2ccc(Cl)cc2Cl)c1c1ccc(Cl)cc1,-8.684,0
b2AR-decoy_1193,Clc1ccc(C(c2ccc(Cl)cc2)(c2ncc[nH]2)n2ccnc2)cc1,-8.684,0
b2AR-decoy_655,Cc1ncnc(C)c1c1ccc(Oc2nccc3[nH]ccc23)cc1Cl,-8.679,0
b2AR-decoy_3200,CCN(CC)[c+]1sc2c(s1)C(c1ccc(Cl)cc1)Oc1ccc(Cl)cc1-2,-8.677,0
b2AR-decoy_413,O=C(c1cc(Br)c(O)cc1O)N1Cc2ccccc2C1,-8.676,0
b2AR-decoy_1993,CC(C)C(=O)c1c(O)cc(O)c(C[C@@H]2[C@@H](C(C)(C)O)CC[C@]2(C)O)c1O,-8.676,0
b2AR-decoy_1889,CCOC(=O)/C=C(C)/C(F)=C/C=C(C)/C=C/c1c(C)cc(C)c(Cl)c1C,-8.676,0
b2AR-decoy_187,O=C(/C=C/c1cc(O)c(O)c(O)c1)NCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,-8.676,0
b2AR-decoy_2705,C=C(CC[C@@H](CO)[C@H]1[C@H](O)C[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)C3=CC[C@]12C)C(C)(C)O,-8.676,0
b2AR-decoy_1038,CO/C=C(/C(=O)OC)c1ccccc1/C=C/C=C/c1ccc(C)cc1C,-8.673,0
b2AR-decoy_1867,O=C(Cc1ccccc1)Nc1ccc(SCCc2nnc(NC(=O)Cc3ccccc3)s2)nn1,-8.672,0
b2AR-decoy_498,Cc1cc(C)c(C(=O)/C=C/c2ccc(O)c(O)c2)c(C)c1,-8.669,0
b2AR-decoy_2004,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccccc1,-8.668,0
b2AR-decoy_1321,CCc1ccc(C(=O)NNc2cc(Cl)ccc2Cl)cc1,-8.667,0
b2AR-decoy_1003,C=C[C@]12CC[C@H]3[C@@](C)(CCC[C@@]3(C)C(=O)OCC)[C@@H]1CC[C@](C)(CO)C2,-8.666,0
b2AR-decoy_1229,COc1ccc(c2coc3cc(O)ccc3c2=O)cc1CC=C(C)C,-8.665,0
b2AR-decoy_40,CC(C)c1ccccc1OCCn1c(=S)[nH]c2ccccc21,-8.665,0
b2AR-decoy_2572,Clc1ccc(CC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,-8.664,0
b2AR-decoy_1177,Clc1ccc(C(c2ccc(Cl)cc2)(c2cc[nH]n2)n2ccnc2)cc1,-8.663,0
b2AR-decoy_41,Cc1cc(Oc2nccc3[nH]ccc23)ccc1c1c(C)ncnc1C,-8.663,0
b2AR-decoy_1269,C[C@@H]1CC[C@H]2C(CSc3ccccc3)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,-8.663,0
b2AR-decoy_1363,CCc1nncn1c1ccc(OCc2c(Cl)cccc2Cl)cc1,-8.661,0
b2AR-decoy_1130,CCOC[C@@]1(O)CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)=O)CC[C@@H]32)C1,-8.66,0
b2AR-decoy_1673,O=C(c1cnc(c2ccco2)s1)N1CCCC1Cn1cccn1,-8.66,0
b2AR-decoy_375,O=C(NNC(=O)c1sccc1n1cccc1)c1c(F)cccc1F,-8.66,0
b2AR-decoy_1694,Cc1ccc(N(C)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,-8.658,0
b2AR-decoy_208,CC(C)(C)OC(=O)CCCCNC(=O)[C@H](CCCCN1C(=O)c2ccccc2C1=O)NC(=O)CI,-8.658,0
b2AR-decoy_1570,CCc1ncnc(NC(C)c2ccc(NC(=O)N(C)CCCN(C)C(C)=O)cc2)c1Cl,-8.658,0
b2AR-decoy_1256,CC(Oc1c(c2c(F)cc(F)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,-8.656,0
b2AR-decoy_1506,C=C(C)Cn1c(SCC(=O)c2cccs2)nc2sc3c(c2c1=O)CCOC3,-8.655,0
b2AR-decoy_978,CCCC(=O)Nc1sc(C)c(c2ccc(C(C)CC)cc2)c1C#N,-8.655,0
b2AR-decoy_1304,CCN(CC)C(=O)CC12CCCCC1=Nc1ccccc12,-8.654,0
b2AR-decoy_630,CC(C)(C)c1ccccc1Oc1ncccc1Nc1nncs1,-8.654,0
b2AR-decoy_3027,CCOC1CC(O)(CCC2=C(C)C(=O)C(O)=C3C(C)(C)[C@H](OC(C)=O)CC[C@]23C)CO1,-8.652,0
b2AR-decoy_1214,CCn1c(=N)n(CCCOc2ccc(Cl)cc2Cl)c2ccccc21,-8.65,0
b2AR-decoy_570,O=c1c(c2cc(Cl)c(O)c(Cl)c2)coc2cc(O)ccc12,-8.65,0
b2AR-decoy_1865,Cc1ccc(S(=O)(=O)CNC(=S)CCCC(=S)NCS(=O)(=O)c2ccc(C)cc2)cc1,-8.649,0
b2AR-decoy_738,O/N=C(\CSc1ccncc1c1ccccc1)c1cc(Cl)sc1Cl,-8.648,0
b2AR-decoy_318,COc1ccc(C(=O)c2c(c3ccc(OC)cc3)oc3cccc(O)c23)cc1,-8.646,0
b2AR-decoy_2341,O=C(NCc1cc(Br)cc2nc(O)c(O)nc12)c1cccs1,-8.644,0
b2AR-decoy_878,CCCc1cc(c2c(O)c(C)c(C)c3c2CCC(C)(C)O3)no1,-8.643,0
b2AR-decoy_514,CCC(=O)c1cc(O)cc2cc(c3ccc(O)cc3)oc12,-8.643,0
b2AR-decoy_786,CCC(C)c1ccc2c(c1)COP(=S)(NCC(C)C)O2,-8.643,0
b2AR-decoy_1343,CCn1c(SCc2c(F)cccc2Cl)nnc1c1ccco1,-8.643,0
b2AR-decoy_919,CC(C)(C)OC(=O)Nc1ccc(c2cc(c3ccccc3)no2)cc1,-8.641,0
b2AR-decoy_3068,Cc1ccc(SC2=C(Cl)C(=O)C(Sc3ccc(C)cc3)=C(Cl)C2=O)cc1,-8.639,0
b2AR-decoy_627,Clc1ccccc1CSc1nc2ncc(Br)cc2[nH]1,-8.637,0
b2AR-decoy_3013,O=C(CCCl)Nc1ccc(SCC(=O)Nc2ccc(Br)cn2)cc1,-8.636,0
b2AR-decoy_1006,N#C/C(=C\c1ccc(Cl)cc1)C(=O)NCc1ccc(Cl)c(Cl)c1,-8.636,0
b2AR-decoy_2818,CC(C)=CCc1c(O)c(CC=C(C)C)c2oc(c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c1O,-8.636,0
b2AR-decoy_2490,COc1ccc(C2(c3ccc(OC)cc3)Sc3ccccc3-n3cccc32)cc1,-8.632,0
b2AR-decoy_1056,CCN(Cc1nc(c2ccc(OC)cc2)no1)C(=O)c1ccoc1C,-8.631,0
b2AR-decoy_3199,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,-8.63,0
b2AR-decoy_2580,Clc1ccc(C(COc2ccc(Br)cc2)Cn2ccnc2)c(Cl)c1,-8.63,0
b2AR-decoy_1701,O=C1/C(=C/c2ccc(O)cc2O)SC(=S)N1c1ccccc1,-8.629,0
b2AR-decoy_504,Cc1ccc(C)c(CSc2nc(O)c3c[nH]nc3n2)c1,-8.627,0
b2AR-decoy_764,O=C1CCCc2c1c(SC1CCCC1)sc2c1cc[nH]n1,-8.627,0
b2AR-decoy_1719,CCCc1ccc(C(=O)O[C@H]2CC3C(=C2C)[C@H]2OC(=O)[C@@H](C)[C@@H]2CC[C@@]3(C)O)cc1,-8.623,0
b2AR-decoy_259,C=C(C)[C@]12C[C@@H](C)[C@@]34O[C@](Cc5ccccc5)(O[C@@H]1[C@@H]3C=C(COC(=O)C(OC(C)=O)c1ccc(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=C[C@H]14)O2,-8.623,0
b2AR-decoy_755,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2,-8.623,0
b2AR-decoy_2051,CC1=C(C(=O)OC(C)C)C(c2ccc(Cl)cc2)C(C(=O)OC(C)C)=C(C)N1,-8.622,0
b2AR-decoy_2185,COc1cc2c(c(OC)c1CC=C(C)C)C=C(c1ccc(C)cc1O)CO2,-8.62,0
b2AR-decoy_2360,NS(=O)(=O)c1ccc(n2nc(C(F)(F)F)cc2c2ccc(CO)cc2)cc1,-8.619,0
b2AR-decoy_882,COc1ccc(C(=O)c2coc3cc(Cl)c(O)c(Cl)c23)cc1,-8.618,0
b2AR-decoy_987,C=CCOCC1=CC(C)(C)Nc2ccc(c3ccccc3OC)cc21,-8.617,0
b2AR-decoy_762,C=CCc1ccc(O)c(c2cc(CC=C)c3oncc3c2)c1,-8.617,0
b2AR-decoy_2810,COc1ccc(C(=O)c2c3cc(c4ccc(OC)nc4)ccc3oc2c2ccc(OC)cc2)cc1,-8.616,0
b2AR-decoy_868,CC(C)=CCc1c(O)ccc2cc(c3cc(O)cc(O)c3)oc12,-8.611,0
b2AR-decoy_1769,CC(C)Cn1cc(c2cc(C(N)=O)c3c(c2)C(O)(C(F)(F)F)c2ccccc2-3)cn1,-8.611,0
b2AR-decoy_3026,O=C1COc2ccc(S(=O)(=O)NCCCN3c4ccccc4CCc4ccccc43)cc2N1,-8.609,0
b2AR-decoy_2678,Cc1cc(c2cnc(c3sc(C)c4c3C[C@@H]3[C@H]4C3(C)C)s2)cc(C)c1OCC(O)CO,-8.608,0
b2AR-decoy_1517,COc1cccc(CN(C)C(=O)c2csc(c3cccc(OC)c3)c2)c1,-8.607,0
b2AR-decoy_1717,CC(C)(C)C(NC(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1)c1nccs1,-8.606,0
b2AR-decoy_628,COc1cc(/C(F)=C/c2cc(O)c3ccoc3c2)cc(OC)c1OC,-8.605,0
b2AR-decoy_2605,CC(C)CCC1(CCC(C)C)Cc2c(cc(C(C)(C)C)c(O)c2C(C)(C)C)O1,-8.605,0
b2AR-decoy_2082,CCCN(CC(=O)Nc1cc(Cl)ccc1Cl)C(=O)/C=C/c1ccco1,-8.603,0
b2AR-decoy_1355,Cc1nnc(Sc2ncnc3scc(c4ccccc4)c23)s1,-8.601,0
b2AR-decoy_944,FC(F)(F)c1ccccc1c1cc2cn[nH]c2cc1OCC1CC1,-8.601,0
b2AR-decoy_671,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,-8.597,0
b2AR-decoy_782,CC(C)(C)OC(=O)N/N=C\c1ccc(c2cccc(Cl)c2)o1,-8.597,0
b2AR-decoy_975,O=C1C(Sc2ccccc2)=C(Sc2ccccc2)C(=O)c2[nH]ccc21,-8.596,0
b2AR-decoy_898,COc1cccc(c2csc(N/N=C(\C)c3cccs3)n2)c1,-8.595,0
b2AR-decoy_1985,Nc1cc(O)cc(Cn2nc(c3cc(Cl)cc(Cl)c3)oc2=O)c1Cl,-8.594,0
b2AR-decoy_1215,CC1=NC(C)=C(C(=O)OC(C)C)C(c2cccs2)/C1=C(\O)OC(C)C,-8.593,0
