ligand_id,SMILES,glide_gscore,is_active
M2R-decoy_987,Cc1cc(NC(=O)C2CCN(S(=O)(=O)c3cccs3)CC2)no1,-3.89383736161308,0
M2R-decoy_5938,CCCN(C(=O)N[C@@H](CSCc1ccccc1)C(=O)OC)C(=O)c1cccc(c2ccccc2)c1,-3.89339848975339,0
M2R-decoy_9263,COc1ccc(C#N)cc1n1nc2c(c1C(C)C)C(c1ccc(Cl)cc1C)N(c1cc(Cl)c(=O)n(C)c1)C2=O,-3.8930231485037,0
M2R-decoy_8926,CCCCC(CC)C(=O)Nc1ccc2ccn(Cc3ccc(C(=O)NS(=O)(=O)c4ccc(C)cc4)cc3OC)c2c1,-3.8912707464669,0
M2R-decoy_7964,C=C1C[C@@H]2CC[C@@]34C[C@@H]5O[C@@H]6C(O[C@H]7CC[C@H](CC(=O)C[C@H]8[C@H](C[C@H]9O[C@@H](CC[C@@H]1O2)C[C@@H](C)C9=C)O[C@H](C[C@H](O)CNC(=O)c1cc(OC)c(OC)c(OC)c1)[C@@H]8OC)O[C@@H]7[C@@H]6O3)[C@H]5O4,-3.88910522173173,0
M2R-decoy_1836,CCCCc1nc(Cl)c(CC(=O)OC)n1Cc1ccc(NC(=O)[C@H](Cc2ccccc2)n2cccc2)cc1,-3.88757808777682,0
M2R-decoy_2874,C#CCOC(c1ccc(N(CC#C)S(=O)(=O)c2ccccc2)cc1)(C(F)(F)F)C(F)(F)F,-3.88733449590705,0
M2R-decoy_9943,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@]2(C)[C@@H]1C[C@@H]1C[C@H](OC(=O)C(O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)=C([C@@H]1C)[C@@H](OC(C)=O)[C@@H]2OC(C)=O,-3.88556671631921,0
M2R-decoy_1102,Cc1ccc(C(=O)N2CCN(S(=O)(=O)c3c[nH]c4ncccc34)[C@@H](C)C2)s1,-3.88546161593811,0
M2R-decoy_10594,Cc1cccc(S(=O)(=O)N2CC=C(C#Cc3ccccn3)CC2)c1,-3.88535619359529,0
M2R-decoy_2453,c1ccc(COc2cccc(C3=NNN=N3)c2)cc1,-3.88414787964232,0
M2R-decoy_10425,Cc1nc(c2ccc(S(=O)(=O)N3CCN(c4cc(Cl)ccc4C)CC3)cc2)co1,-3.88385834331118,0
M2R-decoy_1622,CN(C(=O)/C(C#N)=C\c1ccc(OC(F)F)cc1)C1CC[NH+](C)CC1,-3.88325213052102,0
M2R-decoy_3722,C=CC[C@@H](CC(=O)N(CCO)Cc1ccccc1)C(=O)N[C@H](COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1)C(C)(C)C,-3.88272164743733,0
M2R-decoy_3630,CCOc1ccc(OCCC(=O)N(CC)CC(=O)NCc2cccs2)cc1,-3.88101159955776,0
M2R-decoy_1409,Cc1cc(C)c(NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c(C)c1,-3.88093492445708,0
M2R-decoy_1743,CCC/C=C/CO[C@]1(c2ccc(Br)cc2)SC=C(C)n2c1noc2=O,-3.87916259017759,0
M2R-decoy_5758,CCc1cc(c2nc(c3cc(C)c(OC[C@@H](O)CNC(=O)CO)c(CC)c3)no2)cc(OC2CCCC2)n1,-3.87739890895504,0
ASD01820017,CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O,-3.87707469733632,1
M2R-decoy_10662,O=S1(=O)NCC2(CCN(c3ncc(F)cn3)CC2)COc2ccccc21,-3.87613581798477,0
M2R-decoy_816,O=C(Oc1ccc(c2nnco2)cc1)N1CCCCC1,-3.87548099798346,0
M2R-decoy_7879,CO[C@@H]1CC/C=C/c2cccc(c2)COC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](Cc2cccc(O)c2)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]1C,-3.87171793685839,0
M2R-decoy_1092,NC(=O)c1ccsc1NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,-3.87141844456586,0
M2R-decoy_7646,CC1=CC[C@@H](OC(=O)c2ccccc2)C2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)c1cccnc1)[C@]1(C)O[C@]3(CC[C@]21C)COC(=O)C3,-3.87044331233966,0
M2R-decoy_5876,O=C(/C=C/c1ccc2c(c1)OCO2)Nc1nc(c2ccccc2)cs1,-3.86979534425093,0
M2R-decoy_8796,CC(C)CCN(c1ccc(NCCC(C)(C)C)cc1)C1CCN(C(=O)[C@H](CC(C)C)NC(=O)N2CCCCCC2)CC1,-3.86918681573226,0
M2R-decoy_491,O=C(NC(=S)Nc1ccc(F)cc1)c1ccc2c(c1)OCCO2,-3.86776133938729,0
M2R-decoy_9610,CSCCCCCN=C=S,-3.86744961683597,0
M2R-decoy_6698,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(Br)cc2O[C@H]1CN(C)S(=O)(=O)c1ccccc1F,-3.86705622039449,0
M2R-decoy_5825,CC(C)(C)C(=O)c1ccc(C(=O)OCCC(COC(=O)c2ccc(C(=O)C(C)(C)C)cc2)COC(=O)c2ccc(C(=O)C(C)(C)C)cc2)cc1,-3.86690091495714,0
M2R-decoy_2169,O=C(Cn1c(=O)ccn(CCCCCOc2ccc(Br)cc2)c1=O)Nc1ccc(Oc2ccccc2)cc1,-3.86559829925598,0
M2R-decoy_8756,C=C(C)[C@@H]1CC[C@]2(C(=O)OCCCOC(=O)/C=C/c3ccc(N(C)C)cc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)[O-])C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-3.86503567383902,0
M2R-decoy_5833,CC1(C)CC(=O)C/C(=N/NC(=O)COc2ccc3ccccc3c2Br)C1,-3.86309651300996,0
M2R-decoy_6012,CCC1=CCC2=CC(=O)O[C@@H](O[C@@H]3O[C@H](CC)[C@@H](OC(=O)C(C)(C)C)[C@H](OC(=O)C(C)(C)C)[C@H]3OC(=O)C(C)(C)C)[C@H]12,-3.86079380231969,0
M2R-decoy_9472,CN(C)C(=O)CNC(=O)/C=C/CCCCCCCCCC=C(Br)Br,-3.86057848047726,0
M2R-decoy_9660,CCCCNC(=O)C1CCN(c2nc(OC)nc(OC)n2)CC1,-3.86029604973534,0
M2R-decoy_4928,CC(=O)N[C@@H]1C(OC(C)=O)O[C@H](COP(=O)(N[C@@H](C)C(=O)OC(C)C)Oc2ccccc2)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-3.85793936075487,0
M2R-decoy_7627,Cc1cc(=O)oc2c3c(c(CBr)cc12)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C,-3.85689379068124,0
M2R-decoy_11234,O=C(OCn1ncc(Br)c(Br)c1=O)c1c(F)cccc1F,-3.85231693564446,0
M2R-decoy_6444,CC(C)c1cccc2c1C(=O)N(COc1ccc(S(=O)(=O)N3CCOCC3)cc1Cl)S2(=O)=O,-3.85172067431153,0
M2R-decoy_8884,Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCCCCn2ccnc2C(C)C)cc1Cl,-3.85075127080345,0
M2R-decoy_9011,CCCC[Si](CCCC)(CCCC)OCC1=C(C)C[C@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56C(=O)C=CC(=O)[C@]6(C)[C@H]4CC[C@@]32C)OC1=O,-3.85054598683545,0
M2R-decoy_9398,CCCCC/C=C\C=C\CCCCCCCCC(=O)Oc1ccc2c(c1)C(=O)/C(=C/c1ccc(OC)c(OC)c1)O2,-3.85028466736689,0
M2R-decoy_8417,Cc1nc(C)c(COc2ccc(CC(O)C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2OCc2nc(C)c(C)nc2C)nc1C,-3.85025706645616,0
M2R-decoy_6564,CC(=O)OCC1=C(C)C[C@H]([C@@H](C)[C@H]2[C@@H](OC(C)=O)C[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](OC(C)=O)C=CC(=O)[C@]6(C)[C@H]4CC[C@@]32C)OC1=O,-3.84996466235629,0
M2R-decoy_2348,C#CCCCCOC(=O)/C=C/c1ccc(OC(C)=O)c(OC(C)=O)c1,-3.84873039269567,0
M2R-decoy_7983,CO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)=C([C@@H](OC(=O)N(C)C)C(=O)[C@]12C)C3(C)C,-3.84507364616668,0
M2R-decoy_979,Cc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)n(C)n1,-3.8449315343467,0
M2R-decoy_88,CCCCCCCCCCCCCCOC(=O)OC(CC(=O)[O-])C[N+]12CCC(CC1)CC2,-3.84432601661186,0
M2R-decoy_7946,Cc1cn([C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3[NH+]=C(N)N)[C@H]2O[Si](C)(C)C(C)(C)C)c(=O)[nH]c1=O,-3.84319748593656,0
M2R-decoy_10477,O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,-3.8428984374276,0
M2R-decoy_3361,COc1ccc2c(c1CCCCO)OCCCC2c1cc(OC)c(OC)c(OC)c1,-3.84144415087331,0
M2R-decoy_3489,CCCCCCCCCCCC(=O)O[C@@H]1[C@H]2C[C@H](OC(=O)c3ccco3)[C@]3(C)[C@@H](OC(C)=O)[C@@H](OC(C)=O)C[C@@](C)(O)[C@@]13OC2(C)C,-3.840567982054,0
M2R-decoy_1744,O=C(/C=C/c1ccc([N+](=O)[O-])o1)c1ccc(OCc2ccc(Cl)cc2Cl)cc1,-3.84007902224253,0
M2R-decoy_6601,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(\C)C(=O)NC(=CC1=O)C2=O,-3.83992605622377,0
M2R-decoy_10666,O=S(=O)(c1cc(Br)c(Cl)s1)N1CCCC1,-3.8391943068347,0
M2R-decoy_7452,COC(=O)[C@@]1(C)c2onc(C(=O)[O-])c2C[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3[C@@H](C)[C@H](C)CC[C@]3(C)CC[C@]21C,-3.83901253793522,0
M2R-decoy_5124,CCC(CC[C@@H](/C=C/[C@H]1[C@H](OC(C)=O)C[C@H](OC(C)=O)[C@@H]1C/C=C\CCCC(=O)OC)OC(=O)[C@@](OC)(c1ccccc1)C(F)(F)F)OC(C)=O,-3.83851455068358,0
M2R-decoy_1016,NC(=O)CNC(=O)C[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3,-3.83836079999109,0
M2R-decoy_7569,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2cccs2)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2CC1=O,-3.83663257234523,0
M2R-decoy_617,O=C(C1CCCO1)N1CCN(C(=S)Nc2ccc(F)cc2)CC1,-3.83587439998628,0
M2R-decoy_5436,CCN(CC)C(=O)Oc1ccc(C[C@@H]2CN(Cc3cncn3C)c3ccc(C#N)cc3CN2S(=O)(=O)c2ccc(OC)cc2)cc1,-3.83410540547086,0
M2R-decoy_10503,CN1C(=O)[C@H]2CC[C@@H]1CN(S(=O)(=O)c1ccc(Cl)cc1Cl)C2,-3.83381235117322,0
M2R-decoy_5399,COC1OC(C)C(OCc2ccccc2)C(OS(=O)(=O)c2ccc(C)cc2)C1OS(=O)(=O)c1ccc(C)cc1,-3.83138694107386,0
M2R-decoy_2167,O=C(CCC(=O)OCCCCCCSc1ccc([N+](=O)[O-])c2nonc12)Nc1ccc(F)c(Cl)c1,-3.8313245219608,0
M2R-decoy_4323,Cn1cncc1CN(CCN(CC1CCCCC1)S(=O)(=O)c1ccccn1)c1ccc(C#N)cc1,-3.83126773849646,0
M2R-decoy_6746,CO[C@H]1[C@H](C)O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@@H]1O,-3.83072565969293,0
M2R-decoy_2651,CC(CCC(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCNS(=O)(=O)c1ccc(c2ccccn2)s1)c1ccccc1,-3.83056697726412,0
M2R-decoy_6661,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(Br)cc2O[C@H]1CN(C)C(=O)Cc1ccccn1,-3.83011711446551,0
M2R-decoy_4364,CCOC(=O)C(CC)Sc1ccc2nnc(CCNS(=O)(=O)c3ccc(C)cc3)n2n1,-3.8298519678365,0
M2R-decoy_4493,Cc1ccc(OCCNC(=O)CCNS(=O)(=O)c2ccc(C)cc2)cc1,-3.82849680674619,0
M2R-decoy_981,O=C(NC1CCCCC1)C1CCCN1S(=O)(=O)c1ccc(F)cc1,-3.82843594993938,0
M2R-decoy_5584,CCCCCCOC1=C(C(=O)[O-])C(c2ccc3c(c2)OCO3)Oc2ccc(OC(C)C)cc21,-3.82801133179404,0
M2R-decoy_3003,CCOC(=O)CN(C)S(=O)(=O)c1ccc(c2cc(C(=O)OC)sc2C(F)(F)F)cc1,-3.82770486283319,0
M2R-decoy_5755,COCCN(C(=O)COC(=O)c1ccccc1Nc1ccccc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,-3.82722639700227,0
M2R-decoy_2173,COc1ccc(CNC(=O)c2csc([C@@H](NC(=O)c3csc([C@@H](NC(=O)OC(C)(C)C)C(C)C)n3)C(C)C)n2)c(OC)c1,-3.82581743451267,0
M2R-decoy_5028,CCOC(=O)CCC(=O)Nc1nc(/C(=N\OC)C(=O)N[C@H](C(=O)N(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)C2Cc3ccccc3C2)C(C)C)cs1,-3.82566248964334,0
M2R-decoy_2055,CCc1ccccc1n1cc(COc2ccc(/C=C/C(=O)c3cc4c(cc3O)OC(C)(C)CC4)cc2)nn1,-3.82363394595264,0
M2R-decoy_4724,Cn1c(CC2CCS(=O)(=O)C2)nnc1SCCOc1cccc(Cl)c1,-3.8228568167992,0
M2R-decoy_4818,COc1cc2c(Nc3ccc(F)c(F)c3)ncnc2cc1OCCOCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,-3.82262270987337,0
M2R-decoy_10103,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)CC3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccoc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,-3.81946507183378,0
M2R-decoy_9097,CCCCC(CC)CNc1ncc(C(Oc2ccc3cc(Br)ccc3c2)c2ccc(Cl)cc2)s1,-3.81878767277535,0
M2R-decoy_7025,COCC(=O)OCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC21C,-3.81774540600708,0
M2R-decoy_66,CCCC[C@@H](CC)COC(=O)C[C@H](C(=O)OC[C@H](CC)CCCC)S(=O)(=O)[O-],-3.81755680585438,0
M2R-decoy_5655,CCCCCCCCC(O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(C)C)[C@@H](C)CC,-3.81569720907151,0
M2R-decoy_488,Cc1ccccc1Oc1ccc2c(c1)S(=O)(=O)NCN2C,-3.81567785647493,0
M2R-decoy_7932,C=C(C)[C@@H]1CC[C@]2(C(=O)N[C@@H](C[NH+](C)C)C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)[O-])cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-3.814179635326,0
M2R-decoy_1044,CN(c1ncnc2[nH]ccc12)[C@H]1CN(S(=O)(=O)c2ccccc2)CC12CC2,-3.8129459966907,0
M2R-decoy_5388,O=C(CCCOc1ccc(Cl)cc1Cl)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1,-3.81294073787308,0
M2R-decoy_8357,C[C@H](NP(=O)(COCCn1cnc2c(N)ncnc21)Oc1cccc2ccccc12)C(=O)OCc1ccccc1,-3.81124654624798,0
M2R-decoy_1013,COc1cc2c(S(=O)(=O)N3CCN(C(=O)c4ccccc4)CC3C)c[nH]c2cn1,-3.81069857955744,0
M2R-decoy_4855,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CN(c2ccccc2C(F)(F)F)C(=O)O1)S(=O)(=O)c1ccc2c(c1)OCO2,-3.81020793968957,0
M2R-decoy_5040,O=C(Cc1ccc(N(CCCl)CCCl)cc1)NC[C@H](NC(=O)Cc1ccc(N(CCCl)CCCl)cc1)C(=O)[O-],-3.80887640962895,0
M2R-decoy_2744,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)/C=C/c4ccc(N(CCCl)CCCl)cc4)cn3C)cn2C)cc1C(=O)NCCC(=[NH2+])NC#N,-3.80878610567623,0
M2R-decoy_10255,CC(C)(C)C12COC(C3=CC(=O)C(Br)=CC3=[N+]=[N-])(OC1)OC2,-3.80616048000622,0
M2R-decoy_4490,CN(CCCC(=O)Nc1ccc(OC(F)F)cc1)S(=O)(=O)c1ccc(F)cc1,-3.80323809790046,0
M2R-decoy_1796,NC(=O)C12CC3CC(C1)C(NC(=O)C1SCCN1S(=O)(=O)c1ccc(F)cc1)C(C3)C2,-3.80283922271206,0
M2R-decoy_9455,CCCCc1cn(CCCOc2ccc(/C=N/NC(=O)c3ccncc3)cc2)nn1,-3.80257463485105,0
M2R-decoy_1437,C=CCN(C1=CCCCC1)P(=O)(N1CC1)N1CC1,-3.80240218845705,0
M2R-decoy_3774,O=C1C(=O)N(Cc2ccc(OCCOCCF)cc2)c2ccc(S(=O)(=O)N3CC[C@H]3COc3ccccc3)cc21,-3.8007998307148,0
M2R-decoy_4390,COc1cccc(Oc2c(NCCOc3ncccn3)ncnc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1,-3.80050154872818,0
M2R-decoy_11169,Cn1cnnc1S(=O)(=O)C1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1,-3.79913063339971,0
M2R-decoy_2044,CCC(C)C(C(=O)Nc1ccc(C(C)=O)cc1)N(C(=O)c1ccccc1)S(=O)(=O)c1ccc(C)cc1,-3.79893427026613,0
M2R-decoy_611,Nc1n[nH]c2c1C1CCCC(C2)N1S(=O)(=O)c1ccc(Cl)cc1,-3.7974112311612,0
M2R-decoy_5706,CCCCCCCCCCCCCCOC(=O)C1=C([O-])O[C@H](CC(=O)OC)C1=O,-3.79613784241363,0
M2R-decoy_8650,CCCc1nc(CC)c(C(=O)OCc2ccccc2c2ccccn2)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1F,-3.79589495945007,0
M2R-decoy_2931,CO/N=C(/C(=O)OC)c1ccccc1CO/N=C(\C)C1=Cc2ccccc2C1,-3.79522669809415,0
M2R-decoy_3967,CN(C)C(=O)c1cc2cnc(Nc3cccc(NC(=O)CCCCCCCN=C=S)c3)nc2n1C1CCCC1,-3.79408546620053,0
M2R-decoy_2296,COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)N(C)C,-3.79031678665054,0
M2R-decoy_882,COc1ccc(S(=O)(=O)c2cnc(S)nc2O)cc1Cl,-3.78788548671466,0
M2R-decoy_10885,Cc1nc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c2c(n1)scc2c1cccs1,-3.78765740123307,0
M2R-decoy_3861,COc1ccc(OC)c(/C=C/C(=O)C(=Cc2cc(Br)c(O)c(OC)c2)C(=O)/C=C/c2cc(OC)ccc2OC)c1,-3.78658508702307,0
M2R-decoy_10577,O=S(=O)(c1cc(F)c(F)c(F)c1)N1CCC2(CC1)OCCS2,-3.78486758201484,0
M2R-decoy_4483,CN(C(=O)COc1ccccc1C(=O)NCCOc1ccccc1)c1ccccc1,-3.78462406242679,0
M2R-decoy_387,CNC(=O)[C@H]1C[C@H]2CN(C(=O)Nc3ccc(F)cc3)C[C@@H]1O2,-3.78461007821083,0
M2R-decoy_7184,CC(=O)N1CC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)C1,-3.78460236049194,0
M2R-decoy_6159,Cc1ccc(S(=O)(=O)N2CCC(c3nc4n(n3)S(=O)(=O)c3ccccc3N4c3ccccc3)CC2)cc1,-3.78406501070909,0
M2R-decoy_2023,CC(=O)N[C@@H](C)c1nc(c2ccc(Oc3ccc(OCc4ccccc4)cc3)cc2)no1,-3.78324472717831,0
M2R-decoy_11468,CC(=O)N1c2ccc(S(=O)(=O)NCC3CCC(C(=O)N4CCCCC4)CC3)cc2CC1C,-3.78186671953228,0
M2R-decoy_4905,CCC[C@H]1[C@@H]2CCc3cc(OCc4cn([C@@H]5O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]5OC(C)=O)nn4)ccc3[C@H]2CC[C@]1(C)CO,-3.78110224359165,0
M2R-decoy_9163,CCCCN(CCCC)C(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,-3.78043673660499,0
M2R-decoy_7248,CCC[C@H]1N(C(=O)c2cnccc2C(F)(F)F)CCC[C@@]1(Oc1ccc(C(F)(F)F)cc1)C(=O)N1CCC(Oc2cnccn2)CC1,-3.77757450400969,0
M2R-decoy_7647,C=C1C[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc2c(Br)[nH]c3ccccc23)C(=O)N[C@@H](c2ccc(O)cc2)CC(=O)O[C@@H](C)C[C@@H](C)C1O,-3.77566543877317,0
M2R-decoy_2965,C=C(c1cc(N(CCC)CC2CC2)nc(C)n1)c1c(OC)cc(OC)cc1OC,-3.77530414630419,0
M2R-decoy_9354,CCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,-3.77289754803037,0
M2R-decoy_7603,CCC1CCC2(CC1)OOC1(CC[C@]3(C)[C@H]4C[C@H](OC(C)=O)[C@]5(C)C(C(C)CCC(=O)OC)CC[C@H]5[C@@H]4[C@H](OC(C)=O)C[C@@H]3C1)OO2,-3.77223374989428,0
M2R-decoy_7576,CCCNC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@]2(C[C@H]1C[C@H]3OC(C)=O)OOC1(CC[C@@H](C)CC1)OO2,-3.77214317124353,0
M2R-decoy_2341,CCCCCCCCCCS(=O)(=O)CC(=O)C(F)(F)F,-3.77054921475127,0
M2R-decoy_9515,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCC)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C(=O)NCCCC)[C@@](C)(COC(=O)C(=O)NCCCC)[C@@H]5CC[C@]43C)[C@@H]12,-3.7692818650705,0
M2R-decoy_6347,CCOc1ccc2cc(C3CC(c4ccc(I)cc4)=NN3C(=O)CCCC(=O)[O-])c(Cl)nc2c1,-3.76804330028865,0
M2R-decoy_11262,CS(=O)(=O)/C(C#N)=C/c1cccn1S(=O)(=O)c1cccc2ccccc12,-3.76696328951798,0
M2R-decoy_7993,CC(C)C[C@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@H](C)C(=O)NC2CC(C)C3SC[C@@H](C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@H](C)C(=O)N1C)N3C2=O,-3.7669462926892,0
M2R-decoy_6597,CC1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@@H](CC[N+](=O)[O-])CC[C@]5(O)[C@@H]4CC[C@@H]3C2)C(O)[C@@H](O)[C@H]1O,-3.76435549082746,0
M2R-decoy_10846,Cc1ccc(CN(c2ccc(F)c(F)c2)S(=O)(=O)c2cccn3cnnc23)cc1,-3.76408397161027,0
M2R-decoy_7093,CCO/N=C(\c1ccc(Br)cc1)C1CC[NH+](C2(C)CCN(C(=O)c3c(C)cc(C)nc3O)CC2)CC1,-3.76221674550285,0
ASD01820120,CC(C)(C)C(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)C(O)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,-3.76154865605456,1
M2R-decoy_10748,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4cc(C)ccc4C)CC3)ccc21,-3.75961258583628,0
M2R-decoy_7506,C[C@H](NC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC=C(B5OC(C)(C)C(C)(C)O5)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2)C(=O)[O-],-3.75851396789721,0
M2R-decoy_8066,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](OC(=O)c5ccccc5C(=O)n5cccn5)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)OCc1ccccc1,-3.75836639995924,0
M2R-decoy_5643,Cn1c([N+](=O)[O-])cnc1SCCCCCCCCCCCCCCCC(=O)[O-],-3.75808838154557,0
M2R-decoy_3453,C=CCCCCCCCCCOP(=O)(OC)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-3.75720187317909,0
M2R-decoy_3603,COc1ccc(c2cc(C)no2)cc1S(=O)(=O)NC(C)C,-3.75625947672312,0
M2R-decoy_7409,C[P@]1(=O)OC[C@]2(CCC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)CO1,-3.75309971897549,0
M2R-decoy_11444,CC1=C(CC(=O)/N=c2\c[n+](c3ccccc3)[n-]o2)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,-3.75299317598607,0
M2R-decoy_4503,CCCOc1ccc(C[C@H](NC(=O)C2(NC(=O)[C@H](SC(C)=O)C(C)C)CCCC2)C(=O)OCC)cc1,-3.75272673867134,0
M2R-decoy_5543,Nc1ccccc1NC(=O)CCCCCCC(=O)NOCc1ccccc1,-3.75172116331995,0
M2R-decoy_11362,Cc1ccnc2nc(C(=O)N3CCN(S(=O)(=O)c4ccccc4)CC3)nn12,-3.75023050460208,0
ASD01820190,CC(C)(CN1C(=O)c2ccccc2C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c2cccc3cccc(c23)C1=O,-3.74926626036042,1
M2R-decoy_4225,CC(=O)Nc1ccc(S(=O)(=O)NC(=O)C(C)(C)Oc2ccc(CCOc3ccc(/N=N/c4ccccc4)cc3)cc2)cc1,-3.74840351575985,0
M2R-decoy_1608,CC(C)[C@@H](NS(=O)(=O)c1ccc(c2ccccc2)cc1)C(=O)NO,-3.7480496033192,0
M2R-decoy_11269,O=S(=O)(c1ccc(Oc2ccc(F)c(Cl)c2)nc1)N1CCOCC1,-3.74589928204685,0
