ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,is_active
M2R-decoy_503,O=C1NC(=S)S/C1=C\c1csc(c2cccnc2)n1,-8.709,-8.207633728738218,-7.901618195096406,-6.803552545637031,-5.892700306037417,-6.453024196616026,-6.288118738656838,-5.257438950327563,-5.665951960914274,0
M2R-decoy_5031,CC(C)(C)OC(=O)N[C@@H](C(=O)Nc1nnc(CCSCCc2nnc(NC(=O)[C@H](NC(=O)OC(C)(C)C)c3ccccc3)s2)s1)c1ccccc1,-8.795,-8.87463372873822,-7.566618195096407,-6.96455254563703,-6.711700306037418,-6.888024196616026,-5.127118738656838,-6.760438950327563,-6.3479519609142745,0
M2R-decoy_5032,CCSS/C(CCOC(=O)[C@@H](C)c1ccc2cc(OC)ccc2c1)=C(/C)N(C=O)CC(=O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-7.736,-8.164633728738218,-7.386618195096407,-7.36255254563703,-6.782700306037418,-5.206024196616026,-6.008118738656838,-5.599438950327563,-5.857951960914274,0
M2R-decoy_5033,CCCC(=O)CC1CCC(C)C(CC(=O)NCC(O)C(C)C(=O)NCCCC2OC3(CCCC(CCC(C)/C=C(\C)C(C)O)O3)CCC2C)O1,-8.117,-7.890633728738219,-7.783618195096405,-8.238552545637031,-6.803700306037417,-5.597024196616026,-5.536118738656839,-5.874438950327563,-6.187951960914274,0
M2R-decoy_5034,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)/C(C#N)=C/c2c[nH]c3ccccc23)cc1,-8.363,-7.837633728738218,-8.547618195096407,-8.36155254563703,-9.168700306037415,-7.831024196616026,-6.171118738656839,-7.408438950327563,-8.596951960914275,0
M2R-decoy_5035,CCCCCCCCNC(=O)c1ccc(c2nc(CN(Cc3ccc(OCC(=O)[O-])cc3)C(=O)CCc3ccccc3)cs2)cc1,-8.052,-7.885633728738218,-7.988618195096405,-6.95255254563703,-6.384700306037417,-6.7530241966160265,-5.830118738656839,-5.616438950327563,-5.772951960914275,0
M2R-decoy_5037,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(S(=O)(=O)NCCCCCC(=O)[O-])cc2S(=O)(=O)[O-])cc1,-7.944,-6.730633728738218,-7.234618195096406,-7.2715525456370305,-5.5637003060374175,-5.638024196616026,-4.800118738656838,-5.352438950327563,-4.867951960914274,0
M2R-decoy_5038,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@H](CN1CCCCS1(=O)=O)C1CCCCC1)C(C)(C)C)C2(C)C,-8.157,-7.550633728738218,-7.385618195096406,-7.93555254563703,-6.530700306037417,-5.782024196616026,-5.128118738656839,-6.922438950327562,-5.8319519609142745,0
M2R-decoy_5039,CC(C)C(NC(=O)N(C)Cc1csc(C(C)(C)C)n1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,-10.15,-8.211633728738219,-8.157618195096406,-7.81455254563703,-7.073700306037418,-7.069024196616025,-5.663118738656838,-7.550438950327562,-7.247951960914275,0
M2R-decoy_504,Cc1cc(Nc2cc(O)nc(O)n2)ccc1Br,-9.27,-9.104633728738218,-9.172618195096408,-7.017552545637031,-7.584700306037417,-7.929024196616027,-6.648118738656839,-5.305438950327563,-6.439951960914275,0
M2R-decoy_5040,O=C(Cc1ccc(N(CCCl)CCCl)cc1)NC[C@H](NC(=O)Cc1ccc(N(CCCl)CCCl)cc1)C(=O)[O-],-8.109,-7.918633728738218,-7.3746181950964065,-6.37055254563703,-6.108700306037417,-6.124024196616026,-4.782118738656839,-4.472438950327563,-5.313951960914274,0
M2R-decoy_5042,COc1cc(NC(C)CCCNC(=O)CCCCC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1,-9.291,-9.17063372873822,-8.676618195096406,-7.91355254563703,-7.012700306037418,-7.211024196616027,-5.992118738656838,-5.976438950327563,-6.312951960914274,0
M2R-decoy_5043,COc1cc(NC(C)CCCNC(=O)/C=C(\C)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1,-9.733,-9.72863372873822,-9.201618195096406,-8.43655254563703,-7.510700306037418,-8.225024196616026,-6.104118738656839,-6.237438950327563,-6.723951960914274,0
M2R-decoy_5044,Cc1c(O)cccc1N(CC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(CC(C)C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1)CC(=O)N(C)C,-9.063,-8.532633728738219,-7.102618195096406,-7.26355254563703,-6.426700306037418,-5.136024196616026,-4.6491187386568384,-7.596438950327563,-5.173951960914274,0
M2R-decoy_5045,O=C(c1ccccc1)n1c(=O)c2ccccc2n(Cc2cn(C[C@H](OCc3ccccc3)[C@@H](O)P(=O)(OCc3ccccc3)OCc3ccccc3)nn2)c1=O,-10.256,-8.309633728738218,-9.838618195096409,-9.07155254563703,-8.589700306037418,-8.034024196616025,-6.389118738656839,-8.084438950327563,-8.382951960914275,0
M2R-decoy_5046,CCCC(=O)OC[C@H]1O[C@@H](n2cc(c3cccc(S(N)(=O)=O)c3)nn2)[C@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@@H]1OC(=O)CCC,-8.603,-7.150633728738218,-7.167618195096407,-6.9495525456370295,-5.836700306037417,-5.082024196616026,-4.089118738656839,-5.464438950327563,-6.172951960914274,0
M2R-decoy_5047,CC(=O)Nn1c(Cc2csc(NC(=O)c3ccccc3)n2)nnc1SCSc1nnc(Cc2csc(NC(=O)c3ccccc3)n2)n1NC(C)=O,-10.403,-9.963633728738218,-9.435618195096406,-9.89855254563703,-9.015700306037418,-9.445024196616028,-7.16011873865684,-6.972438950327563,-7.454951960914274,0
M2R-decoy_5048,CCC(CC)C(=O)Nc1ccn([C@@H]2O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@@H](O)[C@@]2(C)F)c(=O)n1,-8.6,-7.656633728738219,-8.430618195096406,-8.25055254563703,-6.492700306037418,-5.940024196616026,-5.459118738656839,-6.544438950327564,-5.896951960914274,0
M2R-decoy_5049,CCCn1c(=O)c2[nH]c(c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)cc3)cc2n(CCC)c1=O,-9.897,-10.078633728738218,-9.224618195096406,-8.661552545637031,-8.379700306037417,-9.299024196616026,-8.023118738656839,-7.032438950327563,-7.351951960914274,0
M2R-decoy_505,O=C(NC(=S)Nc1ccc(C(F)(F)F)cc1)c1csnn1,-9.549,-8.821633728738218,-8.292618195096406,-7.16955254563703,-7.415700306037417,-7.110024196616026,-6.486118738656838,-6.2934389503275625,-6.122951960914275,0
M2R-decoy_5050,COc1ccc(SCc2cnc(SCc3c(F)cc(S(=O)(=O)N(CCCO)CCC[N+](C)(C)C)cc3F)n2c2ccc(F)cc2)cc1OC,-7.093,-8.159633728738218,-7.629618195096405,-6.960552545637031,-6.258700306037418,-6.293024196616026,-3.996118738656839,-5.145438950327563,-5.776951960914275,0
M2R-decoy_5051,C[C@H](NP(=O)(Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1)N[C@@H](C)C(=O)OCc1ccccc1)C(=O)OCc1ccccc1,-9.415,-8.832633728738218,-8.536618195096406,-8.158552545637031,-7.667700306037418,-6.827024196616026,-6.764118738656839,-6.704438950327562,-7.124951960914274,0
M2R-decoy_5052,Cc1ccccc1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CS(=O)(=O)c2ccc(Cl)cc2)NS(C)(=O)=O)CSC1(C)C,-9.445,-8.745633728738218,-8.159618195096407,-8.37155254563703,-7.391700306037418,-6.864024196616025,-4.888118738656838,-6.276438950327563,-6.333951960914275,0
M2R-decoy_5053,COC(=O)CNC(=O)C(CSCc1ccc(Br)cc1)NC(=O)CCC(NC(=O)OCc1ccccc1)C(=O)OC,-8.869,-7.123633728738218,-7.676618195096406,-6.15555254563703,-6.733700306037418,-6.345024196616025,-4.975118738656839,-5.776438950327563,-5.573951960914274,0
M2R-decoy_5054,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)[O-])NC(=O)c2cc(N3CCC(C(=O)NCC)CC3)cc(c3ccccc3)n2)CC1,-9.295,-9.562633728738218,-9.586618195096406,-7.65955254563703,-7.346700306037418,-8.357024196616026,-5.872118738656839,-7.014438950327563,-6.780951960914274,0
M2R-decoy_5055,CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccc([N+](=O)[O-])s1,-9.514,-7.926633728738219,-8.415618195096407,-7.632552545637029,-7.034700306037417,-7.228024196616026,-5.150118738656838,-6.833438950327563,-6.260951960914275,0
M2R-decoy_5057,COc1ncnc2c1ncn2[C@H]1CO[C@@H](COP(=O)(N[C@@H](C)C(=O)OC(C)C)Oc2ccccc2CCC(=O)OC(C)C)O1,-9.087,-8.144633728738219,-8.643618195096407,-7.88855254563703,-7.372700306037418,-6.908024196616026,-6.464118738656838,-6.555438950327563,-6.320951960914275,0
M2R-decoy_5058,C=CC[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)N[C@@H](CC1CCCCC1)C(=O)C(F)(F)C(=O)NCCc1ccccn1,-9.69,-8.324633728738219,-8.811618195096406,-9.001552545637031,-7.288700306037418,-8.155024196616026,-5.952118738656839,-8.055438950327563,-7.078951960914274,0
M2R-decoy_5059,C=CCNC(=O)C(=O)C(CC1CC1)NC(=O)[C@@H]1CC2(CN1C(=O)[C@@H](NC(=O)N[C@@H](C(=O)OC1CC1)C(C)C)C(C)(C)C)SCCS2,-8.221,-6.699633728738219,-6.626618195096406,-7.341552545637031,-6.411700306037417,-5.433024196616026,-4.745118738656839,-6.681438950327562,-5.302951960914275,0
M2R-decoy_506,O=S(=O)(c1ccc2ccccc2c1)c1ccc(O)nn1,-10.297,-10.77863372873822,-10.465618195096406,-8.456552545637031,-8.527700306037417,-7.828024196616026,-8.68611873865684,-6.556438950327562,-8.466951960914274,0
M2R-decoy_5060,CCC(=O)O[C@H](C[C@H](C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H]1CCCC[NH+]1C)[C@@H](C)CC)c1nc(C(=O)N[C@@H](Cc2ccccc2)C[C@H](C)C(=O)[O-])cs1,-8.077,-7.249633728738219,-7.055618195096407,-6.74055254563703,-5.7447003060374175,-5.972024196616026,-5.046118738656839,-6.442438950327563,-4.818951960914275,0
M2R-decoy_5061,C[NH2+][C@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)[O-])C(C)C)C(C)(C)SCc1ccc(OC)cc1)C(C)(C)c1ccccc1,-7.093,-6.599633728738219,-6.116618195096407,-7.10855254563703,-5.701700306037417,-5.321024196616026,-3.5861187386568387,-5.9504389503275625,-4.276951960914275,0
M2R-decoy_5062,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)OCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,-9.37,-9.034633728738218,-9.462618195096406,-10.02655254563703,-8.359700306037418,-8.418024196616026,-6.677118738656839,-6.2164389503275626,-6.864951960914274,0
M2R-decoy_5063,CCCCCCCCCc1ccc(OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(F)c(=O)[nH]c3=O)C[C@@H]2OC(=O)c2ccccc2)cc1,-9.703,-9.072633728738218,-8.992618195096407,-8.21855254563703,-8.110700306037417,-7.799024196616026,-6.699118738656839,-6.588438950327562,-7.0659519609142745,0
M2R-decoy_5064,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)[C@H](O)CSc1ccccc1,-8.6,-7.820633728738219,-8.297618195096407,-7.386552545637031,-6.1117003060374175,-6.342024196616025,-5.106118738656838,-7.510438950327563,-6.371951960914274,0
M2R-decoy_5065,CCN(c1ccccc1)S(=O)(=O)CC[C@@H]1O[C@@H]1[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc2ccccc2n1)C(C)(C)S(C)(=O)=O,-8.62,-8.469633728738218,-8.068618195096406,-8.52255254563703,-7.484700306037418,-7.318024196616026,-6.882118738656839,-6.644438950327563,-7.523951960914275,0
M2R-decoy_5066,Cc1ccc(CS(=O)(=O)C[C@@H](NS(C)(=O)=O)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)N2CSC(C)(C)[C@H]2C(=O)NCc2ccccc2C)cc1,-10.284,-8.295633728738219,-8.748618195096407,-8.12455254563703,-7.934700306037417,-7.602024196616027,-6.595118738656838,-7.025438950327564,-5.846951960914275,0
M2R-decoy_5067,COc1ccc(C(=O)CCC(=O)N(Cc2ccc(c3ccc(C[NH2+]CCc4ccc(S(C)(=O)=O)cc4)cn3)cc2)C2CC3CCC2C3)cc1F,-9.12,-9.59363372873822,-9.380618195096408,-8.46155254563703,-9.089700306037418,-7.862024196616026,-7.534118738656838,-6.914438950327563,-7.355951960914274,0
M2R-decoy_5068,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)NCc1ccccc1)c1ccccc1,-9.306,-8.240633728738219,-8.250618195096406,-8.74655254563703,-7.385700306037418,-8.041024196616027,-6.154118738656839,-7.609438950327563,-6.542951960914275,0
M2R-decoy_5069,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,-8.929,-6.939633728738219,-7.758618195096407,-7.485552545637031,-5.681700306037418,-4.957024196616026,-5.808118738656839,-6.595438950327562,-6.262951960914274,0
M2R-decoy_507,Cc1ccccc1/C=c1\s/c(=C\C(=O)C(C)(C)C)[nH]c1=O,-9.24,-9.23763372873822,-8.997618195096406,-7.45755254563703,-7.4307003060374175,-7.723024196616025,-6.641118738656839,-5.372438950327563,-6.996951960914274,0
M2R-decoy_5070,COC(=O)N[C@H](C(=O)NCc1ccc([C@@H](CO)N(Cc2ccnc(OC)c2)S(=O)(=O)c2ccc3scnc3c2)s1)C(c1ccccc1)c1ccccc1,-9.579,-7.998633728738218,-8.708618195096406,-8.145552545637031,-6.787700306037417,-5.650024196616026,-5.933118738656839,-7.274438950327562,-7.756951960914275,0
M2R-decoy_5071,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OCc1ccc([N+](=O)[O-])cc1)C(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)c1nccs1,-8.944,-8.29463372873822,-7.650618195096406,-8.03855254563703,-7.211700306037418,-6.491024196616026,-5.612118738656839,-6.127438950327563,-5.2229519609142745,0
M2R-decoy_5072,CC(C)C[C@H](CC(=O)[C@@H](NC(=O)c1cccs1)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,-9.492,-10.19963372873822,-9.420618195096406,-8.19755254563703,-7.590700306037418,-6.564024196616026,-5.878118738656839,-7.163438950327564,-7.282951960914275,0
M2R-decoy_5073,CCC[C@H](NC(=O)[C@@H]1[C@@H](CC)CCN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,-8.287,-7.500633728738219,-6.833618195096406,-7.517552545637031,-6.849700306037418,-4.367024196616026,-4.385118738656838,-5.9874389503275625,-5.323951960914274,0
M2R-decoy_5074,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)NS(=O)(=O)c1ccc(NCCCc2ccccc2)c([N+](=O)[O-])c1,-9.475,-9.770633728738218,-9.706618195096404,-7.70255254563703,-8.401700306037418,-7.438024196616025,-6.870118738656839,-6.689438950327563,-7.297951960914274,0
M2R-decoy_5075,CCCn1c(=O)c2nc(c3ccc(OCC(=O)NCCNC(=O)CCCCCCC(=O)ON4C(=O)CCC4=O)cc3)[nH]c2n(CCC)c1=S,-8.875,-7.984633728738219,-8.314618195096406,-6.946552545637029,-7.155700306037417,-7.553024196616025,-5.919118738656838,-6.269438950327563,-6.027951960914274,0
M2R-decoy_5076,C/C=C(/C)C(=O)O[C@H]1C(C)=C2[C@@H]3O[C@H]4N=C(CCOCC)O[C@@]4(C)[C@@]3(O)[C@@H](OC(=O)CCC)C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)CCCCCCC,-6.691,-5.607633728738219,-5.016618195096406,-5.76555254563703,-3.4167003060374173,-3.4520241966160263,-2.5061187386568387,-4.634438950327563,-2.8379519609142747,0
M2R-decoy_5077,CCOC(=O)[C@H](Cc1ccc(OC)cc1)NP(=O)(OC[C@H]1O[C@@H](n2cc(/C=C/Br)c(=O)[nH]c2=O)C[C@@H]1O)Oc1cccc2ccccc12,-9.923,-9.473633728738218,-9.160618195096406,-9.10555254563703,-7.951700306037418,-7.118024196616027,-6.124118738656838,-7.281438950327562,-6.611951960914274,0
M2R-decoy_5078,CCC(C)CCCCCC/C(=C/C(=O)C1=C2C=C(CC(O)CO)/C(=C/NCc3ccccc3)C(=O)[C@]2(C)OC1=O)NCc1ccccc1,-8.503,-8.818633728738218,-8.274618195096407,-7.558552545637029,-7.248700306037417,-7.360024196616026,-4.988118738656839,-6.611438950327562,-6.642951960914274,0
M2R-decoy_5079,O=C([O-])C[C@H](NC(=O)Cn1c(=O)c(NC(=O)OCc2ccccc2)cnc1c1ccc(F)cc1)C(=O)COP(=O)(c1ccccc1)c1ccccc1,-10.823,-9.184633728738218,-8.172618195096407,-8.41255254563703,-8.544700306037418,-7.401024196616026,-6.973118738656838,-7.649438950327562,-7.455951960914275,0
M2R-decoy_508,CC12CCC(=O)N1C(C(=O)Nc1nccs1)CS2,-6.377,-5.2366337287382185,-6.048618195096406,-5.758552545637031,-4.7447003060374175,-4.310024196616026,-3.7951187386568384,-4.570438950327563,-3.742951960914274,0
M2R-decoy_5080,[N-]=[N+]=NCCCCCCn1ncn(c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,-8.674,-8.851633728738218,-9.106618195096406,-7.372552545637029,-7.593700306037418,-7.239024196616025,-6.188118738656838,-6.683438950327563,-7.0499519609142745,0
M2R-decoy_5081,CCCc1nc(SC)c(C(=O)C[S+]([O-])c2ccccc2)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)NCc2cccs2)cc1,-8.263,-8.234633728738219,-8.300618195096407,-8.74455254563703,-7.238700306037417,-6.982024196616026,-6.096118738656839,-6.884438950327564,-6.394951960914275,0
M2R-decoy_5082,O=c1cc(c2ccc(OCCOCC[NH+](CCOCCOc3ccc(c4cc(=O)c5ccccc5o4)cc3)Cc3ccccc3)cc2)oc2ccccc12,-9.091,-10.22463372873822,-7.711618195096406,-7.56755254563703,-7.829700306037417,-8.898024196616026,-8.230118738656838,-7.029438950327563,-7.743951960914275,0
M2R-decoy_5083,O=c1cc(c2ccccc2)oc2cc(OCC[NH+](Cc3ccccc3)Cc3cn(CCOCCOc4ccc(c5cc(=O)c6cc(F)ccc6o5)cc4)nn3)ccc12,-10.252,-11.40163372873822,-9.516618195096406,-9.02955254563703,-8.493700306037418,-9.200024196616026,-7.704118738656838,-7.216438950327562,-8.108951960914274,0
M2R-decoy_5084,COc1ccc(S(=O)(=O)NCCc2c(C(c3ccccc3)c3[nH]c4ccccc4c3CCNS(=O)(=O)c3ccc(OC)cc3)[nH]c3ccccc23)cc1,-10.046,-8.377633728738218,-9.084618195096406,-8.81155254563703,-7.576700306037418,-6.180024196616026,-6.882118738656839,-8.286438950327563,-6.224951960914275,0
M2R-decoy_5085,CCC(C)[C@@H](C[NH+](CC(=O)N[C@@H](CCSC)C(=O)[O-])Cc1cccc2ccccc12)NC(=O)CSCc1ccccc1[N+](=O)[O-],-8.508,-6.893633728738219,-7.518618195096407,-7.00655254563703,-7.108700306037418,-5.5720241966160255,-5.498118738656839,-6.040438950327563,-6.044951960914274,0
M2R-decoy_5086,Nc1ncnc2c1c(c1ccc(Oc3ccccc3)cc1)nn2C1CC[NH+](CCOCCOCC(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,-11.886,-10.899633728738218,-11.209618195096406,-10.05855254563703,-8.815700306037417,-8.658024196616026,-9.56511873865684,-7.802438950327563,-9.273951960914276,0
M2R-decoy_5087,COC(=O)N[C@H](C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2ccn3ncnc3c2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1,-8.761,-7.283633728738218,-8.365618195096406,-7.5855525456370305,-6.807700306037418,-5.089024196616026,-6.008118738656838,-6.864438950327562,-6.957951960914274,0
M2R-decoy_5088,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(c2nnn(C)n2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,-9.1,-8.655633728738218,-7.552618195096405,-7.78455254563703,-6.720700306037417,-6.198024196616026,-5.680118738656839,-6.574438950327563,-4.566951960914275,0
M2R-decoy_5089,O=C(CN(C(=O)CN(CCCc1ccccc1)C(=O)Nc1ccc(Oc2ccccc2)cc1)C(c1ccccc1)c1ccccc1)NO,-9.497,-9.71163372873822,-9.308618195096406,-8.52555254563703,-7.092700306037418,-7.194024196616025,-5.245118738656839,-7.446438950327563,-5.922951960914274,0
M2R-decoy_509,Cc1cc(C)nc(NC(=S)N2CCN(c3cccnc3)CC2)c1,-8.848,-8.998633728738218,-8.471618195096406,-7.552552545637031,-6.874700306037418,-6.7210241966160265,-5.945118738656838,-5.845438950327563,-6.561951960914275,0
M2R-decoy_5090,C[NH+](C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCC(=Cc4ccc(C(F)(F)F)cc4)CC3)cc2)cc1[N+](=O)[O-],-9.493,-11.39763372873822,-8.568618195096406,-9.424552545637033,-7.9307003060374175,-7.669024196616025,-6.771118738656838,-6.744438950327563,-6.4569519609142745,0
M2R-decoy_5091,CCOCC(=O)O[C@H]1C[C@@H]2C(=CC[C@H]3[C@]4(C)C[C@@H](OC(C)=O)[C@H]([C@@](C)(O)C(=O)CCC(C)(C)OC(C)=O)[C@@]4(C)CC(=O)[C@]32C)C(C)(C)[C@@H]1OC(=O)COCC,-7.388,-6.069633728738219,-6.423618195096406,-6.61555254563703,-5.814700306037418,-4.408024196616026,-3.794118738656839,-6.097438950327563,-3.354951960914274,0
M2R-decoy_5092,CC(=O)OC(Cc1c(SSc2[nH]c3ccccc3c2CC(OC(C)=O)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,-10.051,-9.322633728738218,-9.218618195096406,-8.54355254563703,-7.971700306037418,-6.749024196616025,-6.726118738656838,-8.101438950327562,-7.124951960914274,0
M2R-decoy_5093,COCCOCC(=O)OCCOCCOCC(=O)O[C@@H]1/C=C(\C)CC[C@]2(CC(=O)N[C@@H](C)c3nc(cs3)/C=C\C=C\C1=O)[S+]([O-])SC(=O)[C@]2(C)O,-6.311,-5.183633728738219,-5.247618195096406,-4.02555254563703,-4.318700306037417,-4.629024196616026,-2.738118738656839,-3.7984389503275633,-3.128951960914274,0
M2R-decoy_5094,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,-7.129,-5.896633728738219,-6.214618195096406,-7.46755254563703,-6.064700306037418,-4.486024196616026,-4.567118738656839,-6.295438950327563,-4.141951960914274,0
M2R-decoy_5095,COc1ccc(S(=O)(=O)N2CCS[C@H]2C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1C(=O)N(C)C,-9.499,-7.881633728738219,-8.121618195096406,-8.13555254563703,-6.641700306037418,-5.724024196616026,-5.289118738656839,-6.397438950327564,-6.458951960914275,0
M2R-decoy_5096,CCN(c1ccccc1)S(=O)(=O)[C@H]1C[C@H]2O[C@@H]1C(c1ccc(OCCCCCCCCCCC(=O)[O-])cc1)=C2c1ccc(O)cc1,-7.905,-7.313633728738219,-8.408618195096405,-7.71855254563703,-6.318700306037417,-6.588024196616026,-6.103118738656839,-5.601438950327563,-6.007951960914275,0
M2R-decoy_5097,COC(=O)[C@H](Cc1ccccc1)NP(=O)(OCCSC(=O)C(C)(C)C)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1N=[N+]=[N-],-8.458,-7.765633728738219,-7.0846181950964064,-6.92755254563703,-6.5237003060374175,-5.021024196616026,-5.508118738656838,-6.008438950327563,-5.069951960914274,0
M2R-decoy_5098,CCO[C@@H](Cc1ccc(OC/C=C/C#Cc2ccc(C#C/C=C/COc3ccc(C[C@H](OCC)C(=O)[O-])cc3)cc2)cc1)C(=O)[O-],-8.587,-7.969633728738218,-7.725618195096406,-7.053552545637031,-6.660700306037418,-6.797024196616025,-5.307118738656838,-5.135438950327563,-5.538951960914275,0
M2R-decoy_51,ClCCc1nnc(Cn2cnc3ccccc32)o1,-8.251,-7.838633728738218,-8.488618195096405,-6.76955254563703,-6.155700306037417,-6.674024196616026,-5.783118738656839,-5.510438950327563,-5.445951960914275,0
M2R-decoy_510,O=C(Nc1ncccc1Cl)C1COc2ccccc2O1,-9.191,-8.940633728738218,-8.746618195096406,-7.940552545637031,-7.173700306037418,-8.622024196616026,-7.082118738656838,-6.444438950327562,-6.484951960914275,0
M2R-decoy_5100,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C(C)C)C(C)(C)C)C(=O)C(=O)NC(C)CC,-7.294,-7.492633728738218,-7.447618195096407,-7.1995525456370295,-5.806700306037418,-4.843024196616026,-4.626118738656839,-6.504438950327563,-5.310951960914274,0
M2R-decoy_5101,C=CN(C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(CCS(C)(=O)=O)C(=O)OC,-7.561,-6.599633728738219,-6.062618195096406,-7.0055525456370304,-5.1727003060374175,-4.715024196616026,-4.792118738656838,-5.508438950327563,-4.548951960914274,0
M2R-decoy_5102,C[C@H](CO)NC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCOC(=O)c1cc(I)ccc1N=[N+]=[N-],-7.652,-7.144633728738219,-7.001618195096406,-5.44155254563703,-5.678700306037418,-5.837024196616026,-4.885118738656838,-4.435438950327563,-4.562951960914274,0
M2R-decoy_5103,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCCOCCOC,-9.802,-8.68563372873822,-9.899618195096409,-7.20555254563703,-6.649700306037418,-7.087024196616026,-6.131118738656838,-6.549438950327563,-7.134951960914275,0
