ligand_id,SMILES,BE_min,is_active
M2R-decoy_1307,Cc1ccc(NC(=O)NS(=O)(=O)C2CCCCC2=O)c(C)c1,-4.957297722304681,0
M2R-decoy_9304,CCOC(=O)[C@H](C)NC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)C4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@@H]2C1,-4.95658101341995,0
M2R-decoy_3195,CCS(=O)(=O)N(C)c1ccc2ccc(OCc3ccc4ccccc4n3)cc2c1,-4.956375489529307,0
M2R-decoy_6275,O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCC(O)(c2cccc3c2OCCO3)CC1,-4.955155960966879,0
M2R-decoy_3979,COc1cc2c(Oc3ccc(NC(=O)c4nn(c5ccccc5C)ccc4=O)c(F)c3)ccnc2cc1OCCCCCCC(=O)NO,-4.954836122415236,0
M2R-decoy_8087,CCS(=O)(=O)c1ncnn1[C@@H]1C[C@@]23COC[C@](C)([C@H]1OC[C@](C)([NH3+])C(C)C)[C@@H]2CC[C@H]1C3=CC[C@@]2(C)[C@H](C(=O)[O-])[C@@](C)([C@H](C)C(C)C)CC[C@]12C,-4.953437968240411,0
M2R-decoy_4035,COC(=O)C[C@@H]1NC(=O)CN(C)C(=O)/C=C/CNC(=O)[C@@H](C)[C@H]([C@H](C)CCCCCCCCCCCC(C)C)OC1=O,-4.95242421855749,0
M2R-decoy_7739,CC(=O)O[C@H]1C[C@]23O[C@@]2([C@H](C)C[C@H](OC(C)=O)[C@@H](OC(C)=O)C(C)(C)O)CC[C@]3(C)[C@@]2(C)CC[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]12,-4.95194994619483,0
M2R-decoy_10787,Cc1nn(C)c(C)c1S(=O)(=O)N1CCC(N(C)c2ccc(Cl)c(Cl)c2)CC1,-4.950712371456817,0
M2R-decoy_3221,CCN(CC)c1c(C(=O)/C=C/c2ccc(Cl)cc2)c(c2ccccc2)nn(C)c1=O,-4.949290355937656,0
M2R-decoy_6244,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)[C@@H](O)[C@@]21C,-4.94841772091406,0
M2R-decoy_4902,CC[C@@H](CN(c1ccccc1)S(=O)(=O)C1CC1)N1C(=O)[C@@H](CC(=O)[O-])O[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,-4.947914279131325,0
M2R-decoy_5907,COC(=O)c1cc(C(=CCCCC(=O)OC(C)C)c2cc(C)c(OC)c(C(=O)OC)c2)cc(C)c1OC,-4.94555667441403,0
M2R-decoy_9713,CC(=O)O[C@@H]1C[C@H]([C@H](C)[C@H]2CC=C(C)C(=O)O2)[C@@]2(C)CCC3=C(CC[C@]4(O)C(=C3)C=CC(=O)OC4(C)C)[C@]12C,-4.9447339079725205,0
M2R-decoy_9709,CCn1nc(C)cc1C(=O)N(C)S(=O)(=O)C(C)C,-4.944147779534249,0
M2R-decoy_8697,CC(C)=CC[C@H]1C[C@@]2(CC=C(C)C)C(=O)O[C@@](CC=C(C)C)(C(=O)[C@@H](C(=O)C(C)C)[C@]1(C)C/C=C/C(C)(C)OO)C2=O,-4.94375105122796,0
M2R-decoy_8130,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCCCC#C[C@]3(O)CC[C@@]4(C)C5CCC6=CC(=O)CC[C@]6(C)[C@@]5(C)CC[C@]34C)=C(C[C@H](C)C[C@H](OC)[C@@H](O)[C@H](C)/C=C(\C)C[C@@H]1OC(N)=O)C2=O,-4.94181146418288,0
M2R-decoy_7530,CC1(C)CC[C@]2(C(=O)[O-])CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)NS(=O)(=O)c6ccc(F)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-4.941576194095831,0
M2R-decoy_1832,CC(C)Cc1ccc(C(C)c2nnc(SCc3cn(CC(=O)Nc4ccccc4[N+](=O)[O-])nn3)o2)cc1,-4.940585454423139,0
M2R-decoy_1084,C/C=C\C(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1,-4.939492503363608,0
M2R-decoy_4310,COc1ccc(CNC(=O)CN(Cc2ccco2)C(=O)CNS(=O)(=O)c2ccc(F)cc2)cc1,-4.938882721841847,0
M2R-decoy_4545,CCOc1ccc(C=C(C(=O)/C=C/c2ccc(O)c(OC)c2)C(=O)/C=C/c2ccc(O)c(OC)c2)cc1OCC,-4.93878342363979,0
M2R-decoy_2400,COc1cc(NS(=O)(=O)c2cccs2)cc(OC)c1,-4.93826373075094,0
M2R-decoy_3712,CC(C)N(Cc1cccc(OCCCCCC(=O)[O-])c1)C(=O)c1ccc(c2ccc3c(c2)OCCO3)cc1,-4.936084870374828,0
M2R-decoy_10513,Cc1c(C)c(C)c(S(=O)(=O)N2CCC3(CC2)OCCO3)c(C)c1C,-4.93604349045017,0
M2R-decoy_5637,C[N+]1(CCOP(=O)([O-])OCCCCCCCCCCC=C2CCCCC2)CCOCC1,-4.935396184635376,0
M2R-decoy_1067,COc1ccc(NC(=S)N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc1,-4.934514059215426,0
M2R-decoy_1867,COc1ccc(c2ccc(CN3C(CC(C)C)C(=O)N(Cc4cn(CC5CCCCC5)nn4)CCS3(=O)=O)cc2)cn1,-4.934278249689807,0
M2R-decoy_8692,C=C(C)[C@H]1CC=C2[C@@H](CC[C@]3(C)[C@@H]([C@@H](CCC=C(C)C)C(=O)[O-])CC[C@@]23C)[C@]1(C)CCC(=O)NCc1ccc(Br)cc1,-4.9315175072252,0
M2R-decoy_8674,CC(C)=CCN(c1ccc(OCc2ccccc2)cc1)C1CCN(C(=O)[C@H](CC(C)C)NC(=O)N2CCCCCC2)CC1,-4.931448770425177,0
M2R-decoy_9368,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)c2cccc(C)n2)cc1,-4.930745336367591,0
M2R-decoy_6370,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCC3(CCc4ccccc43)CC1)[C@@H](N1C(=O)NC(CCS(C)(=O)=O)C1=O)C2,-4.930573226685539,0
M2R-decoy_7815,CC(C)=CCn1c(=O)c(C)cn([C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3N)[C@H]2O[Si](C)(C)C(C)(C)C)c1=O,-4.93009915012867,0
M2R-decoy_6482,Cc1cc(C)nc(N2CC3CN(C(=O)c4cc(I)ccc4n4nccn4)CC3C2)n1,-4.929787635925838,0
M2R-decoy_11260,O=C(C1CCCCC1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,-4.92824407151787,0
M2R-decoy_5418,O=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccc(F)cc3F)cc21,-4.928149893151747,0
M2R-decoy_1625,Cc1ccc(S(=O)(=O)N2CCC([NH+]3CCC(C)CC3)CC2)cc1C,-4.92791795354169,0
M2R-decoy_7871,C=C1[C@@H]([C@@]2(C)C=CC(=O)C(C)(C)[C@@H]2CC(=O)OC)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2(C)[C@H](C3=CC(O)OC3=O)C[C@H]3O[C@]132,-4.92743431032231,0
M2R-decoy_1705,C=CC1(C)CCC(C(C)C(=O)C(C=C(C)C)OC(C)=O)C12C(=O)Oc1ccccc1C2=O,-4.927117428395048,0
M2R-decoy_6868,CO[C@H]1C[C@@H](O[C@H]2[C@@H](OC)C[C@H](O[C@H]3CC[C@@]4(C)C(=CC[C@@H]5[C@@H]4CC[C@]46C(=O)O[C@H](C)[C@H]4CC[C@]56O)C3)O[C@@H]2C)O[C@H](C)[C@H]1O,-4.92651270799241,0
M2R-decoy_3629,CCN(CC)S(=O)(=O)c1cc(NS(=O)(=O)c2ccccc2)ccc1C,-4.92526320940689,0
M2R-decoy_11302,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(C(=O)c4ccco4)CC3)ccc21,-4.925216522481376,0
M2R-decoy_9842,CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)/C=C(\C)C2=C[C@@H](OC)[C@H](C)[C@@H](C(C)C)O2)OC1=O,-4.92519196046955,0
M2R-decoy_5299,CCCCCCCCCC(=O)O[C@@H]1[C@@H]2OC(=O)[C@@H]([C@@H]2C(C)C)[C@]2(O)[C@H]3O[C@H]3[C@]3(C[C@](O)([C@H](C)OC)C(=O)O3)[C@]12C,-4.924597953853318,0
M2R-decoy_2472,CCC(C#CC(=O)OC)O/C=C/C(=O)OC,-4.924323942605247,0
M2R-decoy_7746,CC(=O)O[C@H]1C[C@@H]2C(=CC[C@H]3[C@]4(C)C[C@@H](OC(C)=O)[C@H]([C@@](C)(O)C(=O)CCC(C)(C)OC(C)=O)[C@@]4(C)CC(=O)[C@]32C)C(C)(C)C1=O,-4.922947331830029,0
M2R-decoy_11362,Cc1ccnc2nc(C(=O)N3CCN(S(=O)(=O)c4ccccc4)CC3)nn12,-4.92262814501495,0
M2R-decoy_6026,COc1cccc(S(=O)(=O)N(C)C[C@@H]2Oc3cc(C4=CCCCC4)ccc3S(=O)(=O)N([C@H](C)CO)C[C@H]2C)c1,-4.92027116683518,0
M2R-decoy_1109,Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)[C@H](C)COC(=O)C/C=C\[C@H]2C)cc1,-4.9191892134235005,0
M2R-decoy_6674,CC(=O)O[C@@H]1[C@@H](O)[C@@H]2[C@@H](OC(=O)c3cccnc3)[C@]3(OC2(C)C)[C@@](C)(O)CC[C@H](OC(=O)c2ccccc2)[C@@]13C,-4.9188485926801,0
M2R-decoy_7425,COc1cc2cc(c1Cl)N(C)C(=O)/C=C/[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(NC(=O)O1)[C@H](OC)/C=C/C=C(\C)C2,-4.91878274414935,0
M2R-decoy_7283,O=C([O-])c1ccc(N(Cc2ccc(C3CCCCC3)cc2)C(=O)[C@H]2CCCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c(F)c1,-4.918668146809568,0
M2R-decoy_2143,CC(=O)Oc1ccc(CC(=O)Nc2nnc(CCCCc3nnc(NC(=O)Cc4cccc(OC(F)(F)F)c4)s3)s2)cc1,-4.918612897557699,0
M2R-decoy_8666,CCC(=O)O[C@H]1CC2=C([C@H](C)C[C@H](OC(=O)CC)[C@@H](OC(=O)CC)C(C)(C)OC(C)=O)CC[C@]2(C)[C@@]2(C)CC[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]12,-4.91786322140179,0
M2R-decoy_4737,COc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3c(NS(=O)(=O)c4ccc(Cl)cc4)cccc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,-4.91537111709917,0
M2R-decoy_5436,CCN(CC)C(=O)Oc1ccc(C[C@@H]2CN(Cc3cncn3C)c3ccc(C#N)cc3CN2S(=O)(=O)c2ccc(OC)cc2)cc1,-4.9149161058634006,0
M2R-decoy_9100,CCC(c1nc2ccccc2c(=O)n1c1ccc(Cl)cc1C)N(CCc1ccccc1)C(=O)c1cccc(OC)c1,-4.914760989859609,0
M2R-decoy_2036,COP(=O)(OC)/C(=C/c1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC=O,-4.91437101647168,0
M2R-decoy_3880,CCCCOC(=O)NS(=O)(=O)c1ccccc1c1ccc(Cn2c(CC)nc3cc(NC(=O)CCCC)cnc32)cc1,-4.91137887733636,0
M2R-decoy_2915,COCCOC(=O)C1=C(C)NC(=O)NC1c1cn(c2ccccc2)nc1c1cccs1,-4.911128257907386,0
M2R-decoy_9865,CC(C)(C)c1ccc(CN(C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c2ccc(C(=O)[O-])cc2F)cc1,-4.90908578734655,0
M2R-decoy_2559,COc1ccc(S(=O)(=O)N(Cc2cn(CCOS(=O)(=O)c3ccc(C)cc3)nn2)[C@@H](C(=O)NO)C(C)C)cc1,-4.90868952100216,0
M2R-decoy_9915,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1nc2ccccc2o1,-4.90792287570624,0
M2R-decoy_8153,C=CC(C)(C)[C@@]12C=C(O)C(=O)N3/C(=C/c4cn([C@H]5C[C@@]6(O)O[C@@H]7C[C@@]6(C)[C@]6(C[C@]8(C)CCC(C)(C)[C@@H]8[C@@H]76)[C@@H]5C)cn4)C(=O)N[C@]31N(OC)c1ccccc12,-4.90664701772627,0
M2R-decoy_11153,CCOc1c(I)cc(S(=O)(=O)N(C)C)c2ccc(C)nc12,-4.906552588308538,0
M2R-decoy_11243,CC(C)OP(=O)(c1ccccc1)c1ccc2c(c1)OCCOCCOCCOCCO2,-4.90438241684435,0
M2R-decoy_6504,C[C@H]1O[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@@H]3C2)[C@@H](O)[C@@H](O)[C@@H]1O,-4.90304248666059,0
M2R-decoy_1939,NS(=O)(=O)c1ccc(CCNC(=O)CNS(=O)(=O)c2cccc(Br)c2)cc1,-4.9022982550683,0
M2R-decoy_3477,O=C(/C=C/c1ccc(OC/C=C/c2ccccc2)cc1)N[C@@H](CCCCCC(=O)NO)C(=O)Nc1cccc2cccnc12,-4.901858605597766,0
M2R-decoy_3760,CCC(C)(C)NC(=O)C(c1ccc(OC)cc1)N(Cc1ccc(OC)cc1)C(=O)CCC(=O)Nc1cc(C)on1,-4.90174848189982,0
M2R-decoy_9266,CCOC(=O)CNC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)Cc5cn[nH]c5C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,-4.90100805815057,0
M2R-decoy_1382,O=C1C=CC(O)(c2cc3ccc(F)cc3n2S(=O)(=O)c2ccccc2)C=C1,-4.9002958959108,0
M2R-decoy_6436,CC(=O)O[C@H]1C[C@@H](C)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)c4ccccc4)[C@]2(C)[C@H]1OC(C)=O)[C@H]3OC(=O)c1ccco1,-4.899803847361,0
M2R-decoy_6278,C=C(C)C12OC3(c4ccccc4)OC1[C@@H]1[C@@H]4O[C@@]45COC(C)(C)O[C@H]5[C@]4(O)C(=O)C=C[C@@]4(C)C1(O3)[C@H](C)[C@H]2O,-4.89967599069191,0
M2R-decoy_6559,CC(=O)O[C@@H]1C[C@H]([C@H](C)[C@@H]2CC=C(C)C(=O)O2)[C@@]2(C)C[C@H](O)C3=C(CC[C@H]4C(C)(C)OC(=O)C=C[C@]45O[C@@H]35)[C@]12C,-4.897660623910411,0
M2R-decoy_8921,CCOC(=O)/C(C)=C/C(C)=C/c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)n1,-4.897641586617806,0
M2R-decoy_8872,COc1ccc(c2ccc(Cn3c(CC(C)(C)C(=O)[O-])c(SC(C)(C)C)c4cc(OCc5ccc6cc(C)ccc6n5)ccc43)cc2)cn1,-4.897408628723943,0
M2R-decoy_10104,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](OC(=O)c3ccc(Cl)cc3)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,-4.89656283725785,0
M2R-decoy_10748,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4cc(C)ccc4C)CC3)ccc21,-4.89569918283133,0
M2R-decoy_5532,CCC(CC)ON(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)S(=O)(=O)c1ccc(OC)cc1,-4.89554037992987,0
M2R-decoy_4213,CCCCN(CC)S(=O)(=O)c1ccc(C(=O)N(CCC[NH+](C)C)c2nc3cc(C)cc(C)c3s2)cc1,-4.892778409863938,0
M2R-decoy_8434,COc1cccc(C(C(=O)NS(=O)(=O)c2ccccc2C(F)(F)F)N2CCc3c2cccc3N(CC(=O)[O-])S(=O)(=O)c2c(C)cc(C)cc2C)c1,-4.89058518550213,0
M2R-decoy_8562,C=CC(=C)CC[C@]1(C)[C@H](C)[C@@H](OC(=O)/C=C\C=C\CCCCC)[C@H](O)[C@@]23C(=C[C@H](O)C[C@@H]12)[C@@H](OC)O[C@@H]3OC(C)=O,-4.888634973408828,0
M2R-decoy_6487,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)C[C@@H](O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@@]32C)O[C@@]12CC[C@@H](C)CO2,-4.88827757793239,0
M2R-decoy_9575,CC(C)C1CCN(C(=O)NCC(=O)N(C)CC(F)(F)F)CC1,-4.887772102313558,0
M2R-decoy_9409,COc1ccc(c2ccc(Cn3c(CC(C)(C)C(=O)[O-])c(SC(C)(C)C)c4cc(OCc5cc(C)on5)ccc43)cc2)cn1,-4.887525733949223,0
M2R-decoy_6527,NN(C(=[NH2+])c1ccccn1)S(=O)(=O)c1cc(Cl)c(Oc2ccc([N+](=O)[O-])cc2Cl)c(Cl)c1,-4.88696348252709,0
M2R-decoy_4038,CCOP(=O)(OCC)C(Cn1cc(C(=O)C(=O)Nc2ccc3c(c2)OCCO3)c2ccccc21)P(=O)(OCC)OCC,-4.87982722657003,0
M2R-decoy_6820,CC(=O)O[C@H]1C[C@H]2[C@@H](OC(C)=O)/C=C3\C[C@](C)(C(=O)[C@H](O)C(=C1C)C2(C)C)[C@@H](OC(C)=O)C[C@@H]3OC(=O)/C=C/c1ccccc1,-4.87899434424297,0
M2R-decoy_4770,CC(=O)OC[C@H]1O[C@@H](Oc2c(=O)c3ccccc3oc2c2ccccc2C(=O)[O-])[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-4.877750976278877,0
M2R-decoy_7409,C[P@]1(=O)OC[C@]2(CCC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)CO1,-4.87735723541934,0
M2R-decoy_8867,CN(C)C(=O)CCc1cc2c(c(S(=O)(=O)N[C@@H](Cc3nc4ccccc4s3)C(=O)N3CCC(CCF)CC3)c1)NCC(C)(C)C2,-4.87607830010202,0
M2R-decoy_7118,CCCCN1C(=O)N(Cc2cccc(C(=[NH2+])NO)c2)[C@H](Cc2ccccc2)[C@H](O)CN1S(=O)(=O)c1cccc(Br)c1,-4.8758741239144285,0
M2R-decoy_8057,O=C1N/C=C/c2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)CCNC(=O)/C(=N/O)Cc2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)C/C1=N\O,-4.87354574955528,0
M2R-decoy_1828,N#C[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Br)cc1,-4.87331732739445,0
M2R-decoy_6154,CCOC(=O)c1c(S(=O)(=O)N2CCC(C(=O)N3CCN(c4cc(C)ccc4C)CC3)CC2)c(C)n(C)c1C,-4.871490875796057,0
M2R-decoy_2111,CCOP(=S)(OCC)O/C(COc1ccccc1P(=S)(OCC)OCC)=N\N=C1/C(=O)Nc2ccccc21,-4.87001711490476,0
M2R-decoy_8874,C=CCc1c(OCc2ccc3ccccc3n2)ccc2c1c(SC(C)(C)C)c(CC(C)(C)C(=O)[O-])n2Cc1ccc(Cl)cc1,-4.8684965232878,0
M2R-decoy_7481,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]13OC(c4ccc5c(c4)OCO5)O[C@H]1/C(=C/c1ccc4c(c1)OCO4)C(=O)[C@@]23C,-4.868418590679968,0
M2R-decoy_7414,N#CC1(NC(=O)[C@@H]2Cc3ccc(c(Cl)c3)OC/C=C/COc3cc(c4ccc(Cl)nc4)ccc3C(=O)N2)CC1,-4.86723783230252,0
M2R-decoy_6651,CCC(C)C(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(=O)C(C)C,-4.86573973371559,0
M2R-decoy_6808,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)C[C@H]3O[C@@H]2[C@H](O)[C@H]2[C@](C)(C(=O)NCC(C)C)C=CC(=O)[C@]12C,-4.865715453766469,0
M2R-decoy_4270,C=C/C(C)=C/C[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@H](OC(=O)/C=C/C=C/CCCCC)C[C@H]1C,-4.86336871527486,0
M2R-decoy_4671,CCCCOP(=O)(OCCCC)C(Nc1ccc(CNC(=O)NC23CC4CC(CC(C4)C2)C3)cc1)C(C)(C)C,-4.862980484773246,0
M2R-decoy_6345,NS(=O)(=O)c1ccccc1c1ccc(C(=O)NC(CC(=O)Nc2ccc(Br)cn2)C(=O)N2CCCCC2)cc1,-4.861584172646938,0
M2R-decoy_4969,CCOC(=O)C(CCCNC(=O)OC(C)(C)C)N(Cc1ccc(OC)cc1OC)C(=O)CC(=O)CP(=O)(OCC)OCC,-4.86114142105286,0
M2R-decoy_7394,COc1cc(OC)c2c(O)c3c(=O)cc(C)oc3c(c3c(OC)cc4cc(O)c5c(=O)cc(C)oc5c4c3OC)c2c1,-4.8609789970972805,0
M2R-decoy_7372,O=C1NC/C=C\c2ccccc2OCC[NH2+][C@@H](Cc2ccccc2Cl)C(=O)NC2(CCCC2)C(=O)N[C@H]1Cc1ccccc1,-4.86045464914262,0
ASD01820185,Cc1ccc2c(c1)C(=O)N(CC(C)(C)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c3ccccc3C1=O)C2=O,-4.8600842019298005,1
M2R-decoy_7944,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](C)O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)C(C6=CC(=O)OC6)=CC[C@]5(O)[C@@H]4CC[C@@H]3C2)[C@@H]1OC(C)=O,-4.859653143041073,0
M2R-decoy_8214,CO[C@@H]1C[C@@H](C[C@H]2CC[C@H](C)[C@H]([C@@H](C)C(=O)[O-])O2)OC2(O[C@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](CO)(OC)[C@H](C)C[C@@H]5C)C[C@@H]4C)O3)C[C@H]2C)[C@@H]1C,-4.85896094245771,0
M2R-decoy_8308,CCOc1ccc(S(=O)(=O)Nc2cc(Sc3nc[nH]n3)c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,-4.858528383377559,0
M2R-decoy_10235,CC(C)(C)NC(=O)c1ccc2c(c1)[Si](C)(C)CC[Si]2(C)C,-4.85757252080794,0
M2R-decoy_11218,O=S(=O)(c1ccc(F)cc1)N1CCN(c2nc(Cl)ncc2Br)CC1,-4.8554936978328005,0
M2R-decoy_4785,Cc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3ccc(NS(=O)(=O)c4ccccc4)cc3CC(=O)N([C@H](C)CO)C[C@H]2C)cc1,-4.855385358483803,0
M2R-decoy_9999,Fc1ccc(c2nc(c3ccc(n4cc(c5nc(Nc6ccccc6F)nc(Nc6ccccc6F)n5)nn4)cc3)oc2c2ccc(F)cc2)cc1,-4.855140469572983,0
M2R-decoy_9694,COCCN1C(=O)[C@H]2CC[C@@H]1CN(c1nccc(C)n1)C2,-4.85386925837448,0
M2R-decoy_4077,CCCCCCCCCCCCNC(=O)CS[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,-4.85372962191094,0
M2R-decoy_5403,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OC3CCN(C(C)=O)CC3)c(S(C)(=N)=O)c2)cc1,-4.85357152882768,0
M2R-decoy_2183,O=C([O-])COCCCCN(Cc1ccccc1)c1cnc(c2ccccc2)c(c2ccccc2)n1,-4.852725107510805,0
M2R-decoy_1550,N#Cc1ccc(CCc2nc(CCC(=O)NO)cs2)cc1,-4.850965311131309,0
M2R-decoy_1091,C=C1C(=O)O[C@@H]2C[C@@H](C)/C=C\C(=O)[C@](C)(O)[C@H](OC(C)=O)[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,-4.85053872124494,0
M2R-decoy_7997,CC1(C)CCC(C[NH+]2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cncc(NC(=O)OC(C)(C)C)c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,-4.85042045825798,0
M2R-decoy_6686,C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@H]1[C@H]2OC(=O)c1ccc(OC)cc1)[C@]1(COC(C)=O)CCCC(C)(C)[C@H]1C[C@H]3O,-4.848335204519748,0
M2R-decoy_10872,O=S(=O)(c1ccc(Br)cc1)N1CCN(c2noc3c(Cl)cccc23)CC1,-4.84494674296479,0
M2R-decoy_6303,CC(=O)OCC1=C(C)C[C@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@H](OC(C)=O)C=CC(=O)[C@]6(C)[C@H]4CC[C@@]32C)OC1=O,-4.84378142490432,0
M2R-decoy_7465,COc1c(Br)cc(Br)c(OC)c1c1[nH]c(Br)c(Br)c1Br,-4.842205835575106,0
M2R-decoy_6051,COc1ccccc1S(=O)(=O)N(C)C[C@@H]1OCc2ccccc2-c2c(n(C)c3ccccc23)C(=O)N([C@@H](C)CO)C[C@@H]1C,-4.841671473836191,0
M2R-decoy_9517,COC(=O)N[C@H](C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2ccc(N)cc2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1,-4.84081312550031,0
M2R-decoy_7683,O=S(=O)(c1ccccc1)C1C(c2ccc(Cl)cc2)=NOC1c1ccc(C2ON=C(c3ccc(Cl)cc3)C2S(=O)(=O)c2ccccc2)cc1,-4.84076664926967,0
M2R-decoy_7010,CCC(=O)O[C@]1(C(=O)COC(C)=O)CCC2C3C(C(O)CC21C)C1(C)C=CC(=O)C=C1C[C@H]3Br,-4.84039623079755,0
M2R-decoy_9563,COC1(CNS(=O)(=O)c2ccccc2Cl)CCSC1,-4.83915106034496,0
M2R-decoy_4053,COc1cc(/C=C/C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)Nc2cccc3cccnc23)cc(OC)c1OC,-4.83860744992561,0
M2R-decoy_7564,CCOC(c1ccc([C@]2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)N3CCN(C(C)=O)CC3)C2)cc1)(C(F)(F)F)C(F)(F)F,-4.83841793532307,0
M2R-decoy_984,CC(C)(C)[C@H]1COC(=O)CCCC/C=C\C[C@H](CC(=O)NCCO)C(=O)N1,-4.838129204934679,0
