ligand_id,SMILES,BE_avg,is_active
CCR2-decoy_219,CCOC(=O)NCc1cccc(CC(=O)Nc2ccc(CCCCc3nnc(NC(=O)Cc4cccc(CNC(=O)OCC)c4)s3)nn2)c1,-6.267946909647499,0
CCR2-decoy_114,COC(=O)C1CCN(C(=O)COc2ccc(N(C)S(=O)(=O)c3ccc(C)cc3)cc2)CC1,-6.265046909647499,0
CCR2-decoy_665,c1ccc(CCc2nc(c3ccccn3)no2)cc1,-6.252946909647499,0
CCR2-decoy_622,O=C(Cc1c[nH]c2ccccc12)Nc1ncc(C2CCC2)s1,-6.238446909647498,0
CCR2-decoy_721,CCCc1nc2c(C(F)(F)F)cccc2c(O)c1C(=O)Nc1nccs1,-6.232646909647499,0
CCR2-decoy_520,CCCN(C)C(=O)NC1CCN(c2ncnc3c2nc(c2ccccc2Cl)n3c2ccc(Cl)cc2)CC1,-6.2247469096475,0
CCR2-decoy_242,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCn1cc(COCCCOC(=O)CC23CC4CC(CC(C4)C2)C3)nn1,-6.2225469096475,0
CCR2-decoy_281,CC(C)(C)OC(=O)N[C@@H](CC(=O)OCc1ccccc1)C(=O)N[C@@H](CCCC[NH2+]C(=O)OCc1ccccc1)C(=O)OC(C)(C)C,-6.215746909647499,0
CCR2-decoy_666,O=C1CCC[C@@H]([C@H]2C[C@@H]2c2ccccc2)O1,-6.204146909647499,0
CCR2-decoy_169,CCN(C(=O)COc1ncnc2scc(c3ccc(F)cc3)c12)C1CCS(=O)(=O)C1,-6.2027469096475,0
CCR2-decoy_247,CCC[C@@H]([C@@H](CC1CCCCC1)C(=O)N[C@H](C(=O)Nc1nccs1)C(C)(C)SCCNC(=O)OCc1ccccn1)N(O)C=O,-6.1998469096475,0
CCR2-decoy_793,CCc1ccc(C2=Nc3c(N)ncnc3OC2(C)C)cc1,-6.1950469096475,0
CCR2-decoy_428,CCOc1ccc(n2nc(C(=O)NCc3cc(F)cc(F)c3)nc2c2cc(OC)c(OC)c(OC)c2)cc1,-6.1914469096475,0
CCR2-decoy_165,COc1cccc(CN(C)C(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)c1OC,-6.1905469096475,0
CCR2-decoy_151,O=C([O-])C[C@H]1CC[C@H](c2ccc(C(=O)Nc3nnc(CCC4CCOC4)s3)cc2)CC1,-6.1856469096475,0
CCR2-decoy_404,CN1C(=O)[C@H](NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)OC(C)(C)C)N=C(c2ccccc2)c2ccccc21,-6.184846909647498,0
CCR2-decoy_183,C=CCN1CC(C(=O)N2CCC(Cc3ccc(Cl)cc3)(C(=O)OCC)CC2)CC1=O,-6.183646909647499,0
CCR2-decoy_218,CC(C)CCc1sc(NC(=O)c2cc(NC(=O)c3cc(/C=C/c4ccc([N+](=O)[O-])cc4)cn3C)cn2C)nc1C(=O)NCCC[NH+](C)C,-6.1830469096475,0
CCR2-decoy_400,OCCOCC[NH2+]Cc1cccc(C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)n1,-6.1784469096475,0
CCR2-decoy_624,Cn1c(SCc2ccccc2F)nnc1c1ccccn1,-6.1734469096475,0
CCR2-decoy_604,Cc1nc2ccccc2n1Cc1ccccc1Br,-6.173246909647498,0
CCR2-decoy_70,Cc1cc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)no1,-6.1678469096475,0
CCR2-decoy_113,CCCCn1cc(S(=O)(=O)c2ccc(OC)cc2)c(=O)c2cc(F)c(N3CCOCC3)cc21,-6.1657469096475,0
CCR2-decoy_175,COc1cc(c2ccno2)ccc1S(=O)(=O)N1CCN(c2ccc(C(C)=O)cc2)CC1,-6.165046909647499,0
CCR2-decoy_579,Clc1ccc(c2nnnn2c2ccccn2)cc1,-6.1571469096475,0
CCR2-decoy_53,COc1cc(C[NH2+]CC[NH+](C)C)ccc1c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1,-6.1569469096475,0
ASD10910006,O=C(NCCOCCOCCn1ccnn1)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1,-6.155546909647499,1
CCR2-decoy_576,Cc1nnc(c2ccccc2)nc1N1CCOCC1,-6.152046909647498,0
CCR2-decoy_74,CN(C)C(=O)Cn1cc(c2nc(C3(c4ccc(c5cnc(N)nc5)cc4)CC3)no2)cn1,-6.147546909647499,0
CCR2-decoy_508,Cc1cc2c(cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC(C)C)cc3)n2C)c(Cl)c1Cl,-6.141246909647499,0
CCR2-decoy_304,CC(=O)Oc1ccc(/C=C/C(=O)OCCCSc2nc(c3ccc(S(C)(=O)=O)cc3)n(c3ccc(Br)cc3)n2)cc1OC(C)=O,-6.135246909647499,0
CCR2-decoy_702,COc1cc(c2nc(O)c3c4c(sc3n2)CCCC4)cc(Cl)c1O,-6.125846909647499,0
CCR2-decoy_63,CC(=O)Nc1nc(N[C@@H](CC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c2nc[nH]c2n1,-6.123746909647499,0
CCR2-decoy_441,CCC(=O)NS(=O)(=O)c1ccc(n2nc(C(F)F)cc2c2ccc(OC)c(C)c2)cc1COC(=O)CC,-6.113046909647499,0
CCR2-decoy_260,CC(C)CN([C@H](CO)CCCCNC(=O)CN(Cc1ccccc1[N+](=O)[O-])c1ccccc1)S(=O)(=O)c1ccc(N)cc1,-6.112446909647499,0
CCR2-decoy_182,Cc1cccn2c(=O)c3cc(C#N)/c(=N\C(=O)c4cccs4)n(CCCOC(C)C)c3nc12,-6.111946909647499,0
CCR2-decoy_56,CC(C)C(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OC(=O)C(C)C,-6.108746909647499,0
CCR2-decoy_365,COc1cc(/C=C2/C(=O)N(C(=O)OC(C)C)C(Cc3cc(OC)c(OC)c(C)c3OC)C(=O)N2Cc2ccccc2)c(OC)c(C)c1OC,-6.102446909647499,0
CCR2-decoy_143,COc1ccc([C@@H]2SCC(=O)N2CCN2C(=O)CS[C@@H]2c2ccc(OC)c(F)c2)cc1F,-6.1011469096475,0
CCR2-decoy_174,CCn1c(CSc2ncccn2)nnc1SCC(=O)N1c2ccccc2CC1C,-6.100446909647499,0
CCR2-decoy_227,O=C(NCCSSCCNC(=O)/C(Cc1ccc(OC2CCCC2)cc1)=N/O)/C(Cc1ccc(OC2CCCC2)cc1)=N\O,-6.0958469096475,0
CCR2-decoy_1,O=C1OC(c2cncnc2)CC([O-])=C1Sc1ccccc1Cl,-6.093846909647499,0
CCR2-decoy_791,CC(=O)N1CCc2[nH]nc(Nc3ccc(F)cc3)c2C1,-6.091446909647499,0
CCR2-decoy_573,Cc1ccc(n2nnc(c3cccnc3)n2)cc1,-6.0828469096475,0
CCR2-decoy_616,O=C(CSc1nc2ccccc2[nH]1)c1ccc(O)c(Cl)c1,-6.078946909647501,0
CCR2-decoy_630,COc1ccc2cc(Cn3ccnc3)n(c3ccc(F)cc3)c2c1,-6.067446909647499,0
CCR2-decoy_127,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(F)F)C4)cc(OC)c1,-6.0641469096475,0
CCR2-decoy_384,COc1cc(C=C(C(=O)/C=C/c2cccc(OC)c2OC)C(=O)/C=C/c2cccc(OC)c2OC)cc(Br)c1O,-6.0592469096475,0
CCR2-decoy_374,CCOC(=O)[C@H]1CCCN(C(=O)CCC(=O)N(CC(C)(C)C)c2c(OCC)cc(Cl)cc2[C@H](O)c2ccccc2OC)C1,-6.056746909647499,0
CCR2-decoy_251,CCCCCCCCCC(=O)O[C@@]12[C@H](OC(=O)c3ccccc3)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,-6.045346909647501,0
CCR2-decoy_772,COc1ccc2cccc(CCN3CCCC3=O)c2c1,-6.041746909647499,0
CCR2-decoy_723,O=C1N(c2cc(Cl)nc(C3CC3)c2)CCN1c1cnccc1C1CC1,-6.035146909647498,0
CCR2-decoy_116,COC(=O)C1=CN(Cc2ccc(C)cc2)C=C(C(=O)OC)C1c1cc(OC)c(OC)c(OC)c1,-6.0327469096475,0
ASD10910014,O=S(=O)(Nc1ccccc1)c1ccc(Cl)c(Cl)c1,-6.0245469096475,1
CCR2-decoy_521,C=CCOc1c(Br)cc(/C=N/NC(=O)Cc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1OC,-6.023546909647498,0
CCR2-decoy_45,Clc1ncccc1c1nnn(c2ccccc2Br)n1,-6.022046909647499,0
CCR2-decoy_43,O=c1nc(N2CCOCC2)oc2ccc(c3ccc(Cl)cc3)cc12,-6.021646909647499,0
CCR2-decoy_605,COc1nn2cc(c3ccc(F)c(C(F)(F)F)c3)nc2s1,-6.017646909647499,0
CCR2-decoy_55,C/C=C/C=C/C(=O)N(CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1,-6.016246909647499,0
CCR2-decoy_438,Cc1ccc(c2ccc3c(c2)O[C@@H](CN(C)C(=O)C2CCCCC2)[C@H](C)CN([C@H](C)CO)S3(=O)=O)cc1,-6.012346909647499,0
CCR2-decoy_235,CCCCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,-6.011746909647498,0
CCR2-decoy_764,COc1ccc2c(c1)O[C@H](c1ccc(O)c(O)c1)CC2=O,-6.010446909647499,0
CCR2-decoy_611,Cc1ncncc1c1nc2cc(F)c(F)cc2n1C1CC1,-6.008846909647499,0
CCR2-decoy_67,CCOc1cc(/C=N/NC2=[NH+]C(=O)C(CC(=O)[O-])S2)ccc1OCc1ccc(Cl)cc1,-6.008646909647498,0
CCR2-decoy_330,Cn1cc(C/C(=N\O)C(=O)NCCSSCCNC(=O)/C(Cc2cn(C)c3ccc(Br)cc23)=N/O)c2cc(Br)ccc21,-6.0065469096475,0
CCR2-decoy_542,O=C(NN1CCCCC1)c1ccc(C2CC(=O)N(Cc3ccccc3[N+](=O)[O-])c3ccccc3S2)cc1,-6.0059469096475,0
CCR2-decoy_91,C=C1C(=O)O[C@H]2[C@H]3[C@@H](C=O)CC[C@@H](O)[C@]3(C)C[C@H](OC(=O)/C(=C/COC(C)=O)CO)[C@@H]12,-6.002246909647499,0
CCR2-decoy_179,COCCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCN(C(C)=O)CC1,-5.997546909647499,0
CCR2-decoy_4,O=C(c1cc(COc2c(F)cccc2F)on1)N1CCSCC1,-5.991546909647499,0
CCR2-decoy_273,COc1ccc(n2c3cssc-3c(NC(=O)NCCOC(=O)CCCCC(=O)c3c(O)cc(C)oc3=O)c2=O)c(OC)c1,-5.990346909647498,0
CCR2-decoy_512,C[C@H]1CN([C@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@@H]1CN(C)C(=O)[C@H](C)c1ccccc1,-5.989946909647498,0
CCR2-decoy_279,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C(C)(C)CCCC(C)C)cc13)N(C)S(=O)(=O)CC2,-5.989646909647499,0
CCR2-decoy_90,COc1cc(C)c(S(N)(=O)=O)cc1C(=O)Nc1cccc(c2nncn2C(C)C)n1,-5.985646909647499,0
CCR2-decoy_196,C=CCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(c2ccccc2OC)CC1,-5.9845469096475,0
CCR2-decoy_647,Cc1nnc(Oc2ccc(C#N)cc2Cl)c2ccccc12,-5.980346909647499,0
CCR2-decoy_52,O=C(COC(=O)CNC(=O)c1cccc([N+](=O)[O-])c1)Nc1nc2ccccc2s1,-5.979146909647499,0
CCR2-decoy_708,COc1cc2c(c(O)c1CC=C(C)C)C(=O)[C@H](c1ccc(O)cc1)CO2,-5.974546909647499,0
CCR2-decoy_755,CN(C)c1ccc(C2C(=O)c3ccccc3C2=O)cc1,-5.9644469096475,0
CCR2-decoy_559,Cc1cc(CN2C(=O)c3ccccc3C2=O)no1,-5.958446909647499,0
CCR2-decoy_152,CCC1=C([O-])c2c(oc(c3cc(OC)c(OC)c(OC)c3)cc2=O)C(CC)(CC)C1=O,-5.9533469096475,0
CCR2-decoy_334,COc1cc(C(O)(CCN(C)OC)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,-5.951846909647498,0
CCR2-decoy_93,Cc1nc2ccc(S(=O)(=O)NCC(=O)NCc3ccc4c(c3)OCO4)cc2s1,-5.9500469096475,0
CCR2-decoy_451,COc1cc(C(=O)C2Sc3nnc(c4cc(OC)c(OC)c(OC)c4)n3NC2c2ccco2)cc(OC)c1OC,-5.946346909647499,0
CCR2-decoy_347,COCCS(=O)(=O)N1CCS[C@H]1C(=O)O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,-5.943346909647499,0
CCR2-decoy_650,CC(C)(O)c1ccc(c2nc3c(Cl)cccc3c(=O)[nH]2)cc1,-5.933446909647499,0
CCR2-decoy_645,CCN(CC)c1ccc(/N=C2/C=CC(=O)c3ncccc32)c(C)c1,-5.933146909647499,0
CCR2-decoy_293,COc1ccc(CN(CC(=O)NCCCC[C@@H](CO)N(CC(C)C)S(=O)(=O)c2ccc(N)cc2)c2ccccc2)cc1,-5.924446909647499,0
CCR2-decoy_357,CC(C)CC(CC(=O)OCC1(CO)C/C(=C\c2ccccc2C(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)O1)CC(C)C,-5.923246909647498,0
CCR2-decoy_66,O[C@@H]1[C@@H](CO/C(S)=N/C2CCC2)OC(n2cnc3c(NC4CCOC4)ncnc32)[C@@H]1O,-5.9161469096475,0
CCR2-decoy_54,CCOC(=O)N1CCC(NC(=O)c2cc(C(=O)NC3CCCC3)ccc2CO)CC1,-5.9109469096475,0
CCR2-decoy_547,COc1ccc(C(=O)/C=C\Nc2ccc(c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)cc1[N+](=O)[O-],-5.908846909647499,0
CCR2-decoy_696,O=C(c1ccc(c2ccccc2)o1)n1cccn1,-5.9062469096475,0
CCR2-decoy_598,Fc1ccc(n2nnc(c3cccnc3)n2)cc1,-5.8881469096474985,0
CCR2-decoy_725,COc1ccc2c(Cc3c(Cl)cncc3Cl)nnc(N3CCCC3)c2c1,-5.886246909647499,0
CCR2-decoy_79,O=c1[nH]c(NC2CCC2)nc(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c1c1nccs1,-5.8847469096474985,0
CCR2-decoy_784,CCCCCn1nnc2c(=O)oc3ccccc3c21,-5.872746909647498,0
CCR2-decoy_209,CCCCCCNC(=O)Nc1ccc(CNC(=O)C[NH+]2CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1,-5.8715469096475,0
CCR2-decoy_580,C/C(=C\c1ccc(Cc2cccnc2)cc1)C(=O)[O-],-5.869246909647499,0
CCR2-decoy_106,CCOC[C@H]1O[C@@H](n2c(Cl)nc3cc(Cl)c(Cl)cc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,-5.8563469096475,0
CCR2-decoy_646,Cc1ccc(c2cc(c3ccc(C)o3)nc(N)c2C#N)cc1,-5.855046909647499,0
CCR2-decoy_447,CCOc1ccc(n2c(=O)c3c4c(sc3n(CC(=O)Nc3cccc(C(F)(F)F)c3)c2=O)CCCCC4)cc1,-5.854346909647499,0
CCR2-decoy_82,COC(=O)CNC(=O)[C@H](CCCN1C(=O)C=CC1=O)NC(=O)OCc1ccccc1,-5.8483469096475,0
CCR2-decoy_57,COC(=O)CSc1nnc(Cc2c(NC(C)=O)sc3c2CCCC3)n1NC(C)=O,-5.842246909647498,0
CCR2-decoy_223,CCOC(=O)c1c(C)oc2cc(OC(C)C)c(OCc3oc4cc(OC(C)C)c(OS(=O)(=O)[O-])cc4c3C(=O)OCC)cc12,-5.838446909647499,0
CCR2-decoy_363,O=C(OCCCCCOc1ccc(c2cc(=O)c3c(O)c(O)c(O)cc3o2)cc1)c1ccc(N(CCCl)CCCl)cc1,-5.834146909647499,0
CCR2-decoy_115,CCOc1ccccc1n1c(=S)sc2c(=O)n(c3ccc(F)cc3)c(SCC(=O)[O-])nc21,-5.827046909647499,0
CCR2-decoy_766,Cn1nccc1/C=C1\CCC/C(=C\c2ccnn2C)C1=O,-5.812546909647499,0
CCR2-decoy_769,COC(=O)c1ccc(O)c(NC(=O)Cc2ccccc2)c1,-5.8016469096475,0
CCR2-decoy_639,COC(=O)/C=C1\OCc2cc(OCc3ccccc3)ccc21,-5.7985469096475,0
CCR2-decoy_463,CC(C)(C)[Si](C)(C)O[C@@H]1[C@@H](C2CC(=O)SS2)O[C@@H](n2ccc(=O)[nH]c2=O)[C@@H]1O[Si](C)(C)C(C)(C)C,-5.795946909647499,0
CCR2-decoy_627,COc1cc2cnc3c4cccnc4ccc3c2cc1OC,-5.794146909647499,0
CCR2-decoy_41,COc1cccc(C2=NN(S(C)(=O)=O)C(c3cccs3)C2)c1,-5.778146909647499,0
CCR2-decoy_359,CCOc1ccc(/N=N/c2ccc3cc(/C(C)=N/NC(=O)/C(C#N)=C\c4ccc(N(CCC#N)CCC#N)cc4)c(=O)oc3c2)cc1,-5.7771469096475,0
CCR2-decoy_599,O=C([O-])CCCn1c2ccccc2c2ccccc21,-5.7712469096475,0
CCR2-decoy_481,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)CC[C@]2(C)[C@@H]1[C@H](O)[C@@H]1C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,-5.764646909647499,0
CCR2-decoy_88,COc1ccc(c2ccc3c(c2)CN(CC[C@](C)(C(=O)NO)S(C)(=O)=O)C3=O)c(F)c1,-5.761046909647499,0
CCR2-decoy_556,O=C(N1CCOCC1)C1(c2ccccc2)CCCC1,-5.754446909647498,0
CCR2-decoy_326,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NC(C)CC(C)C)C2)cc(OC)c1OC,-5.751746909647499,0
CCR2-decoy_688,CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,-5.7516469096475,0
CCR2-decoy_625,O=C(CSc1nc2ccccc2s1)c1ccc(O)c(O)c1,-5.7445469096475,0
CCR2-decoy_71,CNC(=O)C1CC(=O)N(c2ccc(OCC(=O)Nc3ccc(OC)cc3)cc2)C1,-5.7424469096475,0
CCR2-decoy_33,CSc1nc2ccsc2c(=O)n1CC(=O)N(C)c1ccccc1,-5.7383469096475,0
CCR2-decoy_493,CCC(=O)N(C(=O)CC)c1ccc(SC[C@](C)(OC(C)=O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)cc1,-5.7363469096475,0
CCR2-decoy_442,C[C@H]1CN([C@@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@H]1CN(C)C(=O)Cc1ccccc1,-5.733846909647499,0
CCR2-decoy_419,COc1cccc(c2cc(C(=O)Nc3cc4ccc(OP(=O)(OC)OC)c(OC)c4oc3=O)ccc2OC)c1,-5.730146909647499,0
CCR2-decoy_684,CC(NNC(=O)c1ccncc1)c1ccccc1,-5.7284469096475,0
CCR2-decoy_269,CCCS(=O)(=O)c1cc(C2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc(OC)c1OCCSc1ccncc1,-5.7201469096475,0
CCR2-decoy_348,CCCC[C@@]1(OC(=O)CCC(=O)OC)CC[C@]2(CC[C@H](C)[C@@H](C/C=C(C)/C=C/[C@H](O)[C@@H](C)/C=C/C(=O)OC)O2)O[C@H]1/C=C/C(C)=C/C(=O)OC,-5.718646909647499,0
CCR2-decoy_39,Cc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)sc2cc1C,-5.714046909647499,0
CCR2-decoy_265,CCCS(=O)(=O)c1cc(C2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc(OC)c1OCCSc1ccc(C#N)cc1,-5.707146909647499,0
CCR2-decoy_739,CCc1nn(c2c(Cl)cc(Cl)cc2Cl)c2nc(C)nc(N)c12,-5.698946909647498,0
CCR2-decoy_709,C#Cc1c(SC)nn(c2c(Cl)cc(C(F)(F)F)cc2Cl)c1N,-5.691246909647499,0
CCR2-decoy_280,COc1ccc(c2cc3ccc(OCCCCCn4cc(CNC(=O)CCCCC5CCSS5)nn4)cc3oc2=O)cc1,-5.690246909647499,0
CCR2-decoy_514,Cc1nn(c2ccc(Br)cc2)c2ncnc(Nc3ccc(OCCCCO[N+](=O)[O-])cc3)c12,-5.6892469096474985,0
CCR2-decoy_417,COc1cc(CSc2nc(Cc3ccc(OC)c(OC)c3)c(I)c(=O)[nH]2)cc(OC)c1,-5.684546909647499,0
CCR2-decoy_479,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@]2(C)[C@@H]1C[C@@H]1C[C@H](O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,-5.6835469096475,0
CCR2-decoy_207,CCOP(=S)(OCC)Oc1ccc2c(c1)OC(=O)[C@]1(Cl)[C@@]2(C)[C@]2(Cl)C(=O)Oc3cc(OP(=S)(OCC)OCC)ccc3[C@]12C,-5.667646909647499,0
CCR2-decoy_15,Cc1cnn(CCC(=O)N2CCCC(c3nc(C)c(C)s3)C2)c1,-5.666846909647499,0
CCR2-decoy_68,CCCCOC1=C(NNC(=O)[C@H](CC(C)C)NC(=O)N2CCOCC2)C(=O)C1=O,-5.6646469096475,0
CCR2-decoy_714,CCOC(=O)Cc1c(C)nc2c(c3ccc(Cl)cc3)c(C)nn2c1C,-5.663846909647499,0
CCR2-decoy_648,Oc1ccc(/C=C/c2cc(Br)ccc2O)cc1,-5.660746909647499,0
CCR2-decoy_217,CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(OCCCOc2ccc(C3NC(=S)NC(C)=C3C(=O)OCC)cc2OC)c(OC)c1,-5.652946909647499,0
CCR2-decoy_383,COc1cc(/C=C2\CC/C(=C\c3ccc(OCCCCn4ccnc4)c(OC)c3)C2=O)ccc1OCCCCn1ccnc1,-5.650946909647499,0
CCR2-decoy_609,COc1ccc(C(=O)/C=C/c2ccc3c(c2)OCO3)cc1,-5.6475469096475,0
CCR2-decoy_732,C=CCN(C)c1ccnc2sc3c(=O)n(c4ccc(Cl)cc4)cnc3c12,-5.646946909647499,0
CCR2-decoy_541,O=C(NS(=O)(=O)c1cccs1)c1cccc(CN2CCCCN(Cc3ccc4ccccc4c3)S2(=O)=O)c1,-5.6402469096475,0
CCR2-decoy_751,CC(C)[C@H](NC(=O)c1ccccc1)c1n[nH]c(=S)o1,-5.627546909647499,0
CCR2-decoy_496,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@](C)(O)[C@H]2OC(=O)c1ccc(C)cc1,-5.624246909647498,0
CCR2-decoy_96,C[NH2+]CCNc1c2c(c(NCC[NH2+]C)c3occc13)C(=O)c1ccccc1C2=O,-5.6181469096475,0
ASD10910016,O=S(=O)(Nc1ccccc1)c1ccccc1,-5.599346909647499,1
CCR2-decoy_789,Cc1c2c(c(C)n1C1CC1)C(C)(C(N)=O)CC2(C)C,-5.590546909647499,0
CCR2-decoy_240,COc1ccc(N2C(=O)CC(=O)N(C(=O)CCCCCCCCC(=O)N3C(=O)CC(=O)N(c4ccc(OC)cc4)C3=S)C2=S)cc1,-5.5824469096475,0
CCR2-decoy_225,CO/N=C(\Cc1c[nH]c2ccc(Br)cc12)C(=O)NCCSSCCNC(=O)/C(Cc1c[nH]c2ccc(Br)cc12)=N/OC,-5.580146909647499,0
CCR2-decoy_692,C[C@@H]1CC(=O)CC[C@@H]1OCc1ccccc1,-5.570246909647499,0
CCR2-decoy_788,CC(=O)c1cccc(n2nc(C(C)=O)c(C(C)=O)c2C)c1,-5.5464469096475,0
CCR2-decoy_722,COc1nc(c2ccc(F)cc2)c(c2ccc(S(C)(=O)=O)cc2)cc1C#N,-5.5454469096475,0
CCR2-decoy_752,Cc1ccc(S[C@H]2CC(=O)[C@@H]3OC[C@H]2O3)cc1,-5.537546909647499,0
CCR2-decoy_726,C#CCCn1c(Sc2ccc(Cl)cc2Cl)nc2c(N)ncnc21,-5.536446909647499,0
CCR2-decoy_159,COc1cc([C@H]2c3c(cc(OC)c(OC)c3OC)C(=O)[C@@H]3COC[C@H]32)cc(OC)c1OC,-5.534246909647499,0
CCR2-decoy_199,COC(=O)C1(Cc2ccc(OC)cc2)CC(=O)OC1c1cc(OC)c(OC)c(OC)c1,-5.532546909647499,0
CCR2-decoy_797,Cc1ccn2c(C(=O)c3sc(N)nc3C)cnc2c1,-5.5313469096475,0
CCR2-decoy_29,CSc1ccc(Cl)c(C(=O)OCC(=O)N2CC(C)OC(C)C2)c1,-5.5295469096474985,0
CCR2-decoy_489,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@](C)(O)[C@H]2OC(=O)c1ccc(C)c(Cl)c1,-5.5255469096475,0
CCR2-decoy_18,O=C(CCC(F)(F)F)N1CC(c2nc(c3cccs3)no2)C1,-5.520546909647499,0
CCR2-decoy_525,CCS(=O)(=O)c1cccnc1N1CCc2nc(SC)nc(Nc3ccc(C(F)(F)F)cc3)c2CC1,-5.519446909647499,0
CCR2-decoy_602,CC(=O)Nc1ccc(c2nc3c(O)cccc3s2)cc1Cl,-5.5177469096474985,0
CCR2-decoy_339,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](C(c2ccccc2)c2ccccc2)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C[C@@H](C)CC)C(=O)O1,-5.5092469096475,0
CCR2-decoy_633,OCc1sc(Nc2ccccc2)nc1c1ccncc1,-5.500346909647499,0
CCR2-decoy_736,COc1cc2c(cc1OC)C(=O)N1C=C(/C=C/c3ccc(F)cc3)C[C@H]1C=N2,-5.498046909647499,0
CCR2-decoy_129,CC(C)OCc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc(Br)s3)CC2)cc1,-5.4955469096475,0
CCR2-decoy_768,O=[N+]([O-])C1(Br)COC(c2ccccc2)OC1,-5.486746909647499,0
CCR2-decoy_668,Cc1ccc(COC(=O)n2cc(C)cn2)cc1,-5.486646909647499,0
CCR2-decoy_785,COC1=CC(=O)O[C@@H](CCc2ccc3c(c2)OCO3)C1,-5.485946909647498,0
CCR2-decoy_58,Cc1ccc(Oc2ccc(N(C[C@H]([NH2+]C(C)C)C(=O)[O-])S(C)(=O)=O)cc2)cc1,-5.482546909647501,0
ASD10910015,O=S(=O)(Nc1cncc(Cl)c1)c1ccccc1,-5.479146909647499,1
CCR2-decoy_575,CCn1cnc2c(cnn2c2ccccc2)c1=O,-5.477546909647499,0
CCR2-decoy_355,CCCCCCCCCCCC(=O)O[C@@]12[C@H](OC(=O)C(C)CC)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,-5.4743469096475,0
CCR2-decoy_705,COc1ccc(c2csc(n3ncc(c4cccs4)c3N)n2)cc1,-5.471646909647498,0
CCR2-decoy_621,C[C@H]1CNC(=O)c2c(SCC3CC3)sc(c3cc[nH]n3)c21,-5.4323469096474994,0
