ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
CCR2-decoy_451,COc1cc(C(=O)C2Sc3nnc(c4cc(OC)c(OC)c(OC)c4)n3NC2c2ccco2)cc(OC)c1OC,-8.507,-7.698374388338554,-6.910848697700766,-6.576211077558536,-5.394760803510968,-4.576454002256837,-4.860813445779803,-5.672011469330318,-3.9923112081858823,-5.274684003813327,0
CCR2-decoy_452,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(O)cc1)C(=O)NC1c2ccccc2C[C@@H]1O,-10.246,-9.226374388338554,-9.083848697700766,-8.692211077558536,-7.125760803510968,-6.938454002256838,-6.647813445779804,-7.641011469330319,-6.236311208185882,-6.801684003813326,0
CCR2-decoy_453,Cn1cc(c2c(COc3cccc4ccccc34)cc(=O)n3c2SC[C@H]3C(=O)NS(C)(=O)=O)c2ccccc21,-11.102,-10.186374388338551,-9.581848697700766,-9.693211077558535,-7.016760803510968,-7.761454002256837,-7.193813445779803,-7.409011469330318,-6.059311208185882,-6.978684003813326,0
CCR2-decoy_454,COC(=O)[C@H](O)[C@H]1C(C)(C)[C@H](C(=O)OCC(C)C)[C@@H]2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,-9.674,-8.588374388338554,-8.687848697700765,-7.409211077558536,-7.225760803510967,-6.226454002256837,-5.994813445779803,-7.513011469330319,-5.559311208185882,-5.493684003813327,0
CCR2-decoy_455,COc1ccc(C(=O)OC2C(C(=O)OCc3ccccc3)=C(C)NC(C)=C2C(=O)OCc2ccccc2)cc1OC,-10.468,-9.032374388338551,-9.070848697700766,-8.099211077558536,-6.913760803510968,-6.1484540022568375,-6.220813445779802,-7.5430114693303185,-5.512311208185883,-6.432684003813327,0
CCR2-decoy_456,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(c5ccccc5)c4=O)cc3F)c2cc1Br,-9.375,-8.230374388338554,-8.998848697700765,-8.334211077558537,-7.135760803510967,-6.437454002256837,-6.477813445779804,-6.44501146933032,-5.213311208185883,-6.238684003813326,0
CCR2-decoy_457,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](C(=O)NC1c2ccccc2C[C@@H]1O)C(=O)c1ccccc1,-10.593,-9.233374388338554,-9.587848697700766,-8.187211077558537,-7.146760803510968,-6.888454002256838,-7.206813445779803,-7.593011469330319,-6.093311208185883,-7.441684003813327,0
CCR2-decoy_458,N#Cc1ccc(Nc2nc(Oc3ccnc4ccccc34)nc(N3CCN(c4ccccn4)CC3)n2)cc1C(F)(F)F,-11.068,-10.294374388338554,-9.580848697700766,-9.481211077558536,-8.049760803510969,-7.302454002256837,-7.3498134457798034,-9.17301146933032,-6.357311208185882,-6.973684003813327,0
CCR2-decoy_459,C=C(C)[C@@H]1CC[C@]2(COS(N)(=O)=O)CC[C@]3(C)C(CC[C@@H]4[C@@]5(C)CC[C@H](OS(N)(=O)=O)C(C)(C)C5CC[C@]43C)C12,-10.201,-9.810374388338554,-8.989848697700765,-7.724211077558536,-7.192760803510968,-6.733454002256838,-6.083813445779803,-7.058011469330319,-5.673311208185883,-4.898684003813326,0
CCR2-decoy_46,O=C([O-])C[C@@H]1COc2cc3c(cc21)OCC(c1cccc(C2CC2)c1)O3,-9.32,-8.043374388338554,-8.320848697700766,-7.773211077558537,-6.306760803510969,-5.524454002256837,-6.084813445779803,-6.63101146933032,-5.658311208185882,-5.856684003813326,0
CCR2-decoy_460,O=C(COc1ccc(Br)cc1Br)N1N=C(c2ccc([N+](=O)[O-])o2)CC1(O)c1ccccc1,-10.482,-9.440374388338554,-9.285848697700766,-8.535211077558536,-6.862760803510968,-5.758454002256837,-6.134813445779804,-7.061011469330319,-5.625311208185883,-6.159684003813327,0
CCR2-decoy_461,Cc1ccc(n2nc(C3CCN([S+]([O-])c4c(Cl)cccc4Cl)CC3)cc2NC(=O)c2cnn3cccnc23)cc1,-9.889,-8.983374388338554,-9.328848697700764,-8.370211077558537,-6.858760803510968,-6.411454002256837,-7.006813445779804,-7.407011469330319,-5.862311208185883,-6.916684003813327,0
CCR2-decoy_462,COC(=O)/C=C\C(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,-9.537,-8.661374388338555,-8.149848697700765,-7.719211077558537,-6.097760803510969,-5.925454002256837,-5.707813445779802,-6.622011469330319,-4.814311208185883,-5.611684003813327,0
CCR2-decoy_463,CC(C)(C)[Si](C)(C)O[C@@H]1[C@@H](C2CC(=O)SS2)O[C@@H](n2ccc(=O)[nH]c2=O)[C@@H]1O[Si](C)(C)C(C)(C)C,-8.087,-7.220374388338554,-7.131848697700766,-6.400211077558536,-5.280760803510968,-4.4144540022568375,-4.790813445779803,-5.7130114693303184,-4.719311208185882,-4.201684003813327,0
CCR2-decoy_464,CC1=CCC[C@H]2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)c1cccnc1)[C@](C)(O)[C@]2(C)/C=C\C1=CC(=O)OC1,-10.418,-9.704374388338554,-8.641848697700766,-8.785211077558536,-7.936760803510968,-7.0394540022568375,-6.505813445779802,-7.885011469330319,-6.331311208185882,-6.694684003813327,0
CCR2-decoy_465,CC(=O)OC[C@]12CC[C@H](OC(C)=O)C[C@]1(O)[C@@H](OC(C)=O)C=C1[C@@H]3CC[C@H]([C@H](C)CCCC(C)C)[C@@]3(C)C[C@@H]3O[C@@]132,-9.261,-8.381374388338553,-7.853848697700766,-7.081211077558537,-6.248760803510969,-5.434454002256837,-5.548813445779803,-6.30701146933032,-4.9413112081858825,-5.506684003813327,0
CCR2-decoy_466,CCC(C)C(=O)O[C@@H]1[C@@H]2OC[C@]3(C)[C@H](OC(C)=O)C[C@H](O)[C@](C)([C@H]4CC[C@@](C)([C@@H](C)[C@H]5COC(=O)C5)C[C@]14C)[C@@H]23,-9.837,-9.838374388338554,-9.643848697700763,-8.157211077558536,-6.754760803510969,-6.266454002256838,-6.500813445779803,-7.551011469330319,-5.770311208185882,-6.116684003813326,0
CCR2-decoy_467,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(c2ccccc2C2=NN=NN2)cc1,-10.152,-9.000374388338553,-8.977848697700766,-7.351211077558537,-6.159760803510968,-5.765454002256838,-5.712813445779803,-7.558011469330319,-6.392311208185882,-6.324684003813326,0
CCR2-decoy_468,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)Oc3ccc(Nc4ncnc5ccccc45)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,-9.953,-9.156374388338554,-8.453848697700765,-8.565211077558537,-7.209760803510967,-6.201454002256838,-6.4508134457798025,-7.358011469330318,-6.129311208185882,-6.712684003813326,0
CCR2-decoy_469,CC(C)C(=O)N1C[C@H](C)N(c2nc3cc(c4nc(=O)o[nH]4)nc(c4cncc(Cl)c4)c3n2C[C@H]2CC[C@H](C)CC2)[C@@H](C)C1,-10.195,-9.717374388338554,-8.657848697700766,-8.239211077558537,-7.639760803510969,-7.261454002256837,-6.432813445779804,-7.612011469330319,-6.680311208185882,-7.335684003813327,0
CCR2-decoy_47,Clc1ncn(c2csc(N3CCOCC3)n2)c1Br,-6.403,-5.672374388338554,-5.688848697700766,-4.668211077558537,-3.4607608035109685,-3.016454002256838,-3.1658134457798037,-4.275011469330319,-2.801311208185882,-3.276684003813326,0
CCR2-decoy_470,CO[C@@H]1C[C@@H](/C(S)=N/CCc2ccccn2)N(C(=O)NCc2ccc(C(=O)N3CCCCc4sccc43)cc2Cl)C1,-7.552,-7.093374388338554,-6.438848697700766,-5.907211077558537,-4.895760803510968,-4.2124540022568375,-4.237813445779803,-5.46101146933032,-3.740311208185882,-4.278684003813327,0
CCR2-decoy_471,CC(C)N(C(=O)CN1C(=O)C(NC(=O)c2cccnc2)C(=O)N(c2ccccc2)c2ccccc21)c1ccccc1,-9.149,-7.715374388338555,-7.265848697700767,-7.488211077558537,-6.264760803510969,-4.899454002256837,-5.985813445779803,-5.699011469330319,-5.084311208185882,-4.868684003813327,0
CCR2-decoy_472,CCOc1nc2cccc(C(=O)OCOC(=O)C3CCCCC3)c2n1Cc1ccc(c2ccccc2C2=NNN=N2)cc1,-9.849,-8.895374388338555,-8.520848697700766,-8.522211077558536,-6.842760803510968,-6.235454002256837,-6.500813445779803,-8.165011469330318,-5.7653112081858815,-6.772684003813327,0
CCR2-decoy_473,COc1nc(N(C)C)ncc1n1nc2c(c1C(C)C)[C@H](c1ccc(Cl)cc1)N(c1cc(Cl)c[nH]c1=O)C2=O,-9.382,-7.869374388338555,-7.545848697700766,-7.587211077558535,-6.121760803510968,-4.707454002256838,-4.928813445779803,-6.09901146933032,-4.273311208185882,-4.844684003813326,0
CCR2-decoy_474,COc1ccc(CCNC(=O)C2CCN(S(=O)(=O)c3c(C)noc3/C=C/c3ccc(C)cc3)CC2)cc1OC,-9.892,-8.834374388338555,-8.815848697700766,-8.143211077558536,-6.828760803510969,-5.999454002256838,-6.4668134457798025,-7.116011469330319,-5.567311208185883,-5.779684003813326,0
CCR2-decoy_475,CCCCc1nn(c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)C(C)(C)C)cc1,-10.667,-9.293374388338554,-9.506848697700766,-8.237211077558536,-6.875760803510968,-6.812454002256837,-6.508813445779802,-7.297011469330318,-5.9383112081858815,-6.610684003813326,0
CCR2-decoy_476,CN(Cc1ccccc1N(CCO)S(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)/C=C/c1ccc(C(F)(F)F)cc1,-9.756,-8.619374388338555,-8.477848697700766,-7.982211077558537,-6.083760803510968,-5.187454002256837,-6.090813445779803,-6.99301146933032,-5.386311208185882,-6.022684003813327,0
CCR2-decoy_477,COc1cc(/C=C2/SC(=O)NC2=O)ccc1OCc1nc2ccccc2c(=O)n1c1ccc(C(F)(F)F)cc1,-11.173,-8.322374388338554,-9.191848697700763,-8.508211077558537,-7.059760803510969,-6.264454002256837,-6.129813445779803,-7.13101146933032,-5.596311208185883,-6.086684003813327,0
CCR2-decoy_478,COc1nc(N(C)C)ncc1n1nc2c(c1C(C)C)C(c1ccc(Cl)c(F)c1)N(c1c[nH]c(=O)c(Cl)c1)C2=O,-10.027,-8.051374388338553,-8.620848697700765,-7.1432110775585365,-6.429760803510968,-5.840454002256838,-4.912813445779803,-6.976011469330318,-5.252311208185882,-5.481684003813326,0
CCR2-decoy_479,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@]2(C)[C@@H]1C[C@@H]1C[C@H](O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,-7.916,-7.121374388338554,-6.866848697700766,-6.322211077558537,-5.5007608035109685,-5.011454002256837,-5.205813445779803,-5.295011469330319,-4.336311208185882,-3.2596840038133266,0
CCR2-decoy_48,COc1ccc(C)cc1S(=O)(=O)N1CCN(c2ccccc2)CC1,-9.064,-8.722374388338554,-7.829848697700767,-6.985211077558537,-5.560760803510968,-5.240454002256838,-4.955813445779803,-6.297011469330318,-4.826311208185882,-5.183684003813326,0
CCR2-decoy_480,CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C1c1ccc(C#N)cc1C(=O)NCc1ccnn1C,-10.157,-8.373374388338554,-9.049848697700764,-7.935211077558536,-6.804760803510968,-5.556454002256837,-6.222813445779803,-7.08601146933032,-7.056311208185882,-5.849684003813326,0
CCR2-decoy_481,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)CC[C@]2(C)[C@@H]1[C@H](O)[C@@H]1C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,-8.458,-7.605374388338554,-6.952848697700766,-5.734211077558537,-5.647760803510968,-4.153454002256837,-4.800813445779803,-6.090011469330319,-4.586311208185882,-3.617684003813326,0
CCR2-decoy_482,CCCCc1nc(C)c(CCC(=O)N2CC(C)OC(C)C2)c(=O)n1Cc1ccc(c2ccccc2C2=NN=NN2)cc1,-10.816,-9.305374388338556,-9.189848697700766,-7.953211077558537,-7.380760803510968,-5.982454002256837,-6.650813445779804,-7.805011469330319,-7.000311208185883,-7.238684003813326,0
CCR2-decoy_483,CCCCc1nn(c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(c2ccccc2S(=O)(=O)NC#N)cc1,-9.816,-8.208374388338553,-8.715848697700766,-7.436211077558536,-6.581760803510969,-6.343454002256838,-5.739813445779802,-7.286011469330319,-5.053311208185883,-6.755684003813327,0
CCR2-decoy_484,COc1cccc(CC(=O)N2CCOC(COc3cc4ncnc(Nc5ccc(Cl)c(Cl)c5)c4cc3OC)C2)c1,-9.568,-8.964374388338554,-8.190848697700766,-8.084211077558537,-6.800760803510968,-6.038454002256838,-6.343813445779803,-7.215011469330319,-5.145311208185882,-6.6076840038133255,0
CCR2-decoy_485,CCCCc1nc2ccn(Cc3ccccc3[N+](=O)[O-])c(=O)c2n1Cc1ccc(c2ccccc2C2=NNN=N2)cc1,-10.953,-9.820374388338552,-9.143848697700763,-7.781211077558536,-6.692760803510968,-5.959454002256837,-6.767813445779803,-7.583011469330319,-6.072311208185882,-6.318684003813326,0
CCR2-decoy_486,COn1c(NC(C)c2ccc(C(F)(F)F)cc2)nc2c(c1=O)CN(C(=O)c1cc(c3cccs3)n(C)n1)CC2,-10.338,-9.374374388338554,-8.975848697700766,-8.396211077558537,-7.223760803510968,-6.235454002256837,-6.673813445779803,-7.754011469330319,-5.504311208185882,-6.600684003813326,0
CCR2-decoy_487,COc1cc2c(cc1OC)CN(C(=O)C1CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC1)CC2,-10.646,-9.854374388338554,-10.112848697700766,-9.064211077558536,-8.249760803510968,-7.371454002256838,-8.239813445779802,-8.350011469330319,-6.726311208185882,-7.834684003813326,0
CCR2-decoy_488,CSc1nn2cc(c3nc4c(OC[C@@H]5CCCN5C(=O)[C@H](NC(=O)c5ccccc5)c5ccccc5)cccc4o3)nc2s1,-11.946,-10.293374388338554,-10.068848697700766,-9.077211077558536,-8.464760803510968,-7.033454002256837,-7.660813445779803,-8.725011469330319,-6.845311208185882,-7.536684003813326,0
CCR2-decoy_489,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@](C)(O)[C@H]2OC(=O)c1ccc(C)c(Cl)c1,-8.245,-6.274374388338554,-7.014848697700765,-6.823211077558536,-5.1707608035109685,-4.375454002256838,-4.631813445779803,-4.533011469330319,-4.272311208185882,-3.914684003813326,0
CCR2-decoy_49,Cc1cccc(OCCn2nnc3sc4c(c3c2=O)CCCC4)c1,-9.348,-8.590374388338555,-8.869848697700766,-7.257211077558537,-6.263760803510968,-5.872454002256838,-5.986813445779802,-7.433011469330319,-4.721311208185883,-6.042684003813326,0
CCR2-decoy_490,O=C(CCl)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21,-9.664,-9.122374388338557,-8.223848697700765,-7.651211077558536,-6.541760803510968,-5.9944540022568376,-6.072813445779802,-7.082011469330318,-5.376311208185882,-6.084684003813326,0
CCR2-decoy_491,COc1ccc2nc(NC(=O)C(=O)C(C(=O)c3ccccc3c3ccccc3)C3OC(=O)c4ccccc43)sc2c1,-12.517,-10.216374388338554,-10.059848697700764,-9.307211077558536,-8.791760803510968,-8.254454002256837,-7.514813445779803,-9.17601146933032,-6.857311208185882,-7.729684003813325,0
CCR2-decoy_492,CC(=O)Nc1cc2c(=O)cc(c3ccc(C(=O)N[C@@H](CC(C)C)C(N)=O)cc3)oc2cc1N[C@H](C)C1CCCCC1,-9.828,-8.640374388338554,-8.059848697700765,-8.458211077558536,-6.634760803510968,-6.1804540022568375,-5.842813445779804,-7.389011469330319,-5.471311208185883,-5.653684003813327,0
CCR2-decoy_493,CCC(=O)N(C(=O)CC)c1ccc(SC[C@](C)(OC(C)=O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)cc1,-8.322,-7.421374388338554,-6.9168486977007655,-5.748211077558536,-4.863760803510968,-4.179454002256837,-4.738813445779803,-6.096011469330319,-4.098311208185883,-4.978684003813326,0
CCR2-decoy_494,CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)[C@H](Cn1cc(COc2cccc(C=O)c2)nn1)[C@H]4O,-10.15,-9.368374388338554,-9.052848697700766,-8.031211077558536,-6.842760803510968,-6.269454002256838,-6.605813445779804,-7.221011469330319,-6.211311208185883,-7.2886840038133265,0
CCR2-decoy_495,COCCO[C@H]1C[C@H](C(C)C)N(c2nc3cc(c4nc(=O)o[nH]4)nc(c4cncc(Cl)c4)c3n2C[C@H]2CC[C@H](C)CC2)C1,-9.985,-9.323374388338554,-8.123848697700765,-7.692211077558536,-7.542760803510967,-6.320454002256838,-6.298813445779803,-7.17901146933032,-5.436311208185883,-6.2616840038133255,0
CCR2-decoy_496,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@](C)(O)[C@H]2OC(=O)c1ccc(C)cc1,-8.18,-6.841374388338554,-6.983848697700766,-6.645211077558537,-4.899760803510968,-3.9224540022568375,-4.944813445779803,-4.856011469330319,-3.8743112081858815,-5.094684003813326,0
CCR2-decoy_497,COc1ccc(C2C3=C(CC(C)(C)CC3=O)N(NC(=O)c3ccncc3)C3=C2C(=O)CC(C)(C)C3)c(OC)c1OC,-8.988,-6.747374388338554,-7.070848697700766,-7.351211077558537,-6.411760803510967,-5.028454002256838,-5.781813445779804,-6.16301146933032,-5.712311208185882,-4.036684003813327,0
CCR2-decoy_498,CCCCc1c(C)nc2nc(SCc3nc4c(c(=O)[nH]c(=O)n4Cc4ccc(Cl)cc4)n3CC)nn2c1C,-9.58,-8.364374388338554,-8.801848697700766,-7.894211077558536,-6.360760803510969,-5.607454002256837,-5.951813445779804,-6.389011469330319,-5.362311208185883,-6.161684003813326,0
CCR2-decoy_499,CCOc1ccc(c2cc3nc(C4CCN(C(=O)OC(C)(C)C)CC4)c(C(=O)Nc4ccc(C(=O)OC)cc4)cn3n2)cc1,-9.077,-8.190374388338554,-6.867848697700766,-6.794211077558536,-6.336760803510968,-4.777454002256837,-5.710813445779802,-7.705011469330319,-4.335311208185883,-4.455684003813326,0
CCR2-decoy_5,COc1cc2c(cc1OC)C(C)N(S(=O)(=O)c1cccs1)CC2,-7.802,-6.868374388338554,-6.656848697700766,-6.085211077558537,-4.786760803510968,-3.9844540022568378,-4.052813445779803,-5.540011469330318,-4.150311208185882,-4.311684003813326,0
CCR2-decoy_50,CN(Cc1ccsc1)C(=O)c1nc(N2CCCC2)ncc1Cl,-7.543,-6.316374388338554,-6.3848486977007655,-5.519211077558537,-4.253760803510968,-3.5424540022568376,-3.8758134457798032,-4.813011469330319,-3.453311208185882,-3.606684003813326,0
CCR2-decoy_500,CC1=CCC[C@H]2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)c1ccccc1)[C@](C)(O)[C@]2(C)/C=C/C1=CC(=O)OC1,-10.828,-10.027374388338554,-9.559848697700764,-8.979211077558537,-7.726760803510968,-7.597454002256837,-6.953813445779803,-8.278011469330318,-6.671311208185882,-6.986684003813327,0
CCR2-decoy_501,COc1ccc(Cn2c(=O)c(C(=O)OC(C)C)cc3c(NC(=O)C45CC6CC(CC(C6)C4)C5)cccc32)cc1,-8.958,-8.335374388338554,-7.480848697700766,-6.961211077558536,-6.282760803510968,-5.6484540022568375,-6.090813445779803,-7.028011469330318,-5.079311208185882,-6.220684003813327,0
CCR2-decoy_502,CC(C)(C)Nc1c(c2ccc(OCCCN3C(=O)c4ccccc4C3=O)cc2)nc2ccc(Br)cn12,-9.049,-8.462374388338555,-7.744848697700766,-7.732211077558537,-6.682760803510968,-5.138454002256838,-4.939813445779803,-5.765011469330318,-4.120311208185882,-4.914684003813326,0
CCR2-decoy_503,CC1=CCC[C@H]2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)C(C)C)[C@](C)(O)[C@]2(C)/C=C/C1=CC(=O)OC1,-10.1,-9.536374388338556,-8.865848697700766,-7.759211077558536,-6.8677608035109685,-6.280454002256837,-6.726813445779802,-7.18201146933032,-6.144311208185883,-6.219684003813326,0
CCR2-decoy_504,O=C(c1ccc(C2CCCCC2)cc1)N1CCC2(CC1)C(=O)N(CC(=O)N1CCCCC1CO)CN2c1ccccc1,-10.333,-8.239374388338554,-9.313848697700768,-7.877211077558536,-6.623760803510969,-5.191454002256837,-7.181813445779802,-7.519011469330319,-5.359311208185883,-5.160684003813326,0
CCR2-decoy_505,CCOc1cc(=O)n(C)cc1c1cc(NC(=O)Cc2ccccc2OC)ccc1Oc1ccc(F)cc1F,-9.226,-8.567374388338553,-8.215848697700766,-7.587211077558535,-6.471760803510968,-5.7284540022568375,-5.622813445779803,-6.851011469330318,-5.076311208185882,-5.704684003813327,0
CCR2-decoy_506,COc1cc(c2nnc3n2CCCC3(Oc2cc(F)c(F)c(F)c2)C(C)(C)O)ccc1c1cnc(C)o1,-9.838,-9.069374388338554,-8.497848697700766,-7.976211077558537,-6.523760803510967,-6.622454002256838,-6.314813445779803,-7.578011469330319,-5.538311208185883,-6.477684003813327,0
CCR2-decoy_507,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C(=O)C(C)(C)C)CCO1,-9.018,-8.486374388338554,-8.078848697700765,-7.405211077558537,-6.057760803510968,-5.199454002256838,-5.613813445779803,-6.767011469330319,-5.145311208185882,-5.781684003813327,0
CCR2-decoy_508,Cc1cc2c(cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC(C)C)cc3)n2C)c(Cl)c1Cl,-8.645,-7.462374388338555,-7.270848697700766,-6.780211077558537,-5.369760803510968,-4.634454002256837,-5.574813445779803,-5.622011469330319,-4.578311208185882,-5.474684003813326,0
CCR2-decoy_509,COc1ccc(c2cc(c3ccc4c(c3)CCCC4)nc(OCC(=O)NCc3ccccc3)c2C#N)cc1OC,-10.413,-9.046374388338554,-9.287848697700763,-8.930211077558537,-6.496760803510968,-6.717454002256838,-6.521813445779802,-7.647011469330319,-4.995311208185882,-6.288684003813327,0
CCR2-decoy_51,COc1cc(c2ccccc2OC)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(OC)c1O,-8.209,-7.139374388338554,-6.107848697700766,-5.753211077558537,-4.711760803510968,-4.371454002256837,-4.089813445779803,-5.316011469330319,-4.081311208185882,-4.145684003813327,0
CCR2-decoy_510,COc1ccc(CO[N+](=O)[O-])cc1C(=O)N[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,-6.516,-6.237374388338554,-6.175848697700766,-5.076211077558536,-4.979760803510968,-2.9514540022568374,-3.7808134457798026,-4.026011469330319,-2.8083112081858825,-3.1076840038133264,0
CCR2-decoy_511,CCCN(CCC)C(=O)Cn1c(=O)n(c2ccc(C)cc2)c(=O)c2ccc(C(=O)NCc3ccccc3Cl)cc21,-9.331,-8.686374388338553,-8.733848697700767,-7.086211077558536,-6.204760803510968,-4.735454002256837,-5.092813445779804,-6.59901146933032,-5.059311208185882,-5.813684003813327,0
CCR2-decoy_512,C[C@H]1CN([C@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@@H]1CN(C)C(=O)[C@H](C)c1ccccc1,-8.692,-7.5863743883385535,-6.7678486977007655,-6.208211077558536,-5.524760803510968,-4.830454002256838,-4.844813445779803,-5.575011469330319,-4.608311208185882,-5.2616840038133255,0
CCR2-decoy_513,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(c2c(C)noc2C)n1,-10.033,-8.773374388338555,-8.130848697700765,-7.959211077558537,-7.283760803510969,-5.786454002256837,-6.661813445779803,-7.234011469330319,-5.181311208185883,-6.773684003813326,0
CCR2-decoy_514,Cc1nn(c2ccc(Br)cc2)c2ncnc(Nc3ccc(OCCCCO[N+](=O)[O-])cc3)c12,-8.136,-7.071374388338554,-6.869848697700766,-5.759211077558536,-4.796760803510968,-4.193454002256837,-4.592813445779803,-6.192011469330319,-4.254311208185882,-5.026684003813326,0
CCR2-decoy_515,CC1CC(=O)N(CC(=O)N(C)C)N=C1c1ccc2nc(C3CC3)n(Cc3ccc(c4ccccc4C4=NNN=N4)cc3)c2c1,-11.663,-9.611374388338554,-9.129848697700766,-9.062211077558535,-7.533760803510969,-6.901454002256838,-7.044813445779804,-7.911011469330319,-6.519311208185883,-6.725684003813326,0
CCR2-decoy_516,C/C(=N\n1c(/N=C/c2ccccc2C)c(C#N)c(c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,-10.244,-9.241374388338556,-9.282848697700766,-8.250211077558536,-7.061760803510968,-6.418454002256837,-6.476813445779802,-7.538011469330319,-6.159311208185882,-6.0756840038133255,0
CCR2-decoy_517,COc1cc2c(c(OC)c1OC)-c1cc(I)c(OC(=O)C=C(C)C)cc1[C@@H](NC(C)=O)CC2,-6.765,-5.931374388338554,-5.7308486977007655,-4.295211077558537,-4.666760803510968,-3.3184540022568374,-3.8068134457798033,-4.861011469330319,-2.9493112081858825,-3.768684003813326,0
CCR2-decoy_518,Cc1nc(C)c(S(=O)(=O)NCc2cnc(Oc3ccc4c(c3)CCC(c3ccccc3)O4)s2)s1,-10.256,-8.986374388338554,-8.951848697700767,-7.675211077558536,-5.962760803510967,-5.743454002256838,-5.8708134457798025,-7.055011469330319,-5.049311208185882,-5.630684003813327,0
CCR2-decoy_519,COc1ccccc1n1c(SCC(=O)Nc2nc3ccc(C(F)(F)F)cc3s2)nc2c(c1=O)SCC2,-10.326,-9.442374388338552,-8.715848697700766,-7.874211077558536,-6.875760803510968,-5.692454002256838,-6.187813445779803,-6.892011469330319,-5.545311208185883,-5.683684003813326,0
CCR2-decoy_52,O=C(COC(=O)CNC(=O)c1cccc([N+](=O)[O-])c1)Nc1nc2ccccc2s1,-8.469,-6.686374388338554,-7.927848697700766,-5.9092110775585365,-5.868760803510968,-4.573454002256837,-5.004813445779803,-6.451011469330318,-4.0583112081858825,-4.842684003813327,0
CCR2-decoy_520,CCCN(C)C(=O)NC1CCN(c2ncnc3c2nc(c2ccccc2Cl)n3c2ccc(Cl)cc2)CC1,-9.362,-7.326374388338554,-7.206848697700765,-6.155211077558537,-6.493760803510968,-5.292454002256838,-4.778813445779803,-5.846011469330319,-5.003311208185882,-4.782684003813326,0
CCR2-decoy_521,C=CCOc1c(Br)cc(/C=N/NC(=O)Cc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1OC,-8.478,-7.590374388338555,-7.352848697700766,-6.158211077558537,-5.2957608035109685,-4.806454002256837,-5.069813445779802,-5.996011469330318,-4.737311208185882,-4.750684003813326,0
CCR2-decoy_522,COc1ccc(c2ccc3c(N4CCOC[C@@H]4C)nc(c4cccc(c5ccccc5)c4)nc3n2)cc1CO,-9.977,-8.648374388338555,-9.408848697700764,-8.810211077558536,-7.633760803510968,-7.011454002256837,-7.587813445779803,-7.424011469330319,-6.032311208185883,-6.774684003813327,0
