ligand_id,SMILES,BE_min,is_active
CCR2-decoy_350,C=CCCNc1nc(NCc2ccc(c3ccccc3)cc2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,-6.59365688076707,0
CCR2-decoy_72,Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccn2ccnc2c1,-6.5933211060819,0
CCR2-decoy_715,C/C(C=O)=C\[C@H]1CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-6.59112116413402,0
CCR2-decoy_735,CC(C)(O)c1c(C(=O)NC2CCCC2)noc1c1ccc(C(F)(F)F)cc1,-6.58931095677373,0
CCR2-decoy_509,COc1ccc(c2cc(c3ccc4c(c3)CCCC4)nc(OCC(=O)NCc3ccccc3)c2C#N)cc1OC,-6.58892989658188,0
CCR2-decoy_598,Fc1ccc(n2nnc(c3cccnc3)n2)cc1,-6.58292830088683,0
CCR2-decoy_709,C#Cc1c(SC)nn(c2c(Cl)cc(C(F)(F)F)cc2Cl)c1N,-6.58013810196792,0
CCR2-decoy_440,O=c1[nH]nc(SCCS(=O)(=O)c2cccc(C(F)(F)F)c2)n1c1ccc(OCc2ccccc2)cc1,-6.57861124375271,0
CCR2-decoy_50,CN(Cc1ccsc1)C(=O)c1nc(N2CCCC2)ncc1Cl,-6.57596184440015,0
CCR2-decoy_633,OCc1sc(Nc2ccccc2)nc1c1ccncc1,-6.57565755298107,0
CCR2-decoy_649,Cc1ccc2nc(c3cnn(c4ccc(F)c(F)c4)c3)oc2c1,-6.57449359475804,0
CCR2-decoy_132,CC(C)C1=CC2CC3(C=O)[C@@H]4CC[C@@H](C)[C@H]4CC2(CO[C@H]2C[C@H]4[C@H](OC[C@@H]4C)[C@@H](C)O2)C13C(=O)[O-],-6.56625975106731,0
CCR2-decoy_82,COC(=O)CNC(=O)[C@H](CCCN1C(=O)C=CC1=O)NC(=O)OCc1ccccc1,-6.565709836400566,0
CCR2-decoy_456,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(c5ccccc5)c4=O)cc3F)c2cc1Br,-6.55912635005184,0
CCR2-decoy_222,CC(C)C[C@H](NC(=O)N1CCC(C(=O)Nc2ccc(Cl)cc2)CC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,-6.55397425597793,0
CCR2-decoy_498,CCCCc1c(C)nc2nc(SCc3nc4c(c(=O)[nH]c(=O)n4Cc4ccc(Cl)cc4)n3CC)nn2c1C,-6.55340904721273,0
CCR2-decoy_566,CCn1nc(n2ccnc2)c2ccccc2c1=O,-6.55082793788063,0
CCR2-decoy_685,C[C@H]1C=C(C=O)C(C=O)=C[C@@H]2CC(C)(C)C[C@H]12,-6.55041266942575,0
CCR2-decoy_2,Cc1c(Cl)cccc1N(CC(=O)N1CCCCCC1)S(C)(=O)=O,-6.55038595776331,0
CCR2-decoy_485,CCCCc1nc2ccn(Cc3ccccc3[N+](=O)[O-])c(=O)c2n1Cc1ccc(c2ccccc2C2=NNN=N2)cc1,-6.545184035923686,0
CCR2-decoy_573,Cc1ccc(n2nnc(c3cccnc3)n2)cc1,-6.54259434571318,0
CCR2-decoy_41,COc1cccc(C2=NN(S(C)(=O)=O)C(c3cccs3)C2)c1,-6.54174424181473,0
CCR2-decoy_497,COc1ccc(C2C3=C(CC(C)(C)CC3=O)N(NC(=O)c3ccncc3)C3=C2C(=O)CC(C)(C)C3)c(OC)c1OC,-6.5375127410868,0
CCR2-decoy_660,c1ccc(c2csc(c3ncccn3)n2)nc1,-6.53306798259678,0
CCR2-decoy_676,Cc1ccc2c(c1C=O)[C@@](C)(C=O)CC2(C)C,-6.52421707285246,0
CCR2-decoy_552,CC(C)Cn1cc(c2cncc3nccn32)cn1,-6.52377058874769,0
CCR2-decoy_647,Cc1nnc(Oc2ccc(C#N)cc2Cl)c2ccccc12,-6.51898295616991,0
CCR2-decoy_752,Cc1ccc(S[C@H]2CC(=O)[C@@H]3OC[C@H]2O3)cc1,-6.51676275604822,0
CCR2-decoy_31,C=CC[C@@]1(OC)C=C2C(=CC1=O)O[C@H](c1ccc3c(c1)OCO3)[C@H]2C,-6.51523595675027,0
CCR2-decoy_699,CCc1ccc2c(n1)C(C(N)=S)CCC2,-6.51340398313188,0
CCR2-decoy_124,C[C@@H]1C(C(F)(F)F)=NN(c2ccc(OC3CCN(c4ccccn4)CC3)cc2)[C@H]1CC(=O)[O-],-6.50986108397079,0
CCR2-decoy_22,CCOC(=O)CCn1c2c(=O)ssc2c2ssc(=O)c21,-6.50638679389224,0
CCR2-decoy_535,O=C(Cc1cc(Br)cc(Br)c1OC(=O)c1ccccc1)Nc1ccccc1[N+](=O)[O-],-6.497668981074516,0
CCR2-decoy_10,Cc1c(CCC(=O)[O-])c(=O)oc2cc3occ(c4ccccc4)c3cc12,-6.49559205448095,0
CCR2-decoy_396,[NH3+]CCCC[C@H](NC(=O)c1cccc(F)c1)C(=O)c1noc(Cc2ccc(OCCc3ccc(Cl)c(Cl)c3)cc2)n1,-6.49268665207415,0
CCR2-decoy_754,CCOC(=O)c1c2cccccc2n2c(=O)cc(C)nc12,-6.49225229646357,0
CCR2-decoy_704,COc1ccc(Oc2c(Cl)cnn(c3cccc4c3CCCC4)c2=O)cc1,-6.487405332027356,0
CCR2-decoy_689,OCc1ccncc1NCc1ccccc1,-6.48604443677155,0
CCR2-decoy_136,CN(C)c1ccc(Cn2cnc3c2C[C@@H](C(=O)[O-])N(C(=O)C(c2ccccc2)c2ccccc2)C3)cc1,-6.4798976144103655,0
CCR2-decoy_686,CCNC(=O)Nc1nc2c(s1)CCCC2,-6.4709919749515,0
CCR2-decoy_640,O=CNc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,-6.47008568473002,0
CCR2-decoy_122,COc1cc(F)c(F)cc1c1ccc(OCc2cccc(CN3[C@@H](C(=O)[O-])CCS3(=O)=O)c2)cc1,-6.4629091590017,0
CCR2-decoy_513,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(c2c(C)noc2C)n1,-6.45457639533326,0
CCR2-decoy_483,CCCCc1nn(c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(c2ccccc2S(=O)(=O)NC#N)cc1,-6.449936134432116,0
CCR2-decoy_369,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B1O[C@@H]2[C@@H](C[C@H]3C[C@@H]2C3(C)C)O1,-6.447524991454096,0
CCR2-decoy_88,COc1ccc(c2ccc3c(c2)CN(CC[C@](C)(C(=O)NO)S(C)(=O)=O)C3=O)c(F)c1,-6.445890680225344,0
CCR2-decoy_238,Cc1ccc(S(=O)(=O)N2CC2(C)CO[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1,-6.445822005137615,0
CCR2-decoy_665,c1ccc(CCc2nc(c3ccccn3)no2)cc1,-6.44569794463342,0
CCR2-decoy_23,O=C(OCC(=O)N1CCN(c2ccccc2)CC1)c1cccc(Cl)c1,-6.43667640529565,0
CCR2-decoy_414,Cc1ccc(/C=N/NC(=O)COc2ccc(N3CC4=C(CC(C)(C)CC4=O)N(c4ccc(Cl)cc4)C3)cc2)cc1,-6.43295361231153,0
CCR2-decoy_409,O=C(Cn1cc(Cc2cncnc2)c(=O)nc1SCc1ccc(F)cc1)NCc1cccc(c2ccccc2)c1,-6.42078720143841,0
CCR2-decoy_688,CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,-6.41575734551432,0
CCR2-decoy_210,CCCC(CCC)C(=O)Nc1ccn([C@@H]2O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@@H](O)[C@@]2(C)F)c(=O)n1,-6.413763242689404,0
CCR2-decoy_150,C=CCN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)N2CCN(c3ncccn3)CC2)c1,-6.40727693168455,0
CCR2-decoy_422,C[C@H]1CC[C@H](Cn2c(N3CCOC[C@H]3c3ccccn3)nc3cc(c4noc(=O)[nH]4)nc(c4cncc(Cl)c4)c32)CC1,-6.40498464264243,0
CCR2-decoy_48,COc1ccc(C)cc1S(=O)(=O)N1CCN(c2ccccc2)CC1,-6.39968290803619,0
CCR2-decoy_693,NC(=S)c1cccc(c2ccccn2)c1,-6.38682419023366,0
CCR2-decoy_662,CCCCc1c(O)n(c2ccccc2)[nH]c1=O,-6.37864511502687,0
CCR2-decoy_541,O=C(NS(=O)(=O)c1cccs1)c1cccc(CN2CCCCN(Cc3ccc4ccccc4c3)S2(=O)=O)c1,-6.37513151678135,0
CCR2-decoy_705,COc1ccc(c2csc(n3ncc(c4cccs4)c3N)n2)cc1,-6.37275243660736,0
CCR2-decoy_280,COc1ccc(c2cc3ccc(OCCCCCn4cc(CNC(=O)CCCCC5CCSS5)nn4)cc3oc2=O)cc1,-6.37208254720047,0
CCR2-decoy_145,O=C(CN(/N=C/c1ccccc1Cl)C(=O)c1ccncc1)N1CCN(c2ccccc2)CC1,-6.3716870713463,0
CCR2-decoy_725,COc1ccc2c(Cc3c(Cl)cncc3Cl)nnc(N3CCCC3)c2c1,-6.37108204623759,0
CCR2-decoy_340,COc1ccc(CC2COc3cc(OC)c(OC)c(OC)c3C2=O)cc1OC(=O)[C@H](CCc1ccccc1)NC(=O)OC(C)(C)C,-6.37044821956193,0
CCR2-decoy_269,CCCS(=O)(=O)c1cc(C2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc(OC)c1OCCSc1ccncc1,-6.36603752179599,0
CCR2-decoy_419,COc1cccc(c2cc(C(=O)Nc3cc4ccc(OP(=O)(OC)OC)c(OC)c4oc3=O)ccc2OC)c1,-6.3650980216521855,0
CCR2-decoy_620,Oc1ccc2nc(c3ccc(NCCF)nc3)sc2c1,-6.35579952364823,0
CCR2-decoy_398,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)C,-6.35322436205102,0
CCR2-decoy_521,C=CCOc1c(Br)cc(/C=N/NC(=O)Cc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1OC,-6.34667445133066,0
CCR2-decoy_764,COc1ccc2c(c1)O[C@H](c1ccc(O)c(O)c1)CC2=O,-6.33899817558621,0
CCR2-decoy_554,Cc1cccc(Sc2nccn(C)c2=O)c1,-6.33677837888995,0
CCR2-decoy_622,O=C(Cc1c[nH]c2ccccc12)Nc1ncc(C2CCC2)s1,-6.3307222800333,0
CCR2-decoy_568,Cc1nc(C(=O)OCCn2cccn2)cs1,-6.31893285181045,0
CCR2-decoy_461,Cc1ccc(n2nc(C3CCN([S+]([O-])c4c(Cl)cccc4Cl)CC3)cc2NC(=O)c2cnn3cccnc23)cc1,-6.316787709839086,0
CCR2-decoy_78,O=c1[nH]c(NC2CCCC2)nc(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c1c1nc2ccccc2s1,-6.31567136972748,0
CCR2-decoy_556,O=C(N1CCOCC1)C1(c2ccccc2)CCCC1,-6.31410720862281,0
CCR2-decoy_724,CC(C)(C)OC(=O)c1ncn2c1CN=C(c1ccc(F)cc1)c1ccsc1-2,-6.30970879887661,0
CCR2-decoy_46,O=C([O-])C[C@@H]1COc2cc3c(cc21)OCC(c1cccc(C2CC2)c1)O3,-6.30848837358204,0
CCR2-decoy_239,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(O)C(=O)N1CCc2ccccc2C1,-6.3059123152614,0
CCR2-decoy_454,COC(=O)[C@H](O)[C@H]1C(C)(C)[C@H](C(=O)OCC(C)C)[C@@H]2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,-6.30448790017662,0
CCR2-decoy_775,CCOC(=O)Cn1c2ccccc2nc1c1ccccn1,-6.303269223676264,0
CCR2-decoy_737,O=c1cnnc2n1-c1ccc(Oc3c(Cl)cccc3Cl)cc1CC2,-6.30146307319478,0
CCR2-decoy_106,CCOC[C@H]1O[C@@H](n2c(Cl)nc3cc(Cl)c(Cl)cc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,-6.30138819119316,0
CCR2-decoy_142,COc1ccc(/C=C/c2onc(C)c2S(=O)(=O)N2CCC(C(=O)N3CCCCC3)CC2)cc1,-6.29622946255318,0
CCR2-decoy_171,Cc1ccc2[nH]c(c3ccc(N4CCC(O[C@H]5CC[C@H](CC(=O)[O-])CC5)CC4)nc3)nc2n1,-6.28792804569658,0
CCR2-decoy_381,CCCCCC1=C(C(=O)NCCC[NH+]2CCC(c3ccccc3)(c3ccccc3)CC2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCC)=C(CC)N1,-6.28790684761394,0
CCR2-decoy_89,CC(=O)NC(Cc1ccc(F)cc1)C(=O)N1CCN(C(=O)NCc2ccccc2)CC1,-6.27990465019396,0
CCR2-decoy_767,COCCC(=O)N1CCCC1c1cccc(C)c1C,-6.274902985008266,0
CCR2-decoy_675,Cc1nn(c2ccccc2)c(C)c1C(=O)N(C)C,-6.27225186563745,0
CCR2-decoy_177,CCOc1ccc(C2=NN(c3ccc(C(=O)[O-])cc3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OCC,-6.269303385134,0
CCR2-decoy_629,ClCc1nn(c2ccccc2)c(CCl)c1CCl,-6.26592079682657,0
CCR2-decoy_655,CC(C)c1nccn1CC(=O)c1ccccc1,-6.263419376376376,0
CCR2-decoy_266,CCCCCCCC[C@H](O)/C=C/C=C/C(=O)O[C@@]12C[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@H]43)[C@@H]1[C@@]2(C)COC(C)=O,-6.26189481277898,0
CCR2-decoy_562,CCCCn1c(=O)sn(c2ccc(C)cc2)c1=O,-6.25657729540563,0
CCR2-decoy_769,COC(=O)c1ccc(O)c(NC(=O)Cc2ccccc2)c1,-6.255841144835165,0
CCR2-decoy_762,O=C(NCC1(CO)CC1)c1ccccc1C(F)(F)F,-6.25152564038561,0
CCR2-decoy_351,N#Cc1cnc2cc(OC[C@@H](O)CO)c(NC(=O)CC3CSSC3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,-6.249517849768854,0
CCR2-decoy_215,CCC[C@H](NC(=O)[C@@H]1CN(c2ccc(c3ccccc3)cc2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,-6.23740022502403,0
CCR2-decoy_70,Cc1cc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)no1,-6.22527800915468,0
CCR2-decoy_800,CN(Cc1ccco1)c1ncncc1c1ccoc1,-6.22020789106012,0
CCR2-decoy_617,CCC1=CC2Cc3nc4oc(C5CC5)nc4c(N)c3C(C1)C2,-6.21682380152144,0
CCR2-decoy_192,COCc1nnc(N2CC[C@@H](Oc3cc(F)cc(F)c3C)C2)n1c1ccc(OC)nc1,-6.21471316095228,0
CCR2-decoy_674,N#Cc1cccc(C#N)c1Oc1ccc(N)cc1,-6.21187832369067,0
CCR2-decoy_716,Cc1nc2ccnn2c(c2ccc(Cl)c(Cl)c2)c1C(=O)N1CCCCC1,-6.2067298401146,0
CCR2-decoy_249,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCO)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,-6.206453067951799,0
CCR2-decoy_405,COc1ccc(NC[C@]23CC[C@H]4[C@@](C)(CC[C@@H](OC(C)=O)[C@@]4(C)COC(C)=O)[C@@H]2C[C@@H](C2=CCOC2=O)O3)cc1OC,-6.20590474799588,0
CCR2-decoy_183,C=CCN1CC(C(=O)N2CCC(Cc3ccc(Cl)cc3)(C(=O)OCC)CC2)CC1=O,-6.19939282139968,0
CCR2-decoy_152,CCC1=C([O-])c2c(oc(c3cc(OC)c(OC)c(OC)c3)cc2=O)C(CC)(CC)C1=O,-6.19887299982375,0
CCR2-decoy_587,CC(=O)Cn1nc(C)c(Br)c1C,-6.1981637581913,0
CCR2-decoy_91,C=C1C(=O)O[C@H]2[C@H]3[C@@H](C=O)CC[C@@H](O)[C@]3(C)C[C@H](OC(=O)/C(=C/COC(C)=O)CO)[C@@H]12,-6.1925853441074254,0
CCR2-decoy_140,COc1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)ccc1OCC(=O)N1CCOCC1,-6.18737799972551,0
CCR2-decoy_197,Cc1cccc(Oc2c(/C=C3\SC(=S)N(CC(=O)[O-])C3=O)c(C)nn2c2ccccc2)c1,-6.18552847837926,0
CCR2-decoy_588,C#CCSc1nncn1c1ccc(C)cc1,-6.18386373312061,0
CCR2-decoy_14,CCn1c(S)nnc1c1cc2c(C(F)(F)F)nn(C)c2s1,-6.18074908818345,0
CCR2-decoy_199,COC(=O)C1(Cc2ccc(OC)cc2)CC(=O)OC1c1cc(OC)c(OC)c(OC)c1,-6.17846971977996,0
CCR2-decoy_149,COc1ccccc1N1CCN(C(=O)c2cccc(C(=O)N3CCN(c4ccccc4OC)CC3)c2)CC1,-6.17324219603015,0
CCR2-decoy_45,Clc1ncccc1c1nnn(c2ccccc2Br)n1,-6.16979350370724,0
CCR2-decoy_170,Cc1cc(OCC2(C(=O)[O-])CC2)ncc1c1ccc(c2ncc(C(F)(F)F)[nH]2)c(F)c1,-6.16020244432495,0
CCR2-decoy_60,O=C(COC(=O)/C=C/c1ccc2ccccc2n1)NNC(=O)c1ccc([N+](=O)[O-])cc1,-6.15747281440681,0
CCR2-decoy_7,Cc1c(CC(=O)[O-])c(=O)oc2cc3occ(c4ccc(Cl)cc4)c3cc12,-6.15286825941817,0
CCR2-decoy_374,CCOC(=O)[C@H]1CCCN(C(=O)CCC(=O)N(CC(C)(C)C)c2c(OCC)cc(Cl)cc2[C@H](O)c2ccccc2OC)C1,-6.151155462594254,0
CCR2-decoy_112,COc1c(OCC(=O)[O-])cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)C=CC(C)(C)O4,-6.1481187729773,0
CCR2-decoy_717,COc1ccc(c2cc3c(c(OC)c2)OCCN(C(=O)C2CC2)C3)cc1C,-6.14509252974421,0
CCR2-decoy_615,CCOCC(=O)N(C)c1cccc2c3c(n(C)c12)CCCCC3,-6.14462235962699,0
CCR2-decoy_798,CC(C)NC(=S)N/N=C1\CCCCc2ccccc21,-6.14399779306634,0
CCR2-decoy_293,COc1ccc(CN(CC(=O)NCCCC[C@@H](CO)N(CC(C)C)S(=O)(=O)c2ccc(N)cc2)c2ccccc2)cc1,-6.1391340512949855,0
CCR2-decoy_455,COc1ccc(C(=O)OC2C(C(=O)OCc3ccccc3)=C(C)NC(C)=C2C(=O)OCc2ccccc2)cc1OC,-6.13727339297446,0
CCR2-decoy_24,CN(C)c1ccc(C=C2C(=O)OC(C)(C)OC2=O)cc1Br,-6.13558142906331,0
CCR2-decoy_786,COc1ccc2nc(SC)c3c(C)ncn3c2n1,-6.13123514255115,0
CCR2-decoy_690,O=C(/C=C/c1ccc2c(c1)OCO2)c1ccco1,-6.124104319767284,0
CCR2-decoy_557,COc1ccnc(N(C)Cc2csc(C)n2)n1,-6.12335860747384,0
CCR2-decoy_596,Brc1ccc(Cn2ccnc2)cn1,-6.12090690981199,0
CCR2-decoy_448,CC1=NN(c2ccccc2)C(=O)/C1=C(/Nc1c(C)n(C)n(c2ccccc2)c1=O)c1c(C)n(C)n(c2ccccc2)c1=O,-6.114697092351394,0
CCR2-decoy_595,N#Cc1cccc(c2cc(n3ccnc3)ncn2)c1,-6.10933399281603,0
CCR2-decoy_619,Cc1cc(OC(=O)N2CCOCC2)ccc1c1ccccc1,-6.10737765604617,0
CCR2-decoy_642,COC(=O)c1occc1/C=C/C(=O)c1ccc2c(c1)CCC2,-6.10704726867013,0
CCR2-decoy_544,Clc1ccc2c(NCCn3cnc4c(N5CCN(c6ccccc6)CC5)nc(Cl)nc43)ccnc2c1,-6.10585119555537,0
CCR2-decoy_609,COc1ccc(C(=O)/C=C/c2ccc3c(c2)OCO3)cc1,-6.10520257818016,0
CCR2-decoy_328,CCCCO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC)C1c1cccc(NC(=O)NCCC[NH+]2CCN(c3ccccc3OC)CC2)c1,-6.10030158634785,0
CCR2-decoy_713,CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-6.09890409668564,0
CCR2-decoy_768,O=[N+]([O-])C1(Br)COC(c2ccccc2)OC1,-6.08822634014453,0
CCR2-decoy_294,COC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)N(Cc1ccccc1)C[C@@H](O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C,-6.082591191709016,0
CCR2-decoy_577,CC(C)N1CCc2c(C3CC3)nc3ncnn3c21,-6.07723042095107,0
CCR2-decoy_748,Nc1ccc(C(=O)N2CCN(c3nc4ccccc4c4ccccc34)CC2)cc1,-6.0770732615668,0
CCR2-decoy_283,CC(C)(C)NC(=O)Cc1cccc(CC(=O)Nc2ccc(CCCCc3nnc(NC(=O)Cc4ccccc4)s3)nn2)c1,-6.06269279212503,0
CCR2-decoy_230,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2ccc3c(c2)[C@H](NC(=O)OC(C)(C)C)CCS3(=O)=O)cc1,-6.05959316697739,0
CCR2-decoy_184,CCC(C)c1cccc2c1C(=O)N(CSc1nnnn1c1ccccc1)S2(=O)=O,-6.04918494400146,0
CCR2-decoy_420,O=C(Cc1cc(Br)cc(Br)c1OCCCCN=C=S)Nc1ccccc1[N+](=O)[O-],-6.04493264846822,0
CCR2-decoy_732,C=CCN(C)c1ccnc2sc3c(=O)n(c4ccc(Cl)cc4)cnc3c12,-6.040236034298044,0
CCR2-decoy_487,COc1cc2c(cc1OC)CN(C(=O)C1CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC1)CC2,-6.03101071532254,0
CCR2-decoy_99,COc1ccc(Nc2nc(=O)n(CCO)c(=O)n2Cc2ccc(Cl)cc2)cc1F,-6.03076322571899,0
CCR2-decoy_559,Cc1cc(CN2C(=O)c3ccccc3C2=O)no1,-6.03030620177616,0
CCR2-decoy_164,CC(C)=CCC[C@]1(C)/C=C/[C@@H](OC(=O)C=C(C)C)[C@](C)(O)/C=C/C(=O)/C(C(=O)[O-])=C\C1,-6.02957737569607,0
CCR2-decoy_726,C#CCCn1c(Sc2ccc(Cl)cc2Cl)nc2c(N)ncnc21,-6.02758205518543,0
CCR2-decoy_68,CCCCOC1=C(NNC(=O)[C@H](CC(C)C)NC(=O)N2CCOCC2)C(=O)C1=O,-6.02749396584143,0
CCR2-decoy_417,COc1cc(CSc2nc(Cc3ccc(OC)c(OC)c3)c(I)c(=O)[nH]2)cc(OC)c1,-6.01934690679233,0
CCR2-decoy_668,Cc1ccc(COC(=O)n2cc(C)cn2)cc1,-6.0191307495784,0
CCR2-decoy_759,Oc1ccc2nc(c3ccc(NCCF)nc3)oc2c1,-6.01455426562242,0
CCR2-decoy_529,CNC(=O)c1ccc(OC)c(c2cc3c(n2C(C)C)C(c2ccc(Cl)cc2)N(C2CCOCC2)C3=O)c1,-6.012740532719437,0
CCR2-decoy_785,COC1=CC(=O)O[C@@H](CCc2ccc3c(c2)OCO3)C1,-6.01094025758543,0
CCR2-decoy_326,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NC(C)CC(C)C)C2)cc(OC)c1OC,-6.00906334549449,0
CCR2-decoy_538,Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)(C)C(=O)OC(C)(C)C)cc3)n(C)c2c1,-6.005040762284546,0
CCR2-decoy_789,Cc1c2c(c(C)n1C1CC1)C(C)(C(N)=O)CC2(C)C,-6.00409766665286,0
CCR2-decoy_180,CCCC(SC(=O)CCO[N+](=O)[O-])C1=CC(=C(Br)Br)OC1=O,-5.99806158140588,0
CCR2-decoy_297,CC(Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)NCC[C@H](NC(=O)CCC(=O)[O-])c1ccccc1,-5.995524051726266,0
CCR2-decoy_637,CC1=NN(c2ccccc2)C(=O)/C1=C/c1cn(C)c2ccccc12,-5.98928377060557,0
CCR2-decoy_714,CCOC(=O)Cc1c(C)nc2c(c3ccc(Cl)cc3)c(C)nn2c1C,-5.98909001800316,0
CCR2-decoy_592,COc1ncnc2c1ncn2[C@@H]1C[C@H]2CC[C@@H]1C2,-5.98899454073476,0
CCR2-decoy_415,CC(NC(=O)c1nn(c2ccccc2Cl)c(c2ccc(Br)cc2)c1Cn1cncn1)C(C)(C)C,-5.98149703339111,0
CCR2-decoy_281,CC(C)(C)OC(=O)N[C@@H](CC(=O)OCc1ccccc1)C(=O)N[C@@H](CCCC[NH2+]C(=O)OCc1ccccc1)C(=O)OC(C)(C)C,-5.977478826450866,0
CCR2-decoy_329,O=C(Nc1ncccn1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4ncccn4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,-5.97500534104001,0
CCR2-decoy_677,CCCc1c(C)nn(c2nc(C)cc(C)n2)c1C,-5.97002487580491,0
CCR2-decoy_214,CCC/N=C/C1=Cc2cc3c(cc2[C@@H](c2cc(OC)c(OC)c(OC)c2)[C@@H]1C(=O)OCc1ccc(Cn2cnc4c(Cl)ncnc42)cc1)OCO3,-5.960350545318766,0
CCR2-decoy_347,COCCS(=O)(=O)N1CCS[C@H]1C(=O)O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,-5.95806626183907,0
CCR2-decoy_353,CCOC(=O)N[C@@H](Cc1ccc(OC)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)CC(C)C,-5.95768960939763,0
CCR2-decoy_691,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCO)O2,-5.95711476933,0
CCR2-decoy_646,Cc1ccc(c2cc(c3ccc(C)o3)nc(N)c2C#N)cc1,-5.95625268867629,0
CCR2-decoy_6,CCOC(=O)C(C)n1nc(c2ccc(Br)cc2)ccc1=O,-5.95343674390734,0
CCR2-decoy_553,N#Cc1ccccc1CSc1nnnn1C1CC1,-5.94830375224458,0
CCR2-decoy_634,Cc1ccccc1NC(=S)Nc1ccc2c(c1)C(=O)OC2,-5.9479954704799,0
CCR2-decoy_310,CC(C)[C@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)COc1cccc2ccccc12)C(C)C)C(=O)N[C@@H](CO)C(=O)N(C)c1ccccn1,-5.94614950019012,0
CCR2-decoy_113,CCCCn1cc(S(=O)(=O)c2ccc(OC)cc2)c(=O)c2cc(F)c(N3CCOCC3)cc21,-5.945837076025206,0
CCR2-decoy_53,COc1cc(C[NH2+]CC[NH+](C)C)ccc1c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1,-5.942604378641654,0
