ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
CCR2-decoy_80,O=C(CCNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)NCCc1cccc(F)c1,-5.176297088432,-3.745262797678774,-2.5389549715744457,-3.278527572031116,-2.8901535709548583,-0.2025308591929673,-0.9135847480540428,-1.5814321434018497,-0.8259075337946422,-2.235958824683946,0
CCR2-decoy_133,Cc1ccc(C(=O)OCC(=O)c2ccc(Br)cc2)cc1S(=O)(=O)N1CCOCC1,-5.1717529199054,-4.588491931236124,-3.958484573370956,-4.159224433702406,-1.8605552533343177,-0.7452450466327871,-1.650222099484533,-1.8271203952838595,-0.9987014539329522,-1.640162720612926,0
CCR2-decoy_766,Cn1nccc1/C=C1\CCC/C(=C\c2ccnn2C)C1=O,-5.15385752200498,-4.197889133313174,-4.842995614485276,-4.379480818834127,-3.036768106042258,-2.557750124295228,-2.226058702035913,-3.590885367931619,-1.9531760917392529,-3.1683214455640565,0
CCR2-decoy_680,CC(C)C[C@@]12OO[C@]3(C)OC(C)(CCC31)O2,-5.14788333617568,-3.953979242979504,-4.038042659056776,-3.8750342594283658,-2.7661519195407385,-2.3414104772147075,-2.2631019560035126,-3.573971723882139,-2.265750324151722,-2.803856062259096,0
CCR2-decoy_294,COC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)N(Cc1ccccc1)C[C@@H](O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C,-5.13204107233257,-4.278072134174184,-6.082591191709016,-2.757677225271596,-4.684338053294808,-2.786447113858368,-4.079617859131613,-2.4168138959735197,-3.184311796746073,-3.3521573623044665,0
CCR2-decoy_491,COc1ccc2nc(NC(=O)C(=O)C(C(=O)c3ccccc3c3ccccc3)C3OC(=O)c4ccccc43)sc2c1,-5.13022927804807,-4.476531667950744,-5.432618682253576,-7.785521682171346,-5.238244799868898,-3.809004987591508,-3.5614804608532227,,,-3.955629132250256,0
CCR2-decoy_673,CCN(C(=O)c1ccnn1C)c1ccccc1,-5.10418244879784,-4.588460072195214,-3.930143728380496,-2.6135617271672857,-2.458772022870578,-2.1773037432757176,,-2.277173946559969,0.0788837535697375,-2.0572493689899565,0
CCR2-decoy_499,CCOc1ccc(c2cc3nc(C4CCN(C(=O)OC(C)(C)C)CC4)c(C(=O)Nc4ccc(C(=O)OC)cc4)cn3n2)cc1,-5.10026045986338,-3.211098085144374,-2.697905062758146,-2.285950810084056,,,-0.6930214784660831,-2.2487699083870294,-1.2478822717614424,,0
CCR2-decoy_246,CC(=O)OCOC(=O)c1ccc(/C(Cl)=C/[C@@H]2C=C(C)C[C@H]3C[C@H](CCn4cc(Cc5ccccc5)nn4)C=C[C@@]23C(=O)OCOC(C)=O)cc1,-5.09901549415656,-4.265605962343494,-4.694049437188376,-4.607054367998916,-3.498453282565948,-3.988626378977558,-3.2678775430059632,-4.1607483163742085,-2.529374032869482,-2.160455504924476,0
CCR2-decoy_484,COc1cccc(CC(=O)N2CCOC(COc3cc4ncnc(Nc5ccc(Cl)c(Cl)c5)c4cc3OC)C2)c1,-5.09630950452772,-5.754439396029594,-4.787317318223096,-5.1403887206114565,-1.7880601306325978,-2.726108653103237,-2.779213525622163,-1.915595969471259,-2.5285828418525425,-1.2250053386357962,0
CCR2-decoy_355,CCCCCCCCCCCC(=O)O[C@@]12[C@H](OC(=O)C(C)CC)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,-5.09513337003956,-3.611249773535574,-3.249060878354556,-3.481833867875156,-2.882709917378388,-1.0798816020143578,-1.008308722754263,1.2214325952611909,-2.0218849227233724,-1.0894646156017762,0
CCR2-decoy_448,CC1=NN(c2ccccc2)C(=O)/C1=C(/Nc1c(C)n(C)n(c2ccccc2)c1=O)c1c(C)n(C)n(c2ccccc2)c1=O,-5.08850760534234,-6.114697092351394,-3.380315605214756,,-3.0156055763945178,-2.128185552775287,-2.9916746871229334,-2.4474237995267294,-2.8160209976174126,,0
CCR2-decoy_669,CCCOc1ccc2ccc(=O)oc2c1C(C)=O,-5.0849795741273,-4.063126623368064,-4.3666184647271855,-3.8641255560527257,-2.143483576126078,-1.6074461469120571,-1.920424415373433,-3.1469010678013998,-1.7205547104820529,-1.851676703563566,0
CCR2-decoy_773,COC(=O)c1ccc(Cn2nc(C)cc2C)c(OC)c1,-5.08022041590009,-3.782267623932924,,-4.537923825750687,-2.4933916449543982,-1.6291994005121475,-3.368133493791013,,,-2.446807574132996,0
CCR2-decoy_59,Cc1ccc(N/C(=C\[N+](=O)[O-])N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)cc1,-5.06078143177311,,-3.345407480592166,-2.7132278404946155,-2.490027646818218,-2.5226246562312475,-2.3414038039803327,,-0.3256976028013723,,0
CCR2-decoy_694,Cc1cc(Nc2ccccc2O)nc(C)n1,-5.05512614039489,-5.091654319929154,-4.836470033179986,-3.956826739936876,-3.128107057689128,-3.0382281402628277,-2.751139357980663,-3.352727943578549,-2.2715088969748427,-3.730626189314436,0
CCR2-decoy_188,COc1ccc(C(=O)Oc2c(OC)cc(C(=S)N3CCOCC3)cc2OC)cc1OC,-5.04491845205887,-3.866471290860604,-3.491585190040456,-3.187902982601356,-2.0367070869656185,-2.7207135846088075,-2.2616213862664933,-1.290922988132479,0.1433636042680475,-1.9994698371735264,0
CCR2-decoy_137,Cc1cccc(N2CCN(C(=O)CN(/N=C/c3cccc(Cl)c3)C(=O)c3ccncc3)CC2)c1,-5.04107324820175,-5.162642796213844,-4.964909209455606,-4.775720483070726,-3.138356008033118,-0.6266902943073873,-2.459763255304763,-0.5014852356434591,-2.9675110808715823,-3.772645695457876,0
CCR2-decoy_9,CCN1C(=O)N(c2ncc(C#Cc3cccc(F)c3)cn2)CC1(C)C,-5.03810109528223,-4.536758371986634,-3.7170108304602856,-3.200932137989116,-1.8316891250890377,-2.526807133114957,-0.9832081994697028,-2.674634115550089,-2.131550267061362,-1.922052583071216,0
CCR2-decoy_466,CCC(C)C(=O)O[C@@H]1[C@@H]2OC[C@]3(C)[C@H](OC(C)=O)C[C@H](O)[C@](C)([C@H]4CC[C@@](C)([C@@H](C)[C@H]5COC(=O)C5)C[C@]14C)[C@@H]23,-5.03012579797664,-4.273183604416524,-3.106492400336716,-2.5305371762601463,-1.7409170520815485,-1.5265833872907475,-1.8424906759769928,,-1.770934554528503,0.4691564089387339,0
CCR2-decoy_610,Oc1ccc(/C=C/c2cc(/C=C/c3ccc(O)cc3)ncn2)cc1,-5.01515282494656,,-4.328754926826066,,,-3.033418164330538,-1.7032734115389427,-2.69543478021836,0.1161850948894476,-1.764948445731796,0
CCR2-decoy_736,COc1cc2c(cc1OC)C(=O)N1C=C(/C=C/c3ccc(F)cc3)C[C@H]1C=N2,-5.01476583050409,-4.393382364766104,-4.327635315999975,-5.108218880254755,-2.002838338586568,-2.5506544297074774,-3.3296222099619426,-3.1743011322853296,-1.716127171002702,-3.102580239265846,0
CCR2-decoy_32,CC(C)OC(=O)C1Cc2ccccc2CN1S(=O)(=O)c1cccs1,-5.00759404954156,-3.605297037657744,-5.011970409757076,-0.7381928410510858,-4.494348930384198,-3.6071436818029374,-1.9986769334512031,-1.438107128335909,-1.886106020647202,-1.7920575278720765,0
CCR2-decoy_196,C=CCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(c2ccccc2OC)CC1,-4.98959945145059,-4.076738988811384,-2.776048800119676,-4.268291909923796,-2.5411838721718283,-1.7415219853016275,-2.1530864247511934,,-2.8932509145413823,0.5556711249891837,0
CCR2-decoy_295,COc1cc(c2cc(COCc3cn(Cc4cc(c5ccc(C)cc5)cnc4N4CCOCC4)nn3)on2)cc(OC)c1OC,-4.98471582168888,,-4.534660404074126,-3.557577809230676,,-0.1640917942328874,-3.115189761478633,,-0.0476929356733824,-0.8786520435188363,0
CCR2-decoy_468,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)Oc3ccc(Nc4ncnc5ccccc45)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,-4.97694336770427,-3.002923418188794,-3.7344381982878856,-2.4278385815103856,-2.5542581737022783,-1.3951625857238072,-2.219597598121573,-2.3639586072650896,-1.1682919077010523,-2.5414267010646867,0
CCR2-decoy_102,CC(C(=O)[O-])C(C)C(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)CCC(=O)[O-])[C@@H]3CC[C@@H]2C1,-4.97435654222826,-4.189632705617514,-4.956260881221166,-2.927632345672046,-1.4457486918904583,-1.3949085107478076,-2.262488919128113,-0.7930153771764794,-2.3326146773960623,,0
CCR2-decoy_74,CN(C)C(=O)Cn1cc(c2nc(C3(c4ccc(c5cnc(N)nc5)cc4)CC3)no2)cn1,-4.96677948990123,-4.617305711586314,-2.896888613918626,-1.469992309417426,-0.5647075483708779,-1.1494589032198173,-1.9077404933498228,-2.447299606268859,-1.2954835378120624,-0.8550924862066065,0
CCR2-decoy_126,CC(C)c1ccc(c2ccc(S(=O)(=O)C(CCN3C(=O)c4ccccc4C3=O)C(=O)[O-])cc2)cc1,-4.95836201849735,-4.780710015180474,-4.639104509876495,-3.4154319991060658,-3.003325155472208,-1.7943808798265772,-2.313960824787362,-2.022117142175309,,-2.0188374388367363,0
CCR2-decoy_451,COc1cc(C(=O)C2Sc3nnc(c4cc(OC)c(OC)c(OC)c4)n3NC2c2ccco2)cc(OC)c1OC,-4.94103139520478,-3.857579355666004,-4.545822761142566,-1.729421585127036,-2.4027032319017083,-2.195740457540097,-2.680055774826493,-1.97436350365248,-1.264398606752322,-1.464395665749456,0
CCR2-decoy_19,CCOc1ccc2nc(N3CCN(C(=O)C(C)C)CC3)sc2c1,-4.93761826753205,-5.120315434511684,-4.143763159374086,-4.673915278491245,-1.0885711214274782,-0.9161795624332774,-0.5374712088080931,-0.6222670878701391,-2.080524518320762,-1.0245058864758665,0
CCR2-decoy_578,CCN(CC)c1nc(C)c(C(C)=O)cc1C#N,-4.91977630837552,-5.125891566864784,-4.083753886528976,-2.769938203316676,-2.8339836433477483,-2.217634194295837,-3.607835282226993,-2.0358011407895997,-2.0436394911825726,-1.2353384388419366,0
CCR2-decoy_581,CC1=C([O-])S[C@](C)(/C=C(C)/C=C/C#N)C1=O,-4.91425116237444,-4.236073990049264,-4.813343558029416,-3.371617128634426,-2.5448343539777483,-2.2241720446934474,-2.339806566722263,-3.939646919075409,-2.5462193409439227,-1.6960128572531366,0
CCR2-decoy_316,CCn1c(CCCc2ccc(OC(C)(C)C(=O)NS(=O)(=O)c3ccc(C)cc3)cc2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O,-4.91166478335979,-3.784214181387704,-5.690910910826246,-1.8740207489099856,-4.545211671817408,-2.200518739725828,-0.5940759638242028,-1.2641803159547391,,,0
CCR2-decoy_97,Cn1c(=O)c2[nH]c(c3ccc(OCC(=O)NCc4ccc(F)cc4)cc3)cc2n(C)c1=O,-4.90779893727105,-3.681145780224294,-4.009878345157106,-2.383157448140626,-3.0256532152398083,-1.5208320661153172,-3.068293579200933,-2.5510015434549893,-2.239235217050922,-1.6076079739152265,0
CCR2-decoy_783,CC1(C)CC(=O)C=C(NNC(=O)OC(C)(C)C)C1,-4.89616493642835,-3.289856408830154,-4.209453515362166,-2.8807811059091857,-2.754253603843538,-2.0117100409984374,-1.991406700758473,-3.2593054643950388,-3.2510515562787328,-2.963087373511806,0
CCR2-decoy_460,O=C(COc1ccc(Br)cc1Br)N1N=C(c2ccc([N+](=O)[O-])o2)CC1(O)c1ccccc1,-4.87918878174978,-6.748697897692894,-6.297682774515276,-4.484835568033835,-3.3476363753753784,-4.015515066074308,-4.779198255611283,-1.690718381530139,-2.9911565486258223,-2.8092643555172963,0
CCR2-decoy_242,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCn1cc(COCCCOC(=O)CC23CC4CC(CC(C4)C2)C3)nn1,-4.87909322420666,0.06547983668442,-2.838070184676176,-3.2692003492830257,-1.520167000677218,-0.2915851474139574,-2.031022309724973,,-1.0734445050679722,-1.662620088720896,0
CCR2-decoy_733,CC(C)(C)OC(=O)N1CCN(C(=O)CCCC2=CCc3ccccc32)CC1,-4.87744285767975,-5.480231651894964,-4.861286840184716,-4.854946473511706,-3.3810352989391177,-3.652665730423148,-3.070593364685873,,-0.5654776494829323,-2.689556791489606,0
CCR2-decoy_63,CC(=O)Nc1nc(N[C@@H](CC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c2nc[nH]c2n1,-4.86916675045016,-3.153127634251404,-4.003480223507386,-2.374029410010906,-2.475312924222928,-1.5242862124798178,-1.477849597771483,-2.552963541977349,-1.4754843765164125,-1.8477978919815363,0
CCR2-decoy_527,Cc1cc(N2CCC(C)CC2)nc2ccc(NC(=O)CCC(=O)N3CCN(c4ccccc4F)CC3)cc12,-4.86749885457766,-4.354231699112414,-3.1682769714263754,-3.664858172311696,,-2.145775035282448,-2.187150041043573,-0.9542856978649894,0.0739237846397475,-0.9749725610187364,0
CCR2-decoy_437,COc1cc(OC)c2c(c1)[nH]c(C(=O)C(=O)N1CCN(c3ccccn3)CC1)c2c1ccc(Br)cc1,-4.83585894832621,-2.953380766034734,-3.891981621243736,-3.6539834714691657,-2.373760973280218,-2.029082601824977,-1.932544091398413,-2.36349216478418,-0.2967051295298821,-2.094729022277246,0
CCR2-decoy_128,Cc1cc(C)cc(N(CCC#N)C(=O)COC(=O)C2CCN(S(=O)(=O)c3ccc(C)c(C)c3)CC2)c1,-4.83357620404464,-2.831620372108704,-2.4293633196024658,-2.963575372448336,0.828262370922962,0.0130403034067723,-1.4438904133151134,0.0615847634874908,1.4795703580846276,-0.8464413403805162,0
CCR2-decoy_335,COC(=O)c1c(c2cc(OC)c(OC)c(OC)c2)c(c2cc(OC)c(OC)c(OC)c2)c(C(=O)OC)n1CCc1ccc(OC)cc1,-4.82435906894559,,,-2.296012721950796,,,,-0.738601775247119,-0.8679674432350124,,0
CCR2-decoy_30,COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1COCC12,-4.82363693861923,-3.208863742634364,-3.773165655212996,-2.720050371227536,-1.396127795452558,-1.8127268464908972,-0.8518263330536131,-1.3459577953292694,-1.9894972610196728,-1.4298004654264664,0
CCR2-decoy_704,COc1ccc(Oc2c(Cl)cnn(c3cccc4c3CCCC4)c2=O)cc1,-4.81228024602623,-4.848533136554454,-6.487405332027356,-4.552501188918686,-4.482274673392688,-3.444715266863458,-3.7760136149570434,-3.90777089051086,-2.2224950553579523,-3.909132984413386,0
CCR2-decoy_700,CC(C)=NNC1=C2C(=S)NN=C2CC(C)(C)C1,-4.80608860015433,-3.7846497062507938,-3.3902604705560355,-3.868704334613996,-3.077942937946908,-1.2677549555570478,-2.310435254573963,-3.328694019799959,-1.4371346079521323,-2.3670778861810966,0
CCR2-decoy_765,OCc1nc2cnc3[nH]ccc3c2n1C1CCCCC1,-4.80591854939229,-4.430845512223984,-2.250249089307556,-3.919164682259176,-1.9708480967729785,-1.4388002020249877,-1.778100340387183,-2.730944049909119,-2.947768222014962,-2.429695943528956,0
CCR2-decoy_357,CC(C)CC(CC(=O)OCC1(CO)C/C(=C\c2ccccc2C(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)O1)CC(C)C,-4.80029355488887,-5.648895755303604,-3.649288307521296,-3.247945877084986,-3.3391350084830984,-2.3041737127573176,-0.8334567393948329,-3.680000466499739,-1.5440312999820724,-1.194741979174326,0
CCR2-decoy_434,CCOC(=O)C1=C(C)NC(=S)NC1c1cc(/C=N/NC(=S)Nc2ccccc2)c(O)c(C(C)(C)C)c1,-4.79433101924884,-4.515501206661814,-3.966830149415866,-3.8261043522273055,-3.062868500813118,-2.414787554396957,-3.873732439285953,-2.6669982766835694,-1.9275841818783723,-1.1842210572042164,0
CCR2-decoy_495,COCCO[C@H]1C[C@H](C(C)C)N(c2nc3cc(c4nc(=O)o[nH]4)nc(c4cncc(Cl)c4)c3n2C[C@H]2CC[C@H](C)CC2)C1,-4.78103123254147,-4.553213177343674,-4.837874435334776,-4.102263594334506,-3.600021605891768,-2.309831699023648,-2.5279941823271037,,-2.783586536685532,-0.7705253630113162,0
CCR2-decoy_139,CN(CCSC1c2ccccc2COc2ccc(C(=O)[O-])cc21)S(=O)(=O)c1ccccc1,-4.7658609803676,-4.134107991653244,-4.612723168944086,-3.088320676262616,-2.217635464139498,-1.8874643577577377,-0.9075506699652428,-2.268364396627129,-0.8440227041259325,-1.3951275336077664,0
CCR2-decoy_138,CC(=O)N1CCC2(C1)CN(c1ccc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)cc1)C2,-4.76354080214028,-5.112821199475774,-3.832686334887256,-4.542080787062936,-3.226248025640678,-3.509184234352028,-2.028512137211983,-3.015259938214489,-2.5015292326912624,-3.027090523970796,0
CCR2-decoy_203,COc1cc(/C=C/C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)ccc1OCc1cn(CCCOc2cc(=O)oc3ccccc23)nn1,-4.76282179308177,-1.848173327883694,-1.891428669753516,-4.018731789656366,-1.9433503260940883,-0.3518965642603775,-1.389062997741453,,0.1549640323256178,0.1846695279850236,0
CCR2-decoy_419,COc1cccc(c2cc(C(=O)Nc3cc4ccc(OP(=O)(OC)OC)c(OC)c4oc3=O)ccc2OC)c1,-4.76091496298259,-3.062496590553094,-6.3650980216521855,-1.804361427450346,-2.884108900102828,-1.095010657472567,-3.5381276154060526,,-1.3351244478926425,-2.674646423271736,0
CCR2-decoy_265,CCCS(=O)(=O)c1cc(C2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc(OC)c1OCCSc1ccc(C#N)cc1,-4.71749352718902,-5.294306678907344,-3.938894005155336,-4.570871635715186,-2.282540259884798,-0.4486301262300776,-1.9047879505750036,,-2.0890706659859823,0.1370991456796635,0
CCR2-decoy_431,COc1cc(C(=O)N(C)C)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1c1ccc(c3cnn(C)c3)cc1)CC2,-4.70640501107727,-1.025726931977014,-2.235078764013336,-3.554156646246456,-3.2286802811147384,-2.4763327530301176,-1.4449927496349029,-1.1961831579557294,-1.3715071617664227,-1.974699032437096,0
CCR2-decoy_43,O=c1nc(N2CCOCC2)oc2ccc(c3ccc(Cl)cc3)cc12,-4.68650429775102,-3.5215160863362343,-4.819871741871946,-3.6759985176515255,-2.4908021388410777,-2.151682436152448,-2.684843152647013,-1.2237824081927693,-2.116358865453832,-1.4383845070347965,0
CCR2-decoy_208,C=CCOc1cc(CN2C(=O)C(c3ccc(OC)c(OC)c3)=C(c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OCC=C)c1OCC=C,-4.6837133212222,-3.296405202141284,-4.021891192232466,,-1.341935991650578,-1.327638852849308,-1.9724620616315531,0.2657612565511007,-1.7072121138479526,-0.1614125111314162,0
CCR2-decoy_334,COc1cc(C(O)(CCN(C)OC)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,-4.6800607333437,-3.8866544868637742,-5.494124261827226,-4.163356437494507,-2.900215247566828,-2.103442947840998,-3.0343594427652025,,-2.405618379836042,-0.7279068294438362,0
CCR2-decoy_127,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(F)F)C4)cc(OC)c1,-4.6769351012321,-2.170141033508174,-2.892637115866316,-2.4665472082587763,-1.5655251838122282,-2.1586462483919373,-1.5719805374342428,-1.7395561386032994,-2.512416924847792,-0.4847327222573363,0
CCR2-decoy_156,CO/C=C(/C(=O)OC)c1cccc(Cn2cc(S(=O)(=O)c3ccc(C)cc3)nn2)c1,-4.67271458111758,-3.153066474278104,-3.8740399431931056,-3.1368164870773856,-3.212206859781328,,-1.432735537690923,,-1.2332111822380627,3.167243590987663,0
CCR2-decoy_421,C=C(C)[C@@H]1C[C@H]2O[C@@]23C(=CC(=O)[C@]2(C)[C@@H](/C(C)=C/[C@H]4C[C@H](C)C(=O)O4)C[C@H](O)[C@]23C)[C@@]1(C)CCC(=O)OC,-4.66451990276918,-4.026889374618044,-4.172640909524546,-3.229446580382976,-2.1687528627436885,-1.4636606930826677,-2.538567759867973,-2.827908048521109,-1.3129456414947622,3.469110862206862,0
CCR2-decoy_39,Cc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)sc2cc1C,-4.66235871426034,-3.435819780430994,-4.566095873295786,-3.811721016211716,-0.940915594091738,-1.5182905765669874,-2.5807469973746526,,-0.0381020990818825,-1.810648588806516,0
CCR2-decoy_363,O=C(OCCCCCOc1ccc(c2cc(=O)c3c(O)c(O)c(O)cc3o2)cc1)c1ccc(N(CCCl)CCCl)cc1,-4.66052410364921,-4.458732735683634,-3.376112676267086,-3.922594450797186,-2.782858038754368,0.2068481673740825,-1.1745316651201128,-2.1193590705971688,-1.408203576434122,-2.167792182268566,0
CCR2-decoy_386,Cc1ccc(C(=O)Nc2cc(N(C)CC[NH+](C)C)cc(C(F)(F)F)c2)cc1Nc1ncnc2cnc(NCCc3ccccc3)nc12,-4.65105869228876,-3.785265982846764,-3.808292352380176,-2.413160758836556,-4.103563509065618,-3.486343940341177,-0.7829680632977731,-0.988529451524339,-0.7513996842424624,-3.0536308239265466,0
CCR2-decoy_121,CC(C)CN(Cc1cccc(Cl)c1)S(=O)(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,-4.64889429160909,,-3.593904404664136,-1.122664290189586,-2.5975214926859085,-1.6899083056791877,0.2198799224340568,-2.370871266196479,0.0937732464473377,0.6537098149837939,0
CCR2-decoy_464,CC1=CCC[C@H]2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)c1cccnc1)[C@](C)(O)[C@]2(C)/C=C\C1=CC(=O)OC1,-4.6423084625343,-3.6944331283272938,-4.288829103437196,-2.1252367774906964,-2.482161369920788,-0.3940205091786977,-4.300376329169053,-2.8072405637959394,-1.769824364357432,,0
CCR2-decoy_520,CCCN(C)C(=O)NC1CCN(c2ncnc3c2nc(c2ccccc2Cl)n3c2ccc(Cl)cc2)CC1,-4.63895091407024,-2.586362258388224,-5.348370755353466,-2.738072160038126,-0.9153243523874282,-2.694556647869118,-1.122151803914413,-0.2411521028667191,-1.6955315830608324,-2.1313336414372763,0
CCR2-decoy_533,CCCc1cnc(N2CCC(C3Cc4c(F)c(C5=CCN(S(=O)(=O)CCC(C)(C)O)CC5)cc(F)c4O3)CC2)nc1,-4.63228156297369,,-3.6502941465072256,-2.241936575253496,0.3774714126443819,-1.7133971586445575,-1.291870061642653,-0.8698360074035092,-1.1186312719459823,-0.3131340462186163,0
CCR2-decoy_445,CCc1cc(C)c(C(=O)N2CCC(F)(c3ccc(C#N)cc3)CC2)cc1NC(=O)c1ccc(N2CCC2)nc1,-4.60349715200978,,-3.9134670221237258,-3.5130460261562964,-2.1329715509969382,0.6140853411345524,-1.2787300536641828,-0.7729274549157994,0.4450881272660876,-0.3288093108609562,0
CCR2-decoy_430,COc1cc(C(=O)Nc2nnc(/C=C/c3cc(OC)c(OC)c(OC)c3Br)s2)cc(OC)c1OC,-4.58516622867223,-3.5313140255967737,-3.270848651554206,-2.7966748602152856,-1.790325100099758,-1.512786324679137,-1.361790939846113,-1.253020210351079,-1.5702599425581123,-0.6769440551235659,0
CCR2-decoy_671,COC(=O)c1ccc(OC=C(C)C)c(OC)c1,-4.58037601057121,-3.6342218016002334,-3.651666334130276,-3.1476479586718056,,-1.3014093491486871,-1.208670216770523,-2.017790495596859,,-1.2521290574524064,0
CCR2-decoy_450,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(=O)OCC(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O,-4.54603312605486,-3.2559787606829644,-3.829227957548026,-2.347990000447876,-1.228456170191968,-1.9106647469046576,-0.6576950919376832,-1.7568153173169088,,-1.5769104381457764,0
CCR2-decoy_531,COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O,-4.52260527804911,-4.361076117657984,-3.759002783403366,-2.430609750570976,-2.2144334895176883,-1.0452815245352474,-1.579037083928923,-1.812744599708089,-1.4904578898469223,1.088575589509314,0
CCR2-decoy_502,CC(C)(C)Nc1c(c2ccc(OCCCN3C(=O)c4ccccc4C3=O)cc2)nc2ccc(Br)cn12,-4.48067300442699,-3.756122529459284,-4.102779331900946,-2.548419547067026,-1.245862531321988,-2.6219062846976677,-1.1389112623358928,-0.0448254628770792,-2.6744843342547826,-1.1460038394236165,0
CCR2-decoy_108,CCCn1c(=O)n(C)c(=O)c2c(SCC(=O)c3ccc(Cl)cc3)nc(CC(C)C)nc21,-4.46965481433952,-4.027709050616634,-4.369820093851456,-3.802835223462306,-4.306488634268768,-1.6512574637299178,-2.1545443122462133,-1.642978709697959,-1.1975146527085825,-1.385530497205946,0
CCR2-decoy_667,C=Cc1c(C2CCCCC2)nn(C)c(=O)c1N,-4.42923188674316,-4.815563695348414,-4.415983898531386,-2.285541348730236,-3.181148895929918,-1.9085161870648972,-3.3064613339056725,-2.934416617153419,-2.2670628436328526,-0.4542284079741865,0
CCR2-decoy_94,O=C(NCCc1ccccc1)C(=O)NCC1OCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-4.35273210215669,-3.5587266249192044,-3.1469201502214856,-2.001929520716456,-1.4886037863715682,-0.4034775740826175,-1.9031092585493423,-0.5650791515403193,-1.0734760839475626,-1.022035331758266,0
CCR2-decoy_93,Cc1nc2ccc(S(=O)(=O)NCC(=O)NCc3ccc4c(c3)OCO4)cc2s1,-4.34907273419499,-3.5462140011102443,-1.751717130403296,-3.562841104035986,-1.0350872639207482,-0.8257587686562475,-2.2853676421006126,-1.511405833069389,-2.431753894006202,-1.2508027718803367,0
CCR2-decoy_507,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C(=O)C(C)(C)C)CCO1,-4.34533408423165,-3.136512770132144,-2.804105820644056,-2.7441361700422555,-1.2766479750091282,0.1384634123094725,-0.3840127290295227,-1.3600237249616791,-0.9280228976937824,0.0994525103965138,0
CCR2-decoy_103,Cc1ccc(NC(=O)CN2C(=O)S/C(=C\c3ccc(c4cc(C(=O)[O-])ccc4C)o3)C2=O)cc1,-4.30687652626101,-4.497276317821574,-5.025256156149696,-2.490669028591756,-3.972654658814738,-2.153392551520628,-3.599306337564493,-4.816191165175479,-2.213884679939192,-4.414119367534377,0
CCR2-decoy_225,CO/N=C(\Cc1c[nH]c2ccc(Br)cc12)C(=O)NCCSSCCNC(=O)/C(Cc1c[nH]c2ccc(Br)cc12)=N/OC,-4.28527358071337,-3.1819934436155943,-5.068615314810706,-3.707373528705656,-4.422190545982178,,-1.0393136206175928,,-0.7921954053980924,-3.747136816878197,0
CCR2-decoy_148,CC1(C)CCc2cc(S(=O)(=O)N(CC(=O)[O-])Cc3cccc(Oc4ccccc4)c3)ccc2O1,-4.27956271204484,-4.600099211282164,,-4.556808223857606,,-2.3607393708330173,,-3.7260851613845696,,,0
CCR2-decoy_645,CCN(CC)c1ccc(/N=C2/C=CC(=O)c3ncccc32)c(C)c1,-4.27316907339579,-5.092416302470354,-4.165749751999086,-3.843461008320016,-1.197451971033308,-2.023513362599018,-1.4925984914875832,-1.4033602231563291,-1.7918396550048428,-3.099011050768076,0
