ligand_id,SMILES,glide_gscore,is_active
CCR2-decoy_733,CC(C)(C)OC(=O)N1CCN(C(=O)CCCC2=CCc3ccccc32)CC1,-5.2826681134498,0
CCR2-decoy_151,O=C([O-])C[C@H]1CC[C@H](c2ccc(C(=O)Nc3nnc(CCC4CCOC4)s3)cc2)CC1,-5.28111677173785,0
CCR2-decoy_396,[NH3+]CCCC[C@H](NC(=O)c1cccc(F)c1)C(=O)c1noc(Cc2ccc(OCCc3ccc(Cl)c(Cl)c3)cc2)n1,-5.28091604502627,0
CCR2-decoy_349,O=C(Nc1ccccc1C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)OCc1ccccn1,-5.27993555579979,0
CCR2-decoy_181,COc1ccc(CN(C(=O)n2cnc(S(=O)(=O)[C@@H]3C[C@H]4CC[C@@H]3C4)n2)C(C)C)cc1,-5.24185505804693,0
CCR2-decoy_595,N#Cc1cccc(c2cc(n3ccnc3)ncn2)c1,-5.23373599553968,0
CCR2-decoy_634,Cc1ccccc1NC(=S)Nc1ccc2c(c1)C(=O)OC2,-5.22523519383392,0
CCR2-decoy_154,Cc1ncccc1Oc1ncnc(O[C@H]2C[C@H]3C=C[C@@H](C2)N3S(=O)(=O)C2CC2)c1C,-5.22134687824145,0
CCR2-decoy_24,CN(C)c1ccc(C=C2C(=O)OC(C)(C)OC2=O)cc1Br,-5.22025715039215,0
CCR2-decoy_670,CC(C)=C(C)OC(=O)/C=C/c1ccc(O)c(O)c1,-5.21290793911101,0
CCR2-decoy_700,CC(C)=NNC1=C2C(=S)NN=C2CC(C)(C)C1,-5.20259483010964,0
CCR2-decoy_275,CC(C)C(NC(=O)N(C)Cc1cscn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,-5.19602659882025,0
CCR2-decoy_25,CC1(C)Cc2cccc(OCC(=O)N3CCN(c4ccccc4)CC3)c2O1,-5.18931930749926,0
CCR2-decoy_658,C=CCc1c(O)cc(O)c2c(=O)cc(C)oc12,-5.18580760466274,0
CCR2-decoy_570,CCOC(=S)CS(=O)(=O)c1cccs1,-5.17195380844677,0
CCR2-decoy_729,N#CC(c1cccnc1)c1cnn(Cc2cccc3ccccc23)c(=O)c1Cl,-5.1614404690844,0
CCR2-decoy_677,CCCc1c(C)nn(c2nc(C)cc(C)n2)c1C,-5.16112045622894,0
CCR2-decoy_163,Cc1ccccc1COc1nc(N2CCC[C@@H](CC(=O)[O-])C2)ccc1C(=O)NC1CCCCC1,-5.15862745385554,0
CCR2-decoy_680,CC(C)C[C@@]12OO[C@]3(C)OC(C)(CCC31)O2,-5.15196427725335,0
CCR2-decoy_63,CC(=O)Nc1nc(N[C@@H](CC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c2nc[nH]c2n1,-5.14572893443027,0
CCR2-decoy_632,Cc1nc(C2COC3(CCCCC3)O2)cc(c2ccccc2)n1,-5.13550629240574,0
CCR2-decoy_351,N#Cc1cnc2cc(OC[C@@H](O)CO)c(NC(=O)CC3CSSC3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,-5.13463203857052,0
CCR2-decoy_671,COC(=O)c1ccc(OC=C(C)C)c(OC)c1,-5.13072081218787,0
CCR2-decoy_137,Cc1cccc(N2CCN(C(=O)CN(/N=C/c3cccc(Cl)c3)C(=O)c3ccncc3)CC2)c1,-5.12798206252614,0
CCR2-decoy_401,O=C(NCc1ccco1)c1cccc2c1C(=O)c1ccc(N3CCC(Cc4ccccc4)CC3)cc1S2(=O)=O,-5.1233656849846,0
CCR2-decoy_739,CCc1nn(c2c(Cl)cc(Cl)cc2Cl)c2nc(C)nc(N)c12,-5.11513950749199,0
CCR2-decoy_354,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(CCCO)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,-5.08885751954715,0
CCR2-decoy_544,Clc1ccc2c(NCCn3cnc4c(N5CCN(c6ccccc6)CC5)nc(Cl)nc43)ccnc2c1,-5.08014375786672,0
CCR2-decoy_98,C=C1C[C@](OC)([C@H](O)C(=O)N[C@@H]2OCO[C@H]3[C@@H]2O[C@H](CO)C(C)(C)[C@@H]3OC)O[C@H](C)[C@@H]1C,-5.07785583479929,0
CCR2-decoy_31,C=CC[C@@]1(OC)C=C2C(=CC1=O)O[C@H](c1ccc3c(c1)OCO3)[C@H]2C,-5.07460802453328,0
CCR2-decoy_521,C=CCOc1c(Br)cc(/C=N/NC(=O)Cc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1OC,-5.06609352688881,0
CCR2-decoy_720,COc1ccc(c2nccnc2C2CN(c3ccc4ccccc4n3)C2)cc1C,-5.06558122244475,0
CCR2-decoy_253,CO[C@@H](CC(C)C)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cscn1)NC(=O)C(Cc1ccccc1)CS(=O)(=O)c1ccccc1,-5.04964075533213,0
CCR2-decoy_492,CC(=O)Nc1cc2c(=O)cc(c3ccc(C(=O)N[C@@H](CC(C)C)C(N)=O)cc3)oc2cc1N[C@H](C)C1CCCCC1,-5.04406455731001,0
CCR2-decoy_669,CCCOc1ccc2ccc(=O)oc2c1C(C)=O,-5.03862407799277,0
CCR2-decoy_177,CCOc1ccc(C2=NN(c3ccc(C(=O)[O-])cc3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OCC,-5.0322441225619,0
CCR2-decoy_398,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)C,-5.0322268192509,0
CCR2-decoy_70,Cc1cc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)no1,-5.02834334951958,0
CCR2-decoy_627,COc1cc2cnc3c4cccnc4ccc3c2cc1OC,-5.01966410667303,0
CCR2-decoy_578,CCN(CC)c1nc(C)c(C(C)=O)cc1C#N,-4.98992354408547,0
CCR2-decoy_193,Cc1cc(C(=O)Nc2ccc(C(=O)[O-])cc2)n(Cc2csc(N3CCCCC3C)n2)c1,-4.97732901513038,0
CCR2-decoy_432,COc1ccc(COc2ccc3c(C4=C(c5cn(C)c6ccc(Br)cc56)C(=O)NC4=O)coc3c2)cc1,-4.97342504814559,0
CCR2-decoy_356,O=C1[C@@H]2[C@H]3CC[C@H](O3)[C@@H]2C(=O)N1CCCCCCOP(=O)(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,-4.97164110773571,0
CCR2-decoy_639,COC(=O)/C=C1\OCc2cc(OCc3ccccc3)ccc21,-4.9701716394423,0
CCR2-decoy_362,COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(C4C(=O)N(c5ccc(C)cc5)C4/C=C/c4ccccc4)nn3)c(OC)c2)cc1,-4.96134037811451,0
CCR2-decoy_619,Cc1cc(OC(=O)N2CCOCC2)ccc1c1ccccc1,-4.95745413956682,0
CCR2-decoy_506,COc1cc(c2nnc3n2CCCC3(Oc2cc(F)c(F)c(F)c2)C(C)(C)O)ccc1c1cnc(C)o1,-4.95679988009028,0
CCR2-decoy_522,COc1ccc(c2ccc3c(N4CCOC[C@@H]4C)nc(c4cccc(c5ccccc5)c4)nc3n2)cc1CO,-4.95330612117366,0
CCR2-decoy_246,CC(=O)OCOC(=O)c1ccc(/C(Cl)=C/[C@@H]2C=C(C)C[C@H]3C[C@H](CCn4cc(Cc5ccccc5)nn4)C=C[C@@]23C(=O)OCOC(C)=O)cc1,-4.94938668375451,0
CCR2-decoy_434,CCOC(=O)C1=C(C)NC(=S)NC1c1cc(/C=N/NC(=S)Nc2ccccc2)c(O)c(C(C)(C)C)c1,-4.94736723403434,0
CCR2-decoy_342,COc1cc(C[C@@H](COC(=O)/C=C/c2ccc(O)cc2)[C@H](COC(=O)/C=C/c2ccc(O)cc2)Cc2ccc(O)c(OC)c2)ccc1O,-4.92526615419721,0
CCR2-decoy_723,O=C1N(c2cc(Cl)nc(C3CC3)c2)CCN1c1cnccc1C1CC1,-4.92447397514539,0
CCR2-decoy_736,COc1cc2c(cc1OC)C(=O)N1C=C(/C=C/c3ccc(F)cc3)C[C@H]1C=N2,-4.92364440230562,0
CCR2-decoy_416,COc1cc(C2Oc3cc(c4oc5cc(O)c(CC=C(C)C)c(O)c5c(=O)c4O)ccc3OC2CO)ccc1O,-4.91894646249705,0
CCR2-decoy_188,COc1ccc(C(=O)Oc2c(OC)cc(C(=S)N3CCOCC3)cc2OC)cc1OC,-4.91703553782405,0
CCR2-decoy_110,COc1cccc([C@@H]2C[C@@H](SCc3ccccc3)[C@H](C(=O)[O-])CN2S(=O)(=O)c2ccc(C)cc2)c1,-4.90070501058192,0
CCR2-decoy_192,COCc1nnc(N2CC[C@@H](Oc3cc(F)cc(F)c3C)C2)n1c1ccc(OC)nc1,-4.90045793100731,0
CCR2-decoy_105,COc1ccc(C#N)cc1S(=O)(=O)N(Cc1ccccc1)Cc1cnc(C(F)(F)F)nc1,-4.89684823083181,0
CCR2-decoy_107,CCn1cnc2c(c3ccc(F)c(c4ccc(S(=O)(=O)C5COC5)cc4OC)c3)cnnc21,-4.89369880486634,0
CCR2-decoy_49,Cc1cccc(OCCn2nnc3sc4c(c3c2=O)CCCC4)c1,-4.88957137406032,0
CCR2-decoy_108,CCCn1c(=O)n(C)c(=O)c2c(SCC(=O)c3ccc(Cl)cc3)nc(CC(C)C)nc21,-4.88901335378116,0
CCR2-decoy_35,COC(C)(C)/C1=C/C=C(\C)CC[C@@H]2O[C@@]2(C)CC/C=C(/C(=O)[O-])CC1,-4.87885475168412,0
CCR2-decoy_473,COc1nc(N(C)C)ncc1n1nc2c(c1C(C)C)[C@H](c1ccc(Cl)cc1)N(c1cc(Cl)c[nH]c1=O)C2=O,-4.8701885580046,0
CCR2-decoy_556,O=C(N1CCOCC1)C1(c2ccccc2)CCCC1,-4.86355544867392,0
CCR2-decoy_85,CCc1ccccc1NC(=O)CSc1nnc(c2nonc2NC(C)=O)n1C,-4.86336154425833,0
CCR2-decoy_195,O=C1S/C(=C\c2ccc3c(c2)OCO3)C(=O)N1Cc1cn(CCc2ccccc2)nn1,-4.85739288043861,0
CCR2-decoy_330,Cn1cc(C/C(=N\O)C(=O)NCCSSCCNC(=O)/C(Cc2cn(C)c3ccc(Br)cc23)=N/O)c2cc(Br)ccc21,-4.84840700912727,0
CCR2-decoy_32,CC(C)OC(=O)C1Cc2ccccc2CN1S(=O)(=O)c1cccs1,-4.84810863058117,0
CCR2-decoy_266,CCCCCCCC[C@H](O)/C=C/C=C/C(=O)O[C@@]12C[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@H]43)[C@@H]1[C@@]2(C)COC(C)=O,-4.83722981603352,0
CCR2-decoy_386,Cc1ccc(C(=O)Nc2cc(N(C)CC[NH+](C)C)cc(C(F)(F)F)c2)cc1Nc1ncnc2cnc(NCCc3ccccc3)nc12,-4.82398876393683,0
CCR2-decoy_43,O=c1nc(N2CCOCC2)oc2ccc(c3ccc(Cl)cc3)cc12,-4.82022214279524,0
CCR2-decoy_212,CCC(c1ccccc1)C1(NC(=O)N[C@H](C(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)NC(CC2CC2)C(=O)C(N)=O)C3(C)C)C(C)(C)C)CCCCC1,-4.79608579821593,0
CCR2-decoy_383,COc1cc(/C=C2\CC/C(=C\c3ccc(OCCCCn4ccnc4)c(OC)c3)C2=O)ccc1OCCCCn1ccnc1,-4.79386525808399,0
CCR2-decoy_523,COc1ccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2/N=C/c2cc(OC)cc(OC)c2)cc1,-4.7871381230978,0
CCR2-decoy_201,COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)CCC(C)=NOCCC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,-4.78043908545697,0
CCR2-decoy_369,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B1O[C@@H]2[C@@H](C[C@H]3C[C@@H]2C3(C)C)O1,-4.77996907194099,0
CCR2-decoy_661,CC(C)Cc1nc(N)nn1c1ccccc1,-4.75781501836814,0
CCR2-decoy_484,COc1cccc(CC(=O)N2CCOC(COc3cc4ncnc(Nc5ccc(Cl)c(Cl)c5)c4cc3OC)C2)c1,-4.75568794061853,0
ASD10910003,CCC(NC1C(=O)C(=O)C1Nc1ccnc(C(=O)N(C)C)c1O)c1cc(C(C)C)co1,-4.75383288280346,1
CCR2-decoy_542,O=C(NN1CCCCC1)c1ccc(C2CC(=O)N(Cc3ccccc3[N+](=O)[O-])c3ccccc3S2)cc1,-4.75183660338372,0
CCR2-decoy_329,O=C(Nc1ncccn1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4ncccn4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,-4.73844713315518,0
CCR2-decoy_762,O=C(NCC1(CO)CC1)c1ccccc1C(F)(F)F,-4.73502493518281,0
CCR2-decoy_360,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C(COC)c4cccc(C(F)(F)F)c4)cc13)N(C)S(=O)(=O)C1(CC1)C2,-4.72946568438062,0
CCR2-decoy_517,COc1cc2c(c(OC)c1OC)-c1cc(I)c(OC(=O)C=C(C)C)cc1[C@@H](NC(C)=O)CC2,-4.72705142280407,0
CCR2-decoy_563,Cc1cc(OC(=O)N(C)C)n(c2ccccc2)n1,-4.71731707517788,0
CCR2-decoy_581,CC1=C([O-])S[C@](C)(/C=C(C)/C=C/C#N)C1=O,-4.71489293007579,0
CCR2-decoy_94,O=C(NCCc1ccccc1)C(=O)NCC1OCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-4.7127422658676,0
CCR2-decoy_482,CCCCc1nc(C)c(CCC(=O)N2CC(C)OC(C)C2)c(=O)n1Cc1ccc(c2ccccc2C2=NN=NN2)cc1,-4.71037717582136,0
CCR2-decoy_160,CCCOc1nc(C(Br)Br)c([N+](=O)[O-])c(N2CCOCC2)n1,-4.68741136555273,0
CCR2-decoy_703,CC1(C)C(=O)NC(=O)c2c1ccc1[nH]c(Cc3c(Cl)cccc3Cl)nc21,-4.67784879539767,0
CCR2-decoy_430,COc1cc(C(=O)Nc2nnc(/C=C/c3cc(OC)c(OC)c(OC)c3Br)s2)cc(OC)c1OC,-4.67476667497966,0
CCR2-decoy_141,COC(=O)c1cc(F)c(F)cc1c1ccc(OCc2cccc(C(=O)N3CCC[C@H]3C(=O)[O-])c2)cc1,-4.67112878708031,0
CCR2-decoy_409,O=C(Cn1cc(Cc2cncnc2)c(=O)nc1SCc1ccc(F)cc1)NCc1cccc(c2ccccc2)c1,-4.65350683023751,0
CCR2-decoy_21,COc1ccc2oc(=O)c(c3ccc(Br)nn3)cc2c1,-4.64446778746264,0
CCR2-decoy_456,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(c5ccccc5)c4=O)cc3F)c2cc1Br,-4.62180197406708,0
CCR2-decoy_370,COc1ccccc1/C=C/C(=O)/C=C/c1ccc(OCc2cn(CCCCOc3cc(=O)oc4ccccc34)nn2)c(OC)c1,-4.61806147576796,0
CCR2-decoy_224,CN(C[C@H](Cc1ccccc1)N(C[C@H](Cc1ccccc1)N(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N=O)N=O)N=O,-4.61604579224301,0
CCR2-decoy_440,O=c1[nH]nc(SCCS(=O)(=O)c2cccc(C(F)(F)F)c2)n1c1ccc(OCc2ccccc2)cc1,-4.61464233692184,0
CCR2-decoy_457,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](C(=O)NC1c2ccccc2C[C@@H]1O)C(=O)c1ccccc1,-4.61369451768765,0
CCR2-decoy_744,Cn1c(=O)c2ccc(c3cccnc3)cc2n2nc(c3ccc(Cl)cc3)cc12,-4.59642007711915,0
CCR2-decoy_46,O=C([O-])C[C@@H]1COc2cc3c(cc21)OCC(c1cccc(C2CC2)c1)O3,-4.57420835544097,0
CCR2-decoy_413,CCCSc1nc(Cl)c2c(n1)N(Cc1ccccc1)C(C(=O)N1CCN(C(=O)OC(C)(C)C)CC1)N2,-4.57203230385956,0
CCR2-decoy_249,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCO)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,-4.56899082695547,0
CCR2-decoy_704,COc1ccc(Oc2c(Cl)cnn(c3cccc4c3CCCC4)c2=O)cc1,-4.56203950599672,0
CCR2-decoy_57,COC(=O)CSc1nnc(Cc2c(NC(C)=O)sc3c2CCCC3)n1NC(C)=O,-4.55519608259044,0
CCR2-decoy_412,Cc1c(N2CCC(NC(=O)c3ccc(Sc4ccccc4)cc3C(F)(F)F)CC2)nnc(c2ccnn2C)c1C,-4.55018005275871,0
CCR2-decoy_276,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OCc3cn(CCCCCOc4cc(=O)oc5ccccc45)nn3)c(OC)c2)cc1,-4.54953965269522,0
CCR2-decoy_220,CC(C)[C@H](NC(=O)CCc1cccnc1)C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)C(F)(F)C(=O)NCc1ccccc1,-4.53874039473146,0
CCR2-decoy_296,CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,-4.52790616117659,0
CCR2-decoy_287,Cc1cc(N)cc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC1COC2OCCC12,-4.52024342366757,0
CCR2-decoy_152,CCC1=C([O-])c2c(oc(c3cc(OC)c(OC)c(OC)c3)cc2=O)C(CC)(CC)C1=O,-4.51718331665133,0
CCR2-decoy_127,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(F)F)C4)cc(OC)c1,-4.50567870522756,0
CCR2-decoy_450,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(=O)OCC(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O,-4.49189382090953,0
CCR2-decoy_205,CCCCCCCc1cc(O[C@@H]2O[C@@H](C)[C@H](OC)[C@@H](OC(=O)c3ccc(C)[nH]3)[C@H]2O)c(C)c2oc(=O)c(C(=O)NS(=O)(=O)c3ccccc3)cc12,-4.48129601866727,0
CCR2-decoy_561,CSc1nnc(N2CCOCC2)n1CC(C)C,-4.47114271274697,0
CCR2-decoy_635,CN(c1nc2sc3c(c2c(=O)o1)CCCC3)C1CCCCC1,-4.4674727558475,0
CCR2-decoy_328,CCCCO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC)C1c1cccc(NC(=O)NCCC[NH+]2CCN(c3ccccc3OC)CC2)c1,-4.46230079930263,0
CCR2-decoy_171,Cc1ccc2[nH]c(c3ccc(N4CCC(O[C@H]5CC[C@H](CC(=O)[O-])CC5)CC4)nc3)nc2n1,-4.45442003378382,0
CCR2-decoy_378,CC(C)SC[C@H](O)[C@H](CC12CC3CC(CC(C3)C1)C2)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,-4.45323430169075,0
CCR2-decoy_657,CCOC(=O)c1c(C)nc2ccc(C)cn12,-4.44584444559874,0
CCR2-decoy_513,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(c2c(C)noc2C)n1,-4.43880467011822,0
CCR2-decoy_460,O=C(COc1ccc(Br)cc1Br)N1N=C(c2ccc([N+](=O)[O-])o2)CC1(O)c1ccccc1,-4.43270733467333,0
CCR2-decoy_344,CCc1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)co1,-4.39652324087159,0
CCR2-decoy_265,CCCS(=O)(=O)c1cc(C2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc(OC)c1OCCSc1ccc(C#N)cc1,-4.37190178123654,0
CCR2-decoy_39,Cc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)sc2cc1C,-4.36411068933935,0
CCR2-decoy_75,CS(=O)(=O)CCCOCc1cncc(c2cnc3c(c2)CCCN3C(N)=O)c1,-4.33604418405692,0
ASD10910007,O=C(NCCOCCOCCn1ccnn1)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1,-4.32441309687615,1
CCR2-decoy_798,CC(C)NC(=S)N/N=C1\CCCCc2ccccc21,-4.31651059351282,0
CCR2-decoy_317,COc1cc2c(c(OC)c1OC)-c1ccc(NCCC(O)C(=O)N[C@@H](CC(C)C)C(=O)OC3CCCC3)c(=O)cc1[C@@H](NC(C)=O)CC2,-4.31033727096352,0
CCR2-decoy_140,COc1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)ccc1OCC(=O)N1CCOCC1,-4.30932504487601,0
CCR2-decoy_451,COc1cc(C(=O)C2Sc3nnc(c4cc(OC)c(OC)c(OC)c4)n3NC2c2ccco2)cc(OC)c1OC,-4.28642101833725,0
CCR2-decoy_468,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)Oc3ccc(Nc4ncnc5ccccc45)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,-4.28575199579611,0
CCR2-decoy_730,O=C1C2C3C=CC(C3)C2C(=O)N1c1ccc(c2nc3ccccc3o2)cc1,-4.28552142268201,0
CCR2-decoy_97,Cn1c(=O)c2[nH]c(c3ccc(OCC(=O)NCc4ccc(F)cc4)cc3)cc2n(C)c1=O,-4.26168964484563,0
CCR2-decoy_280,COc1ccc(c2cc3ccc(OCCCCCn4cc(CNC(=O)CCCCC5CCSS5)nn4)cc3oc2=O)cc1,-4.25648832382923,0
CCR2-decoy_437,COc1cc(OC)c2c(c1)[nH]c(C(=O)C(=O)N1CCN(c3ccccn3)CC1)c2c1ccc(Br)cc1,-4.23258903256765,0
CCR2-decoy_136,CN(C)c1ccc(Cn2cnc3c2C[C@@H](C(=O)[O-])N(C(=O)C(c2ccccc2)c2ccccc2)C3)cc1,-4.23104900014804,0
CCR2-decoy_61,CCOC(=O)C1=C(COC(=O)CCOc2ccc(OCC)cc2)NC(=O)NC1C,-4.21024020842745,0
CCR2-decoy_126,CC(C)c1ccc(c2ccc(S(=O)(=O)C(CCN3C(=O)c4ccccc4C3=O)C(=O)[O-])cc2)cc1,-4.1830395398695,0
CCR2-decoy_194,CCN(C(=O)CSc1nc2ccccc2n1CCc1ccccc1)C1CCS(=O)(=O)C1,-4.17966460965248,0
CCR2-decoy_713,CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-4.17406066395123,0
CCR2-decoy_89,CC(=O)NC(Cc1ccc(F)cc1)C(=O)N1CCN(C(=O)NCc2ccccc2)CC1,-4.1699932098356,0
CCR2-decoy_187,CC(=O)OC[C@@]1(C(=O)[O-])CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@H](CC[C@H]12)[C@](O)(COC(=O)C(C)C)C3,-4.16009113437997,0
CCR2-decoy_712,Cc1c(N2CCOCC2)oc2c(C)c(OCc3ccccc3)ccc2c1=O,-4.1421195759876,0
CCR2-decoy_783,CC1(C)CC(=O)C=C(NNC(=O)OC(C)(C)C)C1,-4.12513470291983,0
CCR2-decoy_30,COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1COCC12,-4.12513439734021,0
CCR2-decoy_242,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCn1cc(COCCCOC(=O)CC23CC4CC(CC(C4)C2)C3)nn1,-4.09913293471723,0
CCR2-decoy_371,CC(C)COc1cc(C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)[O-])ccc1NC(=O)[C@@H]([NH3+])Cc1ccc2ccccc2c1,-4.09737897127873,0
CCR2-decoy_368,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1ccccc1,-4.09149100202309,0
CCR2-decoy_357,CC(C)CC(CC(=O)OCC1(CO)C/C(=C\c2ccccc2C(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)O1)CC(C)C,-4.08090608455297,0
CCR2-decoy_502,CC(C)(C)Nc1c(c2ccc(OCCCN3C(=O)c4ccccc4C3=O)cc2)nc2ccc(Br)cn12,-4.07823207929354,0
CCR2-decoy_516,C/C(=N\n1c(/N=C/c2ccccc2C)c(C#N)c(c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,-4.07809968332063,0
CCR2-decoy_133,Cc1ccc(C(=O)OCC(=O)c2ccc(Br)cc2)cc1S(=O)(=O)N1CCOCC1,-4.0604117377739,0
CCR2-decoy_373,C[C@@H](/C=C/c1ccc(C(=O)C(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)OC(C)(C)C)s1)CO[Si](C)(C)C(C)(C)C,-4.05510424089224,0
ASD10910006,O=C(NCCOCCOCCn1ccnn1)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1,-4.04515401351041,1
CCR2-decoy_458,N#Cc1ccc(Nc2nc(Oc3ccnc4ccccc34)nc(N3CCN(c4ccccn4)CC3)n2)cc1C(F)(F)F,-4.04413498321447,0
CCR2-decoy_199,COC(=O)C1(Cc2ccc(OC)cc2)CC(=O)OC1c1cc(OC)c(OC)c(OC)c1,-4.02974116663212,0
CCR2-decoy_93,Cc1nc2ccc(S(=O)(=O)NCC(=O)NCc3ccc4c(c3)OCO4)cc2s1,-4.0295448082379,0
CCR2-decoy_204,CCN(Cc1csc(C(C)C)n1)C(=O)NC(C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,-4.02861857965625,0
CCR2-decoy_337,COc1ccc(S(=O)(=O)N(Cc2ccc3c(c2)OCO3)[C@H](CCC(=O)NCc2ccc(c3ccccc3)cc2)C(=O)NO)cc1,-4.01465431995622,0
CCR2-decoy_103,Cc1ccc(NC(=O)CN2C(=O)S/C(=C\c3ccc(c4cc(C(=O)[O-])ccc4C)o3)C2=O)cc1,-4.0141314225847,0
CCR2-decoy_286,COc1ccc2c(c1)c(CC(N)=O)c(C)n2Cc1ccccc1OCCCOc1ccccc1Cn1c(C)c(CC(N)=O)c2cc(OC)ccc21,-3.99476235351635,0
CCR2-decoy_77,CCC(C)(C)NC(=O)CN(CC1CCCO1)C(=O)CCC(=O)Nc1nccs1,-3.99301876699073,0
CCR2-decoy_37,CC(C)(C)c1ccc(C2=N/C(=C/c3ccc(C(=O)[O-])cc3)C(=O)O2)cc1,-3.98655827629878,0
CCR2-decoy_525,CCS(=O)(=O)c1cccnc1N1CCc2nc(SC)nc(Nc3ccc(C(F)(F)F)cc3)c2CC1,-3.98249372101297,0
CCR2-decoy_223,CCOC(=O)c1c(C)oc2cc(OC(C)C)c(OCc3oc4cc(OC(C)C)c(OS(=O)(=O)[O-])cc4c3C(=O)OCC)cc12,-3.97244499783567,0
