ligand_id,SMILES,glide_gscore,is_active
b2AR-decoy_1524,COc1ccc2sc(/C=C\c3cc(OC)c(OC)c(OC)c3)cc2c1,-4.68298305042562,0
b2AR-decoy_259,C=C(C)[C@]12C[C@@H](C)[C@@]34O[C@](Cc5ccccc5)(O[C@@H]1[C@@H]3C=C(COC(=O)C(OC(C)=O)c1ccc(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=C[C@H]14)O2,-4.68231231237702,0
b2AR-decoy_2895,C=C1CCC2[C@@](C)(C(=O)OC)CCC[C@]2(C)[C@H]1CCc1ccc2c(c1)C(=O)C=C(C)C2=O,-4.68122200643089,0
b2AR-decoy_1637,COc1cc(c2cn(Cc3cccc(OC(F)(F)F)c3)nn2)ccc1n1cnc(C)c1,-4.67987665443241,0
b2AR-decoy_2213,COc1ccc(C(=O)O[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC/C(=N\O)[C@@]5(C)CC[C@@H]43)C2)cc1,-4.67881392458911,0
b2AR-decoy_2753,C[C@H](CCC(=O)NC1CC1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](N=[N+]=[N-])CC[C@]4(C)[C@H]3CC[C@@]21C,-4.67804356139962,0
b2AR-decoy_2905,COC(=O)[C@@H](CCC=C(C)C)[C@@H]1CC[C@]2(C)C3=CC[C@H]4[C@@](C)(CO)C(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,-4.67792477298087,0
b2AR-decoy_1555,CSC1=C(COP(N)(=O)N(CCCl)CCCl)C(=O)c2ccccc2C1=O,-4.67481269697947,0
b2AR-decoy_1691,COc1ccc(C2COc3c(ccc(O)c3OC)C2)c(OC)c1O,-4.6737466249294,0
b2AR-decoy_249,CNC(=O)c1ccc(/C=C/C(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccc4ccc(C)nc34)c2Cl)cn1,-4.67356557514483,0
b2AR-decoy_2260,COC(C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1)OC,-4.67131992638924,0
b2AR-decoy_3054,C=C(C)[C@@H]1CC[C@]2(C(=O)OC)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-4.66735287698322,0
b2AR-decoy_2494,CCCCCc1cc2c(c(N(C)C)c1)C1=C(CCC(C)C1)C(C)(C)O2,-4.66691038993652,0
b2AR-decoy_1694,Cc1ccc(N(C)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,-4.66555287920959,0
b2AR-decoy_2683,CNc1ccc(c2[nH]c(c3ccc(/C=C/C(=O)OC)cc3)nc2c2ccc(N(C)C)cc2)cc1,-4.66498425288992,0
b2AR-decoy_1733,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1O)OCO3)[C@H](OC)[C@@H](C)[C@@H](C)C2,-4.66159614456186,0
b2AR-decoy_3047,CC(C)=CCc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)c1c(O)cc(C)c(CC=C(C)C)c1C2O,-4.65766296100499,0
b2AR-decoy_2706,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(C(=O)N(C)C(C)C)ccc3C)cc1CC2,-4.65587819298599,0
b2AR-decoy_1313,CC/C=C\C[C@H]1C(=O)C=C[C@H]1CC(=O)OC1CCCCC1,-4.65557557087434,0
b2AR-decoy_1661,CCCCc1ccc(C2=NN(S(=O)(=O)c3ccccc3)CCC2)cc1,-4.64996364063858,0
b2AR-decoy_2395,CCc1cc2c(cc1OS(N)(=O)=O)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@H]2CCO,-4.64680411390846,0
b2AR-decoy_1649,O=C(OCCSc1ccc([N+](=O)[O-])c2nonc12)c1ccc(Cl)cc1Cl,-4.64098033199798,0
b2AR-decoy_2910,COc1cc2[nH]c(=O)c(c3cccs3)c(c3cccc(C#N)c3)c2cc1c1ccccc1,-4.63683955400327,0
b2AR-decoy_3164,Cc1cc(C(C)(C)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)ccc1OCC(=O)C(C)(C)C,-4.63383638778231,0
ASD03130111,COCCN1CCC(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)CC1,-4.63181178528884,1
b2AR-decoy_2044,COc1ccc(/C=C/c2nc(c3ccc4c(c3)CCC(=O)N4)cs2)cc1OC,-4.63178615224084,0
b2AR-decoy_2534,Nc1ccccc1NC(=O)/C=C/c1ccc(c2nnc(Cc3cccc4ccccc34)o2)cc1,-4.63117816193158,0
b2AR-decoy_1640,C#CCOCc1c(C)nc2c(OCc3c(Cl)cccc3Cl)cccn12,-4.629439933392,0
b2AR-decoy_2791,CSc1ccc(CSc2ncc(c3ccc(F)cc3)c(c3ccncc3)n2)cc1,-4.6270979335435,0
b2AR-decoy_2445,C=C(C)[C@@H]1CC[C@]2(C=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-4.62600766707495,0
b2AR-decoy_196,C=CCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)[C@@H](NC(=O)OC(C)(C)C)c1ccc(Oc2cc(OC)nc(c3ccccc3)n2)c(C=C)c1,-4.6254172227253,0
b2AR-decoy_2449,CCCCSC1=CC(=O)C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@H]32)=CC1=O,-4.62522965791521,0
b2AR-decoy_2544,COc1nc2ccccc2cc1c1cccnc1Oc1ccc(C(=O)c2nc3ccccc3[nH]2)cc1,-4.62459038250688,0
b2AR-decoy_1238,CC(C)c1csc(c2nnc3n2N=C(c2ccc(Cl)cc2)CS3)n1,-4.62317074006014,0
b2AR-decoy_2827,CC(C)(C)c1cn(CC(OCc2ccc(Cl)cc2)c2ccc(Cl)cc2Cl)nn1,-4.62080373278161,0
b2AR-decoy_3095,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCc3ccccc3Br)c(OC)c2)s1,-4.61999545007144,0
b2AR-decoy_1712,O=C(c1cnc(c2ccco2)s1)N1CCOc2ncccc21,-4.61858642407888,0
b2AR-decoy_1822,CC(C)CCN1C(=O)CCc2cc(NC(=O)COc3ccc(Cl)cc3)ccc21,-4.61811839087427,0
b2AR-decoy_2103,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1cc(OC)cc(OC)c1,-4.61714667685924,0
b2AR-decoy_906,CCOC(=O)C1=C(C)NC(c2ccc(C)cc2)=CC1c1cccs1,-4.6125162569612,0
b2AR-decoy_720,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](NC(=O)C5CC5)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1,-4.61010351253196,0
b2AR-decoy_722,Cc1c(C)c(C)c(CSc2nnc(c3ccc4[nH]cnc4c3)o2)c(C)c1C,-4.60901491309509,0
b2AR-decoy_2150,COc1ccc(c2csc(N/N=C(\C)c3ccc(Cl)c(Cl)c3)n2)cc1,-4.608469808662,0
b2AR-decoy_2579,C/C=C(\CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,-4.60793533178967,0
b2AR-decoy_1967,O=C1OCC2=C1C1(C(=O)N(Cc3ccccc3)c3ccccc31)c1c([nH]nc1c1ccccc1)N2,-4.60761087077543,0
b2AR-decoy_213,CNC(=O)Nc1ccc(/C=C/C(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccn4c(Br)c(C)nc34)c2Cl)cc1,-4.60646667029609,0
b2AR-decoy_897,CC(C)c1ccc(c2cnc3sc(NCc4cccnc4)nn32)cc1,-4.60640776522322,0
b2AR-decoy_2621,FC(F)(F)Oc1ccc(c2cn(CC3=C(Cl)c4ccc(c5cccs5)nc4CC3)nn2)cc1,-4.60613344795459,0
b2AR-decoy_1282,C/C(=C\COc1ccc2ccc(=O)oc2c1)CC/C=C(\C)C1CC(=O)C(C)(C)O1,-4.6031921866584,0
b2AR-decoy_2657,CCC(F)(CC)c1nc(COc2cc(OC)cc3oc(c4cn5nc(OC)sc5n4)cc23)cs1,-4.59769852176652,0
b2AR-decoy_305,O=C1N[C@@](c2ccc(OCCCC(F)(F)F)cc2F)(C(F)(F)F)CC(c2ccn(CC3CCC3)n2)=C1C(=O)NS(=O)(=O)C1CC1,-4.5968004012871,0
b2AR-decoy_3066,CC(C)=CCC1=C2OCC[C@@]23C[C@H](CC=C(C)C)C(C)(C)[C@@](C(=O)c2ccccc2)(C1=O)C3=O,-4.58948452746369,0
b2AR-decoy_253,COc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3c(NS(=O)(=O)c4ccc(Cl)cc4)cccc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,-4.58582657204805,0
b2AR-decoy_383,Cc1csc(S(=O)(=O)N(N)C(=O)c2ccc(Cl)cc2Cl)c1,-4.58324568430399,0
b2AR-decoy_532,C[C@H]1CCc2cc(F)ccc2N1C(=O)c1ccc(O)cc1O,-4.58225485790201,0
b2AR-decoy_505,O=c1c2ccccc2[nH]c2cc(OCC3CS3)cc(O)c12,-4.57312228746032,0
b2AR-decoy_2271,CCOc1ccc(Br)cc1/C=C1\CCC/C(=C\c2ccc(O)c(OC)c2)C1=O,-4.57310863745575,0
b2AR-decoy_801,Cc1nc(C)c(c2ccc(Oc3ccc(Cl)c(Cl)c3)cc2)c(O)c1Cl,-4.57136481725225,0
b2AR-decoy_2366,Cc1cccc2c1-c1sc(C(=O)Nc3ccccc3C(N)=O)cc1CO2,-4.57042747741785,0
b2AR-decoy_69,Cc1[nH]c(C)c(c2ccc(Oc3ccc(F)cc3)cc2)c(=O)c1Br,-4.56923889994006,0
b2AR-decoy_431,Cc1c2ccc(O)cc2oc(=O)c1c1ccc(O)cc1Cl,-4.56559497352722,0
b2AR-decoy_1891,Cc1cc2c(cc1C(=O)/C=C/c1ccc(C#N)cc1)C(C)(C)CCC2(C)C,-4.56439486144303,0
b2AR-decoy_2591,O=C(Oc1ccc(c2ccccc2)cc1)N1c2ccccc2Sc2ccccc21,-4.56431471202873,0
b2AR-decoy_2695,Cc1ccc(C(=O)N/C(=C\c2ccc(c3cc(Cl)ccc3Cl)o2)C(=O)NCc2cccnc2)cc1,-4.56386291724881,0
b2AR-decoy_1052,CCCCOP(=O)(OCCCC)Oc1ccc(C)cc1,-4.55917610872065,0
b2AR-decoy_1401,CC(C)(C)OC(=O)n1cc(N)cn1,-4.55898236882821,0
b2AR-decoy_1090,N#Cc1c(/N=C/c2c[nH]c3cccc([N+](=O)[O-])c23)sc2c1CCCCCC2,-4.5579231595377,0
b2AR-decoy_651,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)CO)C1,-4.55728586,0
b2AR-decoy_427,Cc1cc2c(c(=S)[nH]1)C(=O)O/C2=C\c1c[nH]c2ccccc12,-4.55608012226805,0
b2AR-decoy_3115,CC(C)C[C@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC[C@@H]2[C@@H]1[C@H]1[C@@H](CC[C@]2(C)O)C1(C)C,-4.55564385487981,0
ASD03130106,CCN(CC)c1ccc(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)cc1,-4.55559039587791,1
b2AR-decoy_675,Oc1cccc(c2cc(c3cccc(O)c3)c(c3cccc(O)c3)s2)c1,-4.55303125448921,0
b2AR-decoy_943,Cc1cc(N2CCc3ccsc3C2)cc(C)c1NC(=O)CC(C)(C)C,-4.54564808098463,0
b2AR-decoy_2208,COc1ccc2cc([C@H](C)C(=O)OCC3(C)COc4c(C)c(C)c(O)c(C)c43)ccc2c1,-4.54327981830304,0
b2AR-decoy_920,COc1cccc(SC/C(=N\O)c2cc(Cl)sc2Cl)c1C,-4.54240588499046,0
b2AR-decoy_797,COC(=O)CCCC[C@H]1[C@@H](C)CC[C@@]2(C)CC(C)[C@H](O)[C@@H](C)[C@H]12,-4.54025017113795,0
b2AR-decoy_1179,COc1cc(NC(=O)/C=C/c2c(C)cc(F)cc2C)ccc1c1cnco1,-4.53974294383036,0
b2AR-decoy_1546,COc1ccc(/C=C/C(=O)c2ccc(OC(=O)c3cccs3)cc2)cc1,-4.53771031379684,0
b2AR-decoy_1283,CN(C)C(=O)Oc1ccc(OC/C=C/COc2ccc(C(F)(F)F)cc2)cc1,-4.53584169525702,0
b2AR-decoy_23,CC1=CC[C@H]2C(C)(C)CCC[C@]2(C)[C@@]12CC[C@@](C)(C[C@@H]1O[C@H]1CO)O2,-4.52868354365322,0
b2AR-decoy_2690,C#CCOC(=O)c1ccc(O)c(NC(=O)COc2ccc(C34CC5CC(CC(C5)C3)C4)cc2)c1,-4.52570139334668,0
b2AR-decoy_1157,Cc1cc(C)c(/C=C/[C@@H]2C[C@@H](O)CC(=O)O2)c(/C=C/c2ccc(Cl)cc2)c1,-4.52535690496433,0
b2AR-decoy_1901,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)N2CCCCCC2)C(C)(C)CCC1,-4.5241001690475,0
b2AR-decoy_2956,Cn1c2ccccc2c2cc(/C=C3\SC(=S)N(c4ccccc4)C3=O)ccc21,-4.52332009435733,0
b2AR-decoy_595,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CO[C@@H](C2)O3)cc1,-4.5206267550938,0
b2AR-decoy_2682,CC(C)=CCC1(CC=C(C)C)C(=O)[C@](O)(CC=C(C)C)C(=O)C2=C1O[C@H](c1ccccc1)C[C@H]2O,-4.51902453072966,0
b2AR-decoy_2911,CCC(CC)N1C(=O)[C@@](C)(CS(C)(=O)=O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,-4.51832494645812,0
b2AR-decoy_716,COC(=O)/C=C/CC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-4.51414264771656,0
b2AR-decoy_1411,COC(=O)c1cnc(N)s1,-4.50489185616765,0
b2AR-decoy_1874,O=C(NCCSCCO)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,-4.4902603824699,0
b2AR-decoy_625,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@H]2CC(C)=O,-4.48991114725919,0
b2AR-decoy_1985,Nc1cc(O)cc(Cn2nc(c3cc(Cl)cc(Cl)c3)oc2=O)c1Cl,-4.48806500728043,0
b2AR-decoy_3192,COC(=O)CCC/C=C(\c1cc(F)cc(C(F)(F)F)c1)c1cc(C)c2onc(OC)c2c1,-4.48317876350629,0
b2AR-decoy_1267,Cc1onc(c2ccccc2Cl)c1C(=O)N1C=CC(C(F)(F)Cl)=NCC1,-4.48180983341423,0
b2AR-decoy_2594,O=C(OCCBr)C1(c2ccc(c3ccc(Cl)c(Cl)c3)c(F)c2)CC1,-4.48114470450948,0
b2AR-decoy_2175,CN(C)c1ccc(/C=N/NC(=O)N2c3ccccc3Sc3ccccc32)cc1,-4.47646762995998,0
b2AR-decoy_730,CC(=O)N(c1ccccc1)c1nc(/C=C/C(=O)Nc2c(C)cc(C)cc2C)cs1,-4.47340727837407,0
b2AR-decoy_2014,COc1cc(Br)cc(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,-4.46955742287944,0
b2AR-decoy_2996,COC(=O)c1ccccc1c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,-4.46914084989344,0
b2AR-decoy_1581,CCOc1ccccc1NC(=O)c1ccc(F)c(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1,-4.46882462500002,0
b2AR-decoy_1321,CCc1ccc(C(=O)NNc2cc(Cl)ccc2Cl)cc1,-4.46755710818531,0
b2AR-decoy_2953,CC[Si](CC)(CC)O[C@]1(C)CCC2=C(C)CC[C@H]3/C(=C\c4ccc(F)cc4)C(=O)O[C@@H]3[C@H]21,-4.46700079775003,0
b2AR-decoy_1778,O=S(=O)(c1ccccc1)N(CC(O)Cn1c2ccccc2c2ccccc21)c1ccccc1,-4.4653872932752,0
b2AR-decoy_1445,Nc1nccnc1Br,-4.46492097701718,0
b2AR-decoy_649,CCOC(=O)c1oc2cc(c3ccc(Br)cc3)cc(O)c2c1C,-4.46422650723329,0
b2AR-decoy_711,COc1cc(/C=C2\CCC/C(=C\c3ccccc3C(F)(F)F)C2=O)ccc1O,-4.4567420098612,0
b2AR-decoy_328,CCCc1cc(=O)oc2cc(c3cc4ccccc4s3)cc(O)c12,-4.4553554479894,0
b2AR-decoy_2691,Cc1noc(C(=O)CC[C@@H](C)[C@H]2CC[C@H]3[C@@H]4[C@@H](O)C[C@@H]5C[C@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C)n1,-4.45315684611736,0
b2AR-decoy_1752,CCn1c2ccncc2c2cc(NS(=O)(=O)c3ccc(OC)cc3OC)ccc21,-4.45293830100224,0
b2AR-decoy_2815,O=C(/C=C/c1cn(c2ccccc2)nc1c1ccc(OCc2ccccc2)cc1)c1ccccc1,-4.45024317420716,0
b2AR-decoy_864,COc1cccc(COc2ccc3c(c2)C(C)=CC(C)(C)N3)c1,-4.44929277979329,0
b2AR-decoy_656,C=CCOc1ccc2c(c1)Oc1ccccc1C(CC)=C2c1ccc(O)cc1,-4.44601346608454,0
b2AR-decoy_3132,CC(=O)CNC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-4.44509068152913,0
b2AR-decoy_2357,COc1cc(I)cc(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O,-4.44265849798586,0
b2AR-decoy_111,CC(C)(C)c1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,-4.4422495064733,0
b2AR-decoy_2807,CN(C(=O)Oc1ccc(Cl)cc1)[C@H]1CC[C@H](c2ccc(C[N+]3([O-])CCCCC3)cc2)CC1,-4.43750630868008,0
b2AR-decoy_2495,COc1cccc(C(=O)c2oc3ccc4c(C)cc(=O)oc4c3c2c2ccccc2)c1,-4.43632777652366,0
b2AR-decoy_828,CCCCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-4.43503948775727,0
b2AR-decoy_1073,C[C@H](CCC(N)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](N=[N+]=[N-])CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,-4.43438966623685,0
b2AR-decoy_2569,CC(=O)SS[C@]1(Cl)C(C)(C)[C@@](Cl)(SSC(C)=O)C1(C)C,-4.43049561276144,0
b2AR-decoy_3156,CC1(C)[C@@H]2CC[C@@]1(C)/C(=N/CCCCCC/N=C1\C[C@H]3CC[C@]1(C)C3(C)C)C2,-4.42961829264996,0
b2AR-decoy_1574,COc1ccc(N(CC(=O)NCc2ccc(F)cc2)C(=O)CCC(=O)Nc2nccs2)cc1,-4.42809738519693,0
b2AR-decoy_1112,CCc1cc(Sc2ccc(c3ccccc3C3=NNN=N3)cc2)c2ncccc2n1,-4.42743394275047,0
b2AR-decoy_486,C=C1[C@@H](/C=C/C(C)=O)[C@]2(C)CCC[C@](C)(CO)[C@H]2C[C@H]1O,-4.4268584640699,0
b2AR-decoy_2532,COc1ccn2nc(C)c(C(=O)NCc3ccc(c4ccc(OC(F)(F)F)cc4)cc3F)c2c1,-4.41874789625572,0
b2AR-decoy_2463,CCCCCc1ccc(n2ncc(Cl)c(Oc3ccc(OC)cc3)c2=O)cc1,-4.40558144197097,0
b2AR-decoy_386,OCc1c(Br)c(O)c(O)c(Br)c1Br,-4.40251857959024,0
b2AR-decoy_1823,C=CCn1c(CCNC(=O)c2ccccc2F)nnc1SCC(=O)Nc1nc2ccccc2s1,-4.40110099536914,0
b2AR-decoy_2023,O=C1Nc2ccccc2/C1=N/NC(=S)Nc1ccc(OC(F)(F)F)cc1,-4.40017118929673,0
b2AR-decoy_2552,O=C(NC1CC1)c1ccc(C2CC(=O)N(Cc3ccccc3[N+](=O)[O-])c3ccccc3S2)cc1,-4.39838583632668,0
b2AR-decoy_1369,CCCc1nccn1Cc1coc(c2cccc3ccccc32)n1,-4.39763165584262,0
b2AR-decoy_3199,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,-4.39519346316903,0
b2AR-decoy_1429,S=c1[nH]nc(c2n[nH]c(=S)s2)s1,-4.3892493712159,0
b2AR-decoy_2646,CC(=O)O[C@@H](C[C@@H](C)C1=C2C=CC3[C@@]4(C)CCC(=O)C(C)(C)C4CC[C@]3(C)[C@@]2(C)CC1=O)[C@H]1OC1(C)C,-4.38530934743386,0
b2AR-decoy_1888,Clc1ccc(C(CCn2ccnc2)Oc2c(Cl)cccc2Cl)cc1,-4.38429309746185,0
b2AR-decoy_1339,CCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,-4.38068397419274,0
b2AR-decoy_96,COc1cc2c(cc1OC)Sc1ncnc(Sc3cccc(Cl)c3)c1NC2,-4.37757969237448,0
b2AR-decoy_585,COc1ccc2cc(c3ccc(O)cc3)c(=O)oc2c1CCC(C)C,-4.37700640778276,0
b2AR-decoy_986,Cc1[nH]c(C)c(c2ccc(OCc3ccc(F)cc3)cc2)c(=O)c1Cl,-4.37614603393799,0
b2AR-decoy_17,Cc1cc(OCc2ccc(C(=O)NN=C3CCCC3)cc2)ccc1Cl,-4.37550029774353,0
b2AR-decoy_2257,Cc1c(C(=O)NC(=O)C(C)C)nn(c2ccc(Cl)cc2Cl)c1c1ccc(Cl)cc1,-4.37526333059205,0
b2AR-decoy_166,COc1cc(/C=C\C(=O)OC[C@H](Cc2ccc(O)c(OC)c2)[C@H](COC(=O)/C=C\c2ccc(O)c(OC)c2)Cc2ccc(O)c(OC)c2)ccc1O,-4.37105682137068,0
b2AR-decoy_979,COCO[C@@H]1C[C@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)CO)[C@@H]2CC[C@@]1(C)C3,-4.35995080421508,0
b2AR-decoy_2166,C=C(C)/C=C/c1c2c(c(O)c3c(=O)cc(c4ccccc4)oc13)C=CC(C)(C)O2,-4.35893464807488,0
b2AR-decoy_2611,COc1ccc(Cl)cc1n1ncc(c2nnc(c3ccc(Cl)c(Cl)c3)o2)c1C,-4.35828996372682,0
b2AR-decoy_142,COc1cc(Br)cc(/C=N\c2cccc(C(F)(F)F)c2)c1O,-4.35415932877722,0
b2AR-decoy_2196,C=C1CC/C=C(\C)CCC2=C(C)C(=O)O[C@H]2/C=C(\C)CC[C@@H]1OC(=O)NCCCCC,-4.35130142667845,0
b2AR-decoy_1781,CCOC(=O)c1c(NC(=O)COc2cc(C)ccc2C(C)C)sc2c1CCCC2,-4.34584850350019,0
b2AR-decoy_2699,Cc1ccccc1NC(=O)c1ccc(NS(=O)(=O)c2cc(C(C)(C)C)cc(C)c2C)cc1,-4.34362144611973,0
b2AR-decoy_319,CCC(=O)O[C@@H]1C=C2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3CC[C@@]4(O)CC)[C@H]2CC1,-4.34220210058204,0
b2AR-decoy_965,COc1ccc(c2ccsc2c2cc(OC)c(OC)c(OC)c2)cc1O,-4.34081271397713,0
b2AR-decoy_563,CC(C)(C)c1cccc(n2cc(C(=O)c3ccccc3N)nn2)c1,-4.33703816176633,0
b2AR-decoy_673,Cc1cccc(C)c1Nc1nnc(SCc2cn3cccc(C)c3n2)s1,-4.33573010208038,0
b2AR-decoy_617,CC(=O)Nc1ccc(/C=C/C(=O)c2ccc(C(C)(C)C)cc2)cc1,-4.333612053259,0
b2AR-decoy_1084,Cc1cccc(c2c(NC(=O)c3ccco3)oc3ccc(Cl)cc3c2=O)c1,-4.33345018599241,0
b2AR-decoy_3100,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC[C@@H](O)C(C)(C)O)C[C@@H](O)C[C@@H]1O,-4.33129870306662,0
b2AR-decoy_742,CC(C)(C)c1cc(C(=O)/C=C/c2ccc3c(c2)OCO3)cc(C(C)(C)C)c1O,-4.3287329891698,0
b2AR-decoy_2482,c1ccc2c(c1)Oc1ccccc1C2(Cc1ccncc1)Cc1ccncc1,-4.32422397587833,0
b2AR-decoy_2867,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccccc3C)cc1OC2(C)C,-4.3236096848756,0
ASD03130109,Cc1ccc2c(NC3CCCCC3)nc(Nc3cc(Cl)cc(Cl)c3)nc2c1,-4.3219178551317,1
b2AR-decoy_216,CCCCc1c(Cc2ccc(c3ccccc3c3nc(=O)o[nH]3)cc2)c(=O)n([C@H]2CC[C@H](OCC(C)(C)O)CC2)c2ncnn12,-4.32175760226322,0
b2AR-decoy_1919,Cc1ncc2nccn2c1c1ccc(Oc2nccc3occc23)c(C(F)(F)F)c1,-4.32073893983564,0
b2AR-decoy_2710,CCOc1c(Cl)cccc1c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,-4.31841730054601,0
b2AR-decoy_2066,O=c1ccc2cc(OC/C(=N\O)c3ccc(c4ccccc4)cc3)ccc2o1,-4.31047251705311,0
b2AR-decoy_1513,COc1cccc(CN(C)C(=O)c2cccc(c3cccc(OC)c3)c2)c1,-4.30830280990086,0
b2AR-decoy_2457,O=C(/C=C/C1=Cc2c(ccc3ccccc23)OC1)c1ccccc1Br,-4.3083024118259,0
b2AR-decoy_2514,Cc1cccc(c2ccc(F)c(F)c2)c1Oc1ccc(S(=O)(=O)Nc2ncns2)cc1C#N,-4.30813762781062,0
b2AR-decoy_2564,CCS(=O)(=O)C(C)(C)c1ccc(Oc2ccc(F)cc2F)c(c2cn(C)c(=O)c3[nH]ccc32)c1,-4.30708815592009,0
b2AR-decoy_1936,C[C@]1(C(=O)NCC23CC4CC(CC(C4)C2)C3)CCC[C@]2(C)c3cc(O)ccc3CC[C@@H]12,-4.30538321796976,0
b2AR-decoy_1276,CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,-4.30262441078385,0
b2AR-decoy_1847,C=C1C(=O)O[C@H](C[C@@H](C)[C@H]2CC[C@H]3/C(=C/C=C4/C[C@@H](O)[C@H](OCCCO)[C@H](O)C4=C)CCC[C@@]32C)[C@H]1C,-4.3004922364979,0
b2AR-decoy_2741,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC(=O)[C@@H]3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)CCCC(C)(C)O)C1,-4.29963553141375,0
b2AR-decoy_586,O=C(Nc1ccc(OC(F)(F)F)cc1)Sc1ccc(Cl)s1,-4.29879209221136,0
b2AR-decoy_1624,CCOP(=O)(OCC)O/C(=C\Cl)c1ccc(Cl)cc1Cl,-4.29821930519355,0
b2AR-decoy_2676,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)OCCCS(=O)(=O)C(C)(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,-4.29695330721682,0
b2AR-decoy_3102,COc1cc(OC)c2c(c1Cc1ccc(O)cc1)CCc1c-2ccc(O)c1CC=C(C)C,-4.29563156492949,0
b2AR-decoy_2816,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CCC2[C@@H]([C@@](C)(O)CCC=C(C)C)CC[C@]23C)C1(C)C,-4.29337018152501,0
